日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-07-06,大村,1,一般,1,4173,岡谷健吾,41,広島,57,B1,4.94,30.16,5.17,33.33,72,30.0,21,16.67,晴,南西,1,1,7.07,1,逃げ,1,0.07,1.52.5,0.1664864864864864,0.1751923076923076,0.10526315789473684,0.2631578947368421,0.15789473684210525,0.10526315789473684,0.0,0.0,0.0,0.0,0.3157894736842105,0.3157894736842105,0.13157894736842105
2024-07-06,大村,1,一般,2,4747,山戸信二,38,長崎,52,B1,3.88,20.83,4.3,20.69,66,33.33,75,22.22,晴,南西,1,1,7.06,3,逃げ,2,0.01,1.55.3,0.1508333333333333,0.1544871794871795,0.11764705882352941,0.11764705882352941,0.14705882352941177,0.0,0.5882352941176471,0.08823529411764706,0.029411764705882353,0.0,0.0,0.0,0.0
2024-07-06,大村,1,一般,3,5214,田中宏典,25,佐賀,55,B1,3.24,9.78,1.09,0.0,43,66.67,52,16.67,晴,南西,1,1,7.04,4,逃げ,3,0.12,1.55.4,0.1945945945945946,0.1962376237623762,0.0,0.09375,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,大村,1,一般,4,5351,齊藤　廉,19,福岡,52,B2,1.46,0.0,1.0,0.0,67,18.18,49,14.29,晴,南西,1,1,7.04,2,逃げ,5,0.08,1.53.9,0.15,0.1836666666666666,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0
2024-07-06,大村,1,一般,5,4047,吉永浩則,44,大阪,55,B1,3.93,18.84,4.19,25.0,45,14.29,30,33.33,晴,南西,1,1,7.08,6,逃げ,4,0.12,.  .,0.1561764705882353,0.1709895833333333,0.0,0.06060606060606061,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,大村,1,一般,6,5343,小林礼央,21,広島,52,B2,1.24,0.0,0.0,0.0,58,11.11,60,11.11,晴,南西,1,1,7.07,5,逃げ,6,0.1,.  .,0.1733333333333333,0.1775,0.0,0.037037037037037035,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,大村,2,一般,1,4171,榎　幸司,41,長崎,52,A2,5.76,36.7,6.6,49.7,60,50.0,38,28.57,晴,南西,2,1,7.1,1,逃げ,1,0.12,1.51.9,0.1572881355932203,0.1819172932330827,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.0,0.0,0.0,0.0,0.23333333333333334,0.36666666666666664,0.2
2024-07-06,大村,2,一般,2,3550,都築正治,53,愛知,57,B1,4.59,26.44,4.95,31.58,40,14.29,63,0.0,晴,南西,2,1,7.06,2,逃げ,2,0.12,1.53.2,0.1634285714285714,0.1621874999999999,0.08108108108108109,0.13513513513513514,0.13513513513513514,0.0,0.5405405405405406,0.05405405405405406,0.0,0.0,0.0,0.0,0.0
2024-07-06,大村,2,一般,3,4672,守屋大地,38,岡山,52,B1,4.49,24.75,2.0,0.0,46,55.56,32,31.58,晴,南西,2,1,7.01,3,逃げ,3,0.13,1.53.7,0.1835897435897436,0.1783253588516746,0.0,0.05128205128205128,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,大村,2,一般,4,3722,西村秀樹,53,福岡,52,B1,3.93,22.73,3.94,17.65,74,18.18,55,14.29,晴,南西,2,1,7.07,5,逃げ,4,0.13,.  .,0.1672727272727272,0.1694029850746268,0.02564102564102564,0.07692307692307693,0.1794871794871795,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0
2024-07-06,大村,2,一般,5,5311,小林京平,26,山口,53,B2,2.06,4.17,1.86,0.0,12,31.58,65,22.22,晴,南西,2,1,7.01,6,逃げ,5,0.11,.  .,0.1707317073170731,0.1743548387096774,0.0,0.02702702702702703,0.13513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,大村,2,一般,6,3928,林　恵祐,48,福岡,62,B1,3.92,21.84,4.46,26.92,54,14.29,20,35.29,晴,南西,2,1,7.07,4,逃げ,6,0.14,1.55.6,0.2015625,0.1733816425120773,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
