日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
2024-07-10,徳山,4,買っトク一般,2,4103,山崎善庸,44,埼玉,54,B1,4.45,26.83,4.43,14.29,18,38.46,29,38.1,曇り,南,5,5,7.17,6,抜き,2,0.32,.  .,0.21404761904761904,0.2246341463414634,0.42857142857142855,0.32142857142857145,0.0
2024-07-10,徳山,4,買っトク一般,3,5092,篠原晟弥,23,福岡,52,B1,4.74,27.78,5.63,34.38,33,55.17,13,28.16,曇り,南,5,5,7.05,4,抜き,3,0.27,1.57.0,0.1545945945945946,0.14476394849785407,0.10526315789473684,0.39473684210526316,0.6052631578947368
2024-07-10,徳山,4,買っトク一般,4,3578,塩田雄一,51,香川,50,B1,4.48,23.91,4.48,24.14,30,39.29,55,37.86,曇り,南,5,5,7.2,5,抜き,4,0.2,.  .,0.19974358974358974,0.18513157894736842,0.11764705882352941,0.38235294117647056,0.0
2024-07-10,徳山,4,買っトク一般,5,3503,堂原洋史,54,埼玉,52,B1,3.63,10.13,3.0,12.5,21,40.74,73,38.83,曇り,南,5,5,7.14,3,抜き,5,0.19,1.56.3,0.1684375,0.17835051546391753,0.03333333333333333,0.36666666666666664,0.0
2024-07-10,徳山,4,買っトク一般,6,3833,中辻博訓,49,福井,55,A1,6.5,49.07,6.57,42.86,71,29.63,32,23.08,曇り,南,5,5,7.09,2,抜き,6,0.15,1.55.4,0.146,0.13666666666666666,0.0,0.40540540540540543,0.0
2024-07-10,徳山,5,一般,1,4644,山田亮太,45,東京,51,A2,5.73,36.04,6.16,37.5,13,20.0,59,30.0,雨,南,4,4,7.21,4,まくり差し,1,0.2,1.57.2,0.1828888888888889,0.17036437246963562,0.0,0.12,0.0
2024-07-10,徳山,5,一般,2,4339,平瀬城啓,40,福井,54,B1,4.09,19.12,3.77,15.38,66,62.07,22,35.92,雨,南,4,4,7.18,3,まくり差し,2,0.2,1.56.5,0.1756666666666667,0.18082352941176472,0.3333333333333333,0.5238095238095238,0.0
2024-07-10,徳山,5,一般,3,5105,富田恕生,25,福岡,53,B1,5.14,33.64,5.56,37.5,22,20.0,20,32.04,雨,南,4,4,7.12,6,まくり差し,3,0.25,.  .,0.17095238095238094,0.17242290748898678,0.03225806451612903,0.4838709677419355,0.6129032258064516
2024-07-10,徳山,5,一般,4,3710,吉永泰弘,49,香川,55,B1,4.38,16.9,5.39,33.33,23,22.22,15,30.48,雨,南,4,4,7.17,1,まくり差し,4,0.1,1.54.1,0.1540625,0.1661792452830189,0.0,0.5625,0.0
2024-07-10,徳山,5,一般,5,5325,澁川　夏,20,大阪,54,B2,1.98,1.92,0.0,0.0,41,30.0,19,34.58,雨,南,4,4,7.18,5,まくり差し,6,0.2,.  .,0.20411764705882354,0.195,0.04,0.36,0.0
2024-07-10,徳山,5,一般,6,4237,大峯　豊,40,山口,52,A1,7.38,61.36,7.25,60.19,15,30.77,23,18.63,雨,南,4,4,7.23,2,まくり差し,5,0.12,1.55.3,0.19,0.17657276995305163,0.03571428571428571,0.2857142857142857,0.0
2024-07-10,徳山,6,一般,1,3892,草場康幸,48,佐賀,53,B1,5.69,35.63,4.97,30.0,28,33.33,44,35.51,曇り,南,4,4,7.11,1,逃げ,1,0.14,1.53.0,0.14769230769230768,0.15986607142857143,0.0,0.2857142857142857,0.0
2024-07-10,徳山,6,一般,2,3233,小畑実成,57,岡山,55,B1,4.29,20.0,4.47,14.71,17,48.28,17,33.33,曇り,南,4,4,7.22,5,逃げ,2,0.12,.  .,0.15771428571428572,0.16689473684210526,0.38,0.44,0.0
2024-07-10,徳山,6,一般,3,4327,加藤　翔,41,静岡,52,B1,4.66,24.73,4.17,33.33,37,30.77,14,38.46,曇り,南,4,4,7.17,3,逃げ,3,0.19,1.55.6,0.19452380952380952,0.20013392857142856,0.22727272727272727,0.4318181818181818,0.4772727272727273
2024-07-10,徳山,6,一般,4,4981,牧山敦也,27,佐賀,52,A2,5.22,35.29,3.9,19.05,26,42.31,33,36.54,曇り,南,4,4,7.17,2,逃げ,4,0.18,1.54.0,0.1657142857142857,0.15779904306220097,0.12,0.42,0.0
2024-07-10,徳山,6,一般,5,5131,江藤敦宏,25,福岡,52,B2,3.02,13.73,0.0,0.0,38,34.62,69,46.15,曇り,南,4,4,7.12,5,逃げ,5,0.16,.  .,0.1757142857142857,0.16643939393939394,0.10204081632653061,0.22448979591836735,0.0
2024-07-10,徳山,6,一般,6,4659,木下翔太,33,大阪,54,A1,6.83,45.0,7.0,47.62,72,55.17,61,34.02,曇り,南,4,4,7.14,4,逃げ,6,0.16,1.57.3,0.15866666666666665,0.14225352112676057,0.0,0.38235294117647056,0.0
2024-07-10,徳山,7,一般,1,4085,荻野裕介,44,東京,53,B1,4.45,16.87,0.0,0.0,40,0.0,27,33.01,曇り,南,3,3,7.07,2,まくり差し,1,0.21,1.54.1,0.1636842105263158,0.21692737430167597,0.025,0.275,0.0
2024-07-10,徳山,7,一般,2,4535,北山康介,34,東京,54,A1,6.54,48.18,0.0,0.0,24,32.0,49,29.13,曇り,南,3,3,7.1,3,まくり差し,2,0.3,1.55.8,0.16333333333333333,0.14788888888888888,0.25,0.40625,0.0
2024-07-10,徳山,7,一般,3,4902,山川雄大,31,兵庫,52,B1,5.48,38.1,0.0,0.0,59,29.63,50,34.95,曇り,南,3,3,7.03,6,まくり差し,3,0.25,.  .,0.1841860465116279,0.16384920634920636,0.05263157894736842,0.47368421052631576,0.47368421052631576
2024-07-10,徳山,7,一般,4,4196,田中太一,42,佐賀,52,B1,4.31,24.73,4.0,21.88,12,39.29,21,31.78,曇り,南,3,3,7.11,4,まくり差し,4,0.13,1.57.1,0.1832258064516129,0.17683673469387756,0.10810810810810811,0.32432432432432434,0.0
2024-07-10,徳山,7,一般,5,5312,川辺郭人,23,佐賀,55,B2,1.28,0.0,0.0,0.0,68,9.09,65,42.59,曇り,南,3,3,7.09,5,まくり差し,6,0.21,.  .,0.20066666666666666,0.19905263157894737,0.0,0.24390243902439024,0.0
2024-07-10,徳山,7,一般,6,3711,江本真治,49,山口,53,A2,5.95,38.74,6.6,47.47,27,43.33,74,34.95,曇り,南,3,3,7.07,1,まくり差し,5,0.12,1.53.3,0.19090909090909092,0.15555555555555556,0.0,0.28125,0.0
2024-07-10,徳山,8,一般,1,5109,川崎智稔,24,岡山,51,B1,5.05,31.19,3.58,11.54,31,30.77,25,29.25,曇り,南,2,2,6.95,1,逃げ,1,0.01,1.52.9,0.16448275862068967,0.1498360655737705,0.0,0.23333333333333334,0.0
2024-07-10,徳山,8,一般,2,4176,樋口喜彦,41,兵庫,52,B2,4.17,20.0,4.5,20.0,36,25.0,48,34.95,曇り,南,2,2,7.16,4,逃げ,2,0.02,1.57.6,0.17142857142857143,0.15902255639097743,0.06666666666666667,0.4,0.0
2024-07-10,徳山,8,一般,3,3696,白井友晴,52,埼玉,53,A2,5.48,33.33,6.0,33.33,64,40.0,57,31.73,曇り,南,2,2,7.04,2,逃げ,3,0.05,1.55.2,0.15911764705882353,0.17323383084577115,0.03333333333333333,0.5,0.6333333333333333
2024-07-10,徳山,8,一般,5,4258,関根彰人,40,埼玉,51,B1,5.25,31.25,5.78,11.11,29,35.71,42,43.27,曇り,南,2,2,7.09,3,逃げ,4,0.11,1.55.4,0.21025,0.1929203539823009,0.05714285714285714,0.3142857142857143,0.0
2024-07-10,徳山,9,準優進出戦,1,3833,中辻博訓,49,福井,55,A1,6.5,49.07,6.57,42.86,71,29.63,32,23.08,曇り,南西,2,2,7.01,1,逃げ,1,0.02,1.52.4,0.13645161290322583,0.13666666666666666,0.034482758620689655,0.2413793103448276,0.0
