日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
2023-07-15,大村,3,一般,1,5144,中尾彩香,22,福岡,50,B1,3.18,14.13,2.4,4.0,30,0.0,72,50.0,曇り,南,4,3,7.06,4,まくり差し,1,0.18,1.53.5,0.20066666666666666,0.21312820512820513,0.0,0.1111111111111111,0.0
2023-07-15,大村,3,一般,2,4878,西岡育未,28,徳島,47,B1,5.22,27.16,4.78,38.89,76,26.67,50,28.57,曇り,南,4,3,7.05,2,まくり差し,2,0.15,1.52.3,0.18181818181818182,0.17928934010152284,0.0,0.0,0.0
2023-07-15,大村,3,一般,3,3232,山川美由,56,香川,46,A2,5.76,40.0,6.79,52.38,43,18.75,37,27.27,曇り,南,4,3,7.09,3,まくり差し,3,0.13,1.53.3,0.160625,0.15085561497326203,0.0,0.0,1.0
2023-07-15,大村,3,一般,4,3693,栢場優子,51,東京,43,B1,4.06,19.05,0.0,0.0,61,35.71,66,31.25,曇り,南,4,3,7.12,5,まくり差し,4,0.17,.  .,0.19612903225806452,0.17758064516129032,0.0,0.0,0.0
2023-07-15,大村,3,一般,5,4627,藤原菜希,37,東京,48,A2,5.76,42.24,7.64,72.73,75,43.75,45,42.86,曇り,南,4,3,7.05,1,まくり差し,5,0.16,1.50.9,0.1589189189189189,0.13879518072289157,0.0,1.0,0.0
2023-07-15,大村,3,一般,6,5250,嶋田有里,21,長崎,49,B2,1.48,0.0,1.26,0.0,31,23.08,19,40.0,曇り,南,4,3,7.13,6,まくり差し,6,0.31,.  .,0.23641304347826086,0.2264179104477612,0.0,0.0,0.0
2023-07-15,大村,4,一般,1,5155,内山七海,26,福岡,43,B1,4.22,26.92,2.71,8.57,70,21.43,38,35.0,曇り,南,5,4,6.99,1,逃げ,1,0.12,1.51.4,0.18375,0.18170616113744079,0.0,0.0,0.0
2023-07-15,大村,4,一般,2,4098,赤澤文香,41,岡山,49,B1,4.74,25.0,5.5,41.67,69,52.94,41,50.0,曇り,南,5,4,7.07,2,逃げ,2,0.14,1.53.6,0.1761290322580645,0.1783695652173913,0.2777777777777778,0.3888888888888889,0.0
2023-07-15,大村,4,一般,3,3778,安達美帆,47,埼玉,45,B1,3.55,10.0,3.71,17.65,20,50.0,68,26.67,曇り,南,5,4,7.08,4,逃げ,3,0.17,1.56.3,0.20620689655172414,0.21257575757575756,0.038461538461538464,0.3076923076923077,0.5384615384615384
2023-07-15,大村,4,一般,4,4045,佐々木裕,43,山口,46,A2,5.68,45.05,4.81,34.62,21,41.67,23,37.5,曇り,南,5,4,7.02,3,逃げ,4,0.06,1.54.6,0.1625806451612903,0.16276699029126215,0.1111111111111111,0.1111111111111111,0.0
2023-07-15,大村,4,一般,5,3871,池田紫乃,47,長崎,44,A2,5.39,34.38,6.02,38.71,34,23.08,40,40.0,曇り,南,5,4,7.05,5,逃げ,5,0.11,.  .,0.16756756756756758,0.17504716981132076,0.125,0.3125,0.0
2023-07-15,大村,4,一般,6,5227,川原愛未,21,福岡,49,B2,1.62,1.67,0.0,0.0,32,30.77,21,36.0,曇り,南,5,4,7.03,6,逃げ,6,0.12,.  .,0.18551282051282053,0.19636942675159236,0.2222222222222222,0.16666666666666666,0.0
2023-07-15,大村,5,一般,1,4556,竹井奈美,33,福岡,46,B2,6.27,52.24,6.75,45.0,17,54.17,15,28.57,曇り,南,4,3,7.1,1,逃げ,1,0.22,1.50.1,0.14545454545454548,0.15929577464788733,0.0,0.16666666666666666,0.0
2023-07-15,大村,5,一般,2,3704,本部めぐ,49,三重,46,B2,3.51,15.38,1.0,0.0,52,58.82,11,30.43,曇り,南,4,3,7.12,6,逃げ,2,0.27,.  .,0.22576923076923078,0.23992063492063492,0.5128205128205128,0.358974358974359,0.0
2023-07-15,大村,5,一般,3,3932,池田浩美,47,静岡,50,A2,5.56,42.0,4.98,38.1,28,84.62,71,66.67,曇り,南,4,3,7.07,4,逃げ,3,0.22,1.54.8,0.17904761904761907,0.17173333333333335,0.025,0.525,0.5
2023-07-15,大村,5,一般,4,4546,浜田亜理,35,埼玉,47,A1,7.0,54.47,7.62,64.15,55,11.11,46,33.33,曇り,南,4,3,7.01,3,逃げ,4,0.19,1.53.4,0.1442857142857143,0.16582089552238805,0.08571428571428572,0.4857142857142857,0.0
2023-07-15,大村,5,一般,5,4065,金田幸子,43,岡山,43,A2,6.08,46.61,6.38,50.0,36,64.71,75,28.57,曇り,南,4,3,7.06,5,逃げ,5,0.16,.  .,0.17658536585365855,0.17620300751879697,0.1724137931034483,0.41379310344827586,0.0
2023-07-15,大村,5,一般,6,5174,川井　萌,21,静岡,46,B1,4.45,24.74,3.17,25.0,23,23.08,20,56.52,曇り,南,4,3,7.09,2,逃げ,6,0.11,1.52.4,0.17431818181818182,0.17573913043478262,0.1724137931034483,0.3448275862068966,0.0
2023-07-15,大村,6,一般,1,5140,吉田彩乃,22,静岡,49,B1,3.47,11.46,1.33,0.0,68,33.33,14,25.0,曇り,南,4,3,6.96,4,差し,1,0.25,1.55.2,0.17708333333333334,0.19696969696969696,0.0,0.22857142857142856,0.0
2023-07-15,大村,6,一般,2,3518,倉田郁美,55,静岡,50,B2,0.0,0.0,5.86,33.33,22,38.46,62,50.0,曇り,南,4,3,7.06,2,差し,2,0.24,1.52.2,0.27999999999999997,0.20600000000000002,0.09090909090909091,0.36363636363636365,0.0
2023-07-15,大村,6,一般,3,4519,清水沙樹,36,東京,49,B1,5.48,31.25,5.45,31.82,56,26.67,29,33.33,曇り,南,4,3,6.99,1,差し,3,0.18,1.51.1,0.1781081081081081,0.16676470588235295,0.05128205128205128,0.5384615384615384,0.5641025641025641
2023-07-15,大村,6,一般,4,3435,寺田千恵,54,岡山,46,A1,6.69,51.24,7.42,54.17,64,6.67,12,44.44,曇り,南,4,3,7.03,5,差し,4,0.17,.  .,0.16363636363636364,0.1649811320754717,0.0,0.4117647058823529,0.0
2023-07-15,大村,6,一般,5,3999,大瀧明日,43,愛知,46,A1,5.96,37.78,6.62,42.86,51,70.59,54,50.0,曇り,南,4,3,7.01,3,差し,5,0.16,1.53.6,0.16581395348837208,0.16552901023890784,0.06896551724137931,0.27586206896551724,0.0
2023-07-15,大村,6,一般,6,5281,井上遥妃,20,徳島,47,B2,2.45,1.37,0.0,0.0,26,57.14,48,23.08,曇り,南,4,3,7.02,6,差し,6,0.14,.  .,0.17846153846153845,0.17828828828828827,0.0,0.34285714285714286,0.0
2023-07-15,大村,7,一般,1,3845,中谷朋子,46,兵庫,45,A1,7.46,61.82,5.45,37.25,18,30.77,52,57.14,曇り,南,4,3,6.98,1,逃げ,1,0.28,1.51.1,0.15636363636363634,0.19072961373390557,0.0,0.3157894736842105,0.0
2023-07-15,大村,7,一般,2,4947,間庭菜摘,30,福岡,48,B1,4.78,26.27,3.88,11.76,40,20.0,69,26.67,曇り,南,4,3,6.98,2,逃げ,2,0.31,1.52.5,0.19580645161290325,0.19259036144578315,0.2857142857142857,0.2857142857142857,0.0
2023-07-15,大村,7,一般,3,5118,野田なづ,22,佐賀,46,B1,3.72,12.24,3.34,6.25,53,25.0,35,25.0,曇り,南,4,3,7.08,5,逃げ,3,0.31,.  .,0.20264705882352943,0.19976076555023922,0.0,0.2857142857142857,1.0
2023-07-15,大村,7,一般,4,4123,細川裕子,41,愛知,47,A1,6.75,49.02,7.37,60.98,25,40.0,61,35.29,曇り,南,4,3,7.04,4,逃げ,4,0.24,1.53.7,0.1637837837837838,0.17950819672131146,0.0,0.2727272727272727,0.0
2023-07-15,大村,7,一般,5,3580,水口由紀,50,滋賀,48,B1,5.09,28.13,0.0,0.0,47,20.0,58,25.0,曇り,南,4,3,7.05,3,逃げ,5,0.23,1.53.6,0.19583333333333333,0.18689655172413794,0.0,0.3333333333333333,0.0
2023-07-15,大村,7,一般,6,5200,筒井美琴,21,福岡,48,B2,1.37,0.0,1.36,0.0,39,61.11,70,42.86,曇り,南,4,3,7.05,6,逃げ,6,0.24,.  .,0.18425,0.21445378151260505,0.125,0.125,0.0
2023-07-15,大村,8,一般,1,4208,三浦永理,40,静岡,47,A1,6.56,45.86,6.82,48.72,33,11.11,31,62.5,曇り,南,4,3,7.0,2,差し,1,0.15,1.52.0,0.16621212121212123,0.16621993127147766,0.0,0.14285714285714285,0.0
2023-07-15,大村,8,一般,2,4993,下野京香,25,東京,46,B1,4.65,26.74,2.78,11.11,19,57.14,28,25.0,曇り,南,4,3,6.93,1,差し,2,0.23,1.50.7,0.2009677419354839,0.19628930817610063,0.4090909090909091,0.45454545454545453,0.0
2023-07-15,大村,8,一般,3,5203,神里琴音,19,福岡,45,B1,2.96,13.13,2.97,7.89,58,25.0,27,41.67,曇り,南,4,3,7.04,3,差し,3,0.13,1.54.1,0.17175,0.1784090909090909,0.12,0.44,0.56
2023-07-15,大村,8,一般,4,3509,道上千夏,51,香川,49,B1,4.56,26.92,3.88,23.53,63,40.0,32,46.67,曇り,南,4,3,6.99,5,差し,4,0.15,.  .,0.1317391304347826,0.14115384615384616,0.07407407407407407,0.48148148148148145,0.0
2023-07-15,大村,8,一般,5,4286,平田さや,39,東京,48,A2,5.78,42.06,6.09,39.39,74,20.0,74,37.5,曇り,南,4,3,6.99,4,差し,5,0.15,1.55.1,0.15763157894736843,0.1598501872659176,0.045454545454545456,0.36363636363636365,0.0
2023-07-15,大村,8,一般,6,3280,垣内清美,56,三重,51,B1,5.06,36.14,4.4,30.0,29,25.0,26,34.78,曇り,南,4,3,7.07,6,差し,6,0.26,.  .,0.22772727272727272,0.18954802259887005,0.0,0.15,0.0
2023-07-15,大村,9,準優勝戦,1,4627,藤原菜希,37,東京,48,A2,5.76,42.24,7.64,72.73,75,43.75,45,42.86,曇り,南,3,2,6.96,1,抜き,1,0.11,1.50.2,0.11384615384615385,0.13879518072289157,0.0,0.05555555555555555,0.0
2023-07-15,大村,9,準優勝戦,2,4556,竹井奈美,33,福岡,46,B2,6.27,52.24,6.75,45.0,17,54.17,15,28.57,曇り,南,3,2,7.0,2,抜き,2,0.2,1.51.4,0.15687500000000001,0.15929577464788733,0.5581395348837209,0.3023255813953488,0.0
2023-07-15,大村,9,準優勝戦,3,3871,池田紫乃,47,長崎,44,A2,5.39,34.38,6.02,38.71,34,23.08,40,40.0,曇り,南,3,2,6.97,3,抜き,3,0.22,1.53.0,0.16777777777777778,0.17504716981132076,0.10526315789473684,0.5263157894736842,0.5526315789473685
2023-07-15,大村,9,準優勝戦,4,4065,金田幸子,43,岡山,43,A2,6.08,46.61,6.38,50.0,36,64.71,75,28.57,曇り,南,3,2,7.05,5,抜き,4,0.21,.  .,0.17541666666666667,0.17620300751879697,0.13157894736842105,0.3684210526315789,0.0
2023-07-15,大村,9,準優勝戦,5,4714,喜多須杏,32,徳島,49,B1,4.16,22.97,2.63,0.0,24,33.33,44,26.67,曇り,南,3,2,7.01,6,抜き,5,0.47,.  .,0.1925925925925926,0.18076923076923077,0.05,0.425,0.0
2023-07-15,大村,9,準優勝戦,6,5218,山田理央,23,香川,47,B1,3.01,9.09,1.82,4.55,62,47.06,64,70.59,曇り,南,3,2,6.98,4,抜き,6,0.33,1.53.9,0.20433962264150943,0.19509316770186336,0.02564102564102564,0.2564102564102564,0.0
2023-07-15,大村,10,準優勝戦,1,4546,浜田亜理,35,埼玉,47,A1,7.0,54.47,7.62,64.15,55,11.11,46,33.33,晴,南,4,3,6.99,1,逃げ,1,0.21,1.49.4,0.16412698412698412,0.16582089552238805,0.025,0.325,0.0
2023-07-15,大村,10,準優勝戦,2,3845,中谷朋子,46,兵庫,45,A1,7.46,61.82,5.45,37.25,18,30.77,52,57.14,晴,南,4,3,6.97,4,逃げ,2,0.24,1.54.9,0.19128205128205128,0.19072961373390557,0.5873015873015873,0.25396825396825395,0.0
2023-07-15,大村,10,準優勝戦,3,3999,大瀧明日,43,愛知,46,A1,5.96,37.78,6.62,42.86,51,70.59,54,50.0,晴,南,4,3,7.0,2,逃げ,3,0.2,1.51.9,0.1623913043478261,0.16552901023890784,0.17777777777777778,0.6,0.6666666666666666
2023-07-15,大村,10,準優勝戦,4,5155,内山七海,26,福岡,43,B1,4.22,26.92,2.71,8.57,70,21.43,38,35.0,晴,南,4,3,7.0,5,逃げ,4,0.17,.  .,0.1675,0.18170616113744079,0.2558139534883721,0.5813953488372093,0.0
2023-07-15,大村,10,準優勝戦,5,4224,大橋栄里,41,福岡,49,B1,4.56,28.57,4.8,32.61,50,52.94,51,85.71,晴,南,4,3,7.06,3,逃げ,5,0.18,1.53.7,0.206,0.19699453551912566,0.34285714285714286,0.45714285714285713,0.0
2023-07-15,大村,10,準優勝戦,6,4878,西岡育未,28,徳島,47,B1,5.22,27.16,4.78,38.89,76,26.67,50,28.57,晴,南,4,3,7.01,6,逃げ,6,0.12,.  .,0.1885185185185185,0.17928934010152284,0.2,0.4,0.0
2023-07-15,大村,11,準優勝戦,1,4123,細川裕子,41,愛知,47,A1,6.75,49.02,7.37,60.98,25,40.0,61,35.29,晴,南,4,3,6.98,2,差し,1,0.23,1.51.6,0.19210526315789475,0.17950819672131146,0.2,0.4666666666666667,0.0
2023-07-15,大村,11,準優勝戦,2,4208,三浦永理,40,静岡,47,A1,6.56,45.86,6.82,48.72,33,11.11,31,62.5,晴,南,4,3,7.01,3,差し,2,0.12,1.52.5,0.17784313725490197,0.16621993127147766,0.3333333333333333,0.3333333333333333,0.0
2023-07-15,大村,11,準優勝戦,3,3435,寺田千恵,54,岡山,46,A1,6.69,51.24,7.42,54.17,64,6.67,12,44.44,晴,南,4,3,7.05,5,差し,3,0.13,.  .,0.16755555555555557,0.1649811320754717,0.0,0.0,0.0
2023-07-15,大村,11,準優勝戦,4,3232,山川美由,56,香川,46,A2,5.76,40.0,6.79,52.38,43,18.75,37,27.27,晴,南,4,3,7.06,1,差し,4,0.17,1.50.4,0.15031250000000002,0.15085561497326203,0.0,0.125,0.0
2023-07-15,大村,11,準優勝戦,5,3932,池田浩美,47,静岡,50,A2,5.56,42.0,4.98,38.1,28,84.62,71,66.67,晴,南,4,3,7.05,4,差し,5,0.13,1.54.4,0.1811764705882353,0.17173333333333335,0.0,0.0,0.0
2023-07-15,大村,11,準優勝戦,6,4045,佐々木裕,43,山口,46,A2,5.68,45.05,4.81,34.62,21,41.67,23,37.5,晴,南,4,3,7.03,6,差し,6,0.13,.  .,0.1806896551724138,0.16276699029126215,0.0,0.0,0.0
2023-07-15,大村,12,一般,1,4519,清水沙樹,36,東京,49,B1,5.48,31.25,5.45,31.82,56,26.67,29,33.33,晴,南,4,3,7.01,2,まくり差し,1,0.09,1.52.0,0.13,0.16676470588235295,0.0,0.0,0.0
2023-07-15,大村,12,一般,2,5078,山川波乙,25,三重,45,B1,4.37,24.73,4.38,37.5,35,16.67,17,45.45,晴,南,4,3,7.06,3,まくり差し,2,0.2,1.52.4,0.1941935483870968,0.19241758241758244,0.16666666666666666,0.6666666666666666,0.0
2023-07-15,大村,12,一般,3,5174,川井　萌,21,静岡,46,B1,4.45,24.74,3.17,25.0,23,23.08,20,56.52,晴,南,4,3,7.11,1,まくり差し,3,0.15,1.50.3,0.15425,0.17573913043478262,0.0,0.375,0.625
2023-07-15,大村,12,一般,4,4286,平田さや,39,東京,48,A2,5.78,42.06,6.09,39.39,74,20.0,74,37.5,晴,南,4,3,7.02,4,まくり差し,4,0.11,1.54.2,0.15733333333333333,0.1598501872659176,0.14285714285714285,0.2857142857142857,0.0
2023-07-15,大村,12,一般,5,4098,赤澤文香,41,岡山,49,B1,4.74,25.0,5.5,41.67,69,52.94,41,50.0,晴,南,4,3,7.1,5,まくり差し,5,0.18,.  .,0.20666666666666667,0.1783695652173913,0.0,0.4,0.0
2023-07-15,大村,12,一般,6,5118,野田なづ,22,佐賀,46,B1,3.72,12.24,3.34,6.25,53,25.0,35,25.0,晴,南,4,3,7.08,6,まくり差し,6,0.19,.  .,0.20125,0.19976076555023922,0.0,0.0,0.0
2023-07-15,唐津,1,一般戦,1,5141,大澤風葵,22,群馬,52,A1,6.26,49.04,0.0,0.0,66,38.8,65,36.62,晴,南,5,5,6.81,1,逃げ,1,0.09,1.51.7,0.14666666666666667,0.13604545454545455,0.0,0.25,0.0
2023-07-15,唐津,1,一般戦,2,4824,松井洪弥,30,三重,52,A2,5.88,38.53,6.8,60.0,51,31.78,73,34.21,晴,南,5,5,6.82,2,逃げ,2,0.21,1.52.5,0.12575,0.13929460580912864,0.17857142857142858,0.6071428571428571,0.0
2023-07-15,唐津,1,一般戦,3,5081,篠原飛翔,24,福岡,51,A1,6.25,50.62,5.0,25.0,48,30.84,54,48.89,晴,南,5,5,6.82,3,逃げ,3,0.13,1.54.1,0.13731707317073172,0.1553398058252427,0.125,0.525,0.65
2023-07-15,唐津,1,一般戦,4,4817,渡邉　翼,32,山口,50,A2,5.84,39.8,5.69,39.19,52,38.97,57,50.0,晴,南,5,5,6.84,5,逃げ,4,0.24,1.55.9,0.138,0.13811475409836066,0.0,0.17647058823529413,0.0
2023-07-15,唐津,1,一般戦,5,3635,石田政吾,52,福井,52,A2,6.14,44.53,6.28,55.56,46,41.38,61,30.59,晴,南,5,5,6.84,4,逃げ,5,0.11,1.54.3,0.15666666666666668,0.15472222222222223,0.0,0.40540540540540543,0.0
2023-07-15,唐津,1,一般戦,6,5068,前田　滉,23,愛知,50,A1,6.42,43.0,8.0,100.0,40,36.59,46,33.73,晴,南,5,5,6.89,6,逃げ,6,0.36,2.00.6,0.1680952380952381,0.15655813953488373,0.0,0.1891891891891892,0.0
2023-07-15,唐津,2,一般戦,1,4930,佐藤　悠,27,福井,53,A2,5.12,33.98,5.5,37.5,53,36.36,35,29.21,雨,南,5,5,6.77,1,逃げ,1,0.19,1.51.0,0.16205882352941176,0.1411155378486056,0.0,0.21428571428571427,0.0
2023-07-15,唐津,2,一般戦,2,4553,坪口竜也,34,長崎,52,A2,6.21,45.45,4.56,33.33,11,35.78,53,29.87,雨,南,5,5,6.8,5,逃げ,2,0.19,1.56.8,0.14342105263157895,0.15995495495495496,0.2,0.5,0.0
2023-07-15,唐津,2,一般戦,3,4926,吉川貴仁,29,三重,52,A1,6.35,44.55,6.73,54.55,59,34.07,64,44.16,雨,南,5,5,6.8,4,逃げ,3,0.13,1.55.7,0.15526315789473685,0.14843478260869566,0.125,0.125,0.5
2023-07-15,唐津,2,一般戦,4,4049,荒川健太,42,三重,56,A2,6.15,42.25,6.11,44.44,21,30.41,76,43.06,雨,南,5,5,6.82,2,逃げ,4,0.19,1.52.5,0.16847826086956522,0.17109215017064847,0.125,0.1875,0.0
2023-07-15,唐津,2,一般戦,5,4552,杉山勝匡,34,佐賀,52,B1,5.05,35.51,4.55,27.69,34,23.92,62,23.53,雨,南,5,5,6.68,6,逃げ,6,0.26,1.58.9,0.14923076923076925,0.15141592920353983,0.0,0.3333333333333333,0.0
2023-07-15,唐津,2,一般戦,6,5112,砂長知輝,23,埼玉,52,A2,5.78,39.6,0.0,0.0,68,27.27,40,34.21,雨,南,5,5,6.83,3,逃げ,5,0.17,1.54.4,0.17439024390243904,0.14323275862068968,0.0,0.21428571428571427,0.0
2023-07-15,唐津,3,一般戦,1,4932,新開　航,27,福岡,51,A1,7.23,50.57,8.13,70.97,36,43.24,72,25.61,曇り,南,6,6,6.77,1,逃げ,1,0.11,1.50.8,0.135625,0.1345977011494253,0.0,0.1111111111111111,0.0
2023-07-15,唐津,3,一般戦,2,4638,小林遼太,32,福岡,53,B1,4.63,26.25,5.59,40.63,22,21.62,69,31.43,曇り,南,6,6,6.8,6,逃げ,2,0.19,1.59.3,0.18651162790697673,0.1912093023255814,0.6976744186046512,0.20930232558139536,0.0
2023-07-15,唐津,3,一般戦,3,4949,横田貴満,30,佐賀,50,A2,5.83,40.54,5.35,32.97,13,27.81,41,26.25,曇り,南,6,6,6.79,4,逃げ,3,0.14,1.54.2,0.15976190476190477,0.16578260869565217,0.17647058823529413,0.5882352941176471,0.5882352941176471
2023-07-15,唐津,3,一般戦,4,5042,畑田汰一,24,埼玉,52,A2,5.68,38.36,0.0,0.0,56,44.85,66,34.15,曇り,南,6,6,6.82,2,逃げ,4,0.11,1.52.5,0.12848484848484848,0.14173684210526316,0.125,0.5,0.0
2023-07-15,唐津,3,一般戦,5,4718,北川太一,30,佐賀,51,A1,6.4,47.46,5.86,43.17,43,30.14,33,40.24,曇り,南,6,6,6.78,3,逃げ,5,0.1,1.53.8,0.1572972972972973,0.1455511811023622,0.07692307692307693,0.34615384615384615,0.0
2023-07-15,唐津,3,一般戦,6,4950,高岡竜也,30,山口,52,A2,5.95,41.98,4.69,20.69,45,44.39,84,34.92,曇り,南,6,6,6.82,5,逃げ,6,0.11,1.56.2,0.15577777777777777,0.15806083650190114,0.07142857142857142,0.32142857142857145,0.0
2023-07-15,唐津,4,一般戦,1,4959,井上忠政,27,大阪,52,A2,6.2,45.28,8.0,60.0,38,29.22,34,31.33,晴,南,6,6,6.73,3,まくり差し,1,0.26,2.08.9,0.15136363636363637,0.16445454545454546,0.0,0.3333333333333333,0.0
2023-07-15,唐津,4,一般戦,3,4652,酒見峻介,37,佐賀,51,A2,6.04,41.73,6.07,44.57,25,31.95,77,32.88,晴,南,6,6,6.7,2,まくり差し,3,0.21,2.02.6,0.14239130434782607,0.15895522388059702,0.12121212121212122,0.36363636363636365,0.0
2023-07-15,唐津,4,一般戦,4,3956,横澤剛治,46,静岡,54,A1,6.94,54.84,7.67,66.67,28,30.69,45,43.75,晴,南,6,6,6.8,1,まくり差し,4,0.26,1.58.2,0.15613636363636363,0.15892116182572613,0.10416666666666667,0.375,0.5208333333333334
2023-07-15,唐津,5,一般戦,1,4885,大山千広,27,福岡,47,A2,6.97,53.78,0.0,0.0,47,34.25,70,31.71,雨,南,6,6,6.78,1,逃げ,1,0.07,1.51.7,0.12541666666666668,0.1298,0.024390243902439025,0.4878048780487805,0.0
2023-07-15,唐津,5,一般戦,2,4938,小芦るり,25,佐賀,49,A1,6.49,49.11,6.43,46.15,16,40.0,50,31.25,雨,南,6,6,6.76,6,逃げ,2,0.11,1.57.6,0.15425531914893617,0.14844621513944223,0.0,0.41025641025641024,0.0
2023-07-15,唐津,5,一般戦,3,4964,土屋　南,26,岡山,46,A2,6.26,49.07,5.0,36.36,39,30.33,47,25.0,雨,南,6,6,6.77,5,逃げ,3,0.1,1.55.9,0.12264705882352941,0.14075829383886257,0.0,0.3157894736842105,0.0
2023-07-15,唐津,5,一般戦,4,5141,大澤風葵,22,群馬,52,A1,6.26,49.04,0.0,0.0,66,38.8,65,36.62,雨,南,6,6,6.78,3,逃げ,4,0.05,1.54.8,0.1345945945945946,0.13604545454545455,0.0,0.18518518518518517,0.0
2023-07-15,唐津,5,一般戦,5,4824,松井洪弥,30,三重,52,A2,5.88,38.53,6.8,60.0,51,31.78,73,34.21,雨,南,6,6,6.81,2,逃げ,5,0.18,1.53.2,0.13999999999999999,0.13929460580912864,0.0,0.18181818181818182,0.0
2023-07-15,唐津,5,一般戦,6,4966,田川大貴,25,長崎,55,A2,5.53,36.75,5.49,41.18,49,22.58,74,37.5,雨,南,6,6,6.8,4,逃げ,6,0.21,1.55.6,0.14358974358974358,0.14381742738589212,0.07692307692307693,0.38461538461538464,0.5384615384615384
2023-07-15,唐津,6,一般戦,1,3635,石田政吾,52,福井,52,A2,6.14,44.53,6.28,55.56,46,41.38,61,30.59,晴,南,6,6,6.75,1,逃げ,1,0.19,1.51.8,0.15314814814814814,0.15472222222222223,0.07142857142857142,0.14285714285714285,0.0
2023-07-15,唐津,6,一般戦,2,4949,横田貴満,30,佐賀,50,A2,5.83,40.54,5.35,32.97,13,27.81,41,26.25,晴,南,6,6,6.74,3,逃げ,2,0.22,1.54.7,0.14763157894736842,0.16578260869565217,0.0,0.3076923076923077,0.0
2023-07-15,唐津,6,一般戦,3,5112,砂長知輝,23,埼玉,52,A2,5.78,39.6,0.0,0.0,68,27.27,40,34.21,晴,南,6,6,6.79,4,逃げ,3,0.19,1.55.2,0.13534883720930233,0.14323275862068968,0.0,0.16666666666666666,0.0
