日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-12-13,大村,1,予選,1,3964,宮地博士,45,長崎,55,B1,4.41,18.39,4.3,21.57,25,29.36,64,36.54,曇り,北西,2,1,6.93,1,逃げ,1,0.27,1.50.2,0.1778571428571428,0.198133971291866,0.13333333333333333,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.3,0.3,0.1
2024-12-13,大村,1,予選,2,4982,中村将隆,28,兵庫,53,B1,4.46,20.0,0.0,0.0,35,20.56,19,28.97,曇り,北西,2,1,6.97,5,逃げ,2,0.27,.  .,0.1539393939393939,0.1517391304347826,0.07407407407407407,0.14814814814814814,0.14814814814814814,0.0,0.6666666666666666,0.07407407407407407,0.0,0.0,0.0,0.0,0.0
2024-12-13,大村,1,予選,3,4552,杉山勝匡,35,佐賀,49,B1,5.43,36.54,4.47,30.26,33,29.91,62,42.24,曇り,北西,2,1,6.98,3,逃げ,3,0.24,1.51.8,0.121,0.1455504587155963,0.0,0.14285714285714285,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13,大村,1,予選,4,5334,樫葉新心,20,徳島,44,B2,2.03,1.05,0.0,0.0,70,38.24,20,39.09,曇り,北西,2,1,6.97,6,逃げ,4,0.28,.  .,0.235,0.2271584699453551,0.10344827586206896,0.06896551724137931,0.10344827586206896,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0
2024-12-13,大村,1,予選,5,4315,山崎昂介,40,長崎,53,B1,5.16,32.95,6.0,44.2,72,38.32,14,37.04,曇り,北西,2,1,6.85,2,逃げ,5,0.2,1.51.5,0.1547222222222222,0.165,0.0,0.1111111111111111,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13,大村,1,予選,6,5358,増本杏珠,19,福岡,48,B2,1.57,1.85,1.57,0.0,41,36.79,17,30.91,曇り,北西,2,1,7.04,4,逃げ,6,0.36,1.53.2,0.2298076923076923,0.2318571428571428,0.0,0.0,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13,大村,2,予選,1,4259,真庭明志,40,長崎,52,A2,5.52,34.62,6.06,42.71,51,28.7,75,31.86,曇り,西,3,2,6.97,1,逃げ,1,0.12,1.49.2,0.1308695652173913,0.1460416666666666,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.11538461538461539,0.0,0.0,0.0,0.0,0.19230769230769232,0.3076923076923077,0.3076923076923077
2024-12-13,大村,2,予選,2,4272,大場広孝,42,福岡,58,B1,4.93,25.93,5.9,37.5,53,40.38,27,30.09,曇り,西,3,2,6.95,2,逃げ,2,0.24,1.50.7,0.1613725490196078,0.1497609561752988,0.08333333333333333,0.1111111111111111,0.1388888888888889,0.0,0.5,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
2024-12-13,大村,2,予選,3,3852,澤　大介,52,三重,52,A2,4.54,24.76,3.3,20.0,30,38.32,48,36.61,曇り,西,3,2,6.96,3,逃げ,3,0.25,1.52.1,0.1564583333333333,0.1632340425531915,0.0,0.08823529411764706,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13,大村,2,予選,4,5205,刑部亜里,27,静岡,47,B1,6.1,39.02,3.57,14.29,62,41.44,21,39.64,曇り,西,3,2,6.9,5,逃げ,4,0.27,.  .,0.1918918918918918,0.1654929577464788,0.02857142857142857,0.08571428571428572,0.14285714285714285,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
2024-12-13,大村,2,予選,5,4633,森　智也,35,兵庫,50,B1,4.89,27.52,4.94,26.92,20,35.24,25,24.07,曇り,西,3,2,6.93,4,逃げ,5,0.27,1.52.5,0.1864285714285714,0.1691189427312775,0.029411764705882353,0.08823529411764706,0.11764705882352941,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0
2024-12-13,大村,2,予選,6,5261,岡　暢祐,26,長崎,53,B1,2.71,8.14,2.09,5.56,47,42.06,71,28.04,曇り,西,3,2,6.94,6,逃げ,6,0.29,.  .,0.2107142857142857,0.1938118811881188,0.0,0.14814814814814814,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13,大村,3,予選,1,3282,池本輝明,57,広島,53,B1,4.67,22.22,4.83,26.83,74,25.93,23,31.25,曇り,北西,4,3,6.88,1,逃げ,1,0.17,1.49.5,0.1451724137931034,0.1812558139534883,0.38596491228070173,0.3157894736842105,0.12280701754385964,0.3508771929824561,0.0,0.0,0.0,0.0,0.14035087719298245,0.22807017543859648,0.14035087719298245
2024-12-13,大村,3,予選,2,4427,秦　英悟,39,大阪,51,A1,6.9,51.14,7.47,50.0,45,40.95,43,32.71,曇り,北西,4,3,6.99,2,逃げ,2,0.23,1.51.1,0.1786486486486486,0.1618260869565217,0.08,0.32,0.28,0.0,0.48,0.04,0.02,0.0,0.0,0.0,0.0
2024-12-13,大村,3,予選,3,3304,烏野賢太,56,徳島,51,A1,5.8,41.73,5.9,39.02,65,30.77,58,33.63,曇り,北西,4,3,6.97,4,逃げ,3,0.24,1.53.2,0.1571698113207547,0.1606,0.0851063829787234,0.2127659574468085,0.2127659574468085,0.0,0.0,0.0,0.0425531914893617,0.0425531914893617,0.0,0.0,0.0
2024-12-13,大村,3,予選,4,3875,廣中良一,48,山口,52,B1,4.28,25.51,2.48,4.0,63,21.7,46,35.45,曇り,北西,4,3,6.96,5,逃げ,4,0.21,.  .,0.1597058823529411,0.1732857142857143,0.13953488372093023,0.18604651162790697,0.23255813953488372,0.0,0.0,0.023255813953488372,0.046511627906976744,0.046511627906976744,0.0,0.0,0.0
