日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-06-07,福岡,1,一般,1,4120,柘植政浩,41,滋賀,52,A2,5.92,41.6,4.72,22.22,74,22.92,139,41.82,曇り,北,3,3,6.91,2,抜き,1,0.13,1.52.3,0.1352272727272727,0.151,30.0,44.0,8.0,5.0,27.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.6818181818181818,0.18181818181818182,0.11363636363636363,0.6136363636363636,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.09090909090909091
2023-06-07,福岡,1,一般,2,4835,橋本　明,34,広島,54,B1,5.1,30.0,5.1,27.59,72,32.39,121,40.38,曇り,北,3,3,6.9,1,抜き,2,0.14,1.50.4,0.1617647058823529,0.1710194174757281,6.0,34.0,9.0,12.0,1.0,17.0,4.0,1.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.2647058823529412,0.35294117647058826,0.029411764705882353,0.5,0.11764705882352941,0.029411764705882353,0.0,0.0,0.0,0.0
2023-06-07,福岡,1,一般,3,3537,田山和広,55,福岡,59,B2,3.23,7.69,4.18,14.71,61,40.63,144,28.0,曇り,北,3,3,6.85,3,抜き,3,0.12,1.53.9,0.2044444444444444,0.1914705882352941,0.0,18.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07,福岡,1,一般,4,4351,里岡右貴,37,福岡,54,A1,6.74,54.24,6.57,49.51,12,31.17,131,21.43,曇り,北,3,3,6.9,5,抜き,4,0.12,.  .,0.1059090909090909,0.1223297491039426,14.0,44.0,9.0,4.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.3181818181818182,0.20454545454545456,0.09090909090909091,0.0,0.0,0.022727272727272728,0.11363636363636363,0.11363636363636363,0.0,0.0,0.0
2023-06-07,福岡,1,一般,5,4068,幸田智裕,43,静岡,53,B1,4.35,19.23,5.63,37.5,32,38.36,165,29.41,曇り,北,3,3,6.94,4,抜き,5,0.14,1.55.6,0.1431707317073171,0.1509132420091324,1.0,41.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024390243902439025,0.04878048780487805,0.1951219512195122,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0
2023-06-07,福岡,1,一般,6,4327,加藤　翔,39,静岡,53,B1,4.33,25.26,4.0,20.0,69,24.07,154,32.65,曇り,北,3,3,6.83,6,抜き,6,0.11,.  .,0.2018918918918918,0.1915165876777251,0.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07,福岡,2,一般,1,4747,山戸信二,37,長崎,52,B1,4.11,19.57,3.48,15.15,46,22.39,133,50.0,曇り,北,2,2,6.93,4,抜き,1,0.15,1.54.6,0.182,0.1643076923076923,7.0,25.0,3.0,7.0,7.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,0.28,0.12,0.28,0.28,0.0,0.0,0.0,0.0,0.28,0.08,0.2
2023-06-07,福岡,2,一般,2,3881,浦上拓也,50,大阪,52,B1,5.13,32.38,6.4,50.0,58,21.88,124,28.07,曇り,北,2,2,6.9,6,抜き,2,0.17,.  .,0.15,0.1616974169741697,10.0,50.0,16.0,5.0,1.0,22.0,7.0,1.0,0.0,0.0,0.0,0.0,0.2,0.32,0.1,0.02,0.44,0.14,0.02,0.0,0.0,0.0,0.0
2023-06-07,福岡,2,一般,3,3107,平岡重典,59,大阪,51,B1,4.36,17.86,5.75,43.75,13,21.54,171,23.44,曇り,北,2,2,6.94,1,抜き,3,0.21,1.51.7,0.1738461538461538,0.1911695906432748,6.0,26.0,1.0,5.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.23076923076923078,0.038461538461538464,0.19230769230769232,0.0,0.0,0.15384615384615385,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0
2023-06-07,福岡,2,一般,4,4715,村上　遼,31,長崎,52,A1,6.12,46.94,6.27,52.08,14,30.16,112,31.58,曇り,北,2,2,6.93,3,抜き,4,0.14,1.52.6,0.1143243243243243,0.1272,5.0,37.0,8.0,5.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.13513513513513514,0.21621621621621623,0.13513513513513514,0.0,0.0,0.02702702702702703,0.08108108108108109,0.02702702702702703,0.0,0.0,0.0
2023-06-07,福岡,2,一般,5,4580,長谷川雅,33,岡山,52,B1,5.88,42.16,5.59,40.82,64,19.15,130,39.29,曇り,北,2,2,6.91,2,抜き,5,0.21,1.52.2,0.1994444444444444,0.1790948275862068,2.0,36.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.05555555555555555,0.1111111111111111,0.1388888888888889,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0
2023-06-07,福岡,2,一般,6,3967,鈴木茂高,43,愛知,57,B1,3.97,23.94,4.45,20.0,35,31.17,113,35.09,曇り,北,2,2,7.0,5,抜き,6,0.21,.  .,0.2151612903225806,0.1804608294930876,0.0,31.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07,福岡,3,一般,1,4396,大田直弥,36,山口,53,B1,5.46,35.11,5.78,39.02,60,29.82,107,19.3,曇り,北西,2,2,6.91,1,逃げ,1,0.16,1.51.2,0.1729545454545454,0.1827906976744186,25.0,44.0,8.0,6.0,24.0,0.0,0.0,0.0,0.0,5.0,6.0,7.0,0.5681818181818182,0.18181818181818182,0.13636363636363635,0.5454545454545454,0.0,0.0,0.0,0.0,0.11363636363636363,0.13636363636363635,0.1590909090909091
2023-06-07,福岡,3,一般,2,4002,古結　宏,45,兵庫,53,A1,6.54,46.34,7.23,66.67,36,40.0,148,35.71,曇り,北西,2,2,6.87,2,逃げ,2,0.14,1.52.7,0.1589473684210526,0.1528424657534246,14.0,57.0,20.0,6.0,0.0,32.0,9.0,4.0,0.0,0.0,0.0,0.0,0.24561403508771928,0.3508771929824561,0.10526315789473684,0.0,0.5614035087719298,0.15789473684210525,0.07017543859649122,0.0,0.0,0.0,0.0
2023-06-07,福岡,3,一般,3,5212,西川拓利,24,福岡,57,B2,2.54,4.39,2.11,0.0,70,35.42,163,33.93,曇り,北西,2,2,6.86,6,逃げ,3,0.16,.  .,0.1592857142857142,0.1825691699604743,0.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07,福岡,3,一般,4,4118,宇佐見淳,42,愛知,54,A2,6.32,42.97,0.0,0.0,51,16.28,118,28.81,曇り,北西,2,2,6.93,3,逃げ,4,0.18,1.54.3,0.1464,0.1441333333333333,3.0,50.0,7.0,16.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.06,0.14,0.32,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.0
2023-06-07,福岡,3,一般,5,4374,永田義紘,39,広島,50,B1,4.47,22.67,4.29,17.78,21,33.33,105,38.18,曇り,北西,2,2,6.88,4,逃げ,5,0.22,1.55.4,0.1535897435897436,0.1548095238095238,0.0,39.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07,福岡,3,一般,6,2014,高塚清一,76,静岡,54,B1,4.31,21.98,0.0,0.0,20,13.46,135,38.33,曇り,北西,2,2,6.95,5,逃げ,6,0.21,.  .,0.1962068965517241,0.166201923076923,0.0,29.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07,福岡,4,一般,1,4131,原　豊土,43,静岡,54,A2,5.79,38.3,4.63,25.0,39,19.67,168,24.44,曇り,北西,2,2,6.87,1,逃げ,1,0.11,1.50.9,0.1806451612903226,0.1669607843137255,17.0,31.0,4.0,3.0,17.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,0.5483870967741935,0.12903225806451613,0.0967741935483871,0.5483870967741935,0.0,0.0,0.0,0.0,0.03225806451612903,0.1935483870967742,0.12903225806451613
2023-06-07,福岡,4,一般,2,3748,小黒竜吾,47,埼玉,57,B1,4.41,21.05,0.0,0.0,42,34.67,170,35.85,曇り,北西,2,2,6.9,2,逃げ,2,0.14,1.52.8,0.16375,0.153125,4.0,40.0,11.0,8.0,0.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.1,0.275,0.2,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0
2023-06-07,福岡,4,一般,3,4054,福嶋智之,45,岡山,52,B1,4.16,21.35,4.5,16.67,52,36.51,162,21.82,曇り,北西,2,2,6.93,3,逃げ,3,0.08,1.53.2,0.1555263157894736,0.1573708920187793,6.0,38.0,4.0,10.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.15789473684210525,0.10526315789473684,0.2631578947368421,0.0,0.0,0.0,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0
2023-06-07,福岡,4,一般,4,4340,土性雅也,38,三重,54,B1,5.65,34.41,5.17,38.89,18,34.43,155,51.02,曇り,北西,2,2,6.92,4,逃げ,4,0.15,1.54.0,0.1505405405405405,0.157787610619469,3.0,37.0,8.0,13.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.08108108108108109,0.21621621621621623,0.35135135135135137,0.0,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0
2023-06-07,福岡,4,一般,5,4653,小野達哉,37,大阪,51,A1,7.01,55.56,5.84,44.19,43,26.39,115,18.42,曇り,北西,2,2,6.82,5,逃げ,5,0.15,.  .,0.1475510204081632,0.1409120521172638,7.0,49.0,6.0,12.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.14285714285714285,0.12244897959183673,0.24489795918367346,0.02040816326530612,0.0,0.0,0.02040816326530612,0.061224489795918366,0.0,0.0,0.0
2023-06-07,福岡,4,一般,6,4035,杉江浩明,44,愛知,52,B1,4.3,28.46,5.27,36.36,75,29.85,106,28.07,曇り,北西,2,2,7.01,6,逃げ,6,0.22,.  .,0.2,0.1912734082397003,1.0,32.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03125,0.03125,0.03125,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0
2023-06-07,福岡,5,一般,1,3501,川上昇平,54,長崎,54,B1,4.68,28.26,4.85,29.41,50,18.06,140,33.33,晴,北,2,2,6.9,1,逃げ,1,0.02,1.51.0,0.1584615384615384,0.1561965811965812,24.0,39.0,7.0,3.0,24.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,0.6153846153846154,0.1794871794871795,0.07692307692307693,0.6153846153846154,0.0,0.0,0.0,0.0,0.05128205128205128,0.15384615384615385,0.10256410256410256
2023-06-07,福岡,5,一般,2,4881,檀　将太,27,福岡,51,B2,3.18,18.18,3.88,18.75,41,17.02,152,33.9,晴,北,2,2,6.89,5,逃げ,2,0.01,.  .,0.2366666666666666,0.2021875,1.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2023-06-07,福岡,5,一般,3,4917,岩橋裕馬,34,兵庫,52,B1,4.13,18.18,3.25,16.67,55,37.5,141,28.0,晴,北,2,2,6.92,3,逃げ,3,0.02,1.53.2,0.1623529411764706,0.173763440860215,0.0,34.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07,福岡,5,一般,4,4330,奈須啓太,39,福岡,52,A1,6.33,47.27,5.63,35.38,30,17.86,158,29.09,晴,北,2,2,6.9,2,逃げ,4,0.06,1.52.4,0.1159999999999999,0.1235249042145593,7.0,45.0,14.0,10.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.15555555555555556,0.3111111111111111,0.2222222222222222,0.0,0.0,0.06666666666666667,0.044444444444444446,0.022222222222222223,0.0,0.0,0.0
2023-06-07,福岡,5,一般,5,4835,橋本　明,34,広島,54,B1,5.1,30.0,5.1,27.59,72,32.39,121,40.38,晴,北,2,2,6.96,6,逃げ,5,0.09,.  .,0.19,0.1710194174757281,0.0,36.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.3055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
