日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2022-05-27,大村,1,予選,1,3871,池田紫乃,46,長崎,44,B1,6.03,41.67,5.51,36.49,48,32.0,13,37.69,晴,北,3,2,6.86,1,逃げ,1,0.21,1.49.0,池田紫乃,29.0,16.0,5.0,3.0,0.1710344827586206,14.0,0.0,0.0,0.0,2.0,0.0,4.0,3.0,4.0,0.0,0.1823428571428571,0.5517241379310345,0.1724137931034483,0.10344827586206896,0.4827586206896552,0.0,0.0,0.0,0.0,0.13793103448275862,0.10344827586206896,0.13793103448275862
2022-05-27,大村,1,予選,2,4724,吉田祐貴,36,佐賀,53,B1,4.29,19.64,4.28,24.59,21,41.67,54,39.52,晴,北,3,2,6.9,4,逃げ,2,0.25,1.52.7,吉田祐貴,40.0,4.0,5.0,11.0,0.151,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0.1563926940639269,0.1,0.125,0.275,0.0,0.65,0.075,0.0,0.0,0.0,0.0,0.0
2022-05-27,大村,1,予選,3,3567,吉岡　誠,51,山口,55,B1,4.46,24.05,4.17,16.67,76,36.41,51,36.02,晴,北,3,2,6.95,2,逃げ,3,0.16,1.51.9,吉岡誠,31.0,2.0,8.0,7.0,0.1670967741935483,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1700684931506849,0.06451612903225806,0.25806451612903225,0.22580645161290322,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0
2022-05-27,大村,1,予選,4,5192,中尾優香,20,福岡,49,B2,1.49,1.54,1.21,0.0,65,37.91,25,31.03,晴,北,3,2,6.87,6,逃げ,5,0.23,.  .,中尾優香,15.0,0.0,1.0,1.0,0.1906666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2018103448275862,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-27,大村,1,予選,5,3243,佐野隆仁,57,大阪,53,B1,3.83,23.08,3.59,22.73,12,30.89,57,35.47,晴,北,3,2,6.93,5,逃げ,4,0.19,.  .,佐野隆仁,20.0,1.0,2.0,1.0,0.21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1927338129496403,0.05,0.1,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2022-05-27,大村,1,予選,6,4966,田川大貴,24,長崎,53,B1,5.13,26.04,5.47,32.73,55,31.63,70,36.54,晴,北,3,2,6.94,3,逃げ,6,0.16,1.52.7,田川大貴,32.0,0.0,3.0,4.0,0.1946875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1727118644067796,0.0,0.09375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-27,大村,2,予選,1,3976,内田　圭,45,山口,55,B1,4.0,23.4,3.35,15.38,31,28.14,36,30.92,晴,北西,2,1,6.93,4,まくり,1,0.14,1.53.6,内田圭,27.0,15.0,5.0,2.0,0.1551851851851852,14.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,1.0,0.0,0.1769473684210526,0.5555555555555556,0.18518518518518517,0.07407407407407407,0.5185185185185185,0.0,0.0,0.0,0.0,0.2222222222222222,0.14814814814814814,0.037037037037037035
2022-05-27,大村,2,予選,2,4572,渡部　悟,33,大阪,56,A2,5.39,32.62,5.09,38.24,59,39.2,31,33.84,晴,北西,2,1,6.96,1,まくり,2,0.02,1.49.3,渡部悟,47.0,4.0,15.0,11.0,0.1376595744680851,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.1469580419580419,0.0851063829787234,0.3191489361702128,0.23404255319148937,0.0,0.5319148936170213,0.06382978723404255,0.02127659574468085,0.0,0.0,0.0,0.0
2022-05-27,大村,2,予選,3,4952,吉武真也,28,福岡,52,B1,4.32,27.27,2.96,4.0,51,43.72,50,31.73,晴,北西,2,1,6.86,3,まくり,3,0.01,1.52.6,吉武真也,19.0,1.0,4.0,2.0,0.1626315789473684,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1506451612903225,0.05263157894736842,0.21052631578947367,0.10526315789473684,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0
2022-05-27,大村,2,予選,4,4330,奈須啓太,38,福岡,52,A1,6.19,43.0,6.14,41.67,39,39.17,43,31.34,晴,北西,2,1,6.85,2,まくり,4,0.02,1.51.5,奈須啓太,38.0,6.0,5.0,14.0,0.1418421052631578,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1333035714285714,0.15789473684210525,0.13157894736842105,0.3684210526315789,0.02631578947368421,0.0,0.05263157894736842,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0
2022-05-27,大村,2,予選,5,4955,福田慶尚,27,広島,52,B1,3.4,12.73,4.5,33.33,47,35.08,23,29.02,晴,北西,2,1,6.89,5,まくり,5,0.08,.  .,福田慶尚,21.0,1.0,1.0,1.0,0.1680952380952381,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1829166666666666,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0
2022-05-27,大村,2,予選,6,4241,大串重幸,37,長崎,54,B1,5.25,30.91,5.28,34.47,32,33.01,19,41.95,晴,北西,2,1,6.94,6,まくり,6,0.09,.  .,大串重幸,28.0,2.0,5.0,3.0,0.1775,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1776303317535545,0.07142857142857142,0.17857142857142858,0.10714285714285714,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
2022-05-27,大村,3,予選,1,3741,松尾基成,48,福岡,56,B1,4.21,19.4,4.4,22.58,37,35.14,22,26.2,晴,西,2,1,6.95,1,逃げ,1,0.15,1.50.2,松尾基成,32.0,11.0,6.0,3.0,0.1765625,10.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,7.0,0.0,0.184468085106383,0.34375,0.1875,0.09375,0.3125,0.0,0.03125,0.0,0.0,0.1875,0.125,0.21875
2022-05-27,大村,3,予選,2,4574,東　潤樹,33,広島,52,B1,5.32,26.83,5.22,27.45,74,41.59,56,35.61,晴,西,2,1,6.92,5,逃げ,2,0.15,.  .,東潤樹,35.0,3.0,8.0,10.0,0.2045714285714285,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.1974257425742574,0.08571428571428572,0.22857142857142856,0.2857142857142857,0.0,0.5142857142857142,0.08571428571428572,0.0,0.0,0.0,0.0,0.0
2022-05-27,大村,3,予選,3,4653,小野達哉,36,大阪,52,A2,6.84,53.38,7.13,64.52,34,40.48,53,39.22,晴,西,2,1,6.88,3,逃げ,3,0.08,1.52.4,小野達哉,49.0,7.0,18.0,13.0,0.1565306122448979,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1574087591240876,0.14285714285714285,0.3673469387755102,0.2653061224489796,0.0,0.0,0.0,0.08163265306122448,0.04081632653061224,0.0,0.0,0.0
2022-05-27,大村,3,予選,4,4278,藤岡俊介,38,兵庫,51,A1,6.37,43.64,7.96,75.0,69,32.2,33,37.13,晴,西,2,1,6.91,2,逃げ,4,0.13,1.51.7,藤岡俊介,41.0,8.0,9.0,7.0,0.1290243902439024,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.134297520661157,0.1951219512195122,0.21951219512195122,0.17073170731707318,0.0,0.0,0.04878048780487805,0.024390243902439025,0.07317073170731707,0.0,0.0,0.0
2022-05-27,大村,3,予選,5,3025,山口哲治,60,長崎,51,B1,4.14,21.79,4.79,23.16,24,32.51,66,27.23,晴,西,2,1,6.92,4,逃げ,5,0.16,1.53.5,山口哲治,29.0,0.0,0.0,1.0,0.2010344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2039520958083832,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-27,大村,3,予選,6,5250,嶋田有里,19,長崎,49,B2,0.0,0.0,0.0,0.0,13,42.18,69,39.18,晴,西,2,1,6.89,6,逃げ,6,0.23,.  .,嶋田有里,1.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-27,大村,4,予選,1,4224,大橋栄里,40,福岡,48,A2,5.22,35.2,5.23,35.48,56,37.07,30,38.92,晴,南西,4,3,6.88,2,まくり差し,1,0.08,1.51.1,大橋栄里佳,38.0,27.0,3.0,3.0,0.156578947368421,26.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,2.0,0.0,0.176214953271028,0.7105263157894737,0.07894736842105263,0.07894736842105263,0.6842105263157895,0.0,0.0,0.0,0.0,0.10526315789473684,0.07894736842105263,0.05263157894736842
2022-05-27,大村,4,予選,2,4557,松尾光広,32,岡山,55,B1,3.31,9.8,4.07,25.93,71,30.3,15,38.02,晴,南西,4,3,7.01,4,まくり差し,2,0.13,1.54.5,松尾光広,21.0,2.0,1.0,5.0,0.1714285714285714,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.1885321100917431,0.09523809523809523,0.047619047619047616,0.23809523809523808,0.0,0.5238095238095238,0.047619047619047616,0.0,0.0,0.0,0.0,0.0
2022-05-27,大村,4,予選,3,3273,石田　豪,56,広島,52,B1,4.52,23.14,3.73,12.2,26,33.33,58,31.84,晴,南西,4,3,6.93,3,まくり差し,3,0.12,1.52.8,石田豪,35.0,2.0,8.0,8.0,0.1557142857142857,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168063063063063,0.05714285714285714,0.22857142857142856,0.22857142857142856,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0
2022-05-27,大村,4,予選,4,4040,廣瀬将亨,43,兵庫,57,A1,5.22,35.0,6.38,43.75,57,39.13,40,32.51,晴,南西,4,3,6.87,5,まくり差し,5,0.13,.  .,廣瀬将亨,36.0,4.0,9.0,6.0,0.1361111111111111,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1215811965811965,0.1111111111111111,0.25,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0
2022-05-27,大村,4,予選,5,2912,尾崎鉄也,66,長崎,57,B1,3.53,16.44,4.47,26.32,49,33.83,32,41.55,晴,南西,4,3,6.94,6,まくり差し,4,0.19,.  .,尾崎鉄也,24.0,0.0,0.0,4.0,0.1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1915686274509803,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-27,大村,4,予選,6,4685,島村隆幸,31,徳島,51,A1,7.21,53.49,7.47,58.82,28,32.55,71,30.88,晴,南西,4,3,6.89,1,まくり差し,6,0.16,1.49.8,島村隆幸,45.0,4.0,8.0,14.0,0.1186666666666666,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1279151943462897,0.08888888888888889,0.17777777777777778,0.3111111111111111,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.0,0.0,0.0
2022-05-27,大村,5,予選,1,3989,熊本英一,43,佐賀,59,B1,3.75,16.44,3.97,18.6,68,36.14,37,34.0,晴,南西,4,3,6.92,1,逃げ,1,0.11,1.49.9,熊本英一,20.0,4.0,4.0,6.0,0.176,3.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,6.0,0.0,0.2065697674418604,0.2,0.2,0.3,0.15,0.0,0.0,0.0,0.0,0.15,0.3,0.3
2022-05-27,大村,5,予選,2,4518,大須賀友,35,愛知,53,A2,5.66,39.34,6.0,33.33,23,30.66,68,42.29,晴,南西,4,3,6.86,3,逃げ,2,0.09,1.53.2,大須賀友,44.0,4.0,13.0,10.0,0.1547727272727272,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.1662655601659751,0.09090909090909091,0.29545454545454547,0.22727272727272727,0.0,0.45454545454545453,0.045454545454545456,0.022727272727272728,0.0,0.0,0.0,0.0
2022-05-27,大村,5,予選,3,3743,林　美憲,47,徳島,52,A1,6.96,51.18,7.09,45.45,11,36.79,21,37.44,晴,南西,4,3,6.93,2,逃げ,3,0.12,1.50.8,林美憲,42.0,10.0,12.0,8.0,0.143095238095238,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1421481481481481,0.23809523809523808,0.2857142857142857,0.19047619047619047,0.0,0.0,0.0,0.09523809523809523,0.14285714285714285,0.0,0.0,0.0
2022-05-27,大村,5,予選,4,4661,中島昂章,30,佐賀,51,B1,5.49,31.09,5.09,31.17,29,45.5,72,30.85,晴,南西,4,3,6.92,4,逃げ,4,0.24,1.53.8,中島昂章,52.0,2.0,7.0,14.0,0.2125,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.208503937007874,0.038461538461538464,0.1346153846153846,0.2692307692307692,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0
2022-05-27,大村,5,予選,5,4252,松下哲也,39,福岡,52,B1,4.43,26.04,4.64,23.81,70,37.67,49,32.99,晴,南西,4,3,7.01,5,逃げ,5,0.23,.  .,松下哲也,37.0,1.0,2.0,3.0,0.167027027027027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1707179487179487,0.02702702702702703,0.05405405405405406,0.08108108108108109,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0
