ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2025-02-23,ëÂë∫,1,àÍî ,1,4714,äÏëΩê{à«,34,ìøìá,48,B1,4.51,20.75,4.5,22.22,23,32.65,21,35.53,ì‹ÇË,ñkêº,7,6,6.86,1,ì¶Ç∞,1,0.13,1.49.3,0.1678378378378378,0.1869543147208121,11,37,10,7,10,0,0,0,0,5,15,4,0.2972972972972973,0.2702702702702703,0.1891891891891892,0.2702702702702703,0.0,0.0,0.0,0.0,0.13513513513513514,0.40540540540540543,0.10810810810810811
2025-02-23,ëÂë∫,1,àÍî ,2,4368,éRå˚ó≤éj,39,ïüâ™,53,B1,4.28,22.68,4.51,19.51,40,25.37,29,37.42,ì‹ÇË,ñkêº,7,6,6.89,2,ì¶Ç∞,2,0.16,1.50.4,0.1721951219512195,0.1723893805309734,1,41,7,8,0,21,0,1,0,0,0,0,0.024390243902439025,0.17073170731707318,0.1951219512195122,0.0,0.5121951219512195,0.0,0.024390243902439025,0.0,0.0,0.0,0.0
2025-02-23,ëÂë∫,1,àÍî ,3,4905,ìyà‰èÀåﬁ,30,ëÂç„,54,B1,4.68,28.7,4.11,22.86,24,26.62,51,33.12,ì‹ÇË,ñkêº,7,6,6.88,3,ì¶Ç∞,3,0.19,1.52.0,0.1693023255813953,0.178130081300813,2,43,12,10,0,0,1,0,0,0,0,0,0.046511627906976744,0.27906976744186046,0.23255813953488372,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0
2025-02-23,ëÂë∫,1,àÍî ,4,3377,íÀìcèCìÒ,57,ìåãû,58,B1,0.0,0.0,0.0,0.0,59,24.63,13,28.76,ì‹ÇË,ñkêº,7,6,6.89,6,ì¶Ç∞,4,0.34,.  .,0.1593333333333333,0.1832258064516129,1,15,0,3,0,0,0,1,0,0,0,0,0.06666666666666667,0.0,0.2,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
2025-02-23,ëÂë∫,1,àÍî ,5,3477,ãﬂì°ñ´ñÁ,54,ìøìá,53,B1,4.35,13.98,3.84,14.29,39,29.66,33,28.57,ì‹ÇË,ñkêº,7,6,6.87,5,ì¶Ç∞,5,0.26,.  .,0.1885294117647059,0.1921463414634146,0,34,5,5,0,0,0,0,0,0,0,0,0.0,0.14705882352941177,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-23,ëÂë∫,1,àÍî ,6,5273,éRâ∫ëÒñ§,23,ï∫å…,52,B1,3.9,17.44,3.33,11.11,17,32.48,54,30.82,ì‹ÇË,ñkêº,7,6,6.89,4,ì¶Ç∞,6,0.18,1.53.5,0.1696296296296296,0.1821212121212121,0,27,1,5,0,0,0,0,0,0,0,0,0.0,0.037037037037037035,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-23,ëÂë∫,2,àÍî ,1,3901,èºìcåõçK,47,éRå˚,52,B1,4.59,28.32,4.54,17.14,22,43.92,65,32.26,ì‹ÇË,ñkêº,6,5,7.05,1,ì¶Ç∞,1,0.11,1.49.9,0.182972972972973,0.1985470085470085,21,37,9,2,21,0,0,0,0,6,1,7,0.5675675675675675,0.24324324324324326,0.05405405405405406,0.5675675675675675,0.0,0.0,0.0,0.0,0.16216216216216217,0.02702702702702703,0.1891891891891892
2025-02-23,ëÂë∫,2,àÍî ,2,4636,ê‘írèCïΩ,34,ìøìá,52,B1,3.18,9.72,0.0,0.0,37,28.77,41,32.43,ì‹ÇË,ñkêº,6,5,6.94,2,ì¶Ç∞,2,0.06,1.51.0,0.1795652173913043,0.1810958904109589,1,23,1,6,0,15,0,1,0,0,0,0,0.043478260869565216,0.043478260869565216,0.2608695652173913,0.0,0.6521739130434783,0.0,0.043478260869565216,0.0,0.0,0.0,0.0
2025-02-23,ëÂë∫,2,àÍî ,3,4293,óÈñÿíqå[,39,à§ím,59,A2,5.66,41.05,4.64,27.27,33,31.76,56,32.68,ì‹ÇË,ñkêº,6,5,7.05,4,ì¶Ç∞,3,0.15,1.53.3,0.1594444444444444,0.1672636815920397,4,36,10,8,0,0,0,1,3,0,0,0,0.1111111111111111,0.2777777777777778,0.2222222222222222,0.0,0.0,0.0,0.027777777777777776,0.08333333333333333,0.0,0.0,0.0
2025-02-23,ëÂë∫,2,àÍî ,4,4226,ë∫ìcç_éi,42,éRå˚,55,B1,4.45,22.99,4.31,21.43,41,34.23,44,34.67,ì‹ÇË,ñkêº,6,5,6.95,6,ì¶Ç∞,4,0.18,.  .,0.1651999999999999,0.14775,1,25,2,2,0,0,0,1,0,0,0,0,0.04,0.08,0.08,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0
