レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
宮島,9,ティータイム,3,3934,鋤柄貴俊,47,愛知,54,B1,5.32,29.73,0.0,0.0,58,36.76,32,50.0,曇り,南,2,2,6.69,4,逃げ,3,0.14,1.53.3,0.1685714285714286,0.16716417910447762,0.32,0.36,0.0
宮島,9,ティータイム,4,4771,下寺秀和,31,広島,55,A2,5.82,38.46,6.08,42.77,16,40.14,24,28.35,曇り,南,2,2,6.69,2,逃げ,4,0.11,1.51.1,0.1322222222222222,0.13938864628820963,0.06060606060606061,0.42424242424242425,0.5757575757575758
宮島,9,ティータイム,5,4724,吉田祐貴,38,佐賀,53,B1,3.79,18.39,3.29,2.86,56,34.35,51,31.62,曇り,南,2,2,6.73,5,逃げ,5,0.22,1.54.7,0.15033333333333332,0.16495,0.06060606060606061,0.24242424242424243,0.0
宮島,9,ティータイム,6,5251,沼田七華,21,福井,55,B2,2.04,2.99,2.14,7.14,50,40.31,77,21.8,曇り,南,2,2,6.65,6,逃げ,6,0.29,1.56.4,0.19523809523809524,0.2048201438848921,0.045454545454545456,0.36363636363636365,0.0
鳴門,1,とるならなる,1,5016,宮田龍馬,26,兵庫,53,A1,6.83,50.0,6.45,42.11,73,0.0,26,16.67,晴,南東,2,2,6.9,2,まくり差し,1,0.09,1.49.2,0.12137931034482759,0.14101818181818182,0.037037037037037035,0.2962962962962963,0.0
鳴門,1,とるならなる,2,3832,下田哲也,49,香川,54,B1,5.06,27.78,4.46,20.27,75,0.0,61,0.0,晴,南東,2,2,6.92,6,まくり差し,3,0.18,.  .,0.1705,0.17191176470588235,0.0,0.12903225806451613,0.0
鳴門,1,とるならなる,3,4674,池田剛規,36,福岡,53,B1,5.65,35.79,5.03,27.03,74,0.0,20,14.29,晴,南東,2,2,6.83,1,まくり差し,4,0.1,1.47.8,0.1553846153846154,0.15127118644067797,0.4642857142857143,0.44642857142857145,0.0
鳴門,1,とるならなる,4,3919,村上　純,49,岡山,55,B1,4.54,26.92,5.54,35.09,63,0.0,82,0.0,晴,南東,2,2,6.97,5,まくり差し,2,0.11,.  .,0.2093103448275862,0.19596153846153846,0.22641509433962265,0.3018867924528302,0.4339622641509434
鳴門,1,とるならなる,5,3477,近藤稔也,53,徳島,52,B1,4.96,32.58,4.88,29.91,15,42.86,71,50.0,晴,南東,2,2,6.81,4,まくり差し,5,0.07,1.52.0,0.15970588235294117,0.18046874999999998,0.16666666666666666,0.42592592592592593,0.0
鳴門,1,とるならなる,6,4951,新田洋一,30,広島,54,B2,5.29,39.47,4.57,18.97,31,40.0,37,16.67,晴,南東,2,2,6.9,3,まくり差し,6,0.09,1.51.1,0.18269230769230768,0.1452336448598131,0.04,0.5,0.0
鳴門,2,どーなるなる,1,5060,数原　魁,26,兵庫,51,B1,4.96,31.87,4.22,13.89,33,25.0,33,14.29,晴,南東,2,2,6.77,4,まくり,1,0.21,1.52.4,0.18595238095238095,0.18216101694915254,0.022727272727272728,0.4318181818181818,0.0
鳴門,2,どーなるなる,2,3243,佐野隆仁,59,大阪,52,B2,3.11,12.31,0.0,0.0,54,0.0,63,0.0,晴,南東,2,2,6.87,6,まくり,2,0.17,.  .,0.16421052631578947,0.19720720720720722,0.025,0.425,0.0
鳴門,2,どーなるなる,3,5172,田村　慶,23,徳島,52,B1,4.61,24.05,4.35,21.5,32,16.67,76,0.0,晴,南東,2,2,6.85,5,まくり,3,0.18,.  .,0.16783783783783784,0.17093457943925233,0.603448275862069,0.25862068965517243,0.0
鳴門,2,どーなるなる,4,4529,嶋　義信,35,香川,53,A2,5.76,35.71,5.52,38.03,67,0.0,74,0.0,晴,南東,2,2,6.84,1,まくり,4,0.06,1.48.2,0.14733333333333334,0.1387121212121212,0.21739130434782608,0.4782608695652174,0.4782608695652174
鳴門,2,どーなるなる,5,4000,松本博昭,47,広島,56,A2,5.98,43.48,5.8,37.14,79,0.0,28,33.33,晴,南東,2,2,6.82,3,まくり,5,0.09,1.50.9,0.16612244897959186,0.16589830508474576,0.2682926829268293,0.43902439024390244,0.0
鳴門,2,どーなるなる,6,4342,谷野錬志,39,静岡,54,A1,7.22,54.46,9.22,88.89,29,12.5,68,0.0,晴,南東,2,2,6.83,2,まくり,6,0.11,1.49.8,0.1456818181818182,0.12701030927835052,0.2,0.3,0.0
鳴門,3,どきどきなる,1,4189,川上　剛,42,福岡,56,A1,6.6,50.38,6.35,47.06,72,0.0,57,37.5,晴,南東,2,2,6.78,1,逃げ,1,0.18,1.49.6,0.15586666666666665,0.16,0.15,0.25,0.0
鳴門,3,どきどきなる,2,4752,西尾亮輔,35,愛知,52,B1,4.4,20.0,4.79,21.43,64,0.0,51,16.67,晴,南東,2,2,6.92,3,逃げ,2,0.16,1.51.3,0.1336111111111111,0.15653846153846154,0.058823529411764705,0.6176470588235294,0.0
鳴門,3,どきどきなる,3,3853,岩崎正哉,51,福岡,56,A2,6.16,42.99,5.82,29.41,58,16.67,54,16.67,晴,南東,2,2,6.84,2,逃げ,3,0.16,1.50.0,0.17933333333333334,0.18354166666666666,0.8541666666666666,0.08333333333333333,0.0
鳴門,3,どきどきなる,4,3577,向所浩二,51,兵庫,59,B1,5.96,43.84,5.73,32.43,66,0.0,32,40.0,晴,南東,2,2,6.94,5,逃げ,4,0.16,.  .,0.15657142857142858,0.15085714285714286,0.24444444444444444,0.37777777777777777,0.5111111111111111
鳴門,3,どきどきなる,5,3910,松下知幸,50,香川,51,B1,4.67,18.89,4.84,32.0,21,42.86,58,50.0,晴,南東,2,2,6.96,4,逃げ,5,0.15,1.52.5,0.19052631578947368,0.18143564356435643,0.35135135135135137,0.40540540540540543,0.0
鳴門,3,どきどきなる,6,4361,柳生泰二,39,山口,54,A1,7.41,55.86,0.0,0.0,37,0.0,16,42.86,晴,南東,2,2,6.82,6,逃げ,6,0.13,.  .,0.15926829268292683,0.15316666666666667,0.25,0.40625,0.0
鳴門,4,とにかくなる,1,3717,立間充宏,49,岡山,57,A1,5.36,33.05,5.98,47.46,24,28.57,77,0.0,晴,南東,1,1,6.82,1,逃げ,1,0.04,1.48.7,0.12132075471698113,0.13636363636363635,0.32142857142857145,0.25,0.0
鳴門,4,とにかくなる,2,4015,前野竜一,44,山口,59,A2,5.83,36.73,6.26,25.81,76,0.0,64,0.0,晴,南東,1,1,6.83,2,逃げ,2,0.04,1.49.6,0.17454545454545453,0.1722633744855967,0.3333333333333333,0.24242424242424243,0.0
鳴門,4,とにかくなる,3,3870,寺嶋　雄,48,福井,52,B1,4.74,23.08,4.86,42.86,71,0.0,11,0.0,晴,南東,1,1,6.94,5,逃げ,3,0.04,.  .,0.17657142857142857,0.16479452054794522,0.4489795918367347,0.3673469387755102,0.0
鳴門,4,とにかくなる,4,4066,東本勝利,44,三重,53,A2,6.28,46.24,5.6,28.0,34,28.57,19,16.67,晴,南東,1,1,6.84,3,逃げ,4,0.13,1.51.5,0.19921052631578948,0.17099999999999999,0.02631578947368421,0.47368421052631576,0.631578947368421
鳴門,4,とにかくなる,5,5068,前田　滉,24,愛知,52,B1,6.78,57.32,0.0,0.0,36,14.29,65,0.0,晴,南東,1,1,6.83,6,逃げ,5,0.15,.  .,0.2045,0.18214659685863874,0.15384615384615385,0.5128205128205128,0.0
鳴門,4,とにかくなる,6,4734,安河内将,34,佐賀,51,A2,6.47,44.19,6.37,47.37,70,0.0,62,0.0,晴,南東,1,1,6.8,4,逃げ,6,0.11,1.51.6,0.1825,0.1642307692307692,0.25,0.32142857142857145,0.0
鳴門,5,一般,1,3939,渡辺真至,46,愛知,54,A2,6.14,41.38,6.28,48.72,68,0.0,30,25.0,晴,南東,3,3,6.83,1,逃げ,1,0.14,1.48.8,0.14208333333333334,0.15763888888888888,0.23076923076923078,0.38461538461538464,0.0
鳴門,5,一般,2,4539,金子賢志,33,群馬,53,A2,5.74,43.09,5.86,39.29,11,16.67,79,0.0,晴,南東,3,3,6.87,2,逃げ,2,0.13,1.49.7,0.162,0.15407692307692308,0.02857142857142857,0.6571428571428571,0.0
鳴門,5,一般,3,4314,青木幸太,39,福岡,51,B1,5.53,40.74,3.36,18.18,82,0.0,35,12.5,晴,南東,3,3,6.77,3,逃げ,3,0.16,1.51.6,0.12454545454545456,0.1400487804878049,0.75,0.17857142857142858,0.0
鳴門,5,一般,4,4636,赤池修平,34,徳島,53,B1,4.16,20.78,4.36,27.72,38,16.67,55,28.57,晴,南東,3,3,6.89,6,逃げ,4,0.13,.  .,0.16545454545454547,0.17054054054054055,0.125,0.28125,0.5
鳴門,5,一般,5,4156,浜野孝志,43,三重,57,A2,5.87,42.96,7.29,57.14,13,0.0,66,0.0,晴,南東,3,3,6.91,4,逃げ,5,0.19,1.52.9,0.1625,0.15976109215017065,0.10526315789473684,0.47368421052631576,0.0
鳴門,5,一般,6,5302,秋末秦悟,21,大阪,54,B2,2.02,3.7,0.0,0.0,39,16.67,73,0.0,晴,南東,3,3,6.86,5,逃げ,6,0.26,.  .,0.19554054054054054,0.183828125,0.02702702702702703,0.24324324324324326,0.0
鳴門,6,一般,1,3736,岡本　猛,50,大阪,54,B1,5.03,27.18,3.38,12.5,56,0.0,23,33.33,晴,南東,2,2,6.85,1,逃げ,1,0.01,1.48.2,0.1644186046511628,0.16468992248062017,0.06060606060606061,0.2727272727272727,0.0
鳴門,6,一般,4,4951,新田洋一,30,広島,54,B2,5.29,39.47,4.57,18.97,31,40.0,37,16.67,晴,南東,2,2,6.81,3,逃げ,4,0.03,1.52.7,0.13058823529411767,0.1452336448598131,0.09523809523809523,0.14285714285714285,0.0
鳴門,6,一般,5,4155,長野壮志,43,福岡,56,A1,7.06,57.29,6.18,47.06,69,0.0,53,28.57,晴,南東,2,2,6.86,4,逃げ,5,0.13,1.57.0,0.15433333333333332,0.14896396396396397,0.48148148148148145,0.18518518518518517,0.0
鳴門,6,一般,6,5034,若林義人,26,静岡,56,A2,6.15,45.54,6.17,44.44,12,16.67,67,0.0,晴,南東,2,2,6.78,2,逃げ,6,0.09,1.49.1,0.16999999999999998,0.1568372093023256,0.13793103448275862,0.3448275862068966,0.5172413793103449
鳴門,7,一般,1,4766,石井孝之,33,群馬,55,B1,4.0,17.39,0.0,0.0,80,0.0,34,37.5,晴,南東,3,3,6.88,4,まくり差し,1,0.14,1.52.5,0.15166666666666667,0.13612244897959183,0.08333333333333333,0.2777777777777778,0.0
鳴門,7,一般,2,4025,山本隆幸,46,兵庫,52,A2,6.54,42.86,7.03,51.52,10,37.5,78,0.0,晴,南東,3,3,6.75,2,まくり差し,3,0.16,1.49.5,0.17564102564102566,0.17200803212851404,0.0,0.3333333333333333,0.0
鳴門,7,一般,3,3955,眞田英二,46,徳島,52,A2,5.17,37.78,5.81,35.38,30,0.0,18,33.33,晴,南東,3,3,6.85,1,まくり差し,4,0.15,1.48.4,0.17500000000000002,0.18586046511627907,0.06666666666666667,0.2,0.0
鳴門,7,一般,4,4437,中田元泰,37,香川,55,A1,6.33,43.52,6.76,48.98,19,14.29,39,16.67,晴,南東,3,3,6.89,3,まくり差し,5,0.16,1.50.3,0.16162162162162164,0.15521008403361344,0.03225806451612903,0.22580645161290322,0.0
鳴門,7,一般,5,3243,佐野隆仁,59,大阪,52,B2,3.11,12.31,0.0,0.0,54,0.0,63,0.0,晴,南東,3,3,6.92,5,まくり差し,2,0.22,.  .,0.19733333333333333,0.19720720720720722,0.2857142857142857,0.4,0.0
鳴門,7,一般,6,5239,上野俊樹,23,福岡,49,B2,3.24,9.09,0.0,0.0,77,0.0,69,0.0,晴,南東,3,3,6.87,6,まくり差し,6,0.17,.  .,0.13479166666666667,0.15713043478260869,0.1,0.45,0.575
鳴門,8,一般,1,4840,鈴木秀茉,32,静岡,52,B1,5.07,28.24,3.17,16.67,78,0.0,80,0.0,晴,南東,2,2,6.89,1,逃げ,1,0.14,1.48.7,0.1544,0.18653465346534653,0.0625,0.34375,0.0
鳴門,8,一般,2,4000,松本博昭,47,広島,56,A2,5.98,43.48,5.8,37.14,79,0.0,28,33.33,晴,南東,2,2,6.88,5,逃げ,2,0.17,.  .,0.16549019607843135,0.16589830508474576,0.02857142857142857,0.22857142857142856,0.0
鳴門,8,一般,3,4740,齋藤達希,32,静岡,53,B1,4.55,26.88,6.0,41.18,51,37.5,70,0.0,晴,南東,2,2,6.94,2,逃げ,3,0.16,1.50.0,0.16567567567567568,0.1793150684931507,0.0,0.23076923076923078,0.0
鳴門,8,一般,4,4390,松本弓雄,38,徳島,53,B1,4.15,18.99,3.91,13.45,20,33.33,22,16.67,晴,南東,2,2,6.95,3,逃げ,4,0.19,1.51.3,0.16631578947368422,0.17690821256038647,0.0,0.11538461538461539,0.0
鳴門,8,一般,5,4752,西尾亮輔,35,愛知,52,B1,4.4,20.0,4.79,21.43,64,0.0,51,16.67,晴,南東,2,2,6.92,6,逃げ,5,0.2,.  .,0.153,0.15653846153846154,0.2727272727272727,0.36363636363636365,0.0
鳴門,8,一般,6,4545,岡村慶太,36,福岡,55,A1,6.65,50.0,6.81,43.75,53,16.67,75,0.0,晴,南東,2,2,6.69,4,逃げ,6,0.21,1.51.9,0.15785714285714286,0.1404878048780488,0.07407407407407407,0.2962962962962963,0.6666666666666666
鳴門,9,一般,1,5068,前田　滉,24,愛知,52,B1,6.78,57.32,0.0,0.0,36,14.29,65,0.0,晴,南東,2,2,6.76,1,逃げ,1,0.13,1.48.4,0.1462962962962963,0.18214659685863874,0.17391304347826086,0.30434782608695654,0.0
鳴門,9,一般,2,3910,松下知幸,50,香川,51,B1,4.67,18.89,4.84,32.0,21,42.86,58,50.0,晴,南東,2,2,6.9,3,逃げ,2,0.11,1.51.2,0.17027027027027025,0.18143564356435643,0.08333333333333333,0.2916666666666667,0.0
鳴門,9,一般,3,3535,渡　修平,51,兵庫,53,B1,4.63,20.63,4.21,28.57,23,33.33,56,0.0,晴,南東,2,2,6.82,4,逃げ,3,0.15,1.53.4,0.18730769230769231,0.18183006535947713,0.043478260869565216,0.30434782608695654,0.0
鳴門,9,一般,4,4314,青木幸太,39,福岡,51,B1,5.53,40.74,3.36,18.18,82,0.0,35,12.5,晴,南東,2,2,6.79,5,逃げ,4,0.18,.  .,0.12424242424242424,0.1400487804878049,0.0,0.0,0.0
鳴門,9,一般,5,4015,前野竜一,44,山口,59,A2,5.83,36.73,6.26,25.81,76,0.0,64,0.0,晴,南東,2,2,6.87,2,逃げ,5,0.18,1.49.9,0.1703225806451613,0.1722633744855967,0.6071428571428571,0.21428571428571427,0.0
鳴門,9,一般,6,4636,赤池修平,34,徳島,53,B1,4.16,20.78,4.36,27.72,38,16.67,55,28.57,晴,南東,2,2,6.8,6,逃げ,6,0.18,.  .,0.1834782608695652,0.17054054054054055,0.0,0.5,0.5666666666666667
住之江,1,予選,1,3880,浅見宗孝,51,埼玉,54,B1,4.08,17.2,4.44,31.25,81,22.22,12,47.37,曇り,南東,2,1,6.92,1,逃げ,1,0.13,1.50.6,0.15411764705882353,0.16826666666666668,0.02857142857142857,0.4857142857142857,0.0
住之江,1,予選,2,4836,大谷健太,35,埼玉,52,B1,4.76,28.17,2.0,0.0,83,18.18,10,25.0,曇り,南東,2,1,6.94,2,逃げ,2,0.18,1.51.3,0.1796551724137931,0.17417721518987342,0.13333333333333333,0.2,0.0
住之江,1,予選,3,3715,倉尾大介,49,福岡,55,B1,5.55,36.21,5.0,31.43,67,11.11,91,0.0,曇り,南東,2,1,6.94,3,逃げ,3,0.17,1.52.6,0.1525,0.16115853658536586,0.030303030303030304,0.18181818181818182,0.0
住之江,1,予選,4,4930,佐藤　悠,28,福井,53,B1,5.11,29.63,5.21,37.93,39,36.84,28,21.05,曇り,南東,2,1,6.92,4,逃げ,4,0.15,1.53.0,0.17548387096774196,0.15743169398907103,0.0,0.12,0.0
住之江,1,予選,5,3951,石川吉鎬,47,大阪,56,A2,5.78,36.0,5.96,40.63,78,0.0,34,50.0,曇り,南東,2,1,6.98,5,逃げ,5,0.19,1.55.0,0.1791891891891892,0.17942857142857144,0.48484848484848486,0.2727272727272727,0.0
住之江,1,予選,6,5306,河内悠利,20,群馬,47,B2,1.59,1.23,0.0,0.0,22,38.89,86,12.5,曇り,南東,2,1,6.87,6,逃げ,6,0.18,1.59.0,0.23052631578947366,0.2222875816993464,0.15625,0.53125,0.65625
住之江,2,予選,1,4039,村上功祐,45,大阪,57,B1,4.89,32.5,5.4,37.23,12,52.63,72,42.86,曇り,南東,2,1,6.92,3,差し,1,0.17,1.53.1,0.13733333333333334,0.14657004830917875,0.0625,0.4375,0.0
住之江,2,予選,2,5005,石田貴洋,27,埼玉,52,A2,6.19,42.74,6.4,50.0,70,33.33,18,44.44,曇り,南東,2,1,6.86,2,差し,2,0.08,1.51.4,0.15574074074074074,0.13957142857142857,0.0,0.29411764705882354,0.0
住之江,2,予選,3,4509,平見真彦,35,愛知,54,A2,6.13,41.67,5.43,33.33,33,50.0,70,33.33,曇り,南東,2,1,6.88,1,差し,3,0.06,1.50.3,0.16794871794871793,0.16688644688644688,0.06451612903225806,0.25806451612903225,0.0
住之江,2,予選,4,4623,中北将史,39,三重,53,B1,4.85,24.71,4.19,18.75,87,44.44,68,27.27,曇り,南東,2,1,6.87,4,差し,4,0.11,1.54.7,0.1827777777777778,0.1710377358490566,0.0,0.2777777777777778,0.0
住之江,2,予選,5,4663,籾山佳岳,41,愛知,53,B1,4.83,27.91,3.63,16.67,62,42.11,37,45.0,曇り,南東,2,1,6.91,6,差し,5,0.09,1.55.8,0.165,0.17505681818181817,0.4,0.4666666666666667,0.0
住之江,2,予選,6,3850,小川知行,51,群馬,52,B1,5.1,32.22,5.0,33.33,21,16.67,79,40.0,曇り,南東,2,1,6.9,5,差し,6,0.09,1.55.5,0.1417241379310345,0.139,0.08333333333333333,0.3611111111111111,0.5277777777777778
住之江,3,予選,1,4906,鈴木雅希,28,東京,52,B1,5.87,40.7,0.0,0.0,59,9.52,89,12.5,曇り,南東,1,1,6.86,1,逃げ,1,0.07,1.50.0,0.17115384615384616,0.1582485875706215,0.07894736842105263,0.2894736842105263,0.0
住之江,3,予選,2,3686,鳥居塚孝,49,群馬,52,A2,5.91,36.79,5.47,36.84,57,36.84,77,0.0,曇り,南東,1,1,6.9,3,逃げ,2,0.06,1.52.4,0.15558139534883722,0.1489387755102041,0.07142857142857142,0.25,0.0
住之江,3,予選,3,4874,池田奈津,30,福岡,52,B1,4.59,26.79,5.11,22.22,38,44.44,11,45.0,曇り,南東,1,1,6.81,5,逃げ,3,0.1,1.54.5,0.1396666666666667,0.16393939393939394,0.03225806451612903,0.1935483870967742,0.0
住之江,3,予選,4,4645,上村純一,43,群馬,54,A1,6.15,44.54,4.25,12.5,75,22.22,80,0.0,曇り,南東,1,1,6.88,6,逃げ,5,0.05,1.56.3,0.12372549019607844,0.13335714285714287,0.0,0.07407407407407407,0.0
住之江,3,予選,5,4332,村上彰一,40,福岡,58,B1,3.94,22.58,5.24,29.41,54,52.63,30,42.11,曇り,南東,1,1,6.86,4,逃げ,6,0.15,1.53.1,0.18363636363636363,0.182109375,0.34615384615384615,0.34615384615384615,0.0
住之江,3,予選,6,3290,倉谷和信,60,大阪,53,A2,3.92,18.0,5.02,31.71,56,52.63,25,31.58,曇り,南東,1,1,6.98,2,逃げ,4,0.11,1.50.6,0.20249999999999999,0.1729007633587786,0.1875,0.34375,0.53125
住之江,4,予選,1,3630,黒田誠司,54,静岡,54,B1,4.02,13.11,5.29,42.86,76,44.44,63,50.0,曇り,南東,3,1,6.88,5,まくり,1,0.18,1.53.7,0.14956521739130435,0.1643065693430657,0.10344827586206896,0.3448275862068966,0.0
住之江,4,予選,2,3902,蜷川哲平,46,東京,55,A2,5.64,35.0,5.76,39.22,27,55.56,27,44.44,曇り,南東,3,1,6.85,1,まくり,2,0.13,1.49.5,0.1763157894736842,0.18760975609756098,0.045454545454545456,0.4090909090909091,0.0
住之江,4,予選,3,4384,鶴本崇文,38,大阪,53,A1,5.92,41.28,6.57,46.6,13,12.0,32,57.89,曇り,南東,3,1,6.92,2,まくり,3,0.13,1.51.3,0.17,0.17845238095238095,0.03571428571428571,0.32142857142857145,0.0
住之江,4,予選,4,4837,酒井陽祐,35,愛知,51,B1,4.27,22.03,5.16,28.95,37,3.85,38,33.33,曇り,南東,3,1,6.92,4,まくり,4,0.15,1.53.4,0.19133333333333333,0.17867469879518072,0.08,0.16,0.0
住之江,4,予選,5,5003,来田衣織,28,兵庫,52,B1,3.74,15.56,4.1,15.0,77,22.22,59,36.84,曇り,南東,3,1,6.93,6,まくり,5,0.2,1.57.8,0.17300000000000001,0.19328125,0.47619047619047616,0.2857142857142857,0.0
住之江,4,予選,6,4619,伏田裕隆,41,東京,51,B1,4.29,21.52,4.89,31.58,65,38.89,88,12.5,曇り,南東,3,1,6.83,3,まくり,6,0.13,1.52.4,0.24333333333333332,0.20961832061068703,0.08695652173913043,0.391304347826087,0.7391304347826086
住之江,5,住之江ファイ,1,3904,森　貴洋,46,大阪,55,A1,5.73,38.95,6.05,44.05,23,45.0,57,22.22,曇り,無風,0,1,6.86,1,逃げ,1,0.12,1.49.5,0.12760869565217392,0.15788844621513945,0.125,0.375,0.0
住之江,5,住之江ファイ,2,4876,梅木敬太,29,福井,55,B1,4.54,31.58,5.54,42.31,72,33.33,17,40.0,曇り,無風,0,1,6.91,2,逃げ,3,0.15,1.50.7,0.17161290322580647,0.17597560975609755,0.05263157894736842,0.3684210526315789,0.0
住之江,5,住之江ファイ,3,4993,下野京香,26,東京,48,B2,2.91,7.25,4.13,6.25,26,50.0,85,33.33,曇り,無風,0,1,6.85,6,逃げ,4,0.17,1.57.9,0.19999999999999998,0.2088372093023256,0.041666666666666664,0.16666666666666666,0.0
住之江,5,住之江ファイ,4,3536,一色雅昭,57,愛知,56,B1,3.84,17.44,3.48,16.13,89,50.0,94,40.0,曇り,無風,0,1,6.94,5,逃げ,5,0.15,1.55.2,0.18000000000000002,0.18490683229813665,0.1,0.2,0.0
住之江,5,住之江ファイ,5,3880,浅見宗孝,51,埼玉,54,B1,4.08,17.2,4.44,31.25,81,22.22,12,47.37,曇り,無風,0,1,6.98,4,逃げ,6,0.11,1.53.3,0.16405405405405407,0.16826666666666668,0.07407407407407407,0.48148148148148145,0.0
住之江,5,住之江ファイ,6,4199,北川潤二,41,愛知,59,A1,6.16,44.09,7.1,53.85,74,33.33,51,44.44,曇り,無風,0,1,6.92,3,逃げ,2,0.16,1.52.4,0.15159090909090908,0.1293050193050193,0.0,0.36363636363636365,0.48484848484848486
住之江,6,予選特別Ｂ戦,1,4466,南　佑典,37,三重,51,B1,5.7,40.59,5.81,36.11,15,45.0,21,21.05,曇り,無風,0,1,6.9,1,逃げ,1,0.12,1.50.3,0.14461538461538462,0.16916299559471365,0.030303030303030304,0.3939393939393939,0.0
住之江,6,予選特別Ｂ戦,2,4832,権藤俊光,37,大阪,52,A1,6.91,48.78,6.32,47.83,64,31.58,69,35.71,曇り,無風,0,1,6.88,3,逃げ,2,0.1,1.52.9,0.14789473684210527,0.1361883408071749,0.09375,0.21875,0.0
住之江,6,予選特別Ｂ戦,3,4930,佐藤　悠,28,福井,53,B1,5.11,29.63,5.21,37.93,39,36.84,28,21.05,曇り,無風,0,1,6.91,2,逃げ,3,0.12,1.51.1,0.14322580645161292,0.15743169398907103,0.0,0.19230769230769232,0.0
住之江,6,予選特別Ｂ戦,4,3850,小川知行,51,群馬,52,B1,5.1,32.22,5.0,33.33,21,16.67,79,40.0,曇り,無風,0,1,6.91,5,逃げ,4,0.15,1.53.9,0.1145945945945946,0.139,0.0,0.1111111111111111,0.0
住之江,6,予選特別Ｂ戦,5,4171,榎　幸司,41,長崎,53,A1,6.03,40.32,5.0,12.5,36,68.42,31,15.0,曇り,無風,0,1,6.97,6,逃げ,5,0.16,1.56.6,0.21085714285714285,0.18302788844621512,0.21875,0.4375,0.0
住之江,6,予選特別Ｂ戦,6,3838,伊藤啓三,48,埼玉,53,A2,6.06,45.22,5.31,37.5,71,12.5,67,21.05,曇り,無風,0,1,6.96,4,逃げ,6,0.2,1.53.5,0.1538095238095238,0.12640316205533597,0.10256410256410256,0.2564102564102564,0.48717948717948717
住之江,7,予選,1,4180,上野秀和,41,福岡,57,B1,4.55,21.54,2.29,0.0,84,33.33,81,0.0,曇り,南,1,1,6.94,6,まくり,1,0.18,1.55.9,0.17615384615384616,0.17983606557377052,0.02564102564102564,0.2564102564102564,0.0
住之江,7,予選,2,4630,岩永雅人,37,愛知,51,A2,5.86,37.69,5.25,50.0,53,55.56,73,10.0,曇り,南,1,1,6.87,4,まくり,2,0.2,1.54.0,0.16139534883720932,0.1507719298245614,0.1111111111111111,0.25,0.0
住之江,7,予選,3,3290,倉谷和信,60,大阪,53,A2,3.92,18.0,5.02,31.71,56,52.63,25,31.58,曇り,南,1,1,6.88,1,まくり,3,0.04,1.48.5,0.16541666666666668,0.1729007633587786,0.05263157894736842,0.18421052631578946,0.0
住之江,7,予選,4,4965,福岡泉水,26,兵庫,50,B2,4.47,25.0,2.88,0.0,69,40.0,16,6.67,曇り,南,1,1,6.86,5,まくり,4,0.08,1.55.2,0.17217391304347826,0.17912698412698413,0.0,0.3333333333333333,0.0
住之江,7,予選,5,4856,豊田健士,28,三重,54,A1,6.54,42.28,7.03,58.62,82,45.45,35,52.63,曇り,南,1,1,6.87,2,まくり,5,0.05,1.51.1,0.12472222222222223,0.13553191489361702,0.2619047619047619,0.4523809523809524,0.0
住之江,7,予選,6,5005,石田貴洋,27,埼玉,52,A2,6.19,42.74,6.4,50.0,70,33.33,18,44.44,曇り,南,1,1,6.88,3,まくり,6,0.04,1.52.8,0.13393939393939394,0.13957142857142857,0.07692307692307693,0.3333333333333333,0.5897435897435898
住之江,8,トワイライト,1,4295,小坂尚哉,37,兵庫,54,A1,6.63,41.24,6.41,36.73,88,11.11,65,58.82,曇り,北,2,1,6.89,1,逃げ,1,0.06,1.49.7,0.13946428571428574,0.15091954022988505,0.11428571428571428,0.4,0.0
住之江,8,トワイライト,2,4039,村上功祐,45,大阪,57,B1,4.89,32.5,5.4,37.23,12,52.63,72,42.86,曇り,北,2,1,6.98,4,逃げ,2,0.13,1.53.8,0.14619047619047618,0.14657004830917875,0.12903225806451613,0.3870967741935484,0.0
住之江,8,トワイライト,3,4837,酒井陽祐,35,愛知,51,B1,4.27,22.03,5.16,28.95,37,3.85,38,33.33,曇り,北,2,1,6.93,2,逃げ,3,0.12,1.51.1,0.15620689655172415,0.17867469879518072,0.07142857142857142,0.32142857142857145,0.0
住之江,8,トワイライト,4,3686,鳥居塚孝,49,群馬,52,A2,5.91,36.79,5.47,36.84,57,36.84,77,0.0,曇り,北,2,1,6.87,3,逃げ,4,0.1,1.51.2,0.12902439024390244,0.1489387755102041,0.075,0.325,0.0
住之江,8,トワイライト,5,4836,大谷健太,35,埼玉,52,B1,4.76,28.17,2.0,0.0,83,18.18,10,25.0,曇り,北,2,1,6.94,6,逃げ,5,0.16,1.55.5,0.17666666666666664,0.17417721518987342,0.6779661016949152,0.2033898305084746,0.0
住之江,8,トワイライト,6,4419,原加央理,36,埼玉,45,B1,5.11,35.14,6.0,44.44,68,50.0,87,22.22,曇り,北,2,1,6.9,5,逃げ,6,0.13,1.55.1,0.15884615384615383,0.1508670520231214,0.21739130434782608,0.4782608695652174,0.6086956521739131
