日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2025-04-23,大村,1,予選,1,4004,山本浩輔,47,長崎,52,B1,4.15,22.12,4.73,26.57,69,46.56,63,30.69,晴,北西,2,1,6.92,2,差し,1,0.12,1.51.8,0.1313793103448275,0.1596153846153846,10.0,29.0,7.0,2.0,10.0,0.0,0.0,0.0,0.0,9.0,3.0,2.0,0.3448275862068966,0.2413793103448276,0.06896551724137931,0.3448275862068966,0.0,0.0,0.0,0.0,0.3103448275862069,0.10344827586206896,0.06896551724137931
2025-04-23,大村,1,予選,2,3945,橋口真樹,49,愛知,51,B1,4.29,20.43,5.0,28.57,68,32.28,74,33.68,晴,北西,2,1,7.0,1,差し,2,0.2,1.50.4,0.21,0.1910050251256281,2.0,36.0,11.0,7.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.3055555555555556,0.19444444444444445,0.0,0.4444444444444444,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.0
2025-04-23,大村,1,予選,3,5005,石田貴洋,28,埼玉,52,A2,5.21,33.06,6.32,46.0,70,34.59,31,31.38,晴,北西,2,1,6.94,3,差し,3,0.06,1.53.0,0.1276744186046511,0.13328125,4.0,43.0,16.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.09302325581395349,0.37209302325581395,0.18604651162790697,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0
2025-04-23,大村,1,予選,4,3448,高山秀雄,55,群馬,54,B1,4.68,21.52,3.33,11.11,21,37.11,22,38.5,晴,北西,2,1,6.94,3,差し,4,0.14,1.53.0,0.2203225806451613,0.1943715846994535,0.0,31.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25806451612903225,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23,大村,1,予選,5,3984,坂口　周,47,三重,53,A1,6.44,47.29,5.33,29.63,64,31.38,55,23.28,晴,北西,2,1,6.9,5,差し,5,0.09,.  .,0.1683333333333333,0.155820895522388,0.0,42.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23,大村,1,予選,6,3054,北川幸典,62,広島,58,B1,5.04,32.86,4.13,25.0,47,41.85,29,35.26,晴,北西,2,1,6.93,6,差し,6,0.08,.  .,0.1941176470588235,0.1762962962962962,1.0,17.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.23529411764705882,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0
2025-04-23,大村,2,予選,1,3912,川原正明,51,福井,53,A2,5.55,40.87,0.0,0.0,18,45.74,65,31.75,晴,北西,3,2,6.95,2,まくり差し,1,0.26,1.51.6,0.1394285714285714,0.1376233183856502,19.0,35.0,4.0,5.0,18.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,0.5428571428571428,0.11428571428571428,0.14285714285714285,0.5142857142857142,0.0,0.0,0.0,0.0,0.08571428571428572,0.17142857142857143,0.14285714285714285
2025-04-23,大村,2,予選,2,4200,早川尚人,42,大阪,53,B1,4.59,21.0,4.72,22.22,28,32.45,38,38.5,晴,北西,3,2,6.99,1,まくり差し,5,0.17,1.50.4,0.1659090909090909,0.1734375,5.0,44.0,5.0,6.0,0.0,23.0,1.0,3.0,0.0,0.0,0.0,0.0,0.11363636363636363,0.11363636363636363,0.13636363636363635,0.0,0.5227272727272727,0.022727272727272728,0.06818181818181818,0.0,0.0,0.0,0.0
2025-04-23,大村,2,予選,3,5181,森　智哉,27,岡山,52,B1,4.93,31.78,4.13,21.88,27,44.56,16,31.94,晴,北西,3,2,6.97,4,まくり差し,6,0.2,1.54.6,0.1491428571428571,0.151089108910891,6.0,35.0,4.0,7.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.17142857142857143,0.11428571428571428,0.2,0.0,0.0,0.0,0.05714285714285714,0.08571428571428572,0.0,0.0,0.0
2025-04-23,大村,2,予選,4,4718,北川太一,32,佐賀,53,A2,5.89,42.06,6.4,48.33,50,29.41,66,38.66,晴,北西,3,2,6.92,5,まくり差し,3,0.22,.  .,0.1441025641025641,0.1572522522522522,7.0,39.0,8.0,9.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.1794871794871795,0.20512820512820512,0.23076923076923078,0.0,0.0,0.02564102564102564,0.05128205128205128,0.05128205128205128,0.0,0.0,0.0
