日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-08-26,唐津,1,朝１戦予選,1,3740,大澤普司,49,群馬,56,A2,5.7,34.02,6.91,54.55,41,0.0,74,39.64,晴,北,2,2,6.87,1,逃げ,1,0.2,1.52.3,0.1466666666666666,0.1549212598425197,26,48,9,4,25,0,0,0,0,8,5,6,0.5416666666666666,0.1875,0.08333333333333333,0.5208333333333334,0.0,0.0,0.0,0.0,0.16666666666666666,0.10416666666666667,0.125
2023-08-26,唐津,1,朝１戦予選,2,4520,高倉孝太,36,福井,50,B1,5.1,28.32,0.0,0.0,54,0.0,42,37.96,晴,北,2,2,6.99,3,逃げ,2,0.25,1.54.9,0.1602777777777778,0.1777292576419214,7,36,6,8,0,15,6,0,0,0,0,0,0.19444444444444445,0.16666666666666666,0.2222222222222222,0.0,0.4166666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2023-08-26,唐津,1,朝１戦予選,3,3963,原田秀弥,44,大阪,55,B1,5.47,35.42,6.19,39.53,45,0.0,66,34.55,晴,北,2,2,6.99,6,逃げ,3,0.24,2.02.1,0.1969767441860465,0.1718796992481203,7,43,10,6,0,0,0,1,4,0,0,0,0.16279069767441862,0.23255813953488372,0.13953488372093023,0.0,0.0,0.0,0.023255813953488372,0.09302325581395349,0.0,0.0,0.0
2023-08-26,唐津,1,朝１戦予選,4,3752,宇土泰就,52,福岡,53,B1,5.35,31.13,5.12,35.0,43,0.0,56,36.54,晴,北,2,2,6.86,5,逃げ,4,0.24,1.58.1,0.1604761904761905,0.1757872340425532,4,42,5,10,0,0,0,1,2,0,0,0,0.09523809523809523,0.11904761904761904,0.23809523809523808,0.0,0.0,0.0,0.023809523809523808,0.047619047619047616,0.0,0.0,0.0
2023-08-26,唐津,1,朝１戦予選,5,4143,浦田晃嗣,42,佐賀,56,B1,4.43,23.28,5.23,30.6,39,0.0,41,26.73,晴,北,2,2,6.9,2,逃げ,5,0.17,1.53.2,0.1375,0.151945701357466,2,40,5,9,0,0,0,0,2,0,0,0,0.05,0.125,0.225,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
2023-08-26,唐津,1,朝１戦予選,6,3804,中渡修作,49,福岡,53,B1,4.2,22.55,4.48,25.0,36,0.0,49,23.53,晴,北,2,2,6.91,4,逃げ,6,0.29,1.56.4,0.2042424242424242,0.1667741935483871,0,33,2,6,0,0,0,0,0,0,0,0,0.0,0.06060606060606061,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-26,唐津,2,モー２ング予,1,3909,佐々木康,50,静岡,56,A1,6.5,47.89,6.89,47.37,18,0.0,44,18.09,晴,北,3,3,6.84,1,逃げ,1,0.13,1.50.7,0.1214814814814814,0.1201094890510949,36,54,11,2,36,0,0,0,0,4,6,6,0.6666666666666666,0.2037037037037037,0.037037037037037035,0.6666666666666666,0.0,0.0,0.0,0.0,0.07407407407407407,0.1111111111111111,0.1111111111111111
2023-08-26,唐津,2,モー２ング予,2,4713,白神　優,32,岡山,53,A2,6.65,45.45,0.0,0.0,24,0.0,39,34.86,晴,北,3,3,6.89,2,逃げ,2,0.02,1.51.6,0.1676315789473684,0.1575403225806451,12,38,10,7,0,16,6,2,0,0,0,0,0.3157894736842105,0.2631578947368421,0.18421052631578946,0.0,0.42105263157894735,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0,0.0
2023-08-26,唐津,2,モー２ング予,3,4039,村上功祐,44,大阪,57,B1,5.29,34.85,6.3,51.06,56,0.0,33,43.36,晴,北,3,3,6.96,3,逃げ,3,0.08,1.54.0,0.1353846153846153,0.1419521912350597,3,39,14,9,0,0,0,1,2,0,0,0,0.07692307692307693,0.358974358974359,0.23076923076923078,0.0,0.0,0.0,0.02564102564102564,0.05128205128205128,0.0,0.0,0.0
2023-08-26,唐津,2,モー２ング予,4,5239,上野俊樹,23,福岡,49,B2,2.21,0.0,2.17,0.0,50,0.0,59,42.59,晴,北,3,3,6.95,5,逃げ,5,0.17,1.55.7,0.3,0.1917142857142857,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
