ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2025-02-22,ëÂë∫,1,ó\ëI,1,3906,î—éRçWéO,47,í∑çË,60,B1,4.39,26.09,4.84,30.56,73,35.29,55,22.07,ê∞,êº,6,5,6.99,1,ì¶Ç∞,1,0.07,1.50.8,0.1542857142857143,0.1946039603960396,9.0,28.0,6.0,6.0,9.0,0.0,0.0,0.0,0.0,6.0,6.0,5.0,0.32142857142857145,0.21428571428571427,0.21428571428571427,0.32142857142857145,0.0,0.0,0.0,0.0,0.21428571428571427,0.21428571428571427,0.17857142857142858
2025-02-22,ëÂë∫,1,ó\ëI,2,4226,ë∫ìcç_éi,42,éRå˚,55,B1,4.45,22.99,4.31,21.43,41,34.23,44,34.67,ê∞,êº,6,5,7.04,5,ì¶Ç∞,2,0.12,.  .,0.1523333333333333,0.1485093167701863,2.0,30.0,3.0,5.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.1,0.16666666666666666,0.0,0.6333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0
2025-02-22,ëÂë∫,1,ó\ëI,3,3519,ïyìcèGçK,56,à§ím,51,B1,4.54,19.83,4.92,20.0,46,25.71,58,34.46,ê∞,êº,6,5,7.06,2,ì¶Ç∞,3,0.13,1.51.6,0.1546511627906976,0.1568776371308017,4.0,43.0,12.0,11.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.09302325581395349,0.27906976744186046,0.2558139534883721,0.0,0.0,0.023255813953488372,0.023255813953488372,0.046511627906976744,0.0,0.0,0.0
2025-02-22,ëÂë∫,1,ó\ëI,4,4674,írìcçÑãK,37,ïüâ™,51,B1,5.66,41.41,5.05,35.0,43,27.81,36,39.07,ê∞,êº,6,5,6.94,3,ì¶Ç∞,4,0.12,1.52.9,0.1655813953488372,0.1590869565217391,4.0,43.0,12.0,10.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.09302325581395349,0.27906976744186046,0.23255813953488372,0.0,0.0,0.0,0.023255813953488372,0.046511627906976744,0.0,0.0,0.0
2025-02-22,ëÂë∫,1,ó\ëI,5,3953,éuìπãgòa,48,ïüâ™,53,B1,4.52,23.81,4.1,20.69,60,40.13,74,34.21,ê∞,êº,6,5,6.99,4,ì¶Ç∞,5,0.14,1.54.8,0.1611764705882353,0.1623232323232323,1.0,34.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.14705882352941177,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0
2025-02-22,ëÂë∫,1,ó\ëI,6,4924,íÜñkÅ@ó¡,32,í∑çË,47,B1,3.45,17.5,4.22,20.71,70,34.87,27,29.25,ê∞,êº,6,5,6.95,6,ì¶Ç∞,6,0.17,.  .,0.238695652173913,0.1664925373134328,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-22,ëÂë∫,2,ó\ëI,1,4636,ê‘írèCïΩ,34,ìøìá,52,B1,3.18,9.72,0.0,0.0,37,28.77,41,32.43,ê∞,ñkêº,6,5,7.02,1,ì¶Ç∞,1,0.29,1.50.9,0.2042105263157894,0.1796598639455782,5.0,19.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.2631578947368421,0.15789473684210525,0.10526315789473684,0.2631578947368421,0.0,0.0,0.0,0.0,0.15789473684210525,0.21052631578947367,0.10526315789473684
2025-02-22,ëÂë∫,2,ó\ëI,2,3319,éRçËã`ñæ,57,çÈã ,52,A2,5.3,34.58,0.0,0.0,65,29.86,67,33.1,ê∞,ñkêº,6,5,7.03,2,ì¶Ç∞,2,0.29,1.51.8,0.1475,0.1453333333333333,2.0,44.0,11.0,8.0,0.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.25,0.18181818181818182,0.0,0.5,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0,0.0
2025-02-22,ëÂë∫,2,ó\ëI,3,3284,ìnÁ≤êLëæ,57,ç≤âÍ,54,B1,5.34,34.21,5.65,31.37,72,43.33,31,33.11,ê∞,ñkêº,6,5,7.12,5,ì¶Ç∞,3,0.34,.  .,0.16175,0.1765163934426229,5.0,40.0,11.0,12.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.125,0.275,0.3,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0
2025-02-22,ëÂë∫,2,ó\ëI,4,4215,ãgìáèÀîV,40,à§ím,55,A2,6.06,44.03,5.1,29.03,26,26.62,69,30.92,ê∞,ñkêº,6,5,7.01,3,ì¶Ç∞,4,0.31,1.52.8,0.1682608695652174,0.167864406779661,6.0,46.0,17.0,7.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.13043478260869565,0.3695652173913043,0.15217391304347827,0.0,0.0,0.0,0.08695652173913043,0.043478260869565216,0.0,0.0,0.0
