レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
芦屋,9,アシ夢特選,2,5074,大澤誠也,29,愛知,56,B1,4.46,18.75,4.24,23.81,34,30.43,62,37.89,曇り,南,2,2,6.87,5,まくり差し,2,0.31,.  .,0.16813953488372094,0.17577981651376146,0.0,0.15789473684210525,0.0
芦屋,9,アシ夢特選,3,3572,安田政彦,53,兵庫,53,B1,5.57,40.17,6.04,41.67,51,34.02,61,33.94,曇り,南,2,2,6.92,3,まくり差し,3,0.41,1.53.7,0.19058823529411767,0.19369318181818185,0.0,0.2916666666666667,0.0
芦屋,9,アシ夢特選,4,4359,横川聖志,40,徳島,58,B1,5.13,31.25,5.32,35.14,4,32.91,37,44.35,曇り,南,2,2,6.96,4,まくり差し,4,0.24,1.54.6,0.13277777777777777,0.1305577689243028,0.4838709677419355,0.25806451612903225,0.0
芦屋,9,アシ夢特選,5,4642,松尾夏海,33,香川,47,A2,6.48,46.99,6.04,47.83,40,39.26,47,26.67,曇り,南,2,2,6.89,1,まくり差し,5,0.23,1.49.8,0.1378125,0.15168949771689497,0.0625,0.3125,0.46875
芦屋,9,アシ夢特選,6,4989,石原　翼,27,静岡,53,A2,6.21,48.08,5.94,41.18,11,40.09,68,34.08,曇り,南,2,2,6.79,6,まくり差し,6,0.25,.  .,0.15142857142857144,0.14183783783783785,0.08571428571428572,0.5714285714285714,0.0
若松,1,予選,1,4500,山田康二,37,佐賀,54,A1,7.47,54.89,8.67,80.95,2,31.43,50,36.0,曇り,南西,5,5,6.91,3,まくり差し,1,0.13,1.54.5,0.12904761904761905,0.13874074074074075,0.11428571428571428,0.22857142857142856,0.0
若松,1,予選,2,4335,若林　将,41,東京,54,A1,6.64,44.07,5.55,25.81,11,53.57,44,44.24,曇り,南西,5,5,6.9,4,まくり差し,2,0.19,1.55.7,0.11837837837837838,0.120199203187251,0.0,0.1,0.0
若松,1,予選,3,4848,仲谷颯仁,30,福岡,52,A1,7.59,57.72,7.15,56.76,48,38.24,45,37.43,曇り,南西,5,5,6.93,1,まくり差し,3,0.13,1.52.4,0.12375,0.14642585551330797,0.0,0.15151515151515152,0.0
若松,1,予選,4,4288,永田啓二,40,福岡,53,A1,6.96,52.55,7.93,67.61,27,36.51,48,30.3,曇り,南西,5,5,6.99,6,まくり差し,4,0.13,.  .,0.1276595744680851,0.12557491289198605,0.41935483870967744,0.3548387096774194,0.0
若松,1,予選,5,3721,守田俊介,49,滋賀,54,A1,7.36,60.75,6.75,46.43,16,40.58,61,40.0,曇り,南西,5,5,7.02,5,まくり差し,5,0.12,.  .,0.1392857142857143,0.12265116279069768,0.20689655172413793,0.3103448275862069,0.41379310344827586
若松,1,予選,6,4719,上條暢嵩,31,大阪,51,A1,6.6,46.02,0.0,0.0,22,29.33,37,35.47,曇り,南西,5,5,6.92,2,まくり差し,6,0.12,1.53.3,0.13071428571428573,0.13637450199203188,0.03125,0.3125,0.0
若松,2,予選,1,4685,島村隆幸,34,徳島,52,A1,6.83,41.3,0.0,0.0,14,41.94,58,33.73,曇り,南西,4,4,6.85,1,逃げ,1,0.08,1.51.8,0.10918367346938775,0.1255982905982906,0.0,0.21739130434782608,0.0
若松,2,予選,2,4398,船岡洋一,38,広島,52,A1,7.03,52.0,6.54,50.0,54,35.94,27,36.36,曇り,南西,4,4,6.93,2,逃げ,2,0.09,1.53.5,0.1430232558139535,0.13231046931407942,0.0,0.1724137931034483,0.0
若松,2,予選,3,4566,塩田北斗,37,福岡,52,A1,7.27,57.0,6.88,51.79,12,62.07,20,31.76,曇り,南西,4,4,6.9,3,逃げ,3,0.13,1.54.6,0.1336734693877551,0.1302264150943396,0.0,0.11538461538461539,0.0
若松,2,予選,4,5121,定松勇樹,23,佐賀,52,A1,7.3,44.44,7.27,53.33,57,28.36,73,31.85,曇り,南西,4,4,6.88,6,逃げ,6,0.16,.  .,0.1436111111111111,0.1308016877637131,0.42105263157894735,0.42105263157894735,0.0
若松,2,予選,5,4504,前田将太,37,福岡,54,A1,7.98,59.65,8.3,73.86,59,28.17,26,33.14,曇り,南西,4,4,6.89,5,逃げ,4,0.12,.  .,0.11674418604651164,0.12352272727272727,0.058823529411764705,0.5294117647058824,0.5882352941176471
若松,2,予選,6,4959,井上忠政,29,大阪,53,A1,6.83,46.67,6.14,42.86,25,40.63,40,33.74,曇り,南西,4,4,6.88,4,逃げ,5,0.13,1.55.0,0.16945945945945948,0.1536904761904762,0.1111111111111111,0.2222222222222222,0.0
若松,3,予選,1,4544,松田大志,37,福岡,52,A1,6.91,52.17,8.03,75.0,7,42.62,38,28.92,曇り,南西,6,6,6.98,1,逃げ,1,0.11,1.51.8,0.1474626865671642,0.15937500000000002,0.0,0.3333333333333333,0.0
若松,3,予選,2,4502,遠藤エミ,37,滋賀,45,A1,6.97,46.09,0.0,0.0,56,32.79,32,33.33,曇り,南西,6,6,7.03,4,逃げ,2,0.11,1.55.3,0.14457142857142857,0.13897959183673472,0.05555555555555555,0.16666666666666666,0.0
若松,3,予選,3,3415,松井　繁,55,大阪,51,A1,7.03,43.08,7.56,48.15,32,33.33,53,35.06,曇り,南西,6,6,6.98,2,逃げ,3,0.13,1.52.7,0.15355555555555556,0.1451111111111111,0.0,0.0,0.0
若松,3,予選,4,4344,新田雄史,40,三重,53,A1,7.32,55.15,9.0,77.78,44,30.3,68,29.38,曇り,南西,6,6,7.0,3,逃げ,4,0.14,1.54.6,0.1512820512820513,0.1410756972111554,0.41379310344827586,0.3448275862068966,0.0
若松,3,予選,5,4208,三浦永理,42,静岡,45,A1,7.34,51.75,6.66,55.17,33,41.54,39,41.92,曇り,南西,6,6,6.97,5,逃げ,5,0.13,.  .,0.15444444444444447,0.15671532846715328,0.044444444444444446,0.4666666666666667,0.4666666666666667
若松,3,予選,6,4330,奈須啓太,41,福岡,52,B2,5.98,38.6,6.09,42.39,51,37.5,49,31.36,曇り,南西,6,6,6.95,6,逃げ,6,0.18,.  .,0.10210526315789474,0.11288135593220339,0.09302325581395349,0.4418604651162791,0.0
若松,4,予選,1,4503,上野真之,37,佐賀,52,A1,7.8,55.47,7.08,54.17,28,44.44,72,32.5,曇り,南西,5,5,6.92,1,逃げ,1,0.11,1.52.3,0.10776119402985075,0.11467128027681661,0.02564102564102564,0.358974358974359,0.0
若松,4,予選,2,4677,片橋幸貴,36,滋賀,54,A1,6.96,52.73,5.53,40.0,26,35.71,67,30.49,曇り,南西,5,5,6.88,5,逃げ,2,0.14,.  .,0.16171428571428573,0.14315573770491802,0.0,0.20454545454545456,0.0
若松,4,予選,3,3941,池田浩二,46,愛知,54,A1,8.09,58.42,8.22,68.75,23,36.23,60,42.21,曇り,南西,5,5,6.91,2,逃げ,3,0.12,1.53.1,0.10815789473684212,0.11616071428571428,0.0,0.2,0.0
若松,4,予選,4,4166,吉田拡郎,42,岡山,53,A1,7.03,50.94,7.64,63.64,60,30.43,43,40.0,曇り,南西,5,5,6.95,4,逃げ,4,0.18,1.56.1,0.11076923076923077,0.12359073359073358,0.5,0.325,0.0
若松,4,予選,5,4238,毒島　誠,41,群馬,52,A1,8.17,60.0,7.0,40.0,50,29.41,34,33.33,曇り,南西,5,5,7.0,3,逃げ,5,0.15,1.55.4,0.12805555555555556,0.1212280701754386,0.1,0.325,0.6
若松,4,予選,6,3716,石渡鉄兵,50,東京,54,A1,6.27,36.28,5.78,22.22,40,25.76,11,31.06,曇り,南西,5,5,6.89,6,逃げ,6,0.17,.  .,0.1318421052631579,0.11963855421686746,0.11904761904761904,0.5476190476190477,0.0
若松,5,予選,1,4055,吉田俊彦,46,兵庫,52,A1,6.5,45.9,6.06,40.0,55,33.8,54,34.5,曇り,南西,5,5,7.04,4,恵まれ,1,0.01,1.58.2,0.13653846153846155,0.14373076923076922,0.08333333333333333,0.2708333333333333,0.0
若松,5,予選,4,4418,茅原悠紀,37,岡山,53,A1,8.85,67.01,7.95,63.64,24,39.39,63,32.34,曇り,南西,5,5,6.96,1,恵まれ,4,0.07,1.52.1,0.09275862068965517,0.13105263157894737,0.0,0.2727272727272727,0.0
若松,5,予選,5,4188,久田敏之,43,群馬,52,A1,7.19,54.48,7.08,54.05,1,28.57,57,33.73,曇り,南西,5,5,7.02,3,恵まれ,5,0.01,1.56.3,0.128,0.13898954703832753,0.05405405405405406,0.2702702702702703,0.0
若松,5,予選,6,4445,宮地元輝,38,佐賀,55,A1,6.88,44.54,6.7,43.86,41,36.92,41,31.1,曇り,南西,5,5,6.9,2,恵まれ,6,0.01,1.54.6,0.125,0.11871698113207547,0.5925925925925926,0.2962962962962963,0.0
若松,6,予選,1,4290,稲田浩二,40,兵庫,51,A1,6.95,48.33,6.29,41.18,35,37.7,55,31.58,曇り,南西,4,4,6.96,1,逃げ,1,0.14,1.52.1,0.1182089552238806,0.1257347670250896,0.05555555555555555,0.3888888888888889,0.5833333333333334
若松,6,予選,2,4914,吉田裕平,28,愛知,51,A1,7.54,50.43,7.07,50.0,6,38.81,62,33.95,曇り,南西,4,4,6.96,2,逃げ,2,0.21,1.53.0,0.13333333333333333,0.13152941176470587,0.02702702702702703,0.4864864864864865,0.0
若松,6,予選,3,3854,吉川元浩,52,兵庫,51,A1,6.84,41.03,8.08,68.0,61,45.21,24,36.84,曇り,南西,4,4,6.96,3,逃げ,3,0.16,1.54.5,0.12128205128205129,0.13015686274509802,0.07692307692307693,0.3076923076923077,0.0
若松,6,予選,4,3721,守田俊介,49,滋賀,54,A1,7.36,60.75,6.75,46.43,16,40.58,61,40.0,曇り,南西,4,4,7.06,6,逃げ,4,0.18,.  .,0.1246875,0.12265116279069768,0.0625,0.125,0.0
若松,6,予選,5,4362,土屋智則,40,群馬,53,A1,6.81,43.4,5.6,0.0,42,30.65,70,38.89,曇り,南西,4,4,6.91,4,逃げ,5,0.23,1.56.0,0.13142857142857145,0.12550200803212852,0.0,0.14814814814814814,0.0
若松,6,予選,6,3779,原田幸哉,49,長崎,53,A1,7.28,50.0,6.7,43.48,58,39.34,66,30.32,曇り,南西,4,4,7.0,5,逃げ,6,0.19,.  .,0.11526315789473685,0.11523364485981308,0.2222222222222222,0.3333333333333333,0.0
若松,7,予選,1,4352,下條雄太,38,長崎,53,A1,6.23,35.71,7.16,53.06,45,40.0,33,35.76,曇り,南西,5,5,6.96,1,逃げ,1,0.16,1.52.0,0.12446808510638298,0.12101321585903083,0.2,0.3,0.4
若松,7,予選,2,4504,前田将太,37,福岡,54,A1,7.98,59.65,8.3,73.86,59,28.17,26,33.14,曇り,南西,5,5,6.94,2,逃げ,2,0.21,1.53.3,0.12825,0.12352272727272727,0.0,0.09090909090909091,0.0
若松,7,予選,3,4044,湯川浩司,45,大阪,52,A1,7.03,50.42,7.0,37.5,3,33.33,30,34.86,曇り,南西,5,5,6.88,5,逃げ,3,0.44,.  .,0.13702702702702704,0.1388793103448276,0.1,0.1,0.0
若松,7,予選,4,4500,山田康二,37,佐賀,54,A1,7.47,54.89,8.67,80.95,2,31.43,50,36.0,曇り,南西,5,5,6.96,3,逃げ,4,0.23,1.54.4,0.14578947368421052,0.13874074074074075,0.0,0.2222222222222222,0.0
若松,7,予選,5,4686,丸野一樹,33,滋賀,54,A1,6.35,37.62,5.67,33.33,15,26.47,47,36.9,曇り,南西,5,5,6.97,4,逃げ,5,0.14,1.55.9,0.14851851851851852,0.15410480349344977,0.125,0.0,0.0
若松,7,予選,6,4024,井口佳典,47,三重,52,A1,7.16,48.28,7.31,55.17,17,31.51,52,34.78,曇り,南西,5,5,6.94,6,逃げ,6,0.14,.  .,0.15214285714285714,0.15417021276595747,0.4666666666666667,0.2,0.0
若松,8,予選,1,5121,定松勇樹,23,佐賀,52,A1,7.3,44.44,7.27,53.33,57,28.36,73,31.85,雨,南西,3,3,6.9,1,逃げ,1,0.09,1.51.0,0.12666666666666668,0.1308016877637131,0.0,0.375,0.4375
若松,8,予選,2,4288,永田啓二,40,福岡,53,A1,6.96,52.55,7.93,67.61,27,36.51,48,30.3,雨,南西,3,3,6.96,5,逃げ,6,0.29,.  .,0.11767441860465115,0.12557491289198605,0.07142857142857142,0.35714285714285715,0.0
若松,8,予選,3,4851,関　浩哉,30,群馬,50,A1,7.85,53.21,6.88,62.5,62,31.75,69,39.87,雨,南西,3,3,6.93,4,逃げ,3,0.09,1.54.2,0.14769230769230768,0.13988,0.0,0.45454545454545453,0.0
若松,8,予選,4,3623,深川真二,50,佐賀,51,A1,7.21,57.76,6.94,50.0,31,29.69,21,34.57,雨,南西,3,3,6.92,6,逃げ,2,0.09,.  .,0.14911764705882355,0.13619433198380568,0.0,0.2857142857142857,0.0
若松,8,予選,5,4544,松田大志,37,福岡,52,A1,6.91,52.17,8.03,75.0,7,42.62,38,28.92,雨,南西,3,3,6.92,3,逃げ,4,0.29,1.54.0,0.1815,0.15937500000000002,0.0,0.2,0.0
若松,8,予選,6,4262,馬場貴也,40,滋賀,54,A1,7.33,45.24,6.81,37.04,46,50.0,36,34.48,雨,南西,3,3,7.02,2,逃げ,5,0.34,1.52.8,0.1459090909090909,0.129,0.20689655172413793,0.3793103448275862,0.0
若松,9,予選,1,4524,深谷知博,36,静岡,52,A1,6.91,44.83,7.47,47.06,43,33.33,74,36.42,雨,南,1,1,6.97,1,逃げ,1,0.05,1.51.7,0.10170212765957447,0.11590361445783132,0.05405405405405406,0.32432432432432434,0.5135135135135135
若松,9,予選,2,4238,毒島　誠,41,群馬,52,A1,8.17,60.0,7.0,40.0,50,29.41,34,33.33,雨,南,1,1,6.99,5,逃げ,2,0.08,.  .,0.1305128205128205,0.1212280701754386,0.05714285714285714,0.34285714285714286,0.0
若松,9,予選,3,4502,遠藤エミ,37,滋賀,45,A1,6.97,46.09,0.0,0.0,56,32.79,32,33.33,雨,南,1,1,6.97,3,逃げ,3,0.05,1.53.8,0.12657894736842104,0.13897959183673472,0.05714285714285714,0.17142857142857143,0.0
若松,9,予選,4,4685,島村隆幸,34,徳島,52,A1,6.83,41.3,0.0,0.0,14,41.94,58,33.73,雨,南,1,1,6.9,2,逃げ,4,0.12,1.52.6,0.138,0.1255982905982906,0.0,0.2413793103448276,0.0
若松,9,予選,5,4537,渡邉和将,35,岡山,51,A1,7.62,60.71,6.58,44.44,20,40.0,65,33.74,雨,南,1,1,6.99,6,逃げ,5,0.1,.  .,0.12735294117647059,0.11746835443037974,0.0,0.07142857142857142,0.0
若松,9,予選,6,4335,若林　将,41,東京,54,A1,6.64,44.07,5.55,25.81,11,53.57,44,44.24,雨,南,1,1,6.94,4,逃げ,6,0.08,1.54.7,0.13914285714285715,0.120199203187251,0.3333333333333333,0.2916666666666667,0.0
宮島,1,ファーストＢ,1,4644,山田亮太,45,東京,51,A2,4.75,22.5,5.58,25.0,76,18.39,76,37.5,曇り,南西,2,2,6.85,1,逃げ,1,0.13,1.51.7,0.17033333333333334,0.17,0.05714285714285714,0.5142857142857142,0.42857142857142855
宮島,1,ファーストＢ,2,4636,赤池修平,35,徳島,54,B1,3.18,9.23,3.7,22.0,71,25.81,20,36.45,曇り,南西,2,2,6.77,5,逃げ,2,0.22,1.58.0,0.1782608695652174,0.1812686567164179,0.0,0.34375,0.0
宮島,1,ファーストＢ,3,4988,牟田奨太,27,静岡,56,B1,3.8,22.73,0.0,0.0,52,14.12,31,36.29,曇り,南西,2,2,6.87,2,逃げ,3,0.17,1.52.9,0.13666666666666666,0.1389247311827957,0.05714285714285714,0.37142857142857144,0.0
宮島,1,ファーストＢ,4,4060,島田一生,45,福岡,56,B1,4.73,29.55,5.06,37.14,57,21.79,64,35.58,曇り,南西,2,2,6.75,4,逃げ,4,0.14,1.56.0,0.16361111111111112,0.15564220183486238,0.0625,0.125,0.0
宮島,1,ファーストＢ,5,3702,貞兼淳二,51,福岡,57,B1,4.75,28.99,4.85,30.0,19,29.7,53,46.15,曇り,南西,2,2,6.76,3,逃げ,5,0.17,1.53.8,0.13695652173913042,0.14721428571428571,0.04,0.28,0.0
宮島,1,ファーストＢ,6,5386,米玉利大,19,兵庫,53,B2,1.31,0.0,0.0,0.0,28,37.27,55,31.31,曇り,南西,2,2,6.77,6,逃げ,6,0.15,1.59.0,0.19161290322580646,0.1951063829787234,0.2972972972972973,0.40540540540540543,0.0
宮島,2,予選,1,3539,金子順一,57,山口,53,B1,4.06,19.0,3.37,14.71,39,21.36,19,32.56,曇り,南西,1,1,6.74,3,まくり差し,1,0.09,1.54.4,0.1606451612903226,0.18162561576354677,0.044444444444444446,0.4222222222222222,0.5111111111111111
宮島,2,予選,2,3499,市川哲也,56,広島,52,A1,5.96,38.71,6.64,51.91,11,34.65,52,35.64,曇り,南西,1,1,6.83,2,まくり差し,2,0.11,1.52.7,0.14102564102564102,0.139,0.09523809523809523,0.42857142857142855,0.0
宮島,2,予選,3,4831,羽野直也,29,福岡,57,A1,6.96,36.71,6.78,33.33,62,33.33,30,44.55,曇り,南西,1,1,6.75,1,まくり差し,3,0.08,1.51.2,0.117,0.1202970297029703,0.15555555555555556,0.35555555555555557,0.0
宮島,2,予選,4,3929,杢野誓良,49,愛知,52,B1,5.09,30.49,4.75,27.27,21,34.62,74,30.7,曇り,南西,1,1,6.75,4,まくり差し,4,0.17,1.55.5,0.15842105263157893,0.14711009174311926,0.02857142857142857,0.4,0.0
宮島,2,予選,5,3717,立間充宏,50,岡山,56,A2,5.79,39.08,6.42,46.15,59,26.73,61,34.75,曇り,南西,1,1,6.75,5,まくり差し,5,0.18,1.55.6,0.13136363636363638,0.14133333333333334,0.14705882352941177,0.4411764705882353,0.0
宮島,2,予選,6,3370,坪内　実,58,大阪,55,B1,4.12,15.79,3.56,21.88,31,27.18,54,31.19,曇り,南西,1,1,6.81,6,まくり差し,6,0.26,1.58.5,0.22727272727272727,0.18468926553672316,0.6101694915254238,0.2711864406779661,0.0
宮島,3,予選,1,4708,半田尚也,35,広島,53,B1,4.47,18.81,4.8,25.22,12,28.87,78,36.21,曇り,西,1,1,6.87,4,まくり,1,0.17,1.54.2,0.19692307692307692,0.1965294117647059,0.19230769230769232,0.4807692307692308,0.5
宮島,3,予選,2,3587,武田信一,51,徳島,61,B2,4.27,22.03,2.67,11.11,55,24.73,58,38.18,曇り,西,1,1,6.78,1,まくり,2,0.13,1.51.4,0.17210526315789473,0.16876190476190475,0.058823529411764705,0.5882352941176471,0.0
宮島,3,予選,3,3430,角浜　修,56,広島,55,B1,3.21,12.35,4.33,26.09,37,45.79,16,25.93,曇り,西,1,1,6.79,5,まくり,3,0.19,1.55.8,0.16875,0.16940000000000002,0.10638297872340426,0.3829787234042553,0.0
宮島,3,予選,4,3224,栗山繁洋,59,佐賀,53,B1,4.25,25.74,4.84,31.58,80,35.92,65,29.07,曇り,西,1,1,6.77,3,まくり,4,0.15,1.54.0,0.17868421052631578,0.1731858407079646,0.0625,0.3333333333333333,0.0
宮島,3,予選,5,5299,西丸敦基,22,香川,53,B1,5.1,30.0,3.33,9.52,81,28.42,17,30.0,曇り,西,1,1,6.81,2,まくり,5,0.15,1.52.7,0.1853061224489796,0.17937499999999998,0.05263157894736842,0.2894736842105263,0.0
宮島,3,予選,6,4252,松下哲也,41,福岡,51,B1,4.49,27.27,4.12,16.0,34,35.71,69,40.16,曇り,西,1,1,6.72,6,まくり,6,0.19,1.59.6,0.17500000000000002,0.16641414141414143,0.5128205128205128,0.28205128205128205,0.0
宮島,4,予選,1,4351,里岡右貴,39,福岡,55,A1,6.82,49.46,6.42,41.67,32,32.41,70,37.86,曇り,南,2,2,6.74,1,逃げ,1,0.03,1.51.1,0.13543478260869565,0.14509523809523808,0.2,0.4,0.45714285714285713
宮島,4,予選,2,4120,柘植政浩,43,滋賀,53,A2,5.86,39.62,4.0,12.5,23,35.24,35,27.2,曇り,南,2,2,6.79,5,逃げ,2,0.13,1.56.1,0.15723404255319148,0.16337552742616032,0.15789473684210525,0.21052631578947367,0.0
宮島,4,予選,3,4463,三苫晃幸,38,福岡,56,A2,5.76,36.27,6.7,40.0,36,34.51,75,31.91,曇り,南,2,2,6.79,2,逃げ,3,0.06,1.52.6,0.1417948717948718,0.15168032786885244,0.34210526315789475,0.13157894736842105,0.0
宮島,4,予選,4,4158,木場雄二,43,山口,57,B1,4.6,23.47,4.74,24.56,17,37.86,15,44.21,曇り,南,2,2,6.83,6,逃げ,4,0.21,1.57.4,0.15923076923076923,0.17227678571428573,0.15151515151515152,0.24242424242424243,0.0
宮島,4,予選,5,3908,重成一人,46,香川,56,A1,6.71,51.15,6.95,47.62,29,33.64,18,31.87,曇り,南,2,2,6.77,3,逃げ,5,0.11,1.53.9,0.14076923076923079,0.1440377358490566,0.0,0.0,0.0
宮島,4,予選,6,4692,酒井俊弘,41,福井,54,B1,4.8,33.66,7.43,71.43,61,38.1,34,28.18,曇り,南,2,2,6.63,4,逃げ,6,0.17,1.55.1,0.15166666666666667,0.14597402597402598,0.3793103448275862,0.5172413793103449,0.0
宮島,5,ランチ特賞,1,3978,齊藤　仁,47,東京,51,A1,6.45,35.25,6.8,60.0,18,38.05,23,37.29,曇り,南西,6,6,6.73,2,まくり,1,0.49,1.53.3,0.13037735849056603,0.14270462633451958,0.2127659574468085,0.574468085106383,0.48936170212765956
宮島,5,ランチ特賞,2,4988,牟田奨太,27,静岡,56,B1,3.8,22.73,0.0,0.0,52,14.12,31,36.29,曇り,南西,6,6,6.82,1,まくり,2,0.3,1.52.3,0.11806451612903227,0.1389247311827957,0.08,0.42,0.0
宮島,5,ランチ特賞,3,3907,村越　篤,47,香川,55,A2,5.09,31.2,6.86,48.28,66,40.95,71,34.82,曇り,南西,6,6,6.78,4,まくり,3,0.28,1.56.3,0.1630952380952381,0.17102459016393445,0.02631578947368421,0.5,0.0
宮島,5,ランチ特賞,4,3987,後藤正宗,46,静岡,53,A2,5.98,42.24,5.06,38.89,30,30.91,32,31.9,曇り,南西,6,6,6.8,6,まくり,4,0.3,2.00.8,0.12722222222222224,0.14086614173228346,0.07692307692307693,0.46153846153846156,0.0
宮島,5,ランチ特賞,5,3350,藤本佳史,56,山口,54,A2,4.76,27.08,5.28,39.13,78,23.66,24,25.27,曇り,南西,6,6,6.78,5,まくり,5,0.33,1.56.3,0.15677419354838712,0.15597345132743362,0.024390243902439025,0.3170731707317073,0.0
宮島,5,ランチ特賞,6,3788,一宮稔弘,53,徳島,52,B2,5.43,33.67,5.22,31.25,54,37.84,33,38.46,曇り,南西,6,6,6.79,3,まくり,6,0.21,1.55.2,0.126,0.12707142857142856,0.6896551724137931,0.20689655172413793,0.0
宮島,6,予選,1,4060,島田一生,45,福岡,56,B1,4.73,29.55,5.06,37.14,57,21.79,64,35.58,曇り,南,8,8,6.72,3,差し,1,0.03,1.53.6,0.15346153846153848,0.15564220183486238,0.12244897959183673,0.3877551020408163,0.5510204081632653
宮島,6,予選,2,4294,古賀繁輝,38,佐賀,55,A1,5.59,34.31,7.44,66.67,13,26.0,14,25.0,曇り,南,8,8,6.76,1,差し,2,0.14,1.51.2,0.16804878048780486,0.14733333333333334,0.26785714285714285,0.4107142857142857,0.0
宮島,6,予選,3,3539,金子順一,57,山口,53,B1,4.06,19.0,3.37,14.71,39,21.36,19,32.56,曇り,南,8,8,6.74,6,差し,3,0.18,2.00.3,0.1813157894736842,0.18162561576354677,0.024390243902439025,0.43902439024390244,0.0
宮島,6,予選,4,4146,柳橋宏紀,43,滋賀,54,B1,5.04,30.34,0.0,0.0,15,35.58,36,35.48,曇り,南,8,8,6.75,4,差し,4,0.11,1.54.3,0.15297297297297296,0.15319248826291082,0.10869565217391304,0.30434782608695654,0.0
宮島,6,予選,5,5016,宮田龍馬,27,兵庫,53,A2,6.46,47.37,5.2,40.0,22,38.6,56,34.71,曇り,南,8,8,6.7,5,差し,5,0.09,1.56.0,0.15783783783783784,0.142987012987013,0.022222222222222223,0.2222222222222222,0.0
宮島,6,予選,6,4061,萩原秀人,45,福井,55,A1,7.11,46.09,7.0,58.33,50,42.86,51,41.82,曇り,南,8,8,6.74,2,差し,6,0.07,1.52.4,0.13571428571428573,0.1399645390070922,0.38461538461538464,0.19230769230769232,0.0
宮島,7,予選,1,3702,貞兼淳二,51,福岡,57,B1,4.75,28.99,4.85,30.0,19,29.7,53,46.15,曇り,南西,2,2,6.81,2,差し,1,0.16,1.53.6,0.15130434782608695,0.14721428571428571,0.030303030303030304,0.21212121212121213,0.5454545454545454
宮島,7,予選,2,4925,森　悠稀,32,兵庫,54,A2,6.2,45.83,5.35,20.0,82,33.02,29,24.42,曇り,南西,2,2,6.75,5,差し,2,0.11,1.57.9,0.14634146341463414,0.12837209302325583,0.09090909090909091,0.36363636363636365,0.0
宮島,7,予選,3,4446,和田兼輔,38,兵庫,52,A1,6.9,51.09,7.3,63.33,77,36.63,11,29.66,曇り,南西,2,2,6.76,3,差し,3,0.2,1.55.5,0.1311320754716981,0.1393814432989691,0.0625,0.125,0.0
宮島,7,予選,4,3587,武田信一,51,徳島,61,B2,4.27,22.03,2.67,11.11,55,24.73,58,38.18,曇り,南西,2,2,6.78,1,差し,4,0.12,1.52.5,0.14277777777777778,0.16876190476190475,0.0,0.16129032258064516,0.0
宮島,7,予選,5,3951,石川吉鎬,48,大阪,56,A2,5.93,38.24,5.16,26.32,14,33.01,27,32.11,曇り,南西,2,2,6.82,4,差し,5,0.13,1.56.9,0.1775,0.17216216216216218,0.0,0.07407407407407407,0.0
宮島,7,予選,6,4650,中山雄太,40,愛知,53,A1,6.55,47.93,6.78,55.56,25,28.28,59,34.55,曇り,南西,2,2,6.82,6,差し,6,0.11,1.58.0,0.15588235294117647,0.1474590163934426,0.21428571428571427,0.42857142857142855,0.0
宮島,8,予選,1,5299,西丸敦基,22,香川,53,B1,5.1,30.0,3.33,9.52,81,28.42,17,30.0,曇り,南西,4,4,6.89,1,逃げ,1,0.16,1.52.4,0.17857142857142858,0.17937499999999998,0.08333333333333333,0.3333333333333333,0.4166666666666667
宮島,8,予選,2,4463,三苫晃幸,38,福岡,56,A2,5.76,36.27,6.7,40.0,36,34.51,75,31.91,曇り,南西,4,4,6.82,2,逃げ,2,0.19,1.53.7,0.1411764705882353,0.15168032786885244,0.12195121951219512,0.3170731707317073,0.0
宮島,8,予選,3,3340,池田雷太,59,東京,54,B1,4.9,29.37,0.0,0.0,56,25.0,62,26.88,曇り,南西,4,4,6.87,6,逃げ,3,0.26,1.59.7,0.17594594594594595,0.17345381526104417,0.11764705882352941,0.29411764705882354,0.0
宮島,8,予選,4,4254,川島圭司,41,滋賀,53,A2,5.92,43.09,7.25,50.0,64,33.33,82,35.59,曇り,南西,4,4,6.83,4,逃げ,4,0.15,1.55.5,0.13275,0.13604,0.0,0.3235294117647059,0.0
宮島,8,予選,5,5386,米玉利大,19,兵庫,53,B2,1.31,0.0,0.0,0.0,28,37.27,55,31.31,曇り,南西,4,4,6.83,5,逃げ,6,0.23,1.58.2,0.2046666666666667,0.1951063829787234,0.0,0.2727272727272727,0.0
宮島,8,予選,6,3499,市川哲也,56,広島,52,A1,5.96,38.71,6.64,51.91,11,34.65,52,35.64,曇り,南西,4,4,6.87,3,逃げ,5,0.17,1.55.0,0.155,0.139,0.8181818181818182,0.09090909090909091,0.0
宮島,9,ティータイム,1,3436,柏野幸二,55,岡山,50,A2,5.33,31.31,5.75,35.0,16,30.84,57,25.32,曇り,南,5,5,6.92,1,逃げ,1,0.06,1.52.8,0.10974999999999999,0.12981042654028435,0.375,0.25,0.125
