日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
2024-10-13,大村,5,一般,1,3853,岩崎正哉,52,福岡,56,A2,5.63,35.78,6.09,54.55,40,23.33,15,36.23,晴,北西,1,1,6.89,1,逃げ,1,0.17,1.49.4,0.16638297872340427,0.1856198347107438,0.5,0.3,0.0
2024-10-13,大村,5,一般,2,4396,大田直弥,38,山口,52,B1,5.46,34.0,5.2,30.43,28,32.39,70,45.71,晴,北西,1,1,6.91,4,逃げ,2,0.16,1.52.3,0.16755102040816328,0.1840449438202247,0.0,0.4444444444444444,0.6666666666666666
2024-10-13,大村,5,一般,3,3869,井芹大志,49,福岡,54,B1,4.43,23.26,4.88,23.08,60,50.75,16,37.5,晴,北西,1,1,6.97,2,逃げ,3,0.13,1.50.5,0.2017241379310345,0.185625,0.0,0.4,0.0
2024-10-13,大村,5,一般,4,4808,松尾　拓,36,三重,50,A1,6.47,48.51,7.3,70.37,55,26.76,44,39.13,晴,北西,1,1,6.91,5,逃げ,4,0.14,.  .,0.16916666666666666,0.16707762557077627,0.0,0.375,0.0
2024-10-13,大村,5,一般,5,3211,北川敏弘,62,佐賀,55,B1,4.08,12.82,4.77,15.38,59,25.71,14,36.99,晴,北西,1,1,6.93,6,逃げ,5,0.14,.  .,0.17407407407407408,0.17176100628930818,0.0,0.0,0.0
2024-10-13,大村,5,一般,6,3556,田中信一,51,大阪,55,A1,6.52,43.93,6.81,43.75,66,21.13,66,43.28,晴,北西,1,1,6.89,3,逃げ,6,0.19,1.51.5,0.1512820512820513,0.14347985347985348,0.0,0.5,0.0
2024-10-13,大村,6,一般,1,3685,荒井輝年,50,岡山,57,A1,5.74,39.42,7.11,55.56,47,30.43,56,36.23,晴,北西,1,1,6.85,2,まくり差し,1,0.19,1.50.7,0.15040816326530612,0.1561674008810573,0.4,0.6,0.0
2024-10-13,大村,6,一般,2,3875,廣中良一,47,山口,51,B1,4.03,20.41,3.32,22.73,63,26.76,48,38.81,晴,北西,1,1,6.85,5,まくり差し,2,0.17,.  .,0.16170731707317074,0.17719211822660097,0.16666666666666666,0.3333333333333333,0.5
2024-10-13,大村,6,一般,3,4953,尾上雅也,29,埼玉,53,A1,6.22,49.6,0.0,0.0,21,37.88,29,37.5,晴,北西,1,1,6.83,1,まくり差し,3,0.16,1.48.5,0.16666666666666666,0.15767025089605735,0.0,0.2857142857142857,0.0
2024-10-13,大村,6,一般,4,3905,天野友和,47,愛知,52,A2,6.07,43.1,5.12,29.41,67,21.21,26,32.31,晴,北西,1,1,6.81,3,まくり差し,4,0.17,1.51.9,0.1444186046511628,0.16102941176470587,0.14285714285714285,0.5714285714285714,0.0
2024-10-13,大村,6,一般,5,4871,菊池宏志,32,山口,54,B1,4.82,27.55,3.66,6.9,52,43.84,60,30.14,晴,北西,1,1,6.82,4,まくり差し,5,0.17,1.53.1,0.15666666666666668,0.16622641509433964,0.16666666666666666,0.16666666666666666,0.0
2024-10-13,大村,6,一般,6,5294,豊田祥生,22,静岡,49,B1,2.44,10.39,3.33,16.67,54,30.43,69,26.76,晴,北西,1,1,6.91,6,まくり差し,6,0.14,.  .,0.1775,0.17150289017341042,0.0,0.0,0.0
2024-10-13,大村,7,一般,1,5160,藤森陸斗,25,福岡,53,B1,4.09,20.83,3.79,21.43,38,25.37,18,40.85,晴,北西,1,1,6.83,5,まくり,1,0.07,.  .,0.13434782608695653,0.14222222222222222,0.4788732394366197,0.36619718309859156,0.0
2024-10-13,大村,7,一般,2,3467,森　弘行,56,東京,53,B1,3.91,22.78,2.29,0.0,56,32.31,54,31.34,晴,北西,1,1,6.95,6,まくり,2,0.15,.  .,0.18285714285714286,0.19441176470588234,0.15789473684210525,0.49122807017543857,0.3508771929824561
2024-10-13,大村,7,一般,3,4009,小林一樹,45,山口,57,A2,5.69,43.02,6.68,52.0,45,42.03,55,10.0,晴,北西,1,1,6.91,4,まくり,3,0.14,1.53.6,0.1272972972972973,0.13577464788732396,0.20408163265306123,0.2857142857142857,0.0
2024-10-13,大村,7,一般,4,4236,松村　敏,41,福岡,54,A1,7.81,66.36,6.87,56.47,31,22.39,47,46.38,晴,北西,1,1,6.83,1,まくり,4,0.05,1.48.7,0.11789473684210527,0.12187022900763358,0.27906976744186046,0.3488372093023256,0.0
2024-10-13,大村,7,一般,5,3805,高橋英之,50,東京,52,A2,5.83,40.91,6.12,47.06,14,13.43,52,32.88,晴,北西,1,1,6.92,2,まくり,5,0.04,1.50.0,0.11093750000000001,0.13521367521367522,0.16981132075471697,0.49056603773584906,0.0
2024-10-13,大村,7,一般,6,5309,森　雄利,20,長崎,52,B2,1.44,0.0,1.28,0.0,50,26.56,72,30.0,晴,北西,1,1,6.84,3,まくり,6,0.08,1.52.9,0.16577777777777777,0.16136986301369863,0.1590909090909091,0.4772727272727273,0.0
2024-10-13,大村,8,一般,1,3333,丸尾義孝,56,徳島,53,A2,6.02,44.55,6.67,45.83,30,40.58,75,28.77,晴,南,1,1,6.89,1,逃げ,1,0.11,1.49.6,0.12134615384615385,0.1413807531380753,0.2727272727272727,0.36363636363636365,0.0
2024-10-13,大村,8,一般,2,4299,中島浩哉,41,長崎,55,B1,3.83,20.0,5.02,28.1,71,37.84,49,38.46,晴,南,1,1,6.9,3,逃げ,2,0.12,1.51.0,0.16481481481481483,0.1522777777777778,0.07692307692307693,0.3076923076923077,0.6153846153846154
2024-10-13,大村,8,一般,3,4674,池田剛規,37,福岡,52,A2,4.98,34.12,4.11,22.22,11,40.54,11,25.0,晴,南,1,1,6.91,2,逃げ,3,0.12,1.50.9,0.15025641025641026,0.154,0.0,0.42857142857142855,0.0
2024-10-13,大村,8,一般,4,4298,宮下元胤,41,愛知,54,A2,6.03,38.94,0.0,0.0,26,33.8,41,29.17,晴,南,1,1,6.91,5,逃げ,4,0.11,.  .,0.17534883720930233,0.15008620689655172,0.0,0.5,0.0
2024-10-13,大村,8,一般,5,4027,松江秀徳,46,佐賀,56,B1,5.52,35.78,6.65,47.83,22,53.85,73,29.58,晴,南,1,1,6.93,4,逃げ,5,0.07,1.52.6,0.14714285714285716,0.14876984126984127,0.0,0.0,0.0
2024-10-13,大村,8,一般,6,5331,佐藤永梧,20,東京,56,B1,2.76,8.06,0.0,0.0,61,30.56,33,32.86,晴,南,1,1,6.91,6,逃げ,6,0.08,.  .,0.12522388059701495,0.132421875,0.0,0.2727272727272727,0.0
2024-10-13,大村,9,準優勝戦,1,3422,服部幸男,53,静岡,55,A1,6.63,48.89,6.2,31.43,18,44.78,31,31.88,晴,南東,1,1,6.85,1,逃げ,1,0.08,1.48.6,0.1562962962962963,0.14947791164658633,0.5483870967741935,0.3548387096774194,0.0
2024-10-13,大村,9,準優勝戦,2,4570,前田聖文,36,愛知,53,A1,6.72,53.28,6.02,41.3,53,43.06,36,23.19,晴,南東,1,1,6.87,2,逃げ,2,0.08,1.50.0,0.1351923076923077,0.13978947368421055,0.125,0.6666666666666666,0.5
2024-10-13,大村,9,準優勝戦,3,4808,松尾　拓,36,三重,50,A1,6.47,48.51,7.3,70.37,55,26.76,44,39.13,晴,南東,1,1,6.91,4,逃げ,3,0.08,1.52.5,0.1686842105263158,0.16707762557077627,0.12,0.48,0.0
2024-10-13,大村,9,準優勝戦,4,4076,杉田篤光,46,静岡,52,A2,4.85,25.0,6.55,36.36,23,37.5,43,31.34,晴,南東,1,1,6.93,3,逃げ,4,0.14,1.51.6,0.17342105263157895,0.18640167364016735,0.17391304347826086,0.2608695652173913,0.0
2024-10-13,大村,9,準優勝戦,5,3546,中里昌志,55,埼玉,51,B1,5.09,28.16,7.67,66.67,20,33.33,28,24.32,晴,南東,1,1,6.88,5,逃げ,5,0.13,.  .,0.17350000000000002,0.16856573705179284,0.043478260869565216,0.17391304347826086,0.0
2024-10-13,大村,9,準優勝戦,6,4102,益田啓司,45,福岡,51,A1,6.7,52.5,6.9,60.0,15,21.74,30,24.66,晴,南東,1,1,6.87,6,逃げ,6,0.13,.  .,0.16542857142857142,0.13181208053691276,0.047619047619047616,0.2857142857142857,0.0
2024-10-13,大村,10,準優勝戦,1,4237,大峯　豊,40,山口,53,A1,6.83,50.49,5.95,38.46,39,27.78,21,30.67,晴,東,1,1,6.87,1,逃げ,1,0.14,1.48.9,0.17278688524590166,0.17281124497991968,0.2222222222222222,0.2962962962962963,0.0
2024-10-13,大村,10,準優勝戦,2,3685,荒井輝年,50,岡山,57,A1,5.74,39.42,7.11,55.56,47,30.43,56,36.23,晴,東,1,1,6.82,2,逃げ,2,0.09,1.50.4,0.14794871794871797,0.1561674008810573,0.027777777777777776,0.3611111111111111,0.5833333333333334
2024-10-13,大村,10,準優勝戦,3,3381,滝沢芳行,56,埼玉,51,B1,5.75,41.3,0.0,0.0,12,32.86,59,32.88,晴,東,1,1,6.88,5,逃げ,3,0.08,.  .,0.1415909090909091,0.14388392857142857,0.03571428571428571,0.25,0.0
2024-10-13,大村,10,準優勝戦,4,4241,大串重幸,39,長崎,53,B1,5.42,39.13,5.29,33.33,13,38.81,50,29.41,晴,東,1,1,6.88,3,逃げ,4,0.11,1.51.3,0.1688888888888889,0.16431718061674008,0.034482758620689655,0.2413793103448276,0.0
2024-10-13,大村,10,準優勝戦,5,3556,田中信一,51,大阪,55,A1,6.52,43.93,6.81,43.75,66,21.13,66,43.28,晴,東,1,1,6.86,4,逃げ,5,0.11,1.52.3,0.15333333333333335,0.14347985347985348,0.0,0.12903225806451613,0.0
2024-10-13,大村,10,準優勝戦,6,4214,林　祐介,40,岡山,55,A2,5.76,39.29,5.39,33.33,72,41.67,63,27.94,晴,東,1,1,6.88,6,逃げ,6,0.12,.  .,0.1673529411764706,0.14720833333333333,0.034482758620689655,0.3448275862068966,0.0
2024-10-13,大村,11,準優勝戦,1,4236,松村　敏,41,福岡,54,A1,7.81,66.36,6.87,56.47,31,22.39,47,46.38,晴,南東,1,1,6.8,1,逃げ,1,0.13,1.48.0,0.12101449275362318,0.12187022900763358,0.5862068965517241,0.20689655172413793,0.0
2024-10-13,大村,11,準優勝戦,2,3333,丸尾義孝,56,徳島,53,A2,6.02,44.55,6.67,45.83,30,40.58,75,28.77,晴,南東,1,1,6.94,6,逃げ,2,0.16,.  .,0.14,0.1413807531380753,0.08,0.56,0.6
2024-10-13,大村,11,準優勝戦,3,4423,坂口貴彦,35,岡山,55,B1,5.06,31.68,4.19,22.58,25,22.86,12,23.29,晴,南東,1,1,6.93,4,逃げ,3,0.16,1.52.6,0.1584848484848485,0.1684688995215311,0.21739130434782608,0.34782608695652173,0.0
2024-10-13,大村,11,準優勝戦,4,4151,下河誉史,42,福岡,54,A2,5.58,35.45,4.93,24.07,69,41.18,23,36.36,晴,南東,1,1,6.8,3,逃げ,4,0.16,1.51.2,0.19636363636363638,0.19048245614035086,0.12,0.44,0.0
2024-10-13,大村,11,準優勝戦,5,4953,尾上雅也,29,埼玉,53,A1,6.22,49.6,0.0,0.0,21,37.88,29,37.5,晴,南東,1,1,6.83,2,逃げ,5,0.17,1.49.1,0.148,0.15767025089605735,0.047619047619047616,0.3333333333333333,0.0
2024-10-13,大村,11,準優勝戦,6,3853,岩崎正哉,52,福岡,56,A2,5.63,35.78,6.09,54.55,40,23.33,15,36.23,晴,南東,1,1,6.85,5,逃げ,6,0.23,.  .,0.219,0.1856198347107438,0.16,0.36,0.0
2024-10-13,大村,12,一般,1,3905,天野友和,47,愛知,52,A2,6.07,43.1,5.12,29.41,67,21.21,26,32.31,晴,東,1,1,6.86,1,逃げ,1,0.14,1.48.4,0.16719298245614034,0.16102941176470587,0.4,0.3333333333333333,0.0
2024-10-13,大村,12,一般,2,5160,藤森陸斗,25,福岡,53,B1,4.09,20.83,3.79,21.43,38,25.37,18,40.85,晴,東,1,1,6.8,5,逃げ,2,0.11,.  .,0.13257142857142856,0.14222222222222222,0.05263157894736842,0.3157894736842105,0.5789473684210527
2024-10-13,大村,12,一般,3,4432,黄金井力,38,埼玉,56,A2,5.55,31.4,5.27,34.62,41,31.88,51,39.73,晴,東,1,1,6.86,2,逃げ,3,0.08,1.50.0,0.13833333333333334,0.15631313131313132,0.07692307692307693,0.41025641025641024,0.0
2024-10-13,大村,12,一般,4,4664,東口　晃,41,福井,55,B1,3.86,16.83,0.0,0.0,57,23.53,17,30.0,晴,東,1,1,6.86,6,逃げ,4,0.11,.  .,0.1764516129032258,0.19331606217616581,0.18181818181818182,0.3333333333333333,0.0
2024-10-13,大村,12,一般,5,4396,大田直弥,38,山口,52,B1,5.46,34.0,5.2,30.43,28,32.39,70,45.71,晴,東,1,1,6.87,3,逃げ,5,0.1,1.51.6,0.19097560975609756,0.1840449438202247,0.1,0.26666666666666666,0.0
2024-10-13,大村,12,一般,6,4674,池田剛規,37,福岡,52,A2,4.98,34.12,4.11,22.22,11,40.54,11,25.0,晴,東,1,1,6.87,4,逃げ,6,0.09,1.51.9,0.16035714285714286,0.154,0.038461538461538464,0.38461538461538464,0.0
2024-10-13,唐津,1,一般戦,1,3854,吉川元浩,52,兵庫,52,A1,7.38,48.78,7.93,53.33,56,28.0,82,40.56,晴,北,2,2,6.59,1,逃げ,1,0.13,1.48.6,0.13982456140350877,0.13235772357723577,0.3,0.43333333333333335,0.0
2024-10-13,唐津,1,一般戦,2,4580,長谷川雅,35,岡山,51,A2,5.76,42.52,5.3,33.33,68,61.11,49,33.57,晴,北,2,2,6.67,2,逃げ,2,0.17,1.50.3,0.17882352941176471,0.16809688581314877,0.08333333333333333,0.4166666666666667,0.5833333333333334
2024-10-13,唐津,1,一般戦,3,3900,香川素子,47,滋賀,47,A1,5.85,35.92,4.9,20.0,39,26.92,62,41.03,晴,北,2,2,6.65,3,逃げ,3,0.18,1.51.4,0.17195652173913042,0.1628735632183908,0.1111111111111111,0.3055555555555556,0.0
2024-10-13,唐津,1,一般戦,4,5018,竹下大樹,25,福岡,55,A2,5.86,39.2,6.11,50.0,18,46.15,51,39.71,晴,北,2,2,6.69,6,逃げ,4,0.25,1.55.0,0.170625,0.16815573770491804,0.10714285714285714,0.32142857142857145,0.0
2024-10-13,唐津,1,一般戦,5,5045,平川香織,24,埼玉,47,A2,5.14,31.63,4.47,33.33,44,43.75,69,34.01,晴,北,2,2,6.7,5,逃げ,5,0.27,1.54.9,0.20756756756756756,0.18540084388185654,0.0,0.36363636363636365,0.0
2024-10-13,唐津,1,一般戦,6,3737,上平真二,50,広島,53,A1,7.15,52.83,7.62,50.0,70,34.62,61,39.72,晴,北,2,2,6.68,4,逃げ,6,0.21,1.51.6,0.1781081081081081,0.160635593220339,0.0,0.038461538461538464,0.0
2024-10-13,唐津,2,一般戦,1,3896,上田洋平,48,滋賀,51,A2,5.28,27.91,0.0,0.0,32,32.14,78,34.78,晴,北,1,1,6.72,3,差し,1,0.11,1.51.8,0.16472222222222221,0.17253521126760563,0.3,0.5,0.0
2024-10-13,唐津,2,一般戦,2,3716,石渡鉄兵,49,東京,54,A1,6.38,38.18,5.22,22.22,51,47.06,70,31.43,晴,北,1,1,6.66,1,差し,2,0.08,1.48.8,0.12106382978723405,0.1246923076923077,0.034482758620689655,0.4827586206896552,0.5172413793103449
2024-10-13,唐津,2,一般戦,3,3744,徳増秀樹,49,静岡,53,A1,6.46,47.24,6.54,39.13,58,33.33,79,42.31,晴,北,1,1,6.68,2,差し,3,0.18,1.50.4,0.1318,0.12698051948051947,0.0,0.5333333333333333,0.0
2024-10-13,唐津,2,一般戦,4,4530,小野生奈,36,福岡,45,A1,6.23,39.34,0.0,0.0,31,42.86,43,37.68,晴,北,1,1,6.66,4,差し,4,0.23,1.52.4,0.142,0.14647058823529413,0.04,0.44,0.0
2024-10-13,唐津,2,一般戦,5,4804,高田ひか,30,三重,49,A2,6.66,52.5,7.2,60.0,50,36.0,47,31.47,晴,北,1,1,6.66,5,差し,5,0.29,1.53.6,0.17842105263157895,0.1885064935064935,0.045454545454545456,0.2727272727272727,0.0
2024-10-13,唐津,2,一般戦,6,4450,平高奈菜,37,香川,47,A2,6.69,46.72,6.25,39.29,42,53.33,33,34.93,晴,北,1,1,6.74,6,差し,6,0.25,1.55.0,0.16355555555555557,0.1633984375,0.0,0.2631578947368421,0.0
2024-10-13,唐津,3,一般戦,1,4444,桐生順平,38,埼玉,51,A1,7.78,52.81,7.38,43.75,49,35.71,90,45.45,晴,北,1,1,6.7,1,逃げ,1,0.11,1.48.9,0.1382051282051282,0.14084656084656086,0.34146341463414637,0.4878048780487805,0.0
2024-10-13,唐津,3,一般戦,2,4824,松井洪弥,31,三重,52,A1,6.71,47.54,6.22,44.44,12,73.08,80,37.12,晴,北,1,1,6.73,2,逃げ,2,0.1,1.49.5,0.135,0.14237037037037037,0.1794871794871795,0.48717948717948717,0.4358974358974359
2024-10-13,唐津,3,一般戦,3,4769,馬場　剛,32,東京,52,A1,6.23,46.61,6.1,45.0,66,28.0,54,30.99,晴,北,1,1,6.67,4,逃げ,3,0.07,1.52.7,0.11026315789473685,0.1287551867219917,0.12195121951219512,0.43902439024390244,0.0
2024-10-13,唐津,3,一般戦,4,5142,常住　蓮,23,佐賀,52,A1,6.45,45.19,6.51,45.71,67,34.62,63,34.69,晴,北,1,1,6.7,6,逃げ,4,0.17,1.54.5,0.14707317073170734,0.16421818181818182,0.04878048780487805,0.2926829268292683,0.0
2024-10-13,唐津,3,一般戦,5,4509,平見真彦,35,愛知,53,A2,5.64,33.59,0.0,0.0,55,26.92,68,28.67,晴,北,1,1,6.77,3,逃げ,5,0.12,1.51.3,0.17295454545454547,0.16469090909090908,0.0,0.375,0.0
2024-10-13,唐津,3,一般戦,6,4949,横田貴満,31,佐賀,50,A2,6.1,46.88,5.63,35.14,64,53.57,72,34.11,晴,北,1,1,6.68,5,逃げ,6,0.13,1.54.1,0.16651162790697674,0.14655797101449278,0.027777777777777776,0.2777777777777778,0.0
2024-10-13,唐津,4,一般戦,1,4433,川野芽唯,38,福岡,47,A1,6.73,46.28,3.5,25.0,20,33.33,31,32.12,晴,北東,1,1,6.69,2,差し,1,0.12,2.00.7,0.16883333333333334,0.18899159663865547,0.3225806451612903,0.3870967741935484,0.0
2024-10-13,唐津,4,一般戦,2,3941,池田浩二,46,愛知,53,A1,8.07,58.73,8.92,69.44,60,46.15,73,41.91,晴,北東,1,1,6.68,1,差し,2,0.09,1.58.2,0.125,0.12096899224806201,0.05555555555555555,0.5555555555555556,0.5555555555555556
2024-10-13,唐津,4,一般戦,4,3188,日高逸子,63,福岡,44,A2,5.96,39.39,6.35,41.18,23,42.31,44,36.96,晴,北東,1,1,6.69,5,差し,4,0.11,2.09.1,0.16355555555555557,0.16458646616541353,0.08823529411764706,0.3235294117647059,0.0
2024-10-13,唐津,4,一般戦,5,3251,平石和男,58,埼玉,50,A2,5.72,31.11,6.07,44.44,41,60.0,88,35.77,晴,北東,1,1,6.74,4,差し,6,0.22,2.05.9,0.20340909090909093,0.19150349650349652,0.0,0.2647058823529412,0.0
2024-10-13,唐津,4,一般戦,6,4418,茅原悠紀,37,岡山,55,A1,7.27,45.92,8.44,56.25,29,42.42,87,37.59,晴,北東,1,1,6.72,3,差し,5,0.14,2.04.1,0.14684210526315788,0.12385650224215247,0.0,0.24242424242424243,0.0
2024-10-13,唐津,5,復活戦,1,4061,萩原秀人,45,福井,54,A1,6.72,46.46,6.88,37.5,19,65.22,64,34.33,晴,北,2,2,6.71,1,逃げ,1,0.11,1.49.1,0.1275,0.1376449275362319,0.0,0.21428571428571427,0.0
2024-10-13,唐津,5,復活戦,2,3900,香川素子,47,滋賀,47,A1,5.85,35.92,4.9,20.0,39,26.92,62,41.03,晴,北,2,2,6.67,3,逃げ,2,0.17,1.52.1,0.1669047619047619,0.1628735632183908,0.10714285714285714,0.42857142857142855,0.0
2024-10-13,唐津,5,復活戦,3,3984,坂口　周,46,三重,53,A2,6.81,51.59,5.11,33.33,45,23.08,37,40.0,晴,北,2,2,6.7,4,逃げ,3,0.14,1.52.8,0.17295454545454547,0.162890625,0.03125,0.46875,0.5625
2024-10-13,唐津,5,復活戦,4,4003,表　憲一,46,福井,55,A2,5.69,32.84,5.25,37.5,48,37.04,60,29.79,晴,北,2,2,6.76,6,逃げ,4,0.18,1.54.6,0.16021739130434784,0.17073359073359073,0.030303030303030304,0.24242424242424243,0.0
2024-10-13,唐津,5,復活戦,5,4324,海野康志,36,山口,62,A1,7.34,60.0,7.35,61.76,36,24.14,58,35.38,晴,北,2,2,6.75,2,逃げ,5,0.17,1.50.2,0.14916666666666667,0.14163498098859315,0.0,0.19230769230769232,0.0
2024-10-13,唐津,5,復活戦,6,4171,榎　幸司,42,長崎,53,A2,5.85,36.29,4.2,10.0,33,36.67,53,33.09,晴,北,2,2,6.76,5,逃げ,6,0.16,1.53.3,0.20784313725490194,0.17719723183391003,0.0,0.18518518518518517,0.0
