日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
2023-11-28,唐津,3,３ライズ戦予,2,3647,伊藤雄二,51,埼玉,49,B1,4.33,19.39,0.0,0.0,57,40.0,56,35.63,晴,北西,2,2,6.79,6,逃げ,2,0.23,1.55.5,0.1810344827586207,0.17926136363636364,0.0,0.3,0.4
2023-11-28,唐津,3,３ライズ戦予,3,4936,戸敷晃美,27,福岡,47,A2,4.45,24.19,5.95,47.37,35,9.76,54,48.39,晴,北西,2,2,6.83,4,逃げ,3,0.25,1.52.8,0.1825,0.1731818181818182,0.2,0.0,0.0
2023-11-28,唐津,3,３ライズ戦予,4,4491,田中　堅,36,群馬,51,B1,5.67,35.48,4.54,25.0,19,25.45,46,31.85,晴,北西,2,2,6.84,3,逃げ,5,0.29,1.52.0,0.19634146341463415,0.1927016129032258,0.2,0.4,0.0
2023-11-28,唐津,3,３ライズ戦予,5,4422,永井亮次,35,大阪,53,B1,4.18,21.43,0.0,0.0,14,24.53,67,34.42,晴,北西,2,2,6.81,5,逃げ,6,0.33,1.54.0,0.20526315789473684,0.19311627906976744,0.14285714285714285,0.2857142857142857,0.0
2023-11-28,唐津,3,３ライズ戦予,6,3550,都築正治,52,愛知,55,B1,5.4,39.67,4.4,30.0,11,35.19,78,33.97,晴,北西,2,2,6.84,2,逃げ,4,0.28,1.51.5,0.1528125,0.15690582959641255,0.0,0.2857142857142857,0.0
2023-11-28,唐津,4,おは４戦予選,1,4399,松本晶恵,36,群馬,44,A1,5.7,38.3,6.0,50.0,29,12.77,69,29.3,晴,北西,2,2,6.82,3,差し,1,0.22,1.51.9,0.16973684210526316,0.1828735632183908,0.44680851063829785,0.44680851063829785,0.0
2023-11-28,唐津,4,おは４戦予選,2,4092,岡部大輔,42,佐賀,53,A2,5.64,39.19,6.03,42.67,48,38.89,71,34.18,晴,北西,2,2,6.82,1,差し,2,0.15,1.48.8,0.1524,0.15163636363636365,0.023809523809523808,0.5952380952380952,0.4523809523809524
2023-11-28,唐津,4,おは４戦予選,3,3976,内田　圭,46,山口,53,B1,4.76,32.32,4.06,29.03,16,42.31,87,26.0,晴,北西,2,2,6.89,2,差し,3,0.18,1.50.1,0.16439024390243903,0.1794,0.06060606060606061,0.42424242424242425,0.0
2023-11-28,唐津,4,おは４戦予選,4,3855,大熊辰弥,51,香川,52,B1,3.74,14.29,3.97,10.81,56,16.0,55,20.27,晴,北西,2,2,6.75,6,差し,4,0.19,1.56.4,0.20702702702702702,0.2181443298969072,0.125,0.5,0.0
2023-11-28,唐津,4,おは４戦予選,5,4097,貫地谷直,41,広島,55,B1,4.6,24.44,5.03,34.48,17,35.71,81,39.74,晴,北西,2,2,6.82,5,差し,5,0.26,1.52.7,0.24147058823529413,0.2168586387434555,0.0967741935483871,0.4838709677419355,0.0
2023-11-28,唐津,4,おは４戦予選,6,4179,広次　修,40,山口,53,A2,5.04,28.67,5.74,34.04,21,31.37,45,36.48,晴,北西,2,2,6.73,4,差し,6,0.15,1.52.7,0.181,0.16089068825910932,0.0,0.1388888888888889,0.0
2023-11-28,唐津,5,予選特賞Ｂ,1,3307,上瀧和則,55,佐賀,53,A2,5.58,38.2,5.73,39.56,53,32.0,65,34.18,晴,北西,2,2,6.66,1,逃げ,1,0.17,1.49.7,0.15527777777777776,0.16699999999999998,0.2,0.3,0.0
2023-11-28,唐津,5,予選特賞Ｂ,2,3771,折下寛法,49,東京,52,A2,5.76,36.28,5.82,45.45,54,25.58,84,37.34,晴,北西,2,2,6.77,2,逃げ,2,0.18,1.51.1,0.1343243243243243,0.14009132420091325,0.05714285714285714,0.5428571428571428,0.6285714285714286
2023-11-28,唐津,5,予選特賞Ｂ,3,4316,山口裕太,39,広島,56,B1,2.92,10.42,1.6,0.0,25,31.48,64,42.77,晴,北西,2,2,6.74,6,逃げ,3,0.2,1.56.2,0.14285714285714285,0.16772357723577236,0.0625,0.5,0.0
2023-11-28,唐津,5,予選特賞Ｂ,4,3509,道上千夏,52,香川,50,B1,4.43,24.39,1.0,0.0,52,26.92,85,25.17,晴,北西,2,2,6.82,4,逃げ,4,0.22,1.54.4,0.124,0.14218309859154932,0.03125,0.1875,0.0
2023-11-28,唐津,5,予選特賞Ｂ,5,3553,平池仁志,51,香川,53,B1,4.44,21.62,4.67,27.27,22,30.36,51,32.05,晴,北西,2,2,6.85,3,逃げ,5,0.23,1.53.5,0.1709375,0.17764423076923078,0.0,0.3548387096774194,0.0
2023-11-28,唐津,5,予選特賞Ｂ,6,3497,後藤　浩,55,埼玉,51,A2,5.28,32.14,0.0,0.0,64,46.81,90,25.0,晴,北西,2,2,6.74,5,逃げ,6,0.22,1.55.5,0.1993939393939394,0.1775107296137339,0.0,0.3684210526315789,0.0
2023-11-28,唐津,6,予選,1,3604,武藤綾子,53,福岡,48,B1,4.17,21.74,5.38,29.17,15,54.55,86,27.56,晴,北西,2,2,6.75,6,まくり差し,1,0.29,1.54.6,0.1992307692307692,0.2001675977653631,0.5,0.4,0.0
2023-11-28,唐津,6,予選,2,4324,海野康志,35,山口,60,A1,6.32,43.61,7.46,60.0,69,28.85,80,31.85,晴,北西,2,2,6.75,1,まくり差し,3,0.21,1.48.3,0.13605263157894737,0.1428235294117647,0.07692307692307693,0.46153846153846156,0.6153846153846154
2023-11-28,唐津,6,予選,3,5069,山崎小葉,23,群馬,44,B1,4.46,27.78,4.07,17.24,27,58.7,34,28.85,晴,北西,2,2,6.68,4,まくり差し,2,0.17,1.53.4,0.1403448275862069,0.14719745222929936,0.07407407407407407,0.4074074074074074,0.0
2023-11-28,唐津,6,予選,4,5195,北村寧々,22,長崎,44,B1,4.28,21.18,0.89,0.0,20,34.04,63,36.25,晴,北西,2,2,6.75,3,まくり差し,4,0.23,1.52.7,0.16121212121212122,0.17753768844221104,0.1,0.3,0.0
2023-11-28,唐津,6,予選,5,3988,古川誠之,45,愛知,55,B1,5.95,38.3,5.61,33.33,12,34.0,72,27.85,晴,北西,2,2,6.8,2,まくり差し,5,0.16,1.51.4,0.15259259259259259,0.15804733727810652,0.0,0.2222222222222222,0.0
2023-11-28,唐津,6,予選,6,3333,丸尾義孝,55,徳島,53,A2,5.91,45.31,6.18,57.89,66,32.65,74,39.24,晴,北西,2,2,6.65,5,まくり差し,6,0.23,1.53.6,0.16594594594594594,0.1428723404255319,0.0,0.047619047619047616,0.0
2023-11-28,唐津,7,予選,1,4331,三好勇人,40,香川,54,B1,5.47,34.78,5.67,38.89,65,34.62,73,35.58,晴,西,3,3,6.7,2,まくり差し,1,0.16,1.50.0,0.123,0.14679245283018869,0.48484848484848486,0.36363636363636365,0.0
2023-11-28,唐津,7,予選,2,4691,水原　慎,40,徳島,50,B1,4.15,18.81,4.03,22.86,51,14.29,32,35.85,晴,西,3,3,6.71,5,まくり差し,2,0.23,1.56.1,0.17307692307692307,0.1710958904109589,0.10714285714285714,0.4642857142857143,0.42857142857142855
2023-11-28,唐津,7,予選,3,4665,加藤啓太,40,愛知,52,B1,4.47,17.95,0.0,0.0,62,46.15,41,28.93,晴,西,3,3,6.71,3,まくり差し,3,0.24,1.52.4,0.14277777777777778,0.1576923076923077,0.12121212121212122,0.3333333333333333,0.0
2023-11-28,唐津,7,予選,4,3647,伊藤雄二,51,埼玉,49,B1,4.33,19.39,0.0,0.0,57,40.0,56,35.63,晴,西,3,3,6.74,4,まくり差し,4,0.17,1.53.9,0.17225806451612902,0.17926136363636364,0.029411764705882353,0.4117647058823529,0.0
2023-11-28,唐津,7,予選,5,3996,秋山直之,44,群馬,50,A1,6.77,53.06,7.5,50.0,60,26.53,40,28.39,晴,西,3,3,6.78,1,まくり差し,5,0.18,1.47.5,0.1810810810810811,0.1756637168141593,0.07692307692307693,0.19230769230769232,0.0
2023-11-28,唐津,7,予選,6,3486,渋田治代,57,福岡,54,B2,0.0,0.0,0.0,0.0,46,35.19,49,25.64,晴,西,3,3,6.71,6,まくり差し,6,0.47,1.58.9,,,0.0,0.2962962962962963,0.0
2023-11-28,唐津,8,予選,1,4491,田中　堅,36,群馬,51,B1,5.67,35.48,4.54,25.0,19,25.45,46,31.85,晴,西,3,3,6.67,3,まくり差し,1,0.11,1.51.7,0.1702325581395349,0.1927016129032258,0.41379310344827586,0.3793103448275862,0.0
2023-11-28,唐津,8,予選,2,4567,上村慎太,35,山口,50,B1,3.96,16.3,4.25,6.25,24,40.0,88,36.71,晴,西,3,3,6.68,4,まくり差し,2,0.15,1.53.5,0.1935897435897436,0.21372972972972973,0.21739130434782608,0.5217391304347826,0.5
2023-11-28,唐津,8,予選,3,3623,深川真二,49,佐賀,50,A1,6.98,50.74,8.02,72.94,33,27.27,76,40.51,晴,西,3,3,6.71,2,まくり差し,3,0.09,1.50.1,0.12911111111111112,0.14875,0.2222222222222222,0.4888888888888889,0.0
2023-11-28,唐津,8,予選,4,3976,内田　圭,46,山口,53,B1,4.76,32.32,4.06,29.03,16,42.31,87,26.0,晴,西,3,3,6.8,1,まくり差し,4,0.16,1.48.5,0.18058823529411766,0.1794,0.3157894736842105,0.39473684210526316,0.0
2023-11-28,唐津,8,予選,5,3353,前田光昭,55,埼玉,53,B1,3.81,17.65,0.0,0.0,37,18.18,37,35.48,晴,西,3,3,6.78,5,まくり差し,5,0.14,1.54.0,0.1551851851851852,0.16773006134969326,0.22727272727272727,0.3409090909090909,0.0
2023-11-28,唐津,8,予選,6,3596,河上年昭,54,埼玉,55,B1,4.73,27.08,0.0,0.0,43,36.54,39,38.46,晴,西,3,3,6.74,6,まくり差し,6,0.19,1.54.1,0.18774193548387097,0.16321782178217822,0.17391304347826086,0.4782608695652174,0.0
2023-11-28,唐津,9,予選,1,4224,大橋栄里,41,福岡,49,B1,4.77,29.07,4.2,30.0,70,26.92,42,35.67,晴,西,4,4,6.63,1,逃げ,1,0.19,1.48.8,0.18888888888888888,0.19662857142857146,0.23333333333333334,0.4666666666666667,0.0
2023-11-28,唐津,9,予選,2,4552,杉山勝匡,34,佐賀,52,B1,3.88,24.72,4.5,27.27,32,11.54,50,33.33,晴,西,4,4,6.7,2,逃げ,2,0.18,1.51.0,0.15894736842105264,0.15086124401913875,0.1,0.475,0.6
2023-11-28,唐津,9,予選,3,3497,後藤　浩,55,埼玉,51,A2,5.28,32.14,0.0,0.0,64,46.81,90,25.0,晴,西,4,4,6.74,3,逃げ,3,0.17,1.52.6,0.1577777777777778,0.1775107296137339,0.0,0.2,0.0
2023-11-28,唐津,9,予選,4,4355,小川広大,39,福岡,58,B1,3.97,19.15,4.16,21.82,63,26.67,62,26.45,晴,西,4,4,6.79,4,逃げ,4,0.14,1.53.7,0.17756756756756759,0.1808955223880597,0.0,0.42857142857142855,0.0
2023-11-28,唐津,9,予選,5,4179,広次　修,40,山口,53,A2,5.04,28.67,5.74,34.04,21,31.37,45,36.48,晴,西,4,4,6.74,6,逃げ,5,0.17,1.55.4,0.1676923076923077,0.16089068825910932,0.0,0.2777777777777778,0.0
2023-11-28,唐津,9,予選,6,3955,眞田英二,46,徳島,53,A2,5.43,38.83,5.82,39.29,58,27.27,44,24.83,晴,西,4,4,6.75,5,逃げ,6,0.31,1.53.9,0.1953125,0.1800900900900901,0.0,0.25925925925925924,0.0
2023-11-28,唐津,10,予選特賞Ａ,1,3771,折下寛法,49,東京,52,A2,5.76,36.28,5.82,45.45,54,25.58,84,37.34,晴,北西,2,2,6.7,1,逃げ,1,0.07,1.49.1,0.14022727272727273,0.14009132420091325,0.5,0.5,0.0
2023-11-28,唐津,10,予選特賞Ａ,2,4422,永井亮次,35,大阪,53,B1,4.18,21.43,0.0,0.0,14,24.53,67,34.42,晴,北西,2,2,6.68,2,逃げ,2,0.14,1.50.6,0.17923076923076925,0.19311627906976744,0.6666666666666666,0.0,0.0
2023-11-28,唐津,10,予選特賞Ａ,3,4640,山ノ内雅,32,福岡,52,A2,5.9,42.02,5.82,35.71,47,43.59,59,34.38,晴,北西,2,2,6.72,4,逃げ,3,0.16,1.53.2,0.14148936170212767,0.13783269961977188,0.0,0.0,0.0
2023-11-28,唐津,10,予選特賞Ａ,4,4007,榮田将彦,44,山口,50,B1,5.14,31.3,6.18,45.45,41,43.64,83,40.38,晴,北西,2,2,6.69,3,逃げ,4,0.18,1.52.2,0.11324324324324325,0.13399122807017544,0.0,0.3333333333333333,0.0
2023-11-28,唐津,10,予選特賞Ａ,5,4195,前川守嗣,41,福岡,53,A2,4.62,28.57,5.67,40.3,68,17.07,77,32.69,晴,北西,2,2,6.75,6,逃げ,5,0.15,1.55.6,0.133125,0.13975369458128079,0.0,0.3333333333333333,0.0
2023-11-28,唐津,10,予選特賞Ａ,6,3855,大熊辰弥,51,香川,52,B1,3.74,14.29,3.97,10.81,56,16.0,55,20.27,晴,北西,2,2,6.68,5,逃げ,6,0.17,1.54.1,0.23750000000000002,0.2181443298969072,0.0,0.0,0.0
2023-11-28,唐津,11,予選特選,1,4092,岡部大輔,42,佐賀,53,A2,5.64,39.19,6.03,42.67,48,38.89,71,34.18,晴,北西,2,2,6.67,1,逃げ,1,0.08,1.48.7,0.10901960784313725,0.15163636363636365,0.7692307692307693,0.1282051282051282,0.0
2023-11-28,唐津,11,予選特選,2,3333,丸尾義孝,55,徳島,53,A2,5.91,45.31,6.18,57.89,66,32.65,74,39.24,晴,北西,2,2,6.69,2,逃げ,2,0.11,1.49.9,0.13823529411764707,0.1428723404255319,0.11428571428571428,0.6,0.6571428571428571
2023-11-28,唐津,11,予選特選,3,3307,上瀧和則,55,佐賀,53,A2,5.58,38.2,5.73,39.56,53,32.0,65,34.18,晴,北西,2,2,6.62,4,逃げ,3,0.24,1.51.8,0.1634375,0.16699999999999998,0.12121212121212122,0.3939393939393939,0.0
2023-11-28,唐津,11,予選特選,4,4331,三好勇人,40,香川,54,B1,5.47,34.78,5.67,38.89,65,34.62,73,35.58,晴,北西,2,2,6.71,6,逃げ,4,0.17,1.59.2,0.15823529411764706,0.14679245283018869,0.08,0.4,0.0
2023-11-28,唐津,11,予選特選,5,4508,野間大樹,35,大阪,50,B1,5.37,31.87,3.5,0.0,55,11.9,61,30.82,晴,北西,2,2,6.72,3,逃げ,5,0.2,1.51.4,0.18583333333333335,0.17005747126436782,0.11538461538461539,0.2692307692307692,0.0
2023-11-28,唐津,11,予選特選,6,4936,戸敷晃美,27,福岡,47,A2,4.45,24.19,5.95,47.37,35,9.76,54,48.39,晴,北西,2,2,6.72,5,逃げ,6,0.27,1.56.2,0.1921875,0.1731818181818182,0.0,0.3,0.0
2023-11-28,唐津,12,ドリーム,1,3623,深川真二,49,佐賀,50,A1,6.98,50.74,8.02,72.94,33,27.27,76,40.51,晴,西,3,3,6.76,3,差し,1,0.16,1.51.9,0.13517241379310344,0.14875,0.13333333333333333,0.36666666666666664,0.0
2023-11-28,唐津,12,ドリーム,2,3996,秋山直之,44,群馬,50,A1,6.77,53.06,7.5,50.0,60,26.53,40,28.39,晴,西,3,3,6.79,1,差し,2,0.13,1.47.9,0.17027777777777778,0.1756637168141593,0.14634146341463414,0.34146341463414637,0.5121951219512195
2023-11-28,唐津,12,ドリーム,3,4399,松本晶恵,36,群馬,44,A1,5.7,38.3,6.0,50.0,29,12.77,69,29.3,晴,西,3,3,6.84,5,差し,3,0.18,1.53.7,0.1788,0.1828735632183908,0.02564102564102564,0.358974358974359,0.0
2023-11-28,唐津,12,ドリーム,4,4294,古賀繁輝,37,佐賀,55,A1,6.91,48.33,7.11,52.82,40,35.71,31,39.62,晴,西,3,3,6.75,4,差し,4,0.17,1.53.4,0.1636111111111111,0.1556132075471698,0.0,0.3611111111111111,0.0
2023-11-28,唐津,12,ドリーム,5,4324,海野康志,35,山口,60,A1,6.32,43.61,7.46,60.0,69,28.85,80,31.85,晴,西,3,3,6.73,2,差し,5,0.17,1.50.8,0.15694444444444444,0.1428235294117647,0.0,0.34210526315789475,0.0
2023-11-28,唐津,12,ドリーム,6,4403,木下大將,38,福岡,52,A2,6.43,45.67,6.63,44.44,44,46.3,68,33.54,晴,西,3,3,6.74,6,差し,6,0.18,1.53.8,0.16874999999999998,0.15127413127413128,0.0,0.2,0.0
2023-11-28,芦屋,1,サンライズＶ,1,5081,篠原飛翔,25,福岡,52,A1,4.93,27.27,4.05,20.97,16,46.04,36,24.62,晴,西,6,6,6.86,5,抜き,1,0.25,.  .,0.1678048780487805,0.17191304347826086,0.0,0.0,0.0
2023-11-28,芦屋,1,サンライズＶ,2,5246,楠将太郎,21,埼玉,53,B1,2.96,10.42,2.14,0.0,8,28.46,22,39.13,晴,西,6,6,6.92,1,抜き,2,0.19,1.50.0,0.15,0.17982456140350878,0.0,0.5,0.5
2023-11-28,芦屋,1,サンライズＶ,3,5150,坂本雄紀,29,群馬,52,B1,5.16,33.33,3.0,16.67,27,19.53,63,33.82,晴,西,6,6,6.87,6,抜き,3,0.17,.  .,0.16357142857142856,0.16697916666666668,0.0,0.0,0.0
2023-11-28,芦屋,1,サンライズＶ,4,5098,大江　純,27,愛知,53,B1,4.75,23.16,2.2,0.0,49,27.15,65,32.37,晴,西,6,6,6.9,2,抜き,4,0.18,1.52.2,0.12222222222222223,0.15177339901477832,0.0,0.0,0.0
2023-11-28,芦屋,1,サンライズＶ,5,5258,仲本　舜,18,福岡,52,B2,3.12,16.22,3.03,13.33,44,25.53,51,36.43,晴,西,6,6,6.92,3,抜き,5,0.22,1.52.5,0.17135135135135135,0.17938356164383562,0.0,0.0,0.0
2023-11-28,芦屋,1,サンライズＶ,6,5105,富田恕生,25,福岡,54,B1,4.71,30.63,4.3,26.02,42,20.28,53,29.46,晴,西,6,6,6.84,4,抜き,6,0.24,1.53.0,0.16533333333333333,0.18033816425120772,0.0,0.0,0.0
2023-11-28,芦屋,2,サンライズＷ,1,5005,石田貴洋,27,埼玉,52,A2,5.88,37.31,0.0,0.0,9,34.29,52,38.97,晴,西,6,6,6.86,2,差し,1,0.14,1.51.1,0.16391304347826088,0.15007751937984495,0.46875,0.34375,0.0
2023-11-28,芦屋,2,サンライズＷ,2,5183,中野孝二,24,三重,55,B1,4.41,22.67,0.0,0.0,63,33.57,30,36.5,晴,西,6,6,6.9,4,差し,3,0.08,1.53.9,0.1696875,0.15295302013422818,0.21875,0.46875,0.53125
2023-11-28,芦屋,2,サンライズＷ,3,4981,牧山敦也,27,佐賀,53,B1,4.83,27.27,4.7,23.4,21,48.57,41,33.33,晴,西,6,6,6.82,1,差し,2,0.14,1.49.2,0.14411764705882354,0.15666666666666665,0.1,0.5333333333333333,0.0
2023-11-28,芦屋,2,サンライズＷ,4,5026,安河内健,28,佐賀,54,A1,5.72,38.54,5.76,36.0,31,24.0,45,34.31,晴,西,6,6,6.9,6,差し,4,0.11,.  .,0.1337142857142857,0.14900862068965517,0.043478260869565216,0.5217391304347826,0.0
2023-11-28,芦屋,2,サンライズＷ,5,5275,松田淳平,21,三重,53,B1,2.79,5.56,3.11,11.11,25,47.37,34,32.67,晴,西,6,6,6.86,3,差し,5,0.11,1.52.4,0.15434782608695652,0.15350282485875708,0.034482758620689655,0.4827586206896552,0.0
2023-11-28,芦屋,2,サンライズＷ,6,5073,上原健次,28,福岡,54,B1,4.77,27.27,4.08,15.19,60,25.83,72,32.54,晴,西,6,6,6.87,5,差し,6,0.14,.  .,0.16074074074074074,0.17101522842639594,0.04,0.48,0.0
2023-11-28,芦屋,3,サンライズＸ,1,5095,小原聡将,29,東京,53,A2,5.29,29.52,0.0,0.0,47,24.64,20,28.78,晴,西,6,6,6.93,2,まくり,1,0.09,1.50.2,0.12840909090909092,0.1419431279620853,0.36363636363636365,0.2727272727272727,0.0
2023-11-28,芦屋,3,サンライズＸ,2,5256,中山翔太,19,三重,52,B1,4.68,26.92,0.0,0.0,3,35.66,47,41.55,晴,西,6,6,6.82,1,まくり,2,0.11,1.49.7,0.19625,0.15946808510638297,0.09523809523809523,0.30952380952380953,0.5238095238095238
2023-11-28,芦屋,3,サンライズＸ,3,5017,澤田尚也,24,滋賀,51,A1,6.58,48.36,6.33,43.33,46,32.61,35,31.91,晴,西,6,6,6.81,3,まくり,3,0.12,1.52.0,0.1118421052631579,0.11953488372093023,0.08571428571428572,0.2571428571428571,0.0
2023-11-28,芦屋,3,サンライズＸ,4,5307,富永夏哉,20,佐賀,51,B2,1.93,1.69,2.0,3.7,10,39.71,42,35.17,晴,西,6,6,6.87,4,まくり,4,0.13,1.54.6,0.16399999999999998,0.19233766233766234,0.09090909090909091,0.3333333333333333,0.0
2023-11-28,芦屋,3,サンライズＸ,5,5016,宮田龍馬,25,兵庫,52,A2,6.4,46.15,0.0,0.0,62,27.07,33,38.3,晴,西,6,6,6.85,6,まくり,5,0.12,.  .,0.17350000000000002,0.14856088560885608,0.13157894736842105,0.2631578947368421,0.0
2023-11-28,芦屋,3,サンライズＸ,6,5179,藤本元輝,26,兵庫,56,B1,4.06,24.1,0.0,0.0,14,48.92,71,29.41,晴,西,6,6,6.89,5,まくり,6,0.09,.  .,0.19333333333333333,0.17408045977011494,0.0,0.2916666666666667,0.0
2023-11-28,芦屋,4,サンライズＹ,1,5084,末永和也,24,佐賀,52,A1,7.3,58.46,4.81,15.38,24,40.15,28,31.71,晴,西,5,5,6.81,1,逃げ,1,0.11,1.48.5,0.1349206349206349,0.13852830188679247,0.375,0.40625,0.0
2023-11-28,芦屋,4,サンライズＹ,2,5216,長谷川晴,23,群馬,54,B1,4.4,26.67,0.0,0.0,15,33.58,49,25.98,晴,西,5,5,6.87,2,逃げ,2,0.06,1.50.4,0.20400000000000001,0.17572139303482587,0.1388888888888889,0.4722222222222222,0.5277777777777778
2023-11-28,芦屋,4,サンライズＹ,3,5093,浦野　海,21,福岡,52,B1,5.24,32.46,4.78,27.59,43,20.8,74,37.5,晴,西,5,5,6.91,4,逃げ,3,0.07,1.53.2,0.152,0.16658878504672897,0.10810810810810811,0.32432432432432434,0.0
2023-11-28,芦屋,4,サンライズＹ,4,5127,沼田大都,27,愛知,51,B1,4.12,17.92,0.0,0.0,39,27.78,56,25.78,晴,西,5,5,6.94,5,逃げ,4,0.11,.  .,0.16,0.19531707317073171,0.08108108108108109,0.2972972972972973,0.0
2023-11-28,芦屋,4,サンライズＹ,5,5169,堀本翔太,22,愛知,49,B1,3.49,11.94,0.0,0.0,48,35.33,31,33.33,晴,西,5,5,6.97,3,逃げ,5,0.09,1.52.1,0.18846153846153849,0.20854166666666668,0.0,0.3235294117647059,0.0
2023-11-28,芦屋,4,サンライズＹ,6,5147,田中勇輔,29,埼玉,50,B1,4.32,24.71,0.0,0.0,33,40.46,43,31.11,晴,西,5,5,6.91,6,逃げ,6,0.11,.  .,0.13866666666666666,0.14467032967032967,0.0,0.21212121212121213,0.0
2023-11-28,芦屋,5,サンライズＺ,1,5051,松本純平,28,埼玉,55,A1,6.94,52.78,0.0,0.0,29,27.34,29,31.17,晴,西,6,6,6.86,1,逃げ,1,0.11,1.50.8,0.133,0.162312925170068,0.48148148148148145,0.3333333333333333,0.0
2023-11-28,芦屋,5,サンライズＺ,2,5258,仲本　舜,18,福岡,52,B2,3.12,16.22,3.03,13.33,44,25.53,51,36.43,晴,西,6,6,6.97,2,逃げ,2,0.23,1.51.7,0.17333333333333334,0.17938356164383562,0.03125,0.40625,0.625
2023-11-28,芦屋,5,サンライズＺ,3,4976,金山立樹,29,東京,53,B1,4.31,20.88,4.83,22.22,26,25.93,67,41.18,晴,西,6,6,6.91,5,逃げ,3,0.16,.  .,0.19526315789473683,0.1882710280373832,0.1935483870967742,0.3548387096774194,0.0
