日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-06-08,大村,1,一般,1,5055,眞鳥章太,28,長崎,54,B1,5.5,35.14,4.66,26.25,20,32.77,59,38.11,曇り,南東,1,1,6.95,3,まくり,1,0.14,1.54.0,0.1352777777777777,0.1564628820960698,19.0,36.0,2.0,6.0,15.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,0.5277777777777778,0.05555555555555555,0.16666666666666666,0.4166666666666667,0.0,0.0,0.0,0.0,0.16666666666666666,0.1388888888888889,0.08333333333333333
2024-06-08,大村,1,一般,2,3989,熊本英一,45,佐賀,57,B1,4.23,19.32,4.62,24.0,17,39.44,13,30.18,曇り,南東,1,1,6.97,2,まくり,2,0.09,1.51.7,0.2105714285714285,0.2104945054945055,2.0,35.0,8.0,6.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.22857142857142856,0.17142857142857143,0.0,0.4857142857142857,0.05714285714285714,0.0,0.0,0.0,0.0,0.0
2024-06-08,大村,1,一般,3,3536,一色雅昭,57,愛知,57,B1,3.84,16.87,4.6,33.33,26,33.33,30,31.43,曇り,南東,1,1,6.94,1,まくり,3,0.09,1.50.0,0.1637931034482758,0.1854878048780487,2.0,29.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.13793103448275862,0.1724137931034483,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0
2024-06-08,大村,1,一般,4,5336,瀬川大地,18,山口,55,B2,1.16,0.0,0.0,0.0,18,36.18,18,34.41,曇り,南東,1,1,6.94,4,まくり,4,0.11,1.55.6,0.2025,0.2297619047619047,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08,大村,1,一般,5,5351,齊藤　廉,19,福岡,52,B2,1.9,0.0,0.0,0.0,33,31.67,16,30.17,曇り,南東,1,1,6.94,6,まくり,6,0.06,.  .,0.165,0.1857142857142857,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08,大村,1,一般,6,5309,森　雄利,19,長崎,51,B2,1.41,0.0,1.14,0.0,48,39.0,23,29.92,曇り,南東,1,1,6.89,5,まくり,5,0.07,.  .,0.1718085106382978,0.1715483870967742,0.0,94.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08,大村,2,一般,1,5050,木下雄介,29,滋賀,52,B1,5.23,39.51,6.14,47.62,39,38.13,38,47.52,雨,南東,2,1,6.95,2,まくり差し,1,0.12,1.51.2,0.1370588235294117,0.1491479820627802,24.0,34.0,4.0,2.0,21.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.7058823529411765,0.11764705882352941,0.058823529411764705,0.6176470588235294,0.0,0.0,0.0,0.0,0.029411764705882353,0.058823529411764705,0.14705882352941177
2024-06-08,大村,2,一般,2,3710,吉永泰弘,49,香川,55,B1,4.19,16.18,4.38,12.5,54,35.63,56,39.59,雨,南東,2,1,6.97,4,まくり差し,2,0.13,1.54.5,0.1466666666666666,0.1656730769230769,3.0,36.0,7.0,9.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.19444444444444445,0.25,0.0,0.5,0.027777777777777776,0.0,0.0,0.0,0.0,0.0
2024-06-08,大村,2,一般,3,3892,草場康幸,48,佐賀,53,A2,5.62,35.71,4.71,24.24,21,34.18,55,35.83,雨,南東,2,1,6.98,1,まくり差し,3,0.12,1.50.7,0.1538461538461538,0.1578571428571428,4.0,39.0,6.0,13.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.10256410256410256,0.15384615384615385,0.3333333333333333,0.0,0.0,0.02564102564102564,0.07692307692307693,0.0,0.0,0.0,0.0
2024-06-08,大村,2,一般,4,4498,宮本夏樹,36,長崎,55,B1,5.52,36.63,6.06,43.39,45,41.43,22,32.68,雨,南東,2,1,6.96,5,まくり差し,4,0.06,.  .,0.1508108108108108,0.154296577946768,5.0,37.0,7.0,11.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.13513513513513514,0.1891891891891892,0.2972972972972973,0.0,0.0,0.0,0.05405405405405406,0.08108108108108109,0.0,0.0,0.0
2024-06-08,大村,2,一般,5,5338,香月大輝,23,福岡,52,B2,1.7,10.0,0.0,0.0,67,42.86,19,31.67,雨,南東,2,1,6.91,6,まくり差し,6,0.07,.  .,0.1866666666666666,0.246,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08,大村,2,一般,6,3576,白水勝也,51,福岡,52,A1,6.65,53.39,5.79,35.9,71,27.85,17,38.68,雨,南東,2,1,6.98,3,まくり差し,5,0.08,1.52.5,0.178,0.167609561752988,2.0,35.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.17142857142857143,0.37142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08,大村,3,一般,1,5043,中村日向,25,香川,56,A2,6.41,53.01,6.11,40.74,25,41.88,27,36.63,雨,南東,3,2,6.9,1,逃げ,1,0.11,1.49.4,0.1514,0.1405150214592274,37.0,50.0,6.0,1.0,35.0,0.0,0.0,1.0,0.0,3.0,6.0,4.0,0.74,0.12,0.02,0.7,0.0,0.0,0.02,0.0,0.06,0.12,0.08
2024-06-08,大村,3,一般,2,4423,坂口貴彦,35,岡山,54,B1,5.1,33.0,4.43,24.62,49,33.33,70,32.08,雨,南東,3,2,6.95,3,逃げ,2,0.11,1.52.8,0.1702439024390244,0.1565470852017937,5.0,41.0,9.0,11.0,0.0,23.0,4.0,1.0,0.0,0.0,0.0,0.0,0.12195121951219512,0.21951219512195122,0.2682926829268293,0.0,0.5609756097560976,0.0975609756097561,0.024390243902439025,0.0,0.0,0.0,0.0
2024-06-08,大村,3,一般,3,4211,村田　敦,41,東京,62,B1,4.12,22.77,4.11,20.45,74,41.2,74,34.84,雨,南東,3,2,6.94,2,逃げ,3,0.09,1.51.7,0.1325581395348837,0.1509311740890688,4.0,43.0,5.0,7.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.09302325581395349,0.11627906976744186,0.16279069767441862,0.0,0.0,0.0,0.06976744186046512,0.023255813953488372,0.0,0.0,0.0
2024-06-08,大村,3,一般,4,5049,松井友汰,29,大阪,52,B1,6.01,43.21,5.31,31.25,51,39.0,44,32.26,雨,南東,3,2,6.92,6,逃げ,4,0.14,.  .,0.1688571428571428,0.1702645502645502,4.0,35.0,7.0,9.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.11428571428571428,0.2,0.2571428571428571,0.0,0.0,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.0,0.0,0.0
2024-06-08,大村,3,一般,5,3934,鋤柄貴俊,47,愛知,53,B1,5.06,26.61,5.63,42.11,12,27.94,60,32.16,雨,南東,3,2,7.03,4,逃げ,5,0.12,1.54.0,0.1520588235294117,0.1611111111111111,0.0,34.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882352941177,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08,大村,3,一般,6,4096,石橋道友,42,長崎,53,A1,7.28,60.58,7.16,58.2,40,42.08,46,37.55,雨,南東,3,2,6.88,5,逃げ,6,0.12,.  .,0.1374193548387096,0.1376271186440678,4.0,31.0,3.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.12903225806451613,0.0967741935483871,0.25806451612903225,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0
2024-06-08,大村,4,一般,1,3643,米田隆弘,51,岡山,52,A2,5.2,23.42,5.17,33.33,76,46.22,65,35.12,雨,南東,2,1,6.88,2,まくり差し,1,0.16,1.50.6,0.1470212765957446,0.1631970260223048,27.0,47.0,10.0,6.0,26.0,0.0,0.0,0.0,0.0,8.0,6.0,2.0,0.574468085106383,0.2127659574468085,0.1276595744680851,0.5531914893617021,0.0,0.0,0.0,0.0,0.1702127659574468,0.1276595744680851,0.0425531914893617
2024-06-08,大村,4,一般,2,3455,谷本幸司,53,愛知,50,B1,3.83,16.67,0.0,0.0,19,49.6,48,31.28,雨,南東,2,1,6.94,4,まくり差し,2,0.31,1.53.5,0.1675,0.1930952380952381,2.0,20.0,3.0,4.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1,0.15,0.2,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0
