日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2022-09-02,唐津,1,朝１戦一般,1,4163,山崎裕司,40,広島,51,A2,5.69,36.72,5.73,36.51,56,0.0,77,36.78,曇り,北,1,1,6.72,1,逃げ,1,0.05,1.50.1,山崎裕司,53.0,40.0,8.0,2.0,0.1622641509433962,38.0,0.0,0.0,0.0,2.0,0.0,7.0,3.0,3.0,0.0,0.1718571428571428,0.7547169811320755,0.1509433962264151,0.03773584905660377,0.7169811320754716,0.0,0.0,0.0,0.0,0.1320754716981132,0.05660377358490566,0.05660377358490566
2022-09-02,唐津,1,朝１戦一般,2,4195,前川守嗣,40,福岡,56,B1,5.43,31.09,5.94,41.54,38,0.0,63,27.08,曇り,北,1,1,6.84,2,逃げ,2,0.07,1.51.3,前川守嗣,36.0,5.0,10.0,9.0,0.1575,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.1520253164556962,0.1388888888888889,0.2777777777777778,0.25,0.0,0.5555555555555556,0.1111111111111111,0.027777777777777776,0.0,0.0,0.0,0.0
2022-09-02,唐津,1,朝１戦一般,3,3928,林　恵祐,46,福岡,60,B1,3.93,21.9,4.0,18.6,34,0.0,85,36.36,曇り,北,1,1,6.83,3,逃げ,3,0.07,1.52.6,林恵祐,38.0,0.0,7.0,10.0,0.1718421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818041237113402,0.0,0.18421052631578946,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-02,唐津,1,朝１戦一般,4,3709,田中浩之,48,山口,52,B1,4.07,16.33,3.33,8.33,28,0.0,75,35.37,曇り,北,1,1,6.83,5,逃げ,4,0.12,1.54.5,田中浩之,34.0,2.0,4.0,6.0,0.2170588235294117,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2032367149758454,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0,0.0
2022-09-02,唐津,1,朝１戦一般,5,4951,新田洋一,28,広島,54,B1,4.68,23.39,4.33,22.22,47,0.0,48,35.63,曇り,北,1,1,6.84,6,逃げ,5,0.08,1.58.0,新田洋一,43.0,0.0,7.0,10.0,0.1411627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1529577464788732,0.0,0.16279069767441862,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-02,唐津,1,朝１戦一般,6,4219,本岡勝利,40,広島,56,B1,4.46,18.94,4.39,25.0,26,0.0,34,39.33,曇り,北,1,1,6.86,4,逃げ,6,0.13,1.53.4,本岡勝利,41.0,1.0,1.0,8.0,0.1678048780487805,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1687640449438202,0.024390243902439025,0.024390243902439025,0.1951219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-02,唐津,2,モー２ング一,1,4264,長尾章平,37,山口,54,A2,5.8,40.44,5.16,37.84,22,0.0,39,48.98,曇り,南,1,1,6.87,1,逃げ,1,0.08,1.50.0,長尾章平,59.0,38.0,12.0,3.0,0.1479661016949152,33.0,0.0,0.0,0.0,5.0,0.0,8.0,2.0,9.0,0.0,0.1634843205574913,0.6440677966101694,0.2033898305084746,0.05084745762711865,0.559322033898305,0.0,0.0,0.0,0.0,0.13559322033898305,0.03389830508474576,0.15254237288135594
2022-09-02,唐津,2,モー２ング一,2,4948,木場悠介,29,長崎,52,A2,5.51,32.61,4.89,26.32,41,0.0,59,39.0,曇り,南,1,1,6.76,3,逃げ,2,0.1,1.52.2,木場悠介,37.0,3.0,12.0,9.0,0.1667567567567567,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.1576381909547738,0.08108108108108109,0.32432432432432434,0.24324324324324326,0.0,0.6486486486486487,0.05405405405405406,0.02702702702702703,0.0,0.0,0.0,0.0
2022-09-02,唐津,2,モー２ング一,3,3870,寺嶋　雄,46,福井,51,B1,4.52,23.33,3.96,12.5,35,0.0,66,26.88,曇り,南,1,1,6.83,2,逃げ,3,0.13,1.51.2,寺嶋雄,41.0,3.0,3.0,12.0,0.1736585365853658,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1704524886877828,0.07317073170731707,0.07317073170731707,0.2926829268292683,0.0,0.0,0.024390243902439025,0.0,0.04878048780487805,0.0,0.0,0.0
2022-09-02,唐津,2,モー２ング一,4,4106,坂井康嗣,42,佐賀,51,B1,4.75,31.0,5.68,40.41,48,0.0,47,33.33,曇り,南,1,1,6.89,6,逃げ,4,0.14,1.55.7,坂井康嗣,33.0,4.0,4.0,5.0,0.1884848484848484,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18795,0.12121212121212122,0.12121212121212122,0.15151515151515152,0.030303030303030304,0.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0
