日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2021-09-26,大村,1,予選,1,3871,池田紫乃,45,長崎,43,B1,5.4,36.73,5.29,31.75,69,21.21,56,32.0,晴,北西,2,1,6.91,2,まくり差し,1,0.32,1.51.1,池田紫乃,37.0,15.0,9.0,6.0,0.1662162162162162,14.0,0.0,0.0,0.0,1.0,0.0,10.0,6.0,4.0,0.0,0.1833663366336633,0.40540540540540543,0.24324324324324326,0.16216216216216217,0.3783783783783784,0.0,0.0,0.0,0.0,0.2702702702702703,0.16216216216216217,0.10810810810810811
2021-09-26,大村,1,予選,2,4924,中北　涼,28,長崎,47,B2,3.94,17.05,3.79,19.23,22,36.84,39,44.0,晴,北西,2,1,6.92,4,まくり差し,2,0.35,1.53.7,中北涼,24.0,3.0,4.0,3.0,0.18375,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.1756028368794326,0.125,0.16666666666666666,0.125,0.0,0.4583333333333333,0.125,0.0,0.0,0.0,0.0,0.0
2021-09-26,大村,1,予選,3,5088,高憧四季,21,大阪,46,B1,4.54,27.19,2.56,16.67,65,34.78,22,32.0,晴,北西,2,1,6.94,5,まくり差し,3,0.26,.  .,高憧四季,34.0,2.0,7.0,5.0,0.1808823529411765,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1637826086956521,0.058823529411764705,0.20588235294117646,0.14705882352941177,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0
2021-09-26,大村,1,予選,4,5195,北村寧々,19,長崎,43,B2,1.26,0.0,1.4,0.0,50,44.44,28,11.9,晴,北西,2,1,6.98,6,まくり差し,6,0.39,.  .,北村寧々,5.0,0.0,0.0,0.0,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1746341463414634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26,大村,1,予選,5,5163,清水愛海,21,山口,47,B1,2.58,2.74,0.0,0.0,62,35.56,29,25.53,晴,北西,2,1,6.85,3,まくり差し,5,0.33,1.53.0,清水愛海,45.0,0.0,2.0,3.0,0.2024444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2105833333333333,0.0,0.044444444444444446,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26,大村,1,予選,6,4014,片岡恵里,41,山口,49,B1,4.5,17.39,4.56,22.22,17,43.33,63,23.08,晴,北西,2,1,6.91,1,まくり差し,4,0.23,1.50.3,片岡恵里,36.0,1.0,1.0,7.0,0.19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1756431535269709,0.027777777777777776,0.027777777777777776,0.19444444444444445,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0
2021-09-26,大村,2,予選,1,4499,滝川真由,33,長崎,47,B2,4.49,28.21,6.17,50.0,53,29.73,26,12.77,晴,西,3,2,6.93,2,差し,1,0.12,1.51.0,滝川真由子,5.0,1.0,1.0,1.0,0.194,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.2189743589743589,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.6,0.0
2021-09-26,大村,2,予選,2,4746,大豆生蒼,26,埼玉,49,B1,5.39,40.0,5.22,33.33,49,47.83,23,30.0,晴,西,3,2,6.86,1,差し,2,0.04,1.49.8,大豆生田蒼,32.0,3.0,13.0,5.0,0.1740625,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.17775,0.09375,0.40625,0.15625,0.0,0.59375,0.09375,0.0,0.0,0.0,0.0,0.0
2021-09-26,大村,2,予選,3,4938,小芦るり,24,佐賀,49,A2,5.74,39.04,5.21,37.93,32,33.9,73,22.22,晴,西,3,2,6.95,5,差し,3,0.12,.  .,小芦るり華,46.0,11.0,11.0,11.0,0.1528260869565217,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.1639910313901345,0.2391304347826087,0.2391304347826087,0.2391304347826087,0.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0
2021-09-26,大村,2,予選,4,5188,武井莉里,21,兵庫,45,B2,1.3,0.0,0.0,0.0,57,48.84,35,35.85,晴,西,3,2,6.82,4,差し,6,0.54,1.54.2,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
