ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2024-12-24,ëÂë∫,1,ó\ëI,1,3346,ã{ñ{óTîV,58,ï∫å…,52,B1,4.27,20.51,0.0,0.0,15,24.77,63,30.97,ê∞,ñkêº,2,1,6.88,3,ç∑Çµ,1,0.09,1.51.8,0.16375,0.1909523809523809,8.0,16.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.5,0.1875,0.0625,0.375,0.0,0.0,0.0,0.0,0.125,0.125,0.125
2024-12-24,ëÂë∫,1,ó\ëI,2,3224,åIéRî…óm,59,ç≤âÍ,54,B1,4.45,25.25,5.48,44.83,56,28.3,19,28.18,ê∞,ñkêº,2,1,6.92,1,ç∑Çµ,2,0.17,1.49.3,0.1995238095238095,0.1779227053140096,2.0,42.0,10.0,9.0,0.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.23809523809523808,0.21428571428571427,0.0,0.6190476190476191,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.0
2024-12-24,ëÂë∫,1,ó\ëI,3,3226,âYìcêMã`,59,ìåãû,51,B1,4.46,22.77,5.33,22.22,45,41.96,37,38.32,ê∞,ñkêº,2,1,6.92,4,ç∑Çµ,3,0.08,1.52.4,0.1628888888888889,0.1773251028806584,1.0,45.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.24444444444444444,0.28888888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-24,ëÂë∫,1,ó\ëI,4,4727,à¿ïîêTàÍ,37,ïüâ™,53,B1,4.31,18.09,4.93,20.0,48,42.61,67,31.3,ê∞,ñkêº,2,1,6.88,2,ç∑Çµ,4,0.04,1.50.5,0.1505714285714285,0.1543298969072165,1.0,35.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.14285714285714285,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-24,ëÂë∫,1,ó\ëI,5,3860,èºñ{ç_ãM,51,çÈã ,53,B1,4.9,23.66,3.56,12.0,76,37.07,35,25.66,ê∞,ñkêº,2,1,6.91,5,ç∑Çµ,5,0.14,.  .,0.2041379310344827,0.2022564102564102,0.0,29.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-24,ëÂë∫,1,ó\ëI,6,5384,î™åÀóÆïñ,19,í∑çË,53,B2,1.06,0.0,0.8,0.0,33,30.7,72,31.86,ê∞,ñkêº,2,1,6.87,6,ç∑Çµ,6,0.24,.  .,0.3,0.275625,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-24,ëÂë∫,2,ó\ëI,1,3297,ì°ä€åıàÍ,57,ïüâ™,50,B1,5.49,42.86,5.71,41.94,31,30.56,22,39.62,ê∞,ñkêº,2,1,6.81,2,ç∑Çµ,1,0.25,1.50.6,0.1751428571428571,0.1834883720930232,12.0,35.0,10.0,5.0,12.0,0.0,0.0,0.0,0.0,8.0,3.0,9.0,0.34285714285714286,0.2857142857142857,0.14285714285714285,0.34285714285714286,0.0,0.0,0.0,0.0,0.22857142857142856,0.08571428571428572,0.2571428571428571
2024-12-24,ëÂë∫,2,ó\ëI,2,4366,ëOëÚè‰éj,39,ìåãû,57,A2,6.32,48.8,6.1,47.5,61,28.57,14,38.26,ê∞,ñkêº,2,1,6.86,1,ç∑Çµ,2,0.24,1.47.8,0.152,0.1532793522267206,9.0,40.0,10.0,10.0,1.0,17.0,4.0,1.0,0.0,0.0,0.0,0.0,0.225,0.25,0.25,0.025,0.425,0.1,0.025,0.0,0.0,0.0,0.0
2024-12-24,ëÂë∫,2,ó\ëI,3,4164,ä‚âiêﬂñÁ,42,í∑çË,52,B2,4.38,21.28,4.16,21.19,75,36.7,51,37.04,ê∞,ñkêº,2,1,6.83,5,ç∑Çµ,3,0.25,.  .,0.189375,0.1811578947368421,1.0,16.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-24,ëÂë∫,2,ó\ëI,4,4626,à…ì°çhèÕ,38,à§ím,52,B1,3.33,15.0,4.22,22.22,19,30.97,71,27.68,ê∞,ñkêº,2,1,6.91,4,ç∑Çµ,4,0.2,1.52.4,0.1891666666666666,0.1803246753246753,0.0,24.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
