日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2022-03-29,福岡,1,一般,1,4592,小林孝弘,41,山口,51,A2,4.68,24.32,4.72,27.78,47,30.72,104,35.77,曇り,北,2,2,6.87,1,逃げ,1,0.19,1.48.8,小林孝弘,35.0,16.0,3.0,5.0,0.1414285714285714,15.0,0.0,0.0,0.0,1.0,0.0,9.0,7.0,2.0,0.0,0.1527510917030567,0.45714285714285713,0.08571428571428572,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,0.2571428571428571,0.2,0.05714285714285714
2022-03-29,福岡,1,一般,2,4724,吉田祐貴,36,佐賀,53,B1,4.11,18.18,4.67,20.0,62,31.33,162,30.83,曇り,北,2,2,6.78,4,逃げ,2,0.18,1.52.9,吉田祐貴,39.0,3.0,5.0,12.0,0.1535897435897436,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0.1566968325791855,0.07692307692307693,0.1282051282051282,0.3076923076923077,0.0,0.6153846153846154,0.05128205128205128,0.0,0.0,0.0,0.0,0.0
2022-03-29,福岡,1,一般,3,3044,三宅爾士,61,福井,58,B1,4.4,19.75,4.3,30.0,13,38.12,155,45.8,曇り,北,2,2,6.9,5,逃げ,3,0.14,.  .,三宅爾士,36.0,1.0,8.0,8.0,0.1769444444444444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1725133689839572,0.027777777777777776,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-29,福岡,1,一般,4,3567,吉岡　誠,51,山口,55,B1,4.67,23.44,4.06,25.0,59,26.19,125,34.15,曇り,北,2,2,6.82,3,逃げ,4,0.15,1.52.4,吉岡誠,23.0,2.0,1.0,6.0,0.1534782608695652,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1692537313432836,0.08695652173913043,0.043478260869565216,0.2608695652173913,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0
2022-03-29,福岡,1,一般,5,5217,藤原碧生,21,岡山,57,B2,2.79,6.17,2.78,0.0,67,36.36,129,38.93,曇り,北,2,2,6.82,6,逃げ,6,0.16,.  .,藤原碧生,32.0,1.0,0.0,4.0,0.1840625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1713636363636363,0.03125,0.0,0.125,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0
2022-03-29,福岡,1,一般,6,3305,小野信樹,54,岡山,55,B1,3.68,15.91,3.93,21.82,68,33.57,106,26.15,曇り,北,2,2,6.82,2,逃げ,5,0.13,1.50.6,小野信樹,26.0,0.0,0.0,2.0,0.1823076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764210526315789,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-29,福岡,2,一般,1,3571,寺本武司,50,長崎,55,B1,3.64,17.33,4.22,20.0,21,40.63,154,26.32,晴,北,3,3,6.83,5,まくり,1,0.21,.  .,寺本武司,24.0,9.0,4.0,1.0,0.13875,9.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,3.0,0.0,0.1684302325581395,0.375,0.16666666666666666,0.041666666666666664,0.375,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.125
2022-03-29,福岡,2,一般,2,4000,松本博昭,45,広島,53,A2,5.9,38.89,6.4,45.0,75,39.53,148,26.92,晴,北,3,3,6.75,1,まくり,2,0.24,1.48.7,松本博昭,51.0,3.0,16.0,16.0,0.1762745098039215,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,0.1720205479452055,0.058823529411764705,0.3137254901960784,0.3137254901960784,0.0,0.6470588235294118,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0,0.0,0.0
2022-03-29,福岡,2,一般,3,4226,村田浩司,39,山口,54,B1,4.26,22.58,4.08,17.95,28,27.66,124,25.56,晴,北,3,3,6.86,4,まくり,3,0.19,1.52.7,村田浩司,43.0,2.0,5.0,8.0,0.1651162790697674,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1669955156950672,0.046511627906976744,0.11627906976744186,0.18604651162790697,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.0,0.0
2022-03-29,福岡,2,一般,4,4866,橋本英一,31,福岡,55,B1,5.38,35.0,4.78,30.4,27,45.04,131,30.77,晴,北,3,3,6.83,2,まくり,4,0.2,1.50.6,橋本英一,38.0,4.0,9.0,5.0,0.1392105263157894,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15375,0.10526315789473684,0.23684210526315788,0.13157894736842105,0.0,0.0,0.0,0.05263157894736842,0.02631578947368421,0.0,0.0,0.0
