日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-01-14,大村,1,一般,1,4482,守屋美穂,34,岡山,45,A1,7.02,50.0,6.35,32.35,51,38.85,38,44.12,晴,西,3,2,6.81,6,まくり,1,0.14,.  .,0.1153333333333333,0.1464963503649635,49.0,60.0,7.0,2.0,49.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.8166666666666667,0.11666666666666667,0.03333333333333333,0.8166666666666667,0.0,0.0,0.0,0.0,0.05,0.0,0.1
2024-01-14,大村,1,一般,2,4914,吉田裕平,27,愛知,52,A1,6.8,47.47,7.41,62.16,32,46.21,40,38.62,晴,西,3,2,6.89,4,まくり,2,0.19,1.53.0,0.1344736842105263,0.1397209302325581,8.0,38.0,9.0,8.0,0.0,23.0,4.0,3.0,1.0,0.0,0.0,0.0,0.21052631578947367,0.23684210526315788,0.21052631578947367,0.0,0.6052631578947368,0.10526315789473684,0.07894736842105263,0.02631578947368421,0.0,0.0,0.0
2024-01-14,大村,1,一般,3,3946,赤岩善生,47,愛知,56,A1,7.69,61.67,7.43,42.86,52,31.43,16,29.69,晴,西,3,2,6.97,5,まくり,3,0.13,.  .,0.1589795918367346,0.1466043613707165,8.0,49.0,18.0,7.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.16326530612244897,0.3673469387755102,0.14285714285714285,0.0,0.0,0.04081632653061224,0.10204081632653061,0.02040816326530612,0.0,0.0,0.0
2024-01-14,大村,1,一般,4,5015,高橋竜矢,25,広島,52,A1,6.74,45.74,6.68,45.28,20,37.5,58,32.89,晴,西,3,2,6.94,1,まくり,4,0.05,1.47.6,0.119375,0.1256884057971014,9.0,48.0,6.0,13.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.1875,0.125,0.2708333333333333,0.0,0.0,0.041666666666666664,0.10416666666666667,0.020833333333333332,0.0,0.0,0.0
2024-01-14,大村,1,一般,5,4856,豊田健士,27,三重,52,A1,7.04,52.54,6.0,11.11,54,30.5,60,32.37,晴,西,3,2,6.88,3,まくり,5,0.11,1.51.7,0.1351282051282051,0.1369565217391304,7.0,39.0,5.0,8.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.1794871794871795,0.1282051282051282,0.20512820512820512,0.0,0.0,0.0,0.02564102564102564,0.1282051282051282,0.0,0.0,0.0
2024-01-14,大村,1,一般,6,3590,濱野谷憲,50,東京,54,A1,7.59,53.33,7.78,47.83,37,29.93,37,35.97,晴,西,3,2,6.9,2,まくり,6,0.11,1.50.0,0.15675,0.1313541666666666,6.0,40.0,8.0,9.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.15,0.2,0.225,0.0,0.0,0.025,0.0,0.125,0.0,0.0,0.0
2024-01-14,大村,2,一般,1,3941,池田浩二,45,愛知,53,A1,8.38,65.29,8.31,59.38,33,33.57,22,31.61,晴,西,3,2,6.86,1,逃げ,1,0.19,1.48.3,0.10109375,0.1190334572490706,54.0,64.0,8.0,0.0,51.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,0.84375,0.125,0.0,0.796875,0.0,0.0,0.0,0.0,0.015625,0.03125,0.09375
2024-01-14,大村,2,一般,2,4787,椎名　豊,35,群馬,53,A1,6.82,47.06,7.88,55.1,21,41.67,63,34.93,晴,西,3,2,6.88,2,逃げ,2,0.22,1.49.4,0.1273333333333333,0.1248161764705882,12.0,45.0,15.0,3.0,0.0,20.0,4.0,8.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.3333333333333333,0.06666666666666667,0.0,0.4444444444444444,0.08888888888888889,0.17777777777777778,0.0,0.0,0.0,0.0
2024-01-14,大村,2,一般,3,4524,深谷知博,35,静岡,52,A1,7.34,50.0,8.0,25.0,67,42.36,19,33.33,晴,西,3,2,6.84,5,逃げ,3,0.23,.  .,0.1275675675675675,0.1201694915254237,7.0,37.0,13.0,4.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.1891891891891892,0.35135135135135137,0.10810810810810811,0.0,0.0,0.02702702702702703,0.08108108108108109,0.08108108108108109,0.0,0.0,0.0
2024-01-14,大村,2,一般,4,4371,西山貴浩,36,福岡,53,A1,6.95,41.53,7.65,56.86,70,35.92,54,31.82,晴,西,3,2,6.91,4,逃げ,6,0.23,1.52.2,0.1433333333333333,0.1344897959183673,6.0,48.0,9.0,13.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.125,0.1875,0.2708333333333333,0.0,0.0,0.020833333333333332,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0
