日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-12-20,唐津,1,朝１戦予選,2,3663,木山和幸,54,広島,51,B1,5.13,31.09,5.77,40.0,11,15.15,67,45.51,晴,南,1,1,6.75,3,まくり,2,0.29,2.04.3,0.1582608695652174,0.1685,5,46,9,10,0,25,3,2,0,0,0,0,0.10869565217391304,0.1956521739130435,0.21739130434782608,0.0,0.5434782608695652,0.06521739130434782,0.043478260869565216,0.0,0.0,0.0,0.0
2024-12-20,唐津,1,朝１戦予選,3,3868,尾形栄治,49,東京,56,B1,3.93,14.29,6.0,40.0,63,26.76,53,32.28,晴,南,1,1,6.75,4,まくり,3,0.31,2.08.5,0.1693333333333333,0.17646408839779,2,30,4,5,0,0,0,0,2,0,0,0,0.06666666666666667,0.13333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
2024-12-20,唐津,1,朝１戦予選,4,4139,丹下　健,44,愛知,54,B1,4.6,31.25,3.94,17.65,66,33.82,84,32.96,晴,南,1,1,6.71,1,まくり,4,0.15,1.56.2,0.14775,0.1631601731601731,2,40,4,6,0,0,1,0,1,0,0,0,0.05,0.1,0.15,0.0,0.0,0.025,0.0,0.025,0.0,0.0,0.0
2024-12-20,唐津,1,朝１戦予選,5,4894,原村拓也,33,香川,51,B1,5.12,29.36,4.63,25.0,23,36.36,72,30.11,晴,南,1,1,6.8,2,まくり,5,0.15,2.00.9,0.1569230769230769,0.1590283400809716,2,39,5,8,0,0,1,1,0,0,0,0,0.05128205128205128,0.1282051282051282,0.20512820512820512,0.0,0.0,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0,0.0
2024-12-20,唐津,2,モー２ング予,1,4288,永田啓二,40,福岡,53,A1,7.18,53.66,7.4,62.86,60,42.86,69,33.7,晴,南,3,3,6.74,1,逃げ,1,0.17,1.48.4,0.1193506493506493,0.1267883211678832,57,77,11,5,53,0,0,0,0,8,4,5,0.7402597402597403,0.14285714285714285,0.06493506493506493,0.6883116883116883,0.0,0.0,0.0,0.0,0.1038961038961039,0.05194805194805195,0.06493506493506493
2024-12-20,唐津,2,モー２ング予,2,4384,鶴本崇文,39,大阪,53,A2,6.06,41.38,7.3,59.26,59,35.21,39,30.53,晴,南,3,3,6.78,3,逃げ,2,0.21,1.51.5,0.1835897435897436,0.1826778242677824,5,39,14,10,0,23,3,2,0,0,0,0,0.1282051282051282,0.358974358974359,0.2564102564102564,0.0,0.5897435897435898,0.07692307692307693,0.05128205128205128,0.0,0.0,0.0,0.0
2024-12-20,唐津,2,モー２ング予,3,3699,富永正人,52,埼玉,53,B1,5.45,41.49,5.3,40.0,14,16.39,86,30.73,晴,南,3,3,6.81,2,逃げ,3,0.21,1.49.6,0.1763636363636363,0.1753684210526316,5,33,6,4,0,0,1,2,1,0,0,0,0.15151515151515152,0.18181818181818182,0.12121212121212122,0.0,0.0,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.0,0.0,0.0
2024-12-20,唐津,2,モー２ング予,4,3703,鳥飼　眞,51,福岡,51,B1,5.89,39.08,4.24,14.29,49,28.79,36,31.25,晴,南,3,3,6.78,4,逃げ,4,0.21,1.53.0,0.1554545454545454,0.1631428571428571,3,33,10,10,0,0,0,0,1,0,0,0,0.09090909090909091,0.30303030303030304,0.30303030303030304,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0
2024-12-20,唐津,2,モー２ング予,5,4229,市川美宏,41,静岡,53,B1,4.46,25.0,0.0,0.0,46,34.38,58,36.96,晴,南,3,3,6.78,5,逃げ,5,0.19,1.54.4,0.1962068965517241,0.1823699421965318,2,29,2,8,0,0,1,0,0,0,0,0,0.06896551724137931,0.06896551724137931,0.27586206896551724,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0
2024-12-20,唐津,2,モー２ング予,6,4060,島田一生,45,福岡,55,B1,4.3,23.66,4.88,32.0,61,37.31,35,27.62,晴,南,3,3,6.78,6,逃げ,6,0.2,1.57.1,0.1624242424242424,0.1586915887850467,1,33,2,2,0,0,0,0,1,0,0,0,0.030303030303030304,0.06060606060606061,0.06060606060606061,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0
2024-12-20,唐津,3,３ライズ戦予,1,4424,松尾昂明,39,福岡,51,A2,6.19,45.74,4.08,20.83,20,29.85,62,38.13,晴,南,2,2,6.62,2,まくり差し,1,0.15,1.49.8,0.155076923076923,0.1566782006920415,42,65,14,4,40,0,0,0,0,8,6,7,0.6461538461538462,0.2153846153846154,0.06153846153846154,0.6153846153846154,0.0,0.0,0.0,0.0,0.12307692307692308,0.09230769230769231,0.1076923076923077
