日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-09-15,大村,1,予選,1,5055,眞鳥章太,28,長崎,53,B1,5.45,34.23,4.62,25.44,44,31.37,63,26.92,曇り,南西,1,1,7.03,1,逃げ,1,0.14,1.52.1,0.1281081081081081,0.154078947368421,19,37,3,4,15,0,0,0,0,8,5,2,0.5135135135135135,0.08108108108108109,0.10810810810810811,0.40540540540540543,0.0,0.0,0.0,0.0,0.21621621621621623,0.13513513513513514,0.05405405405405406
2024-09-15,大村,1,予選,2,4558,宮野　仁,34,岡山,55,B1,4.17,18.97,4.61,27.78,33,26.42,50,28.0,曇り,南西,1,1,7.05,3,逃げ,2,0.18,1.53.9,0.1890625,0.1836269430051813,5,32,3,6,0,15,4,0,0,0,0,0,0.15625,0.09375,0.1875,0.0,0.46875,0.125,0.0,0.0,0.0,0.0,0.0
2024-09-15,大村,1,予選,3,3614,谷　勝幸,51,広島,56,B1,3.67,15.74,3.96,21.74,36,29.79,18,47.83,曇り,南西,1,1,7.07,2,逃げ,3,0.18,1.53.1,0.1650909090909091,0.1703921568627451,4,55,8,7,0,0,0,4,0,0,0,0,0.07272727272727272,0.14545454545454545,0.12727272727272726,0.0,0.0,0.0,0.07272727272727272,0.0,0.0,0.0,0.0
2024-09-15,大村,1,予選,4,3860,松本浩貴,51,埼玉,53,B1,4.24,18.95,4.0,17.65,14,17.65,25,25.49,曇り,南西,1,1,7.09,6,逃げ,4,0.2,.  .,0.2010344827586206,0.2065625,2,29,2,5,0,0,1,0,1,0,0,0,0.06896551724137931,0.06896551724137931,0.1724137931034483,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.0
2024-09-15,大村,1,予選,5,3883,山根大樹,50,広島,57,B2,3.01,5.56,1.78,0.0,56,34.0,23,36.0,曇り,南西,1,1,7.06,5,逃げ,5,0.21,.  .,0.1930434782608696,0.1823770491803278,0,23,1,4,0,0,0,0,0,0,0,0,0.0,0.043478260869565216,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-15,大村,1,予選,6,5280,廣瀬　凜,21,滋賀,49,B1,3.96,15.96,0.0,0.0,46,34.62,30,24.53,曇り,南西,1,1,7.02,4,逃げ,6,0.31,1.54.9,0.2271111111111111,0.234014598540146,0,45,4,3,0,0,0,0,0,0,0,0,0.0,0.08888888888888889,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-15,大村,2,予選,1,5071,野見山拓,30,福岡,53,B2,3.58,13.16,3.38,14.29,51,32.08,28,25.0,曇り,南西,1,1,7.02,6,差し,1,0.08,.  .,0.0893333333333333,0.1468032786885245,7,15,4,3,6,0,0,0,0,5,0,2,0.4666666666666667,0.26666666666666666,0.2,0.4,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.13333333333333333
2024-09-15,大村,2,予選,2,4948,木場悠介,31,長崎,52,A2,5.1,29.63,5.88,42.31,65,36.36,19,30.0,曇り,南西,1,1,7.04,1,差し,2,0.11,1.52.2,0.1502325581395348,0.1514919354838709,7,43,12,6,0,27,1,6,0,0,0,0,0.16279069767441862,0.27906976744186046,0.13953488372093023,0.0,0.627906976744186,0.023255813953488372,0.13953488372093023,0.0,0.0,0.0,0.0
2024-09-15,大村,2,予選,3,4215,吉島祥之,40,愛知,53,A2,6.02,42.45,4.95,25.0,17,33.93,44,34.69,曇り,南西,1,1,7.05,3,差し,3,0.14,1.54.1,0.1459615384615384,0.1716723549488054,8,52,12,11,0,0,0,3,4,0,0,0,0.15384615384615385,0.23076923076923078,0.21153846153846154,0.0,0.0,0.0,0.057692307692307696,0.07692307692307693,0.0,0.0,0.0
2024-09-15,大村,2,予選,4,4946,船越健吾,32,香川,52,B1,4.32,22.67,0.0,0.0,72,32.61,49,37.5,曇り,南西,1,1,7.01,2,差し,4,0.12,1.53.3,0.1417948717948718,0.1480310880829015,1,39,4,4,0,0,0,1,0,0,0,0,0.02564102564102564,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0
2024-09-15,大村,2,予選,5,5131,江藤敦宏,25,福岡,52,B2,3.44,14.67,3.31,11.54,59,27.45,35,33.93,曇り,南西,1,1,7.03,4,差し,5,0.18,1.54.5,0.1675,0.1676388888888889,0,24,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
