日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-09-13,唐津,1,朝１戦予選,1,4584,村岡賢人,34,岡山,54,A1,6.64,51.24,6.68,51.35,64,0.0,86,28.1,晴,北,1,1,6.73,3,差し,1,0.06,1.53.1,0.1131372549019607,0.1187351778656126,36,51,6,4,34,0,0,0,0,2,4,8,0.7058823529411765,0.11764705882352941,0.0784313725490196,0.6666666666666666,0.0,0.0,0.0,0.0,0.0392156862745098,0.0784313725490196,0.1568627450980392
2024-09-13,唐津,1,朝１戦予選,2,3617,竹田広樹,51,佐賀,55,B1,3.86,21.05,3.99,22.6,39,20.0,69,31.93,晴,北,1,1,6.74,1,差し,2,0.08,1.50.3,0.1875,0.1979679144385027,4,32,5,5,0,19,3,1,0,0,0,0,0.125,0.15625,0.15625,0.0,0.59375,0.09375,0.03125,0.0,0.0,0.0,0.0
2024-09-13,唐津,1,朝１戦予選,3,4406,幸野史明,39,福岡,52,B1,4.23,20.62,5.54,34.0,63,0.0,84,27.59,晴,北,1,1,6.81,5,差し,3,0.08,1.56.8,0.1631578947368421,0.1646396396396396,3,38,6,6,0,0,0,2,1,0,0,0,0.07894736842105263,0.15789473684210525,0.15789473684210525,0.0,0.0,0.0,0.05263157894736842,0.02631578947368421,0.0,0.0,0.0
2024-09-13,唐津,1,朝１戦予選,4,4651,佐藤大騎,39,大阪,51,B1,3.57,12.96,4.43,23.33,42,50.0,83,41.96,晴,北,1,1,6.81,2,差し,4,0.01,1.52.1,0.1535483870967741,0.1507142857142857,3,31,1,7,0,0,2,1,0,0,0,0,0.0967741935483871,0.03225806451612903,0.22580645161290322,0.0,0.0,0.06451612903225806,0.03225806451612903,0.0,0.0,0.0,0.0
2024-09-13,唐津,1,朝１戦予選,5,4340,土性雅也,40,三重,56,B1,4.39,21.57,0.0,0.0,26,22.22,68,29.41,晴,北,1,1,6.78,4,差し,5,0.03,1.54.8,0.1975757575757575,0.1981372549019608,0,33,0,7,0,0,0,0,0,0,0,0,0.0,0.0,0.21212121212121213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-13,唐津,1,朝１戦予選,6,5336,瀬川大地,18,山口,53,B2,1.24,0.0,0.0,0.0,21,0.0,48,23.21,晴,北,1,1,6.86,6,差し,6,0.08,1.56.9,0.2267123287671233,0.2328571428571428,0,73,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-13,唐津,2,モー２ング予,1,5196,鰐部太空,22,愛知,53,A2,5.71,42.68,2.89,11.11,31,60.0,67,44.95,晴,北,1,1,6.69,1,逃げ,1,0.1,1.50.9,0.152,0.1446560846560846,10,20,3,3,9,0,0,0,0,2,5,3,0.5,0.15,0.15,0.45,0.0,0.0,0.0,0.0,0.1,0.25,0.15
2024-09-13,唐津,2,モー２ング予,2,4839,四宮与寛,34,徳島,53,A2,5.6,38.71,5.62,35.9,27,0.0,87,37.5,晴,北,1,1,6.79,6,逃げ,3,0.09,1.57.1,0.1320408163265306,0.1332258064516129,7,49,14,9,0,28,6,1,0,0,0,0,0.14285714285714285,0.2857142857142857,0.1836734693877551,0.0,0.5714285714285714,0.12244897959183673,0.02040816326530612,0.0,0.0,0.0,0.0
2024-09-13,唐津,2,モー２ング予,3,3656,伯母芳恒,50,東京,57,B1,4.92,30.77,0.0,0.0,28,0.0,43,35.29,晴,北,1,1,6.76,2,逃げ,4,0.12,1.52.1,0.1473170731707317,0.1576555023923445,1,41,10,7,0,0,0,0,1,0,0,0,0.024390243902439025,0.24390243902439024,0.17073170731707318,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0
2024-09-13,唐津,2,モー２ング予,4,3434,松尾宣邦,55,福岡,54,B1,4.41,23.0,3.95,18.33,23,50.0,76,39.81,晴,北,1,1,6.78,5,逃げ,5,0.11,1.55.9,0.1823529411764706,0.1734977578475336,1,34,5,6,0,0,0,1,0,0,0,0,0.029411764705882353,0.14705882352941177,0.17647058823529413,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0
2024-09-13,唐津,2,モー２ング予,5,4956,齊藤大将,29,東京,56,B1,4.64,29.33,0.0,0.0,30,20.0,64,37.29,晴,北,1,1,6.78,3,逃げ,6,0.17,1.53.1,0.167037037037037,0.169367816091954,0,27,4,5,0,0,0,0,0,0,0,0,0.0,0.14814814814814814,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-13,唐津,2,モー２ング予,6,4027,松江秀徳,46,佐賀,54,B1,5.62,38.53,5.97,42.77,60,0.0,52,41.27,晴,北,1,1,6.86,4,逃げ,2,0.16,1.55.0,0.1327027027027027,0.1514285714285714,3,37,6,7,0,0,0,3,0,0,0,0,0.08108108108108109,0.16216216216216217,0.1891891891891892,0.0,0.0,0.0,0.08108108108108109,0.0,0.0,0.0,0.0
2024-09-13,唐津,3,３ライズ戦予,1,3842,星野太郎,48,三重,53,A2,5.89,42.34,6.36,36.36,16,0.0,44,35.59,晴,北,2,2,6.79,1,逃げ,1,0.01,1.50.9,0.151311475409836,0.1752264808362369,44,61,5,4,41,0,0,0,0,3,11,0,0.7213114754098361,0.08196721311475409,0.06557377049180328,0.6721311475409836,0.0,0.0,0.0,0.0,0.04918032786885246,0.18032786885245902,0.0
2024-09-13,唐津,3,３ライズ戦予,2,5177,松井貫太,28,福岡,50,B1,3.57,14.49,4.0,22.73,40,10.0,77,32.28,晴,北,2,2,6.78,4,逃げ,2,0.01,1.54.7,0.1672727272727272,0.1826495726495726,3,44,7,9,0,24,3,0,0,0,0,0,0.06818181818181818,0.1590909090909091,0.20454545454545456,0.0,0.5454545454545454,0.06818181818181818,0.0,0.0,0.0,0.0,0.0
2024-09-13,唐津,3,３ライズ戦予,3,4090,中村　尊,44,埼玉,53,A1,6.32,44.27,6.27,53.85,33,20.0,90,46.72,晴,北,2,2,6.82,3,逃げ,3,0.02,1.52.9,0.1036363636363636,0.1261313868613138,7,44,10,13,0,0,0,2,4,0,0,0,0.1590909090909091,0.22727272727272727,0.29545454545454547,0.0,0.0,0.0,0.045454545454545456,0.09090909090909091,0.0,0.0,0.0
2024-09-13,唐津,3,３ライズ戦予,4,4875,大塚康雅,30,東京,51,B1,4.57,20.83,4.71,16.67,36,30.0,47,34.17,晴,北,2,2,6.82,5,逃げ,4,0.19,1.56.5,0.1675757575757575,0.1646948356807511,3,33,5,9,0,0,1,0,2,0,0,0,0.09090909090909091,0.15151515151515152,0.2727272727272727,0.0,0.0,0.030303030303030304,0.0,0.06060606060606061,0.0,0.0,0.0
2024-09-13,唐津,3,３ライズ戦予,5,3517,高橋　勲,56,東京,56,B1,5.32,29.41,0.0,0.0,19,80.0,81,29.57,晴,北,2,2,6.85,2,逃げ,5,0.12,1.52.1,0.1546666666666666,0.1586549707602339,3,30,3,4,0,0,0,0,3,0,0,0,0.1,0.1,0.13333333333333333,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
2024-09-13,唐津,3,３ライズ戦予,6,5351,齊藤　廉,20,福岡,52,B2,1.65,1.96,0.0,0.0,69,0.0,63,35.94,晴,北,2,2,6.82,6,逃げ,6,0.19,1.56.7,0.1773333333333333,0.1724528301886792,0,30,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-13,唐津,4,おは４戦予選,1,4976,金山立樹,30,東京,52,B1,5.03,29.06,4.5,21.43,61,0.0,89,30.65,晴,北,2,2,6.76,3,抜き,1,0.09,1.52.5,0.1644444444444444,0.1736991869918699,11,36,7,8,11,0,0,0,0,11,9,5,0.3055555555555556,0.19444444444444445,0.2222222222222222,0.3055555555555556,0.0,0.0,0.0,0.0,0.3055555555555556,0.25,0.1388888888888889
2024-09-13,唐津,4,おは４戦予選,2,4570,前田聖文,36,愛知,53,A1,6.63,54.4,0.0,0.0,37,20.0,82,40.16,晴,北,2,2,6.75,6,抜き,2,0.26,1.58.3,0.1368627450980392,0.1394306049822064,12,51,15,16,1,24,6,1,0,0,0,0,0.23529411764705882,0.29411764705882354,0.3137254901960784,0.0196078431372549,0.47058823529411764,0.11764705882352941,0.0196078431372549,0.0,0.0,0.0,0.0
2024-09-13,唐津,4,おは４戦予選,3,3569,増田　進,53,東京,54,B1,4.53,25.23,0.0,0.0,66,0.0,65,25.64,晴,北,2,2,6.77,2,抜き,3,0.13,1.52.2,0.1866666666666666,0.1872649572649572,1,39,4,4,0,0,0,0,1,0,0,0,0.02564102564102564,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0
2024-09-13,唐津,4,おは４戦予選,4,3333,丸尾義孝,56,徳島,54,A2,6.33,48.15,6.11,52.17,35,0.0,80,35.4,晴,北,2,2,6.8,1,抜き,4,0.09,1.51.3,0.1447222222222222,0.1411934156378601,6,36,12,7,0,0,2,2,1,0,0,0,0.16666666666666666,0.3333333333333333,0.19444444444444445,0.0,0.0,0.05555555555555555,0.05555555555555555,0.027777777777777776,0.0,0.0,0.0
2024-09-13,唐津,4,おは４戦予選,5,5267,石本裕武,24,大阪,50,A2,5.6,38.46,0.0,0.0,59,0.0,46,42.02,晴,北,2,2,6.83,5,抜き,5,0.06,1.56.3,0.110625,0.1296666666666666,6,32,5,5,0,0,0,2,4,0,0,0,0.1875,0.15625,0.15625,0.0,0.0,0.0,0.0625,0.125,0.0,0.0,0.0
2024-09-13,唐津,4,おは４戦予選,6,4562,阪本勇介,36,岡山,55,B1,4.23,20.51,5.44,25.0,14,22.22,71,26.89,晴,北,2,2,6.87,4,抜き,6,0.15,1.54.1,0.1871428571428571,0.1759003831417624,1,35,1,5,0,0,0,1,0,0,0,0,0.02857142857142857,0.02857142857142857,0.14285714285714285,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0
2024-09-13,唐津,5,予選特賞Ｂ,1,4139,丹下　健,43,愛知,54,B1,4.56,31.18,3.25,12.5,32,37.5,85,31.09,晴,北,1,1,6.74,1,逃げ,1,0.08,1.51.6,0.1437142857142857,0.1625751072961373,23,35,3,1,22,0,0,0,0,3,3,2,0.6571428571428571,0.08571428571428572,0.02857142857142857,0.6285714285714286,0.0,0.0,0.0,0.0,0.08571428571428572,0.08571428571428572,0.05714285714285714
2024-09-13,唐津,5,予選特賞Ｂ,2,4639,雑賀勇貴,33,大阪,54,B1,4.56,24.07,5.26,42.11,70,0.0,45,28.81,晴,北,1,1,6.79,5,逃げ,3,0.1,1.57.4,0.1695,0.1798222222222222,2,40,10,7,0,23,2,0,0,0,0,0,0.05,0.25,0.175,0.0,0.575,0.05,0.0,0.0,0.0,0.0,0.0
2024-09-13,唐津,5,予選特賞Ｂ,3,3159,江口晃生,59,群馬,53,A1,6.76,52.0,0.0,0.0,68,0.0,51,35.9,晴,北,1,1,6.84,2,逃げ,2,0.07,1.52.8,0.1692592592592592,0.1537755102040816,6,27,7,5,1,0,2,2,0,0,0,0,0.2222222222222222,0.25925925925925924,0.18518518518518517,0.037037037037037035,0.0,0.07407407407407407,0.07407407407407407,0.0,0.0,0.0,0.0
2024-09-13,唐津,5,予選特賞Ｂ,4,3777,樋口　亮,49,長崎,50,A2,6.07,42.98,5.3,34.29,18,42.86,55,30.71,晴,北,1,1,6.76,3,逃げ,4,0.13,1.53.6,0.1622222222222222,0.1666945606694561,6,36,5,8,0,0,1,5,0,0,0,0,0.16666666666666666,0.1388888888888889,0.2222222222222222,0.0,0.0,0.027777777777777776,0.1388888888888889,0.0,0.0,0.0,0.0
2024-09-13,唐津,5,予選特賞Ｂ,5,5259,野田昇吾,31,埼玉,57,B1,1.94,1.16,0.0,0.0,20,33.33,72,33.65,晴,北,1,1,6.78,6,逃げ,6,0.28,1.57.9,0.1690243902439024,0.1727878787878788,0,41,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-13,唐津,5,予選特賞Ｂ,6,3726,桂林　寛,53,福岡,55,B1,5.04,30.85,5.03,33.33,67,0.0,70,34.71,晴,北,1,1,6.8,4,逃げ,5,0.18,1.55.8,0.1852941176470588,0.1613432835820895,0,34,2,4,0,0,0,0,0,0,0,0,0.0,0.058823529411764705,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-13,唐津,6,予選,1,4016,西川新太,44,愛知,56,B1,5.22,37.89,4.36,14.29,11,22.22,39,37.5,晴,北,2,2,6.8,3,まくり差し,1,0.11,1.53.7,0.15,0.1532579185520362,14,38,14,5,14,0,0,0,0,9,7,5,0.3684210526315789,0.3684210526315789,0.13157894736842105,0.3684210526315789,0.0,0.0,0.0,0.0,0.23684210526315788,0.18421052631578946,0.13157894736842105
2024-09-13,唐津,6,予選,2,4515,藤田浩人,38,佐賀,54,A2,5.98,39.67,5.61,37.93,38,40.0,61,39.67,晴,北,2,2,6.82,2,まくり差し,2,0.13,1.52.7,0.1614583333333333,0.161241610738255,5,48,19,9,0,28,5,0,0,0,0,0,0.10416666666666667,0.3958333333333333,0.1875,0.0,0.5833333333333334,0.10416666666666667,0.0,0.0,0.0,0.0,0.0
2024-09-13,唐津,6,予選,3,4759,今泉友吾,34,東京,52,A1,6.99,49.57,6.82,58.82,17,60.0,37,39.83,晴,北,2,2,6.75,1,まくり差し,3,0.12,1.49.9,0.1471052631578947,0.1630909090909091,9,38,8,10,0,0,2,0,6,0,0,0,0.23684210526315788,0.21052631578947367,0.2631578947368421,0.0,0.0,0.05263157894736842,0.0,0.15789473684210525,0.0,0.0,0.0
2024-09-13,唐津,6,予選,4,4695,尾崎雄二,38,長崎,54,B1,5.08,26.47,2.96,3.57,13,40.0,40,27.0,晴,北,2,2,6.81,5,まくり差し,4,0.14,1.55.2,0.1767741935483871,0.1748989898989899,1,31,4,6,0,0,0,1,0,0,0,0,0.03225806451612903,0.12903225806451613,0.1935483870967742,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0
2024-09-13,唐津,6,予選,5,4033,伊藤将吉,45,静岡,51,A1,6.37,49.52,5.4,36.67,58,0.0,50,19.64,晴,北,2,2,6.78,4,まくり差し,5,0.14,1.55.1,0.1329411764705882,0.141125,0,34,6,6,0,0,0,0,0,0,0,0,0.0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-13,唐津,6,予選,6,4239,竹田辰也,40,山口,53,A1,5.83,39.6,6.93,50.0,62,0.0,36,34.75,晴,北,2,2,6.83,6,まくり差し,6,0.14,1.56.4,0.1883333333333333,0.1428235294117647,3,42,2,10,0,0,0,0,3,0,0,0,0.07142857142857142,0.047619047619047616,0.23809523809523808,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
2024-09-13,唐津,7,予選,1,3517,高橋　勲,56,東京,56,B1,5.32,29.41,0.0,0.0,19,80.0,81,29.57,晴,北,2,2,6.79,2,差し,1,0.14,1.51.4,0.17,0.1586549707602339,13,25,4,3,12,0,0,0,0,2,6,4,0.52,0.16,0.12,0.48,0.0,0.0,0.0,0.0,0.08,0.24,0.16
