日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2021-12-30,大村,1,一般,1,5086,本村　大,22,長崎,51,B1,3.56,14.0,2.8,5.88,27,26.67,47,32.14,晴,北西,5,4,6.97,1,逃げ,1,0.15,1.50.6,本村大,7.0,3.0,0.0,0.0,0.2185714285714285,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.2189230769230769,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0
2021-12-30,大村,1,一般,2,4919,吉田翔悟,30,長崎,52,B1,4.67,21.78,5.05,29.69,14,24.24,33,37.93,晴,北西,5,4,6.94,2,逃げ,2,0.13,1.52.2,吉田翔悟,40.0,7.0,7.0,11.0,0.14375,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,0.1307234042553191,0.175,0.175,0.275,0.0,0.5,0.1,0.025,0.05,0.0,0.0,0.0
2021-12-30,大村,1,一般,3,3964,宮地博士,42,長崎,55,B1,3.99,16.16,4.43,18.92,23,33.87,45,30.16,晴,北西,5,4,6.95,3,逃げ,3,0.17,1.53.6,宮地博士,34.0,4.0,3.0,5.0,0.1976470588235294,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2058454106280193,0.11764705882352941,0.08823529411764706,0.14705882352941177,0.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.0,0.0
2021-12-30,大村,1,一般,4,4248,岡本　大,39,長崎,54,B1,4.25,20.25,5.15,23.76,52,25.41,27,28.57,晴,北西,5,4,7.01,4,逃げ,4,0.28,1.54.5,岡本大,37.0,1.0,3.0,9.0,0.1672972972972973,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1770108695652174,0.02702702702702703,0.08108108108108109,0.24324324324324326,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0
2021-12-30,大村,1,一般,5,5011,高木圭大,24,長崎,52,B1,3.65,14.81,3.2,12.36,71,27.87,34,33.33,晴,北西,5,4,6.99,5,逃げ,5,0.26,.  .,高木圭大,35.0,1.0,3.0,2.0,0.1477142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169109947643979,0.02857142857142857,0.08571428571428572,0.05714285714285714,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0
2021-12-30,大村,1,一般,6,5177,松井貫太,25,福岡,51,B2,1.64,2.13,1.33,0.0,58,30.0,71,32.2,晴,北西,5,4,7.01,6,逃げ,6,0.28,.  .,松井貫太,72.0,0.0,2.0,1.0,0.1840277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1884033613445378,0.0,0.027777777777777776,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-30,大村,2,一般,1,3777,樋口　亮,46,長崎,52,B1,5.44,34.83,5.57,39.71,31,27.05,22,24.53,晴,北西,5,4,6.9,1,抜き,1,0.13,1.50.3,樋口亮,42.0,21.0,7.0,4.0,0.1671428571428571,21.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,6.0,0.0,0.1829565217391304,0.5,0.16666666666666666,0.09523809523809523,0.5,0.0,0.0,0.0,0.0,0.07142857142857142,0.23809523809523808,0.14285714285714285
2021-12-30,大村,2,一般,2,4705,吉川勇作,33,長崎,54,B1,4.22,19.51,4.54,24.82,30,45.61,32,46.51,晴,北西,5,4,6.92,6,抜き,2,0.23,.  .,吉川勇作,32.0,3.0,6.0,3.0,0.1615625,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.1620224719101123,0.09375,0.1875,0.09375,0.0,0.46875,0.03125,0.0625,0.0,0.0,0.0,0.0
2021-12-30,大村,2,一般,3,3906,飯山晃三,44,長崎,56,B1,5.18,32.43,5.68,39.31,44,24.37,59,36.52,晴,北西,5,4,6.88,3,抜き,3,0.23,1.53.8,飯山晃三,33.0,3.0,8.0,4.0,0.1442424242424242,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1748826291079812,0.09090909090909091,0.24242424242424243,0.12121212121212122,0.0,0.0,0.0,0.06060606060606061,0.030303030303030304,0.0,0.0,0.0
2021-12-30,大村,2,一般,4,4747,山戸信二,36,長崎,52,B1,4.11,19.72,4.19,20.0,16,24.78,20,36.51,晴,北西,5,4,6.89,4,抜き,4,0.25,1.54.9,山戸信二,23.0,1.0,3.0,1.0,0.1873913043478261,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1751515151515151,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
