日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2025-02-12,大村,1,予選,1,4499,滝川真由,37,長崎,46,A2,5.63,40.32,6.72,53.7,19,28.86,17,30.99,曇り,西,3,2,6.99,5,差し,1,0.08,.  .,0.1395454545454545,0.1615841584158416,25,44,6,4,22,0,0,0,0,5,8,3,0.5681818181818182,0.13636363636363635,0.09090909090909091,0.5,0.0,0.0,0.0,0.0,0.11363636363636363,0.18181818181818182,0.06818181818181818
2025-02-12,大村,1,予選,2,4522,古澤光紀,37,福岡,54,A1,6.04,38.27,6.71,47.46,17,32.43,59,34.48,曇り,西,3,2,7.0,2,差し,2,0.06,1.51.4,0.1424,0.1418048780487805,4,25,9,6,0,13,2,2,0,0,0,0,0.16,0.36,0.24,0.0,0.52,0.08,0.08,0.0,0.0,0.0,0.0
2025-02-12,大村,1,予選,3,4256,渡辺浩司,41,福岡,52,A1,6.87,49.57,6.06,37.14,68,34.51,14,39.58,曇り,西,3,2,7.01,1,差し,3,0.08,1.50.0,0.1293877551020408,0.1268150684931507,7,49,21,8,0,0,0,3,3,0,0,0,0.14285714285714285,0.42857142857142855,0.16326530612244897,0.0,0.0,0.0,0.061224489795918366,0.061224489795918366,0.0,0.0,0.0
2025-02-12,大村,1,予選,4,4079,出畑孝典,46,福岡,53,A1,6.71,51.52,5.97,37.7,67,27.7,58,35.0,曇り,西,3,2,7.02,6,差し,4,0.09,.  .,0.1438888888888888,0.1543564356435643,10,36,5,13,0,0,4,4,1,0,0,0,0.2777777777777778,0.1388888888888889,0.3611111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.027777777777777776,0.0,0.0,0.0
2025-02-12,大村,1,予選,5,4122,安東幸治,43,福岡,56,A1,6.03,39.71,5.81,32.81,13,35.42,11,29.73,曇り,西,3,2,7.04,3,差し,5,0.17,1.52.2,0.1709302325581395,0.1691059602649006,2,43,5,15,0,0,0,0,2,0,0,0,0.046511627906976744,0.11627906976744186,0.3488372093023256,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.0
2025-02-12,大村,1,予選,6,4736,高倉和士,33,福岡,54,A1,6.93,44.44,7.26,56.52,26,26.9,66,42.86,曇り,西,3,2,7.03,4,差し,6,0.14,1.53.9,0.1464102564102564,0.1246636771300448,2,39,3,17,0,0,0,0,1,0,0,0,0.05128205128205128,0.07692307692307693,0.4358974358974359,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0
2025-02-12,大村,2,予選,1,4566,塩田北斗,37,福岡,55,A1,7.2,55.37,6.88,52.08,74,28.08,53,36.43,曇り,西,3,2,6.92,1,逃げ,1,0.06,1.48.9,0.1344444444444444,0.1326351351351351,61,72,2,5,57,0,0,0,0,2,3,5,0.8472222222222222,0.027777777777777776,0.06944444444444445,0.7916666666666666,0.0,0.0,0.0,0.0,0.027777777777777776,0.041666666666666664,0.06944444444444445
2025-02-12,大村,2,予選,2,4096,石橋道友,43,長崎,54,A1,6.77,47.73,7.1,57.79,55,29.58,64,34.46,曇り,西,3,2,6.96,4,逃げ,3,0.13,1.52.9,0.1434210526315789,0.1326576576576576,9,38,16,4,0,24,8,0,0,0,0,0,0.23684210526315788,0.42105263157894735,0.10526315789473684,0.0,0.631578947368421,0.21052631578947367,0.0,0.0,0.0,0.0,0.0
2025-02-12,大村,2,予選,3,3473,石川真二,54,福岡,52,A1,6.88,56.05,7.12,54.24,76,32.45,68,41.1,曇り,西,3,2,7.01,2,逃げ,2,0.09,1.50.9,0.1346296296296296,0.1449112426035503,16,54,12,10,2,0,9,2,0,0,0,0,0.2962962962962963,0.2222222222222222,0.18518518518518517,0.037037037037037035,0.0,0.16666666666666666,0.037037037037037035,0.0,0.0,0.0,0.0
2025-02-12,大村,2,予選,4,5142,常住　蓮,24,佐賀,51,A1,6.8,49.65,6.28,53.13,71,33.57,65,33.56,曇り,西,3,2,6.95,3,逃げ,4,0.09,1.52.8,0.139047619047619,0.1545104895104895,7,42,8,16,0,0,2,1,4,0,0,0,0.16666666666666666,0.19047619047619047,0.38095238095238093,0.0,0.0,0.047619047619047616,0.023809523809523808,0.09523809523809523,0.0,0.0,0.0
