日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-09-01,唐津,1,朝１戦予選,1,4981,牧山敦也,28,佐賀,52,A2,5.13,35.29,5.16,30.67,13,0.0,60,31.3,晴,北,2,2,6.86,1,逃げ,1,0.09,1.51.9,0.1455172413793103,0.1547474747474747,0.10810810810810811,0.2972972972972973,0.13513513513513514,0.10810810810810811,0.0,0.0,0.0,0.0,0.32432432432432434,0.2972972972972973,0.13513513513513514
2024-09-01,唐津,1,朝１戦予選,2,4382,高山智至,39,滋賀,56,B1,3.9,14.44,2.2,0.0,36,0.0,37,40.74,晴,北,2,2,6.88,2,逃げ,2,0.13,1.53.9,0.1551351351351351,0.1536538461538461,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.5666666666666667,0.1,0.03333333333333333,0.0,0.0,0.0,0.0
2024-09-01,唐津,1,朝１戦予選,3,3860,松本浩貴,51,埼玉,53,B1,4.2,19.77,4.25,25.0,55,0.0,81,30.36,晴,北,2,2,6.97,5,逃げ,4,0.19,1.57.7,0.188,0.2075661375661376,0.0,0.0967741935483871,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,唐津,1,朝１戦予選,4,3989,熊本英一,46,佐賀,59,B1,4.08,17.98,4.28,19.39,26,0.0,86,28.57,晴,北,2,2,6.91,3,逃げ,3,0.16,1.54.8,0.2064516129032258,0.209891304347826,0.06060606060606061,0.09090909090909091,0.12121212121212122,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0
2024-09-01,唐津,1,朝１戦予選,5,5309,森　雄利,20,長崎,52,B2,1.48,0.0,1.17,0.0,16,0.0,48,25.0,晴,北,2,2,6.84,6,逃げ,6,0.12,1.59.0,0.1587272727272727,0.1660927152317881,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,唐津,1,朝１戦予選,6,3797,岩井　繁,51,広島,61,B1,4.4,25.0,5.67,33.33,27,0.0,41,28.81,晴,北,2,2,6.88,4,逃げ,5,0.18,1.56.8,0.1770588235294117,0.1811206896551724,0.0,0.045454545454545456,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,唐津,2,モー２ング予,1,4674,池田剛規,37,福岡,53,A2,5.15,33.33,5.15,27.87,22,0.0,56,28.0,晴,北,3,3,6.84,2,差し,1,0.11,1.52.4,0.1309677419354838,0.1519523809523809,0.18518518518518517,0.18518518518518517,0.1111111111111111,0.14814814814814814,0.0,0.0,0.0,0.0,0.18518518518518517,0.25925925925925924,0.3333333333333333
2024-09-01,唐津,2,モー２ング予,2,4079,出畑孝典,45,福岡,52,A1,6.73,53.13,6.61,52.17,12,0.0,58,31.3,晴,北,3,3,6.72,1,差し,2,0.16,1.50.6,0.1532653061224489,0.1585148514851485,0.08571428571428572,0.14285714285714285,0.11428571428571428,0.0,0.4857142857142857,0.08571428571428572,0.0,0.0,0.0,0.0,0.0
2024-09-01,唐津,2,モー２ング予,3,4274,長畑友輔,42,東京,52,B1,4.78,24.42,0.0,0.0,39,0.0,54,30.97,晴,北,3,3,6.88,4,差し,3,0.14,1.55.5,0.1562857142857142,0.1566666666666666,0.0,0.05405405405405406,0.3783783783783784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,唐津,2,モー２ング予,4,4491,田中　堅,37,群馬,52,B1,4.94,28.43,4.77,22.58,15,0.0,50,20.39,晴,北,3,3,6.92,5,差し,4,0.11,1.56.2,0.1979545454545454,0.1774117647058823,0.02631578947368421,0.10526315789473684,0.13157894736842105,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0
2024-09-01,唐津,2,モー２ング予,5,5054,佐々木大,28,大阪,52,B1,5.15,26.88,5.84,47.37,40,0.0,83,45.1,晴,北,3,3,6.87,3,差し,5,0.13,1.54.4,0.1602702702702702,0.1561538461538461,0.02631578947368421,0.05263157894736842,0.10526315789473684,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0
2024-09-01,唐津,2,モー２ング予,6,5289,佃　來紀,23,大阪,52,B1,3.74,10.59,2.38,0.0,54,0.0,57,38.05,晴,北,3,3,6.86,6,差し,6,0.1,1.56.8,0.1896385542168674,0.1832820512820513,0.0,0.125,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
