日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-05-12,唐津,1,朝１戦一般,1,4409,坂元浩仁,37,愛知,56,A1,6.51,44.0,0.0,0.0,31,43.95,89,34.38,晴,南,1,1,6.79,2,まくり差し,1,0.17,1.49.1,0.1431914893617021,0.1418623481781376,34,47,4,1,33,0,0,0,0,6,6,0,0.723404255319149,0.0851063829787234,0.02127659574468085,0.7021276595744681,0.0,0.0,0.0,0.0,0.1276595744680851,0.1276595744680851,0.0
2023-05-12,唐津,1,朝１戦一般,2,4552,杉山勝匡,34,佐賀,53,B1,4.72,34.62,4.47,27.03,68,23.57,79,32.43,晴,南,1,1,6.63,5,まくり差し,5,0.07,1.54.6,0.164054054054054,0.1535779816513761,2,37,5,11,0,21,2,0,0,0,0,0,0.05405405405405406,0.13513513513513514,0.2972972972972973,0.0,0.5675675675675675,0.05405405405405406,0.0,0.0,0.0,0.0,0.0
2023-05-12,唐津,1,朝１戦一般,3,5022,伊藤尚汰,28,福岡,50,B1,4.17,22.37,3.68,16.0,64,31.29,72,29.41,晴,南,1,1,6.74,3,まくり差し,2,0.17,1.52.3,0.1819354838709677,0.1816774193548387,2,31,4,6,0,0,0,2,0,0,0,0,0.06451612903225806,0.12903225806451613,0.1935483870967742,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0
2023-05-12,唐津,1,朝１戦一般,4,4319,三宅　潤,38,大阪,57,B1,4.46,24.39,5.19,29.63,23,28.68,69,34.48,晴,南,1,1,6.83,4,まくり差し,3,0.17,1.53.5,0.1548717948717948,0.1619396551724138,1,39,7,9,0,0,0,0,1,0,0,0,0.02564102564102564,0.1794871794871795,0.23076923076923078,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0
2023-05-12,唐津,1,朝１戦一般,5,4491,田中　堅,36,群馬,53,B1,5.0,30.28,4.0,20.0,66,40.13,73,20.69,晴,南,1,1,6.86,1,まくり差し,4,0.12,1.47.8,0.2128947368421052,0.2082916666666666,0,38,3,7,0,0,0,0,0,0,0,0,0.0,0.07894736842105263,0.18421052631578946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-12,唐津,1,朝１戦一般,6,5258,仲本　舜,17,福岡,52,B2,2.07,0.0,1.17,0.0,56,44.65,82,32.43,晴,南,1,1,6.74,6,まくり差し,6,0.19,1.57.4,0.2239682539682539,0.215,0,63,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-12,唐津,2,モー２ング一,1,3233,小畑実成,56,岡山,53,A2,4.76,29.41,5.17,31.43,19,22.9,70,51.43,晴,南,1,1,6.81,3,差し,1,0.17,1.52.5,0.1395454545454545,0.1585943775100401,21,44,12,5,21,0,0,0,0,9,4,8,0.4772727272727273,0.2727272727272727,0.11363636363636363,0.4772727272727273,0.0,0.0,0.0,0.0,0.20454545454545456,0.09090909090909091,0.18181818181818182
2023-05-12,唐津,2,モー２ング一,2,3350,藤本佳史,55,山口,53,A2,5.28,30.58,5.76,33.87,39,31.94,39,39.02,晴,南,1,1,6.75,2,差し,2,0.15,1.50.7,0.1447826086956521,0.1488211382113821,6,46,20,9,0,33,6,0,0,0,0,0,0.13043478260869565,0.43478260869565216,0.1956521739130435,0.0,0.717391304347826,0.13043478260869565,0.0,0.0,0.0,0.0,0.0
2023-05-12,唐津,2,モー２ング一,3,3741,松尾基成,48,福岡,56,B1,4.64,26.74,5.08,33.33,48,33.86,66,21.21,晴,南,1,1,6.75,4,差し,3,0.16,1.54.0,0.1942553191489361,0.1936538461538461,1,47,7,7,0,0,0,1,0,0,0,0,0.02127659574468085,0.14893617021276595,0.14893617021276595,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0
2023-05-12,唐津,2,モー２ング一,4,4485,楠原正剛,37,福岡,55,B1,5.72,33.93,5.35,30.61,38,29.79,32,30.95,晴,南,1,1,6.76,1,差し,4,0.19,1.49.1,0.1490322580645161,0.1591428571428571,2,31,9,8,0,0,1,1,0,0,0,0,0.06451612903225806,0.2903225806451613,0.25806451612903225,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0
