日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2021-07-03,大村,1,予選,1,3843,上之晃弘,44,長崎,53,B1,5.08,27.87,5.67,40.91,35,0.0,11,0.0,曇り,南,2,1,7.0,1,逃げ,1,0.11,1.50.9,上之晃弘,30.0,14.0,5.0,3.0,0.1616666666666666,14.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,2.0,0.0,0.167070707070707,0.4666666666666667,0.16666666666666666,0.1,0.4666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.3,0.06666666666666667
2021-07-03,大村,1,予選,2,3620,信濃由行,47,福井,54,B1,4.01,18.89,3.95,20.0,20,0.0,53,0.0,曇り,南,2,1,7.03,4,逃げ,2,0.13,1.54.6,信濃由行,43.0,3.0,8.0,6.0,0.1881395348837209,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.1843540669856459,0.06976744186046512,0.18604651162790697,0.13953488372093023,0.023255813953488372,0.5116279069767442,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0,0.0
2021-07-03,大村,1,予選,3,3928,林　恵祐,45,福岡,61,B1,4.87,33.7,4.28,25.58,23,0.0,58,0.0,曇り,南,2,1,6.99,2,逃げ,3,0.09,1.52.3,林恵祐,45.0,3.0,15.0,5.0,0.1766666666666666,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1828112449799196,0.06666666666666667,0.3333333333333333,0.1111111111111111,0.0,0.0,0.022222222222222223,0.044444444444444446,0.0,0.0,0.0,0.0
2021-07-03,大村,1,予選,4,4638,小林遼太,30,福岡,54,B1,4.8,29.7,4.26,22.58,45,0.0,41,0.0,曇り,南,2,1,6.93,5,逃げ,4,0.15,.  .,小林遼太,43.0,2.0,8.0,6.0,0.1883720930232558,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1855504587155963,0.046511627906976744,0.18604651162790697,0.13953488372093023,0.0,0.0,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.0
2021-07-03,大村,1,予選,5,3796,長野道臣,48,静岡,53,B1,4.96,26.47,5.65,29.41,32,0.0,13,0.0,曇り,南,2,1,6.94,3,逃げ,5,0.08,1.53.7,長野道臣,39.0,5.0,3.0,7.0,0.1733333333333333,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1676587301587301,0.1282051282051282,0.07692307692307693,0.1794871794871795,0.0,0.0,0.0,0.02564102564102564,0.07692307692307693,0.0,0.0,0.0
2021-07-03,大村,1,予選,6,4631,新井英孝,34,大阪,52,B1,5.19,30.68,0.0,0.0,40,0.0,56,0.0,曇り,南,2,1,7.04,6,逃げ,6,0.09,.  .,新井英孝,25.0,0.0,0.0,6.0,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1773780487804878,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-03,大村,2,予選,1,3775,泉　啓文,46,岡山,58,B1,4.95,31.67,4.33,22.5,39,0.0,16,0.0,雨,南,3,2,7.0,2,まくり,1,0.08,1.52.1,泉啓文,34.0,19.0,5.0,4.0,0.1664705882352941,18.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,5.0,0.0,0.1631679389312977,0.5588235294117647,0.14705882352941177,0.11764705882352941,0.5294117647058824,0.0,0.0,0.0,0.0,0.058823529411764705,0.20588235294117646,0.14705882352941177
2021-07-03,大村,2,予選,2,3670,古澤信二,49,福岡,58,B1,5.05,27.59,4.74,30.43,16,0.0,28,0.0,雨,南,3,2,7.03,3,まくり,2,0.12,1.54.1,古澤信二,36.0,6.0,9.0,4.0,0.1683333333333333,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.155531914893617,0.16666666666666666,0.25,0.1111111111111111,0.0,0.5555555555555556,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2021-07-03,大村,2,予選,3,4028,田村隆信,43,徳島,55,A1,7.26,51.75,6.9,45.0,25,0.0,23,0.0,雨,南,3,2,6.94,1,まくり,3,0.16,1.49.1,田村隆信,37.0,9.0,11.0,6.0,0.1381081081081081,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1412048192771084,0.24324324324324326,0.2972972972972973,0.16216216216216217,0.0,0.0,0.02702702702702703,0.08108108108108109,0.10810810810810811,0.0,0.0,0.0
2021-07-03,大村,2,予選,4,3776,横井健太,46,愛知,55,B1,4.44,18.18,4.31,19.23,31,0.0,44,0.0,雨,南,3,2,7.05,4,まくり,4,0.14,1.54.3,横井健太,41.0,1.0,2.0,8.0,0.1719512195121951,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176311475409836,0.024390243902439025,0.04878048780487805,0.1951219512195122,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0
