日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-05-10,大村,1,一般,1,5129,山口真喜,27,長崎,47,B1,5.16,30.59,4.62,24.11,66,34.22,60,31.72,晴,南西,2,1,6.93,2,まくり,1,0.22,1.51.3,0.1933333333333333,0.1959493670886076,0.1282051282051282,0.23076923076923078,0.15384615384615385,0.1282051282051282,0.0,0.0,0.0,0.0,0.3076923076923077,0.3333333333333333,0.1794871794871795
2024-05-10,大村,1,一般,2,4695,尾崎雄二,38,長崎,55,B1,4.4,20.65,4.42,21.21,48,41.78,44,32.58,晴,南西,2,1,6.9,1,まくり,2,0.09,1.49.6,0.1858333333333333,0.1852459016393442,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.0,0.6176470588235294,0.08823529411764706,0.029411764705882353,0.0,0.0,0.0,0.0
2024-05-10,大村,1,一般,3,4299,中島浩哉,41,長崎,57,B1,4.04,21.35,4.92,26.24,39,38.6,70,32.72,晴,南西,2,1,6.88,5,まくり,3,0.08,.  .,0.145,0.1406403940886699,0.08823529411764706,0.08823529411764706,0.11764705882352941,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0,0.0
2024-05-10,大村,1,一般,4,4234,野相弘司,40,福岡,59,B1,5.31,36.17,5.24,32.0,37,35.16,74,35.32,晴,南西,2,1,6.94,4,まくり,4,0.13,1.53.9,0.1709090909090909,0.1828571428571428,0.027777777777777776,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0
2024-05-10,大村,1,一般,5,4603,谷川将太,36,長崎,53,B1,5.23,28.87,5.45,35.03,23,35.11,31,40.81,晴,南西,2,1,6.89,3,まくり,5,0.13,1.52.5,0.1555555555555555,0.148,0.029411764705882353,0.029411764705882353,0.14705882352941177,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0
2024-05-10,大村,1,一般,6,5274,城間盛渚,22,福岡,52,B1,2.88,8.25,2.7,0.0,28,31.14,56,39.73,晴,南西,2,1,6.87,6,まくり,6,0.36,.  .,0.2140625,0.2023170731707317,0.0,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-10,大村,2,一般,1,4498,宮本夏樹,36,長崎,54,B1,5.68,40.0,6.04,43.75,55,35.35,35,32.59,晴,西,2,1,6.83,1,逃げ,1,0.17,1.50.1,0.1647058823529411,0.1538059701492537,0.1,0.16666666666666666,0.2,0.1,0.0,0.0,0.0,0.0,0.26666666666666666,0.4,0.2
2024-05-10,大村,2,一般,2,3752,宇土泰就,52,福岡,55,B1,4.33,24.53,5.19,30.95,11,29.59,15,39.09,晴,西,2,1,6.9,5,逃げ,2,0.17,.  .,0.1976923076923077,0.1758018867924528,0.07894736842105263,0.13157894736842105,0.15789473684210525,0.0,0.6052631578947368,0.05263157894736842,0.0,0.0,0.0,0.0,0.0
2024-05-10,大村,2,一般,3,4241,大串重幸,39,長崎,53,B1,4.98,29.0,5.23,32.43,25,41.46,61,31.51,晴,西,2,1,6.89,2,逃げ,3,0.18,1.51.3,0.1507142857142857,0.1717289719626168,0.0,0.047619047619047616,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-10,大村,2,一般,4,5048,眞鳥康太,29,長崎,55,B1,4.77,28.04,4.67,25.0,20,33.18,73,33.93,晴,西,2,1,6.93,3,逃げ,4,0.12,1.52.4,0.1673684210526315,0.1732701421800948,0.02564102564102564,0.07692307692307693,0.20512820512820512,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0
2024-05-10,大村,2,一般,5,4268,和合俊介,38,福岡,60,B1,4.31,20.48,3.7,12.0,75,35.37,16,31.8,晴,西,2,1,6.89,4,逃げ,5,0.19,1.53.7,0.15,0.1608333333333333,0.0,0.02702702702702703,0.16216216216216217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-10,大村,2,一般,6,5209,小野京平,26,福岡,57,B1,3.93,18.92,1.42,0.0,43,37.61,71,38.22,晴,西,2,1,6.89,6,逃げ,6,0.11,.  .,0.1371875,0.1557309941520467,0.0,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-10,大村,3,一般,1,4705,吉川勇作,35,長崎,55,B1,4.29,23.6,4.34,24.68,15,35.91,64,38.53,晴,西,3,2,6.99,1,逃げ,1,0.06,1.50.2,0.1748275862068965,0.1539150943396226,0.4807692307692308,0.2692307692307692,0.11538461538461539,0.38461538461538464,0.0,0.0,0.0,0.0,0.1346153846153846,0.19230769230769232,0.15384615384615385
2024-05-10,大村,3,一般,2,4966,田川大貴,26,長崎,54,A2,5.73,42.39,6.04,41.46,69,31.25,55,36.82,晴,西,3,2,6.98,2,逃げ,2,0.04,1.51.7,0.1435135135135135,0.1367672413793103,0.046511627906976744,0.3023255813953488,0.3488372093023256,0.0,0.4418604651162791,0.046511627906976744,0.0,0.0,0.0,0.0,0.0
