日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2022-08-19,大村,1,一般,1,3714,梶原　正,47,福岡,55,B1,4.7,23.42,5.07,32.14,19,26.09,72,12.5,晴,南西,3,2,7.05,1,逃げ,1,0.13,1.52.7,梶原正,32.0,16.0,7.0,2.0,0.1590625,14.0,0.0,0.0,0.0,2.0,0.0,4.0,7.0,4.0,0.0,0.1643333333333333,0.5,0.21875,0.0625,0.4375,0.0,0.0,0.0,0.0,0.125,0.21875,0.125
2022-08-19,大村,1,一般,2,5170,佐藤太亮,21,岡山,51,B1,2.56,4.88,0.0,0.0,37,25.93,73,27.59,晴,南西,3,2,7.03,3,逃げ,2,0.14,1.55.3,佐藤太亮,5.0,0.0,0.0,0.0,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.1732275132275132,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19,大村,1,一般,3,4046,谷村啓司,42,福岡,53,B1,4.21,18.18,4.6,26.67,26,29.17,56,68.75,晴,南西,3,2,7.0,2,逃げ,3,0.12,1.53.9,谷村啓司,34.0,1.0,4.0,7.0,0.1935294117647059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1855329949238578,0.029411764705882353,0.11764705882352941,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19,大村,1,一般,4,3025,山口哲治,60,長崎,51,B1,4.05,20.0,4.76,24.04,24,45.83,65,27.27,晴,南西,3,2,7.09,4,逃げ,4,0.31,1.55.3,山口哲治,27.0,1.0,3.0,4.0,0.2137037037037037,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2026666666666666,0.037037037037037035,0.1111111111111111,0.14814814814814814,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0
2022-08-19,大村,1,一般,5,4969,町田洸希,31,長崎,53,B1,4.0,14.94,4.41,23.38,61,25.0,44,34.48,晴,南西,3,2,6.99,5,逃げ,5,0.27,.  .,町田洸希,38.0,0.0,5.0,1.0,0.1897368421052631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1765022421524663,0.0,0.13157894736842105,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19,大村,1,一般,6,5219,森口和紀,21,福岡,52,B2,1.69,1.39,1.63,0.0,30,20.0,57,40.0,晴,南西,3,2,7.02,6,逃げ,6,0.26,.  .,森口和紀,68.0,0.0,0.0,1.0,0.1810294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1853571428571428,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19,大村,2,一般,1,3734,宮田政勝,48,福岡,54,B1,4.92,32.53,4.73,40.0,43,40.74,76,11.76,晴,南西,3,2,7.03,1,逃げ,1,0.19,1.52.4,宮田政勝,23.0,14.0,3.0,0.0,0.1360869565217391,14.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.1636571428571428,0.6086956521739131,0.13043478260869565,0.0,0.6086956521739131,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.2608695652173913
2022-08-19,大村,2,一般,2,3571,寺本武司,50,長崎,52,B1,4.21,21.98,4.14,20.79,36,29.63,11,26.09,晴,南西,3,2,7.06,5,逃げ,2,0.14,.  .,寺本武司,26.0,1.0,6.0,4.0,0.1496153846153846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.1660112359550561,0.038461538461538464,0.23076923076923078,0.15384615384615385,0.0,0.46153846153846156,0.038461538461538464,0.0,0.0,0.0,0.0,0.0
2022-08-19,大村,2,一般,3,3627,井上恵一,53,福岡,53,B1,4.99,31.94,4.45,25.45,32,43.48,59,30.43,晴,南西,3,2,7.04,4,逃げ,3,0.17,1.56.3,井上恵一,49.0,3.0,10.0,6.0,0.180204081632653,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1910600706713781,0.061224489795918366,0.20408163265306123,0.12244897959183673,0.0,0.0,0.0,0.061224489795918366,0.0,0.0,0.0,0.0
2022-08-19,大村,2,一般,4,4153,佐々木巌,42,山口,57,B1,3.74,21.05,4.36,22.22,77,24.0,74,29.17,晴,南西,3,2,7.09,2,逃げ,4,0.22,1.54.1,佐々木巌,19.0,1.0,0.0,4.0,0.1873684210526315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208,0.05263157894736842,0.0,0.21052631578947367,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0
2022-08-19,大村,2,一般,5,4562,阪本勇介,34,岡山,53,B1,4.94,24.37,4.28,17.39,28,29.17,45,34.62,晴,南西,3,2,6.97,3,逃げ,5,0.24,1.54.4,阪本勇介,43.0,4.0,5.0,7.0,0.1851162790697674,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1870901639344262,0.09302325581395349,0.11627906976744186,0.16279069767441862,0.0,0.0,0.0,0.06976744186046512,0.023255813953488372,0.0,0.0,0.0
2022-08-19,大村,2,一般,6,5208,屋良龍紀,24,長崎,52,B2,2.08,6.25,2.07,3.45,45,19.23,86,53.57,晴,南西,3,2,7.03,6,逃げ,6,0.22,.  .,屋良龍紀,66.0,0.0,3.0,1.0,0.1624242424242424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1672727272727272,0.0,0.045454545454545456,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19,大村,3,一般,1,3726,桂林　寛,51,福岡,54,B1,4.48,22.4,4.87,28.3,44,24.0,79,27.59,晴,南,4,3,7.03,2,差し,1,0.09,1.53.9,桂林寛,29.0,10.0,6.0,3.0,0.1717241379310345,10.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,3.0,0.0,0.1665546218487395,0.3448275862068966,0.20689655172413793,0.10344827586206896,0.3448275862068966,0.0,0.0,0.0,0.0,0.20689655172413793,0.3103448275862069,0.10344827586206896
2022-08-19,大村,3,一般,2,3070,山室展弘,61,岡山,51,A2,5.84,41.38,4.7,26.42,12,25.0,62,0.0,晴,南,4,3,7.04,1,差し,2,0.07,1.51.3,山室展弘,30.0,5.0,11.0,6.0,0.1506666666666666,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.1564779874213836,0.16666666666666666,0.36666666666666664,0.2,0.0,0.5666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0
2022-08-19,大村,3,一般,3,3523,寳田亮治,53,福岡,52,B1,4.98,28.28,4.98,33.33,39,34.62,68,30.43,晴,南,4,3,7.02,5,差し,3,0.13,.  .,寳田亮治,31.0,3.0,8.0,7.0,0.162258064516129,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1664948453608247,0.0967741935483871,0.25806451612903225,0.22580645161290322,0.0,0.0,0.06451612903225806,0.03225806451612903,0.0,0.0,0.0,0.0
2022-08-19,大村,3,一般,4,4264,長尾章平,37,山口,53,A2,5.71,40.63,5.73,36.67,29,73.08,81,29.63,晴,南,4,3,7.0,3,差し,4,0.19,1.54.5,長尾章平,44.0,4.0,10.0,12.0,0.1715909090909091,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165719298245614,0.09090909090909091,0.22727272727272727,0.2727272727272727,0.0,0.0,0.0,0.06818181818181818,0.022727272727272728,0.0,0.0,0.0
2022-08-19,大村,3,一般,5,3506,宮西真昭,51,佐賀,54,B1,3.64,16.0,3.18,5.88,25,36.0,46,30.77,晴,南,4,3,7.04,4,差し,5,0.18,1.55.2,宮西真昭,22.0,0.0,0.0,3.0,0.2359090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2061764705882353,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19,大村,3,一般,6,5000,岡本翔太,27,山口,52,B1,4.14,18.82,3.5,14.29,80,25.93,83,39.13,晴,南,4,3,7.04,6,差し,6,0.18,.  .,岡本翔太郎,21.0,0.0,0.0,3.0,0.1833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1671942446043165,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19,大村,4,一般,1,3752,宇土泰就,51,福岡,53,B1,5.65,40.87,4.94,27.69,56,0.0,85,57.14,晴,南,4,3,7.02,4,まくり,1,0.13,1.55.4,宇土泰就,25.0,11.0,8.0,2.0,0.1896,11.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,0.0,0.1739267015706806,0.44,0.32,0.08,0.44,0.0,0.0,0.0,0.0,0.24,0.16,0.08
2022-08-19,大村,4,一般,2,4549,小林文彦,33,福岡,52,A2,5.54,37.62,6.41,52.94,13,25.0,60,18.75,晴,南,4,3,7.04,3,まくり,2,0.11,1.54.6,小林文彦,36.0,4.0,6.0,8.0,0.1847222222222222,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.1813761467889908,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.0,0.6388888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
2022-08-19,大村,4,一般,3,3564,桑原　啓,52,福岡,53,B1,5.28,38.46,4.78,21.88,21,45.45,70,40.0,晴,南,4,3,7.0,6,まくり,3,0.13,.  .,桑原啓,48.0,7.0,8.0,5.0,0.1566666666666666,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1591666666666666,0.14583333333333334,0.16666666666666666,0.10416666666666667,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0
