日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
2024-09-10,大村,4,一般,1,3435,寺田千恵,55,岡山,45,A1,6.5,44.55,7.15,61.54,17,25.53,41,23.91,曇り,南,2,1,6.99,1,逃げ,1,0.11,1.49.4,0.1576923076923077,0.15875,0.3333333333333333,0.3333333333333333,0.0
2024-09-10,大村,4,一般,2,5153,佐藤ほの,28,東京,46,B1,3.41,9.3,2.67,0.0,50,35.0,44,41.46,曇り,南,2,1,7.02,5,逃げ,2,0.15,.  .,0.17454545454545453,0.17484042553191487,0.0,0.5,1.0
2024-09-10,大村,4,一般,3,4190,長嶋万記,43,静岡,50,A2,6.72,42.05,6.88,54.17,22,54.0,49,30.0,曇り,南,2,1,6.96,2,逃げ,3,0.13,1.50.8,0.13315789473684211,0.1455909090909091,0.25,0.75,0.0
2024-09-10,大村,4,一般,4,5326,三嶌さら,20,香川,47,B2,1.67,1.02,0.0,0.0,61,33.33,38,45.24,曇り,南,2,1,6.99,4,逃げ,4,0.15,1.54.2,0.15833333333333333,0.18149700598802396,0.0,0.25,0.0
2024-09-10,大村,4,一般,5,3280,垣内清美,57,三重,50,B1,4.55,24.68,3.29,17.65,76,40.0,35,34.04,曇り,南,2,1,7.03,6,逃げ,5,0.18,.  .,0.16535714285714284,0.19161490683229815,0.0,0.2,0.0
2024-09-10,大村,4,一般,6,3232,山川美由,57,香川,46,A2,7.13,54.9,6.61,46.94,27,43.75,26,20.51,曇り,南,2,1,6.99,3,逃げ,6,0.17,1.53.1,0.17884615384615385,0.14497835497835498,0.0,0.3333333333333333,0.0
2024-09-10,大村,5,一般,1,4286,平田さや,40,東京,48,A2,6.1,43.17,5.98,39.53,53,42.86,66,42.55,曇り,南東,1,1,6.94,1,逃げ,1,0.14,1.50.6,0.17563636363636365,0.16401486988847583,0.45454545454545453,0.2727272727272727,0.0
2024-09-10,大村,5,一般,2,5079,大石真央,26,静岡,46,B1,4.38,17.95,0.0,0.0,41,30.95,75,35.42,曇り,南東,1,1,7.0,4,逃げ,2,0.16,1.55.1,0.20785714285714288,0.1945625,0.0,0.4,0.7
2024-09-10,大村,5,一般,3,4534,坂咲友理,34,大阪,44,B1,4.3,16.42,5.56,22.22,26,45.45,29,43.4,曇り,南東,1,1,6.95,3,逃げ,3,0.14,1.54.0,0.213,0.20330645161290323,0.0,0.36363636363636365,0.0
2024-09-10,大村,5,一般,4,4546,浜田亜理,36,埼玉,48,A1,7.28,58.54,7.86,68.97,70,51.06,47,49.02,曇り,南東,1,1,7.01,2,逃げ,4,0.19,1.52.2,0.13081632653061226,0.15017421602787456,0.0,0.3333333333333333,0.0
2024-09-10,大村,5,一般,5,5265,大廣咲季,24,香川,46,B2,2.13,5.43,1.35,0.0,56,40.48,43,36.0,曇り,南東,1,1,6.99,5,逃げ,5,0.17,.  .,0.17450000000000002,0.1751086956521739,0.0,0.0,0.0
2024-09-10,大村,5,一般,6,5358,増本杏珠,19,福岡,47,B2,1.41,0.0,0.0,0.0,46,40.0,16,34.04,曇り,南東,1,1,7.03,6,逃げ,6,0.16,.  .,0.2265625,0.2424390243902439,0.0,0.4,0.0
2024-09-10,大村,6,一般,1,4433,川野芽唯,38,福岡,46,A1,6.5,43.18,7.14,57.14,60,48.94,52,26.67,曇り,南東,1,1,6.98,1,逃げ,1,0.15,1.50.1,0.165,0.18983539094650206,0.4,0.6,0.0
2024-09-10,大村,6,一般,2,4317,木村紗友,40,静岡,47,B1,5.21,29.79,5.47,30.0,20,36.17,71,27.91,曇り,南東,1,1,7.06,5,逃げ,2,0.16,.  .,0.18785714285714286,0.15531400966183576,0.16666666666666666,0.3333333333333333,0.5
2024-09-10,大村,6,一般,3,4349,犬童千秋,38,福岡,50,A2,5.28,31.76,5.2,40.0,13,39.02,13,47.17,曇り,南東,1,1,6.9,3,逃げ,3,0.21,1.53.2,0.16548387096774192,0.15463276836158193,0.0,0.2857142857142857,0.0
2024-09-10,大村,6,一般,4,4499,滝川真由,36,長崎,45,A2,5.85,40.21,6.44,49.07,11,40.43,37,45.83,曇り,南東,1,1,6.93,2,逃げ,4,0.16,1.52.1,0.16921052631578948,0.16157407407407406,0.14285714285714285,0.5714285714285714,0.0
2024-09-10,大村,6,一般,5,3579,中里優子,51,埼玉,48,B1,5.24,32.53,5.57,37.84,66,24.32,50,31.71,曇り,南東,1,1,6.98,4,逃げ,5,0.18,1.53.7,0.16703703703703704,0.16560386473429953,0.16666666666666666,0.16666666666666666,0.0
2024-09-10,大村,6,一般,6,5151,山下奈緒,29,大阪,47,B2,3.9,14.75,3.0,0.0,52,45.65,63,27.27,曇り,南東,1,1,6.96,6,逃げ,6,0.22,.  .,0.27388888888888885,0.23775362318840582,0.0,0.0,0.0
2024-09-10,大村,7,一般,1,5241,門田　栞,24,香川,48,B1,4.34,23.28,5.11,44.44,14,12.2,56,40.0,曇り,南東,1,1,6.91,5,まくり,1,0.2,.  .,0.1708695652173913,0.18078947368421053,0.4520547945205479,0.3835616438356164,0.0
2024-09-10,大村,7,一般,2,3604,武藤綾子,53,福岡,48,B1,4.29,20.65,2.29,4.17,63,25.0,54,37.25,曇り,南東,1,1,6.98,4,まくり,2,0.22,1.55.2,0.19756756756756758,0.20876344086021503,0.15,0.5166666666666667,0.35
2024-09-10,大村,7,一般,3,3302,谷川里江,57,愛知,46,B1,5.55,41.38,5.7,47.83,44,33.33,64,42.86,曇り,南東,1,1,6.92,3,まくり,3,0.16,1.53.9,0.15585365853658537,0.1742156862745098,0.19230769230769232,0.3269230769230769,0.0
2024-09-10,大村,7,一般,4,5069,山崎小葉,23,群馬,44,B1,5.65,43.53,3.6,20.0,32,47.83,70,47.22,曇り,南東,1,1,6.91,1,まくり,4,0.01,1.50.2,0.15913043478260872,0.1469879518072289,0.26666666666666666,0.37777777777777777,0.0
2024-09-10,大村,7,一般,5,3357,福島陽子,55,岡山,49,B1,4.59,22.92,4.22,11.11,47,28.57,33,29.55,曇り,南東,1,1,6.97,2,まくり,5,0.17,1.53.0,0.20289473684210527,0.19603603603603606,0.17857142857142858,0.4642857142857143,0.0
2024-09-10,大村,7,一般,6,5342,原村百那,22,山口,45,B2,1.05,0.0,0.0,0.0,51,37.78,11,15.91,曇り,南東,1,1,7.01,6,まくり,6,0.06,.  .,0.21689655172413794,0.22208333333333333,0.17777777777777778,0.5111111111111111,0.0
2024-09-10,大村,8,一般,1,4045,佐々木裕,44,山口,46,A2,5.83,40.23,4.87,36.17,31,22.73,61,37.78,曇り,南東,2,1,6.96,1,逃げ,1,0.15,1.50.3,0.17324324324324325,0.17322916666666666,0.2857142857142857,0.2857142857142857,0.0
2024-09-10,大村,8,一般,2,4974,安井瑞紀,31,岡山,46,B1,4.88,26.32,6.11,52.63,57,27.27,46,33.33,曇り,南東,2,1,6.99,5,逃げ,2,0.17,.  .,0.1935897435897436,0.18414507772020725,0.05555555555555555,0.3333333333333333,0.6111111111111112
2024-09-10,大村,8,一般,3,4773,中川りな,31,福岡,48,A2,5.65,36.64,5.5,40.0,73,39.13,51,44.19,曇り,南東,2,1,6.94,3,逃げ,3,0.19,1.53.7,0.17885714285714285,0.17342857142857143,0.0,0.35294117647058826,0.0
2024-09-10,大村,8,一般,4,5162,松尾怜実,24,福岡,45,B1,3.93,14.86,4.0,11.11,65,33.33,21,33.33,曇り,南東,2,1,6.93,2,逃げ,4,0.19,1.52.1,0.14535714285714288,0.16837209302325581,0.0,0.47058823529411764,0.0
2024-09-10,大村,8,一般,5,5231,寺田空詩,20,山口,45,B1,4.01,19.18,3.52,18.52,25,26.67,27,38.3,曇り,南東,2,1,6.97,6,逃げ,5,0.23,.  .,0.22578947368421054,0.212089552238806,0.0,0.15384615384615385,0.0
2024-09-10,大村,8,一般,6,3674,岸　恵子,51,徳島,47,B1,5.15,38.46,5.22,44.44,23,30.43,23,38.1,曇り,南東,2,1,6.99,4,逃げ,6,0.18,1.54.0,0.1503225806451613,0.1421164021164021,0.0,0.21428571428571427,0.0
2024-09-10,大村,9,準優勝戦,3,5129,山口真喜,27,長崎,46,B1,5.2,27.62,5.13,29.91,35,22.22,32,28.89,曇り,南東,1,1,7.01,3,恵まれ,3,0.03,1.55.1,0.19833333333333333,0.18754464285714284,0.5,0.4,0.0
2024-09-10,大村,9,準優勝戦,4,4190,長嶋万記,43,静岡,50,A2,6.72,42.05,6.88,54.17,22,54.0,49,30.0,曇り,南東,1,1,6.95,2,恵まれ,4,0.05,1.51.9,0.15666666666666665,0.1455909090909091,0.038461538461538464,0.6923076923076923,0.5769230769230769
2024-09-10,大村,9,準優勝戦,5,3474,松瀬弘美,54,静岡,46,B1,5.37,35.92,5.61,36.11,18,42.5,58,43.75,曇り,南東,1,1,6.97,1,恵まれ,5,0.07,1.50.7,0.1865625,0.17034653465346536,0.12,0.44,0.0
2024-09-10,大村,9,準優勝戦,6,4286,平田さや,40,東京,48,A2,6.1,43.17,5.98,39.53,53,42.86,66,42.55,曇り,南東,1,1,6.95,4,恵まれ,6,0.11,1.56.6,0.18571428571428572,0.16401486988847583,0.17391304347826086,0.2608695652173913,0.0
2024-09-10,大村,10,準優勝戦,1,3232,山川美由,57,香川,46,A2,7.13,54.9,6.61,46.94,27,43.75,26,20.51,曇り,南東,1,1,6.92,2,まくり,1,0.17,1.50.7,0.11830188679245283,0.14497835497835498,0.045454545454545456,0.22727272727272727,0.0
2024-09-10,大村,10,準優勝戦,2,4433,川野芽唯,38,福岡,46,A1,6.5,43.18,7.14,57.14,60,48.94,52,26.67,曇り,南東,1,1,7.0,3,まくり,2,0.16,1.52.4,0.19166666666666668,0.18983539094650206,0.05,0.25,0.0
2024-09-10,大村,10,準優勝戦,3,4546,浜田亜理,36,埼玉,48,A1,7.28,58.54,7.86,68.97,70,51.06,47,49.02,曇り,南東,1,1,6.97,1,まくり,3,0.15,1.49.7,0.14666666666666667,0.15017421602787456,0.20689655172413793,0.3448275862068966,0.0
2024-09-10,大村,10,準優勝戦,4,4525,真子奈津,36,福岡,45,A2,5.19,33.72,3.19,6.25,21,38.78,18,50.0,曇り,南東,1,1,6.94,5,まくり,4,0.13,.  .,0.15064516129032257,0.14913705583756345,0.02702702702702703,0.32432432432432434,0.5675675675675675
2024-09-10,大村,10,準優勝戦,5,4536,喜井つか,34,岡山,46,A1,6.36,43.93,4.5,10.0,30,34.15,59,21.21,曇り,南東,1,1,6.96,4,まくり,5,0.2,1.53.9,0.189,0.16340807174887892,0.034482758620689655,0.27586206896551724,0.0
2024-09-10,大村,10,準優勝戦,6,4804,高田ひか,30,三重,48,A2,6.45,50.0,0.0,0.0,37,31.82,72,37.14,曇り,南東,1,1,6.87,6,まくり,6,0.21,.  .,0.19548387096774195,0.19387323943661972,0.03225806451612903,0.22580645161290322,0.0
2024-09-10,大村,11,準優勝戦,1,4499,滝川真由,36,長崎,45,A2,5.85,40.21,6.44,49.07,11,40.43,37,45.83,雨,南東,1,1,6.89,3,抜き,1,0.12,1.52.6,0.14458333333333334,0.16157407407407406,0.0,0.21212121212121213,0.0
2024-09-10,大村,11,準優勝戦,2,3435,寺田千恵,55,岡山,45,A1,6.5,44.55,7.15,61.54,17,25.53,41,23.91,雨,南東,1,1,6.95,1,抜き,2,0.09,1.49.5,0.16904761904761903,0.15875,0.037037037037037035,0.3333333333333333,0.0
2024-09-10,大村,11,準優勝戦,3,4845,前田紗希,31,埼玉,46,A2,6.42,49.48,6.15,50.0,69,37.5,22,36.96,雨,南東,1,1,6.89,6,抜き,3,0.09,.  .,0.162,0.15635897435897436,0.5806451612903226,0.1935483870967742,0.0
2024-09-10,大村,11,準優勝戦,4,4791,黒澤めぐ,34,東京,47,B1,5.12,34.86,0.0,0.0,59,26.19,74,38.78,雨,南東,1,1,6.94,2,抜き,4,0.05,1.50.5,0.13999999999999999,0.16450819672131148,0.07142857142857142,0.5714285714285714,0.5714285714285714
2024-09-10,大村,11,準優勝戦,5,4720,西澤日花,30,長崎,44,B1,5.22,29.21,5.31,35.21,55,33.33,57,25.0,雨,南東,1,1,6.91,5,抜き,5,0.06,.  .,0.1631034482758621,0.1848888888888889,0.2,0.36,0.0
2024-09-10,大村,11,準優勝戦,6,5241,門田　栞,24,香川,48,B1,4.34,23.28,5.11,44.44,14,12.2,56,40.0,雨,南東,1,1,6.9,4,抜き,6,0.06,1.53.7,0.18462962962962964,0.18078947368421053,0.11538461538461539,0.46153846153846156,0.0
2024-09-10,大村,12,一般,1,4349,犬童千秋,38,福岡,50,A2,5.28,31.76,5.2,40.0,13,39.02,13,47.17,雨,東,2,1,6.87,1,逃げ,1,0.2,1.50.8,0.15857142857142859,0.15463276836158193,0.08695652173913043,0.30434782608695654,0.0
2024-09-10,大村,12,一般,2,3357,福島陽子,55,岡山,49,B1,4.59,22.92,4.22,11.11,47,28.57,33,29.55,雨,東,2,1,6.93,5,逃げ,2,0.18,.  .,0.19866666666666666,0.19603603603603606,0.15384615384615385,0.38461538461538464,0.0
2024-09-10,大村,12,一般,3,4924,中北　涼,31,長崎,48,B1,4.37,20.0,4.3,20.61,54,36.36,15,31.37,雨,東,2,1,7.03,4,逃げ,3,0.16,1.55.2,0.14344827586206896,0.15965714285714286,0.42424242424242425,0.30303030303030304,0.0
2024-09-10,大村,12,一般,4,5265,大廣咲季,24,香川,46,B2,2.13,5.43,1.35,0.0,56,40.48,43,36.0,雨,東,2,1,6.98,3,逃げ,4,0.15,1.54.4,0.1710909090909091,0.1751086956521739,0.047619047619047616,0.2857142857142857,0.5952380952380952
2024-09-10,大村,12,一般,5,5335,森　陽多,19,長崎,46,B2,1.94,5.38,2.18,7.14,19,26.67,53,47.92,雨,東,2,1,6.95,6,逃げ,6,0.12,.  .,0.19940000000000002,0.20364238410596028,0.075,0.4,0.0
2024-09-10,大村,12,一般,6,4773,中川りな,31,福岡,48,A2,5.65,36.64,5.5,40.0,73,39.13,51,44.19,雨,東,2,1,6.91,2,逃げ,5,0.08,1.51.4,0.18227272727272725,0.17342857142857143,0.16666666666666666,0.3055555555555556,0.0
2024-09-10,福岡,1,カタメン１一,1,4888,金児隆太,36,群馬,52,A2,5.65,35.19,6.2,40.0,43,31.01,110,28.21,晴,南東,2,2,6.9,2,差し,1,0.17,1.52.9,0.15608695652173912,0.165078125,0.11764705882352941,0.23529411764705882,0.0
2024-09-10,福岡,1,カタメン１一,2,5090,生方靖亜,23,群馬,55,B1,4.74,29.41,4.6,40.0,14,38.57,148,43.81,晴,南東,2,2,6.92,1,差し,2,0.18,1.51.8,0.14914285714285716,0.15553846153846154,0.037037037037037035,0.37037037037037035,0.0
2024-09-10,福岡,1,カタメン１一,3,3977,山本兼士,47,大阪,52,B1,4.36,20.51,5.21,35.29,26,35.11,113,36.0,晴,南東,2,2,6.93,3,差し,3,0.15,1.54.0,0.14970588235294116,0.1657731958762887,0.41935483870967744,0.3548387096774194,0.0
2024-09-10,福岡,1,カタメン１一,4,3843,上之晃弘,48,長崎,54,B1,4.85,28.45,5.37,34.33,16,38.79,112,39.81,晴,南東,2,2,6.94,6,差し,4,0.16,.  .,0.15085106382978722,0.16074074074074074,0.11428571428571428,0.34285714285714286,0.5428571428571428
2024-09-10,福岡,1,カタメン１一,5,5048,眞鳥康太,30,長崎,57,B1,4.27,16.67,4.68,18.18,57,31.51,136,34.82,晴,南東,2,2,6.96,4,差し,5,0.16,1.55.5,0.19166666666666668,0.1758333333333333,0.13157894736842105,0.2894736842105263,0.0
2024-09-10,福岡,1,カタメン１一,6,3715,倉尾大介,49,福岡,53,B1,5.46,35.9,5.0,27.91,61,36.25,106,34.91,晴,南東,2,2,6.91,5,差し,6,0.14,.  .,0.16136363636363635,0.14509677419354838,0.03333333333333333,0.4,0.0
2024-09-10,福岡,2,一般,1,3024,西島義則,62,広島,55,A1,6.68,53.97,6.89,54.55,52,39.13,143,33.04,晴,南東,1,2,6.99,1,逃げ,1,0.08,1.51.0,0.15712328767123288,0.15501510574018126,0.0,0.45714285714285713,0.0
2024-09-10,福岡,2,一般,2,4578,藤山雅弘,35,大阪,53,B1,5.06,31.48,5.44,22.22,71,42.99,154,28.83,晴,南東,1,2,6.94,5,逃げ,2,0.11,.  .,0.1854761904761905,0.1723265306122449,0.0,0.07142857142857142,0.0
2024-09-10,福岡,2,一般,3,4835,橋本　明,36,広島,53,B1,4.74,22.22,5.18,30.68,65,40.16,171,23.76,晴,南東,1,2,6.97,4,逃げ,3,0.1,1.54.3,0.16904761904761903,0.17376681614349776,0.3333333333333333,0.42857142857142855,0.0
2024-09-10,福岡,2,一般,4,4641,磯村　匠,33,東京,49,B1,5.14,27.5,4.78,33.33,51,36.79,160,28.44,晴,南東,1,2,6.93,3,逃げ,4,0.07,1.53.2,0.17521739130434782,0.16522875816993465,0.03225806451612903,0.41935483870967744,0.5483870967741935
2024-09-10,福岡,2,一般,5,4457,神田達也,38,愛知,53,B1,4.72,28.28,3.6,6.67,50,31.85,117,36.28,晴,南東,1,2,7.01,6,逃げ,6,0.08,.  .,0.1813157894736842,0.17841346153846155,0.0,0.5806451612903226,0.0
2024-09-10,福岡,2,一般,6,5016,宮田龍馬,26,兵庫,52,A1,6.02,46.09,6.68,52.5,59,37.82,153,29.7,晴,南東,1,2,6.92,2,逃げ,5,0.11,1.53.0,0.1611111111111111,0.14275092936802974,0.041666666666666664,0.375,0.0
2024-09-10,福岡,3,カタメン３一,1,4241,大串重幸,39,長崎,53,B1,5.21,36.05,5.22,30.91,66,40.68,119,36.84,晴,南,2,2,6.89,2,まくり差し,1,0.14,1.52.8,0.156,0.16747706422018346,0.04,0.28,0.0
2024-09-10,福岡,3,カタメン３一,2,4631,新井英孝,37,大阪,52,B1,5.56,34.48,0.0,0.0,19,39.13,151,33.63,晴,南,2,2,6.94,4,まくり差し,2,0.18,1.54.2,0.1323076923076923,0.15385135135135136,0.0,0.21052631578947367,0.0
2024-09-10,福岡,3,カタメン３一,3,4914,吉田裕平,27,愛知,50,A1,7.18,52.63,7.67,47.62,41,28.35,144,27.37,晴,南,2,2,6.92,1,まくり差し,3,0.1,1.50.1,0.16029411764705884,0.14846153846153848,0.37209302325581395,0.4418604651162791,0.0
2024-09-10,福岡,3,カタメン３一,4,5000,岡本翔太,30,山口,52,B1,4.37,20.43,5.57,42.86,21,29.58,101,48.31,晴,南,2,2,6.91,3,まくり差し,4,0.16,1.54.2,0.1453846153846154,0.14470873786407767,0.20512820512820512,0.5128205128205128,0.48717948717948717
2024-09-10,福岡,3,カタメン３一,5,4396,大田直弥,38,山口,53,B1,5.42,32.08,5.93,40.48,18,51.38,115,31.9,晴,南,2,2,6.93,6,まくり差し,5,0.21,.  .,0.192,0.18303370786516857,0.12195121951219512,0.43902439024390244,0.0
2024-09-10,福岡,3,カタメン３一,6,3775,泉　啓文,50,岡山,58,B1,4.38,25.81,4.71,33.33,24,42.06,116,36.44,晴,南,2,2,6.9,5,まくり差し,6,0.19,.  .,0.1694871794871795,0.17331914893617023,0.07142857142857142,0.23809523809523808,0.0
2024-09-10,福岡,4,一般,1,3708,岡部貴司,50,岡山,57,B1,5.21,30.63,5.35,35.29,48,39.26,130,33.63,晴,南,2,2,6.9,1,逃げ,1,0.11,1.51.7,0.1542857142857143,0.16274193548387098,0.0,0.3548387096774194,0.0
2024-09-10,福岡,4,一般,2,4925,森　悠稀,31,兵庫,52,B1,5.65,39.78,5.11,37.14,36,42.11,134,21.74,晴,南,2,2,6.89,4,逃げ,2,0.16,1.56.1,0.1556818181818182,0.13721991701244812,0.02702702702702703,0.2702702702702703,0.0
2024-09-10,福岡,4,一般,3,4632,長尾京志,35,福岡,51,B1,5.02,23.53,5.38,33.33,33,25.0,121,33.61,晴,南,2,2,6.97,3,逃げ,3,0.14,1.54.7,0.17125,0.17222797927461142,0.3333333333333333,0.4,0.0
2024-09-10,福岡,4,一般,4,4535,北山康介,34,東京,54,A1,6.61,50.0,8.32,75.0,13,33.61,140,26.55,晴,南,2,2,6.91,2,逃げ,4,0.15,1.53.3,0.148,0.14833976833976834,0.05405405405405406,0.5405405405405406,0.5135135135135135
2024-09-10,福岡,4,一般,5,4886,入海　馨,28,岡山,52,A1,7.17,55.36,6.89,44.44,30,34.67,172,29.25,晴,南,2,2,6.94,6,逃げ,5,0.19,.  .,0.1602777777777778,0.1566265060240964,0.12121212121212122,0.3333333333333333,0.0
2024-09-10,福岡,4,一般,6,4531,武富智亮,35,佐賀,54,A2,5.59,40.54,5.94,43.55,44,29.45,126,20.2,晴,南,2,2,6.95,5,逃げ,6,0.21,.  .,0.14921052631578946,0.1498780487804878,0.0,0.3055555555555556,0.0
2024-09-10,福岡,5,一般,1,4832,権藤俊光,37,大阪,51,A1,6.58,51.14,6.0,47.37,58,31.34,129,39.67,曇り,北西,3,3,6.95,1,逃げ,1,0.08,1.51.9,0.13526315789473686,0.12790697674418605,0.0,0.24242424242424243,0.0
2024-09-10,福岡,5,一般,2,4254,川島圭司,41,滋賀,52,A2,5.6,38.32,5.7,45.0,54,29.41,174,25.0,曇り,北西,3,3,6.99,2,逃げ,2,0.09,1.53.2,0.12636363636363637,0.13243137254901963,0.0,0.21428571428571427,0.0
2024-09-10,福岡,5,一般,3,5090,生方靖亜,23,群馬,55,B1,4.74,29.41,4.6,40.0,14,38.57,148,43.81,曇り,北西,3,3,6.99,6,逃げ,3,0.11,.  .,0.16314285714285715,0.15553846153846154,0.06896551724137931,0.41379310344827586,0.0
2024-09-10,福岡,5,一般,4,4269,杉山裕也,38,愛知,53,A1,6.75,51.54,6.0,50.0,70,37.4,159,45.3,曇り,北西,3,3,6.92,3,逃げ,4,0.12,1.53.9,0.14904761904761904,0.14426573426573425,0.03225806451612903,0.5161290322580645,0.5483870967741935
2024-09-10,福岡,5,一般,5,4092,岡部大輔,43,佐賀,53,B1,5.27,37.17,5.71,42.11,34,30.07,120,37.8,曇り,北西,3,3,7.01,5,逃げ,5,0.08,.  .,0.15578947368421053,0.15537593984962406,0.03225806451612903,0.2903225806451613,0.0
2024-09-10,福岡,5,一般,6,3548,室田泰史,54,福井,53,A2,5.63,42.72,5.89,40.74,53,27.85,166,38.46,曇り,北西,3,3,7.03,4,逃げ,6,0.12,1.55.8,0.15000000000000002,0.13261904761904764,0.0,0.23076923076923078,0.0
