日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-07-12,大村,1,予選,1,3704,本部めぐ,49,三重,46,B2,3.51,15.38,1.0,0.0,52,58.82,11,30.43,曇り,南西,5,4,7.08,1,逃げ,1,0.17,1.52.9,0.255,0.2426612903225806,6.0,20.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,0.3,0.05,0.15,0.3,0.0,0.0,0.0,0.0,0.2,0.35,0.15
2023-07-12,大村,1,予選,2,4940,白石有美,24,東京,51,B2,3.66,13.11,0.0,0.0,67,47.06,25,32.0,曇り,南西,5,4,7.11,5,逃げ,2,0.22,.  .,0.2045,0.1881415929203539,1.0,20.0,1.0,3.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.15,0.0,0.5,0.05,0.0,0.0,0.0,0.0,0.0
2023-07-12,大村,1,予選,3,5148,松本　怜,29,福岡,44,B2,1.69,0.0,4.25,25.0,27,33.33,30,45.45,曇り,南西,5,4,7.02,2,逃げ,3,0.29,1.54.0,0.1961111111111111,0.2282993197278911,1.0,18.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0
2023-07-12,大村,1,予選,4,5144,中尾彩香,22,福岡,50,B1,3.18,14.13,2.4,4.0,30,0.0,72,50.0,曇り,南西,5,4,7.05,3,逃げ,4,0.15,1.55.4,0.2013333333333333,0.2139473684210526,0.0,30.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-12,大村,1,予選,5,5195,北村寧々,21,長崎,44,B1,3.83,11.49,2.59,7.35,44,37.5,47,42.86,曇り,南西,5,4,7.09,4,逃げ,5,0.21,1.56.2,0.2022499999999999,0.1814507772020725,1.0,40.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.025,0.025,0.075,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0
2023-07-12,大村,1,予選,6,5250,嶋田有里,21,長崎,49,B2,1.48,0.0,1.26,0.0,31,23.08,19,40.0,曇り,南西,5,4,7.06,6,逃げ,6,0.38,.  .,0.2332584269662921,0.223,0.0,89.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011235955056179775,0.02247191011235955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-12,大村,2,予選,1,3474,松瀬弘美,53,静岡,46,B1,5.23,29.55,6.59,47.06,37,26.67,56,42.86,晴,南西,5,4,7.11,3,まくり差し,1,0.17,1.54.8,0.1666666666666666,0.1723863636363636,3.0,24.0,11.0,4.0,2.0,0.0,0.0,0.0,0.0,10.0,4.0,5.0,0.125,0.4583333333333333,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.4166666666666667,0.16666666666666666,0.20833333333333334
2023-07-12,大村,2,予選,2,4088,野田祥子,42,長崎,48,B1,3.63,18.46,4.5,29.49,73,13.33,73,35.29,晴,南西,5,4,7.11,5,まくり差し,2,0.24,.  .,0.168235294117647,0.1963694267515923,3.0,34.0,4.0,5.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.08823529411764706,0.11764705882352941,0.14705882352941177,0.0,0.38235294117647056,0.058823529411764705,0.0,0.0,0.0,0.0,0.0
2023-07-12,大村,2,予選,3,4519,清水沙樹,36,東京,49,B1,5.48,31.25,5.45,31.82,56,26.67,29,33.33,晴,南西,5,4,7.07,1,まくり差し,3,0.14,1.51.8,0.1775675675675675,0.167412935323383,3.0,37.0,4.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.10810810810810811,0.16216216216216217,0.0,0.0,0.0,0.08108108108108109,0.0,0.0,0.0,0.0
2023-07-12,大村,2,予選,4,4993,下野京香,25,東京,46,B1,4.65,26.74,2.78,11.11,19,57.14,28,25.0,晴,南西,5,4,7.04,4,まくり差し,4,0.19,1.55.0,0.1819230769230769,0.1976582278481012,1.0,26.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0
