ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2024-05-29,ëÂë∫,1,àÍî ,1,4773,íÜêÏÇËÇ»,30,ïüâ™,48,B2,6.45,47.5,0.0,0.0,14,39.83,62,31.67,ê∞,ñk,4,3,6.79,2,î≤Ç´,1,0.23,1.51.6,0.1441666666666666,0.1719767441860465,10.0,12.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8333333333333334,0.0,0.08333333333333333,0.75,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333
2024-05-29,ëÂë∫,1,àÍî ,2,4947,ä‘íÎçÿìE,31,ïüâ™,47,B1,4.97,24.27,4.28,22.22,51,39.22,69,32.03,ê∞,ñk,4,3,6.85,4,î≤Ç´,2,0.34,1.54.7,0.1973809523809523,0.1924242424242424,2.0,42.0,12.0,6.0,0.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.2857142857142857,0.14285714285714285,0.0,0.5476190476190477,0.047619047619047616,0.0,0.0,0.0,0.0,0.0
2024-05-29,ëÂë∫,1,àÍî ,3,5241,ñÂìcÅ@ûx,23,çÅêÏ,49,B1,3.21,14.0,0.0,0.0,28,30.04,19,31.13,ê∞,ñk,4,3,6.82,1,î≤Ç´,3,0.2,1.49.8,0.1699999999999999,0.186974358974359,1.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
2024-05-29,ëÂë∫,1,àÍî ,4,4317,ñÿë∫é—óF,39,ê√â™,48,B1,4.56,26.04,5.45,40.0,73,35.65,48,32.19,ê∞,ñk,4,3,6.91,3,î≤Ç´,4,0.19,1.53.3,0.1508571428571428,0.1501990049751244,1.0,35.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.37142857142857144,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0
2024-05-29,ëÂë∫,1,àÍî ,5,5264,ìoÇ›Ç–â ,24,ï∫å…,45,B1,2.31,6.32,0.0,0.0,37,35.59,50,40.17,ê∞,ñk,4,3,6.9,5,î≤Ç´,5,0.27,.  .,0.1967857142857142,0.1955747126436781,1.0,56.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0
2024-05-29,ëÂë∫,1,àÍî ,6,5265,ëÂúAçÁãG,24,çÅêÏ,46,B2,1.75,2.38,1.13,0.0,55,33.91,74,36.17,ê∞,ñk,4,3,6.87,6,î≤Ç´,6,0.16,.  .,0.1715662650602409,0.1802247191011236,0.0,83.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03614457831325301,0.024096385542168676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-29,ëÂë∫,2,àÍî ,1,3871,írìcéáîT,48,í∑çË,43,B1,4.71,27.17,6.12,41.98,75,34.73,43,36.82,ê∞,ñkìå,3,2,6.83,1,ì¶Ç∞,1,0.11,1.49.8,0.1685714285714286,0.1710526315789473,20.0,35.0,7.0,3.0,19.0,0.0,0.0,0.0,0.0,3.0,3.0,8.0,0.5714285714285714,0.2,0.08571428571428572,0.5428571428571428,0.0,0.0,0.0,0.0,0.08571428571428572,0.08571428571428572,0.22857142857142856
2024-05-29,ëÂë∫,2,àÍî ,2,5281,à‰è„óyî‹,21,ìøìá,47,B1,3.63,9.71,2.25,0.0,19,50.42,63,33.76,ê∞,ñkìå,3,2,6.89,3,ì¶Ç∞,2,0.13,1.52.3,0.1425,0.1624782608695652,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-29,ëÂë∫,2,àÍî ,3,4984,êXâ∫à§óú,27,ê√â™,49,B1,4.63,21.43,5.11,33.33,66,33.74,44,32.64,ê∞,ñkìå,3,2,6.95,4,ì¶Ç∞,3,0.21,1.54.4,0.2010526315789473,0.2127007299270073,3.0,19.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.21052631578947367,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0
2024-05-29,ëÂë∫,2,àÍî ,4,5305,à…ì°Å@ûx,21,à§ím,55,B2,1.18,0.0,0.0,0.0,18,37.55,23,31.02,ê∞,ñkìå,3,2,6.88,6,ì¶Ç∞,4,0.07,.  .,0.1994444444444444,0.2077397260273972,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
