日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2022-04-12,芦屋,1,一般,1,4773,中川りな,28,福岡,50,A1,5.91,36.94,6.94,52.31,24,38.3,47,35.9,曇り,無風,0,1,6.77,1,逃げ,1,0.17,1.48.7,中川りな,67,40,10,6,0.1638805970149253,35,0,0,0,5,0,11,13,2,0,0.1715894039735099,0.5970149253731343,0.14925373134328357,0.08955223880597014,0.5223880597014925,0.0,0.0,0.0,0.0,0.16417910447761194,0.19402985074626866,0.029850746268656716
2022-04-12,芦屋,1,一般,2,4726,島田なぎ,34,埼玉,45,B1,5.83,42.67,4.76,29.31,6,31.05,15,35.08,曇り,無風,0,1,6.79,2,逃げ,2,0.18,1.49.4,島田なぎさ,39,5,7,15,0.1558974358974359,0,2,1,1,1,0,0,0,0,22,0.1473113207547169,0.1282051282051282,0.1794871794871795,0.38461538461538464,0.0,0.5641025641025641,0.05128205128205128,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0
2022-04-12,芦屋,1,一般,3,5118,野田なづ,21,佐賀,46,B1,3.04,7.41,0.0,0.0,15,39.32,49,31.86,曇り,無風,0,1,6.81,4,逃げ,3,0.19,1.53.1,野田なづき,35,1,0,7,0.1925714285714286,0,0,1,0,0,0,0,0,0,0,0.2144751381215469,0.02857142857142857,0.0,0.2,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0
2022-04-12,芦屋,1,一般,4,4349,犬童千秋,36,福岡,49,B1,5.5,36.63,5.08,34.62,46,39.91,70,34.51,曇り,無風,0,1,6.79,3,逃げ,4,0.21,1.51.4,犬童千秋,31,4,10,4,0.1419354838709677,0,1,3,0,0,0,0,0,0,0,0.1570711297071129,0.12903225806451613,0.3225806451612903,0.12903225806451613,0.0,0.0,0.03225806451612903,0.0967741935483871,0.0,0.0,0.0,0.0
2022-04-12,芦屋,1,一般,5,3182,久保田美,57,群馬,50,B1,3.23,4.26,3.0,11.11,14,28.0,11,35.08,曇り,無風,0,1,6.81,5,逃げ,5,0.21,1.54.2,久保田美紀,26,0,1,3,0.2107692307692308,0,0,0,0,0,0,0,0,0,0,0.1965243902439024,0.0,0.038461538461538464,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-12,芦屋,1,一般,6,5148,松本　怜,28,福岡,49,B2,2.54,4.08,1.94,2.86,25,44.92,52,34.58,曇り,無風,0,1,6.74,6,逃げ,6,0.18,1.57.7,松本怜,95,0,1,2,0.2374736842105263,0,0,0,0,0,0,0,0,0,0,0.2201098901098901,0.0,0.010526315789473684,0.021052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-12,芦屋,2,一般,1,3188,日高逸子,60,福岡,45,A2,6.7,47.62,6.16,50.0,1,37.13,25,34.06,曇り,東,1,1,6.73,1,逃げ,1,0.18,1.47.8,日高逸子,39,24,9,4,0.1597435897435897,24,0,0,0,0,0,3,9,2,0,0.1656410256410256,0.6153846153846154,0.23076923076923078,0.10256410256410256,0.6153846153846154,0.0,0.0,0.0,0.0,0.07692307692307693,0.23076923076923078,0.05128205128205128
2022-04-12,芦屋,2,一般,2,5056,西岡成美,25,徳島,46,B1,5.37,31.71,2.38,0.0,28,38.38,36,35.56,曇り,東,1,1,6.75,4,逃げ,2,0.19,1.51.3,西岡成美,44,8,13,9,0.1584090909090909,0,3,5,0,0,0,0,0,0,26,0.1527350427350427,0.18181818181818182,0.29545454545454547,0.20454545454545456,0.0,0.5909090909090909,0.06818181818181818,0.11363636363636363,0.0,0.0,0.0,0.0
2022-04-12,芦屋,2,一般,3,3551,藤田美代,50,福岡,46,B1,4.61,22.78,3.89,16.67,3,32.0,32,33.33,曇り,東,1,1,6.73,2,逃げ,3,0.17,1.49.4,藤田美代,31,0,4,7,0.2170967741935484,0,0,0,0,0,0,0,0,0,0,0.1979213483146067,0.0,0.12903225806451613,0.22580645161290322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-12,芦屋,2,一般,4,4450,平高奈菜,34,香川,48,A1,7.0,45.69,6.03,30.77,19,36.27,20,32.88,曇り,東,1,1,6.77,3,逃げ,4,0.18,1.49.9,平高奈菜,41,9,12,6,0.1448780487804878,0,2,2,4,1,0,0,0,0,0,0.1455072463768116,0.21951219512195122,0.2926829268292683,0.14634146341463414,0.0,0.0,0.04878048780487805,0.04878048780487805,0.0975609756097561,0.0,0.0,0.0
2022-04-12,芦屋,2,一般,5,5227,川原愛未,19,福岡,49,B2,1.52,2.08,1.56,0.0,13,31.34,43,31.88,曇り,東,1,1,6.76,6,逃げ,6,0.15,1.56.4,川原愛未,16,0,0,1,0.279375,0,0,0,0,0,0,0,0,0,0,0.2726415094339622,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-12,芦屋,2,一般,6,4765,野田部宏,31,福岡,52,B2,4.53,29.41,3.56,18.52,54,33.83,24,36.24,曇り,東,1,1,6.78,5,逃げ,5,0.15,1.54.6,野田部宏子,20,1,0,1,0.116,0,0,1,0,0,0,0,0,0,0,0.12140625,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2022-04-12,芦屋,3,一般,1,3334,角ひとみ,53,広島,45,A2,4.96,28.32,5.05,35.0,9,37.25,40,33.04,曇り,東,1,1,6.74,1,逃げ,1,0.21,1.49.4,角ひとみ,58,21,14,6,0.2122413793103448,21,0,0,0,0,0,11,10,10,0,0.20446735395189,0.3620689655172414,0.2413793103448276,0.10344827586206896,0.3620689655172414,0.0,0.0,0.0,0.0,0.1896551724137931,0.1724137931034483,0.1724137931034483
2022-04-12,芦屋,3,一般,2,4990,田中博子,24,福岡,50,B2,3.53,17.02,2.19,0.0,7,36.08,63,37.3,曇り,東,1,1,6.75,6,逃げ,2,0.23,1.56.8,田中博子,21,0,1,3,0.1580952380952381,0,0,0,0,0,0,0,0,0,9,0.1818181818181818,0.0,0.047619047619047616,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-12,芦屋,3,一般,3,4399,松本晶恵,34,群馬,47,A1,6.19,42.71,7.29,61.29,11,31.25,28,31.74,曇り,東,1,1,6.78,4,逃げ,3,0.19,1.52.2,松本晶恵,41,5,13,9,0.1573170731707317,0,0,1,3,1,0,0,0,0,0,0.1559362549800796,0.12195121951219512,0.3170731707317073,0.21951219512195122,0.0,0.0,0.0,0.024390243902439025,0.07317073170731707,0.0,0.0,0.0
