ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2024-02-06,à∞âÆ,1,ó\ëI,1,4433,êÏñÏâËóB,37,ïüâ™,47,A1,6.37,45.69,6.73,54.64,3,34.3,33,40.11,ì‹ÇË,ìÏ,1,1,6.75,2,Ç‹Ç≠ÇËç∑Çµ,1,0.09,1.47.0,0.1701754385964912,0.188582995951417,39,57,6,6,39,0,0,0,0,8,7,3,0.6842105263157895,0.10526315789473684,0.10526315789473684,0.6842105263157895,0.0,0.0,0.0,0.0,0.14035087719298245,0.12280701754385964,0.05263157894736842
2024-02-06,à∞âÆ,1,ó\ëI,2,3623,ê[êÏê^ìÒ,49,ç≤âÍ,49,A1,6.91,53.85,6.68,47.37,23,45.45,22,37.3,ì‹ÇË,ìÏ,1,1,6.75,4,Ç‹Ç≠ÇËç∑Çµ,2,0.24,1.49.9,0.1542857142857143,0.1455893536121673,7,42,13,6,0,24,5,1,0,0,0,0,0.16666666666666666,0.30952380952380953,0.14285714285714285,0.0,0.5714285714285714,0.11904761904761904,0.023809523809523808,0.0,0.0,0.0,0.0
2024-02-06,à∞âÆ,1,ó\ëI,3,4256,ìnï”ç_éi,40,ïüâ™,51,A1,6.77,48.62,7.18,59.09,25,44.94,25,27.44,ì‹ÇË,ìÏ,1,1,6.7,1,Ç‹Ç≠ÇËç∑Çµ,3,0.09,1.46.5,0.1293023255813953,0.1375824175824176,3,43,16,4,0,0,1,0,1,0,0,0,0.06976744186046512,0.37209302325581395,0.09302325581395349,0.0,0.0,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.0
2024-02-06,à∞âÆ,1,ó\ëI,4,4737,í|à‰ãMéj,32,ïüâ™,54,A1,5.84,41.12,5.33,30.43,36,35.11,74,34.78,ì‹ÇË,ìÏ,1,1,6.76,5,Ç‹Ç≠ÇËç∑Çµ,4,0.12,1.51.9,0.1971052631578947,0.1764102564102564,7,38,15,4,0,0,1,3,1,0,0,0,0.18421052631578946,0.39473684210526316,0.10526315789473684,0.0,0.0,0.02631578947368421,0.07894736842105263,0.02631578947368421,0.0,0.0,0.0
2024-02-06,à∞âÆ,1,ó\ëI,5,5121,íËèºóEé˜,22,ç≤âÍ,52,A1,7.6,64.75,7.32,47.37,45,32.37,12,38.29,ì‹ÇË,ìÏ,1,1,6.74,3,Ç‹Ç≠ÇËç∑Çµ,5,0.13,1.49.4,0.144375,0.14412,5,32,7,6,0,0,0,2,1,0,0,0,0.15625,0.21875,0.1875,0.0,0.0,0.0,0.0625,0.03125,0.0,0.0,0.0
2024-02-06,à∞âÆ,1,ó\ëI,6,4521,è¨íråˆê∂,36,ïüâ™,51,A1,5.28,34.57,6.02,40.0,58,33.72,51,35.68,ì‹ÇË,ìÏ,1,1,6.78,6,Ç‹Ç≠ÇËç∑Çµ,6,0.29,1.54.7,0.1963888888888889,0.1610970464135021,3,36,5,2,0,0,1,0,0,0,0,0,0.08333333333333333,0.1388888888888889,0.05555555555555555,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0
2024-02-06,à∞âÆ,2,ó\ëI,1,4155,í∑ñÏëséu,43,ïüâ™,56,A1,6.93,56.31,5.35,37.1,33,37.5,30,34.27,ì‹ÇË,ìÏ,1,1,6.74,1,ì¶Ç∞,1,0.01,1.47.0,0.1621999999999999,0.1545493562231759,33,50,9,3,29,0,0,0,0,4,7,6,0.66,0.18,0.06,0.58,0.0,0.0,0.0,0.0,0.08,0.14,0.12
2024-02-06,à∞âÆ,2,ó\ëI,2,4445,ã{ínå≥ãP,37,ç≤âÍ,55,A1,6.39,36.46,6.53,37.5,10,35.36,68,42.37,ì‹ÇË,ìÏ,1,1,6.75,2,ì¶Ç∞,3,0.02,1.48.8,0.1144736842105263,0.1216205533596837,7,38,7,6,0,22,4,2,0,0,0,0,0.18421052631578946,0.18421052631578946,0.15789473684210525,0.0,0.5789473684210527,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0,0.0
2024-02-06,à∞âÆ,2,ó\ëI,3,4148,é}îˆÅ@å´,42,ïüâ™,52,A1,7.44,56.88,7.48,64.34,22,42.13,18,37.37,ì‹ÇË,ìÏ,1,1,6.78,3,ì¶Ç∞,4,0.03,1.49.9,0.1395652173913043,0.1297966101694915,11,46,10,8,1,0,1,1,3,0,0,0,0.2391304347826087,0.21739130434782608,0.17391304347826086,0.021739130434782608,0.0,0.021739130434782608,0.021739130434782608,0.06521739130434782,0.0,0.0,0.0
2024-02-06,à∞âÆ,2,ó\ëI,4,4072,êXâiÅ@è~,43,ç≤âÍ,52,A1,5.47,38.68,5.97,41.03,64,39.77,11,36.07,ì‹ÇË,ìÏ,1,1,6.71,4,ì¶Ç∞,5,0.06,1.50.8,0.1534090909090909,0.1497101449275362,8,44,7,7,0,0,1,2,3,0,0,0,0.18181818181818182,0.1590909090909091,0.1590909090909091,0.0,0.0,0.022727272727272728,0.045454545454545456,0.06818181818181818,0.0,0.0,0.0
