日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-05-10,大村,1,一般,1,3773,津留浩一,48,長崎,55,B1,4.56,29.49,5.33,32.58,60,40.72,76,30.72,晴,北西,2,1,6.89,5,まくり差し,1,0.11,.  .,0.1671428571428571,0.1774285714285714,0.34285714285714286,0.2571428571428571,0.14285714285714285,0.2857142857142857,0.0,0.02857142857142857,0.0,0.0,0.2857142857142857,0.11428571428571428,0.11428571428571428
2023-05-10,大村,1,一般,2,3151,落合敬一,59,長崎,54,B1,5.68,39.68,4.56,22.63,32,34.27,36,31.9,晴,北西,2,1,6.92,2,まくり差し,2,0.12,1.51.0,0.1636666666666666,0.1724117647058823,0.029411764705882353,0.20588235294117646,0.14705882352941177,0.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10,大村,1,一般,3,4241,大串重幸,38,長崎,53,B1,4.66,25.29,5.15,32.28,76,36.65,17,38.01,晴,北西,2,1,6.91,1,まくり差し,3,0.17,1.49.9,0.1693333333333333,0.1783870967741935,0.16216216216216217,0.16216216216216217,0.13513513513513514,0.0,0.0,0.0,0.08108108108108109,0.05405405405405406,0.0,0.0,0.0
2023-05-10,大村,1,一般,4,4969,町田洸希,31,長崎,53,B1,4.55,23.16,4.66,26.29,16,32.07,39,36.53,晴,北西,2,1,6.88,4,まくり差し,4,0.12,1.53.3,0.206,0.172085308056872,0.03225806451612903,0.12903225806451613,0.16129032258064516,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0
2023-05-10,大村,1,一般,5,4299,中島浩哉,40,長崎,57,B1,4.29,15.94,4.47,20.0,57,35.23,83,41.86,晴,北西,2,1,6.9,3,まくり差し,5,0.12,1.52.4,0.1673076923076923,0.1674,0.06060606060606061,0.030303030303030304,0.21212121212121213,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0
2023-05-10,大村,1,一般,6,5309,森　雄利,18,長崎,52,B2,0.0,0.0,0.0,0.0,12,35.52,41,35.43,晴,北西,2,1,6.91,6,まくり差し,6,0.14,.  .,0.2,0.2,0.0,0.07407407407407407,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10,大村,2,一般,1,3906,飯山晃三,45,長崎,58,B1,5.11,34.48,5.29,36.42,39,34.78,51,32.56,晴,北西,1,1,6.93,1,逃げ,1,0.16,1.50.1,0.1488571428571428,0.1713888888888888,0.13043478260869565,0.2608695652173913,0.2608695652173913,0.08695652173913043,0.0,0.0,0.0,0.0,0.2608695652173913,0.4782608695652174,0.043478260869565216
2023-05-10,大村,2,一般,2,4213,重富伸也,38,長崎,52,B1,4.76,26.85,4.58,23.88,33,34.54,56,40.12,晴,北西,1,1,6.83,2,逃げ,2,0.21,1.51.0,0.1690322580645161,0.1680357142857143,0.10344827586206896,0.20689655172413793,0.20689655172413793,0.0,0.41379310344827586,0.06896551724137931,0.0,0.0,0.0,0.0,0.0
2023-05-10,大村,2,一般,3,4004,山本浩輔,45,長崎,53,B1,5.05,34.15,5.51,31.25,25,34.04,18,30.46,晴,北西,1,1,6.91,4,逃げ,3,0.27,1.53.9,0.1517948717948718,0.1657211538461538,0.0,0.2,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10,大村,2,一般,4,4164,岩永節也,41,長崎,52,B1,3.27,2.44,4.39,27.85,38,41.5,44,36.31,晴,北西,1,1,6.85,5,逃げ,4,0.27,.  .,0.2,0.196875,0.0,0.07142857142857142,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10,大村,2,一般,5,4143,浦田晃嗣,41,佐賀,56,B1,4.95,27.27,5.08,28.17,44,37.24,68,35.98,晴,北西,1,1,6.9,3,逃げ,5,0.2,1.52.1,0.1442105263157894,0.1510144927536232,0.0,0.11538461538461539,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10,大村,2,一般,6,5250,嶋田有里,20,長崎,49,B2,1.65,1.82,1.16,0.0,35,37.64,71,38.37,晴,北西,1,1,6.93,6,逃げ,6,0.38,.  .,0.2301162790697674,0.2204799999999999,0.0,0.05263157894736842,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10,大村,3,一般,1,5048,眞鳥康太,28,長崎,55,B1,5.1,26.53,4.59,22.4,55,35.29,54,29.88,晴,西,1,1,6.86,5,抜き,1,0.23,.  .,0.2065217391304347,0.2011483253588516,0.42857142857142855,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0
2023-05-10,大村,3,一般,2,5164,森田梨湖,23,福岡,47,B2,1.57,0.0,1.13,0.0,15,37.63,21,34.32,晴,西,1,1,6.84,6,抜き,2,0.23,.  .,0.2438461538461538,0.23825,0.0,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10,大村,3,一般,3,4747,山戸信二,37,長崎,51,B1,4.27,24.18,4.33,22.78,81,27.17,27,38.16,晴,西,1,1,6.92,4,抜き,3,0.14,1.53.5,0.1515625,0.1655958549222798,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10,大村,3,一般,4,4498,宮本夏樹,35,長崎,54,A2,6.45,51.89,5.87,42.11,50,41.24,57,32.18,晴,西,1,1,6.89,1,抜き,4,0.09,1.49.9,0.1491489361702127,0.161259842519685,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10,大村,3,一般,5,4603,谷川将太,35,長崎,53,B1,4.78,28.77,5.32,33.12,79,34.09,58,41.98,晴,西,1,1,6.88,3,抜き,5,0.11,1.53.1,0.1515625,0.1506930693069307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10,大村,3,一般,6,5117,冨名腰桃,23,福岡,43,B1,4.77,28.3,2.04,3.85,20,34.81,81,32.2,晴,西,1,1,6.83,2,抜き,6,0.18,1.51.1,0.2055999999999999,0.1798101265822785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10,大村,4,一般,1,3501,川上昇平,53,長崎,54,B1,4.49,27.37,5.3,33.06,53,27.65,67,38.69,晴,西,1,1,6.93,1,逃げ,1,0.06,1.49.6,0.161578947368421,0.1554893617021276,0.2916666666666667,0.25,0.125,0.2916666666666667,0.0,0.0,0.0,0.0,0.20833333333333334,0.20833333333333334,0.25
2023-05-10,大村,4,一般,2,3964,宮地博士,44,長崎,55,B1,3.65,13.83,3.97,13.56,46,27.51,19,38.65,晴,西,1,1,6.93,2,逃げ,2,0.08,1.51.2,0.19425,0.2003333333333333,0.08108108108108109,0.08108108108108109,0.21621621621621623,0.02702702702702703,0.4864864864864865,0.05405405405405406,0.0,0.0,0.0,0.0,0.0
2023-05-10,大村,4,一般,3,3944,山口裕二,44,長崎,53,A1,6.79,50.94,6.87,54.17,22,38.89,47,31.65,晴,西,1,1,6.99,3,逃げ,3,0.11,1.52.9,0.1575757575757576,0.1740167364016736,0.125,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10,大村,4,一般,4,4224,大橋栄里,41,福岡,49,B1,5.17,30.43,5.08,35.9,29,37.06,16,34.71,晴,西,1,1,6.88,4,逃げ,4,0.13,1.53.9,0.1879310344827586,0.1995767195767195,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10,大村,4,一般,5,3843,上之晃弘,46,長崎,53,B1,5.05,30.0,5.09,33.53,56,28.75,40,31.4,晴,西,1,1,6.92,6,逃げ,5,0.16,.  .,0.1669999999999999,0.1732599118942731,0.25,0.041666666666666664,0.125,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
2023-05-10,大村,4,一般,6,5173,谷口佳蓮,21,香川,46,B1,3.69,25.37,2.44,6.25,28,45.25,64,36.75,晴,西,1,1,6.89,5,逃げ,6,0.12,.  .,0.165,0.1620238095238095,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10,大村,5,一般,1,4822,百武　翔,30,佐賀,51,B1,5.35,34.78,5.65,40.96,48,34.54,84,29.94,晴,北西,1,1,6.91,1,逃げ,1,0.16,1.49.1,0.1603448275862069,0.1915384615384615,0.45652173913043476,0.21739130434782608,0.1956521739130435,0.41304347826086957,0.0,0.0,0.0,0.0,0.15217391304347827,0.17391304347826086,0.17391304347826086
2023-05-10,大村,5,一般,2,3349,吉田一郎,55,長崎,52,A1,6.08,45.45,6.53,50.96,70,25.66,80,30.77,晴,北西,1,1,6.93,4,逃げ,2,0.17,1.52.3,0.1596666666666666,0.1461691542288557,0.06666666666666667,0.24444444444444444,0.26666666666666666,0.0,0.5111111111111111,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
2023-05-10,大村,5,一般,3,4523,中村辰也,35,長崎,53,A2,6.25,44.44,6.03,40.52,68,31.15,23,34.55,晴,北西,1,1,6.88,2,逃げ,3,0.14,1.51.1,0.1448780487804878,0.1524894514767932,0.10526315789473684,0.13157894736842105,0.34210526315789475,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0
2023-05-10,大村,5,一般,4,5218,山田理央,22,香川,46,B1,2.39,5.19,1.8,6.67,19,33.16,73,38.37,晴,北西,1,1,6.82,5,逃げ,4,0.14,.  .,0.167037037037037,0.1988235294117647,0.21875,0.09375,0.34375,0.0,0.0,0.0625,0.09375,0.0625,0.0,0.0,0.0
2023-05-10,大村,5,一般,5,3989,熊本英一,44,佐賀,58,B1,4.17,18.46,4.04,19.23,62,35.14,75,34.52,晴,北西,1,1,6.91,3,逃げ,5,0.21,1.52.2,0.2284615384615384,0.2202380952380952,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
2023-05-10,大村,5,一般,6,5309,森　雄利,18,長崎,52,B2,0.0,0.0,0.0,0.0,12,35.52,41,35.43,晴,北西,1,1,6.94,6,逃げ,6,0.17,.  .,0.2,0.2,0.0,0.029411764705882353,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10,大村,6,一般,1,4553,坪口竜也,34,長崎,51,A2,6.16,43.16,6.13,37.76,66,33.33,34,36.69,晴,北西,3,2,6.84,1,逃げ,1,0.14,1.49.9,0.1554761904761905,0.1638755980861244,0.16666666666666666,0.25,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.041666666666666664,0.4166666666666667,0.2916666666666667
2023-05-10,大村,6,一般,2,4299,中島浩哉,40,長崎,57,B1,4.29,15.94,4.47,20.0,57,35.23,83,41.86,晴,北西,3,2,6.88,3,逃げ,2,0.11,1.53.1,0.1736,0.1674,0.05263157894736842,0.3684210526315789,0.18421052631578946,0.0,0.5263157894736842,0.02631578947368421,0.0,0.0,0.0,0.0,0.0
2023-05-10,大村,6,一般,3,4705,吉川勇作,34,長崎,54,B1,4.88,31.4,4.29,23.48,26,37.82,48,32.75,晴,北西,3,2,6.93,4,逃げ,3,0.17,1.54.5,0.1417391304347826,0.1538709677419354,0.0,0.22580645161290322,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10,大村,6,一般,4,4004,山本浩輔,45,長崎,53,B1,5.05,34.15,5.51,31.25,25,34.04,18,30.46,晴,北西,3,2,6.84,5,逃げ,4,0.16,.  .,0.161081081081081,0.1657211538461538,0.1111111111111111,0.18518518518518517,0.14814814814814814,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0
2023-05-10,大村,6,一般,5,4715,村上　遼,30,長崎,51,A1,7.09,63.04,7.32,58.54,51,44.5,63,40.12,晴,北西,3,2,6.97,2,逃げ,5,0.14,1.51.2,0.128,0.1296391752577319,0.0,0.125,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
