日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2025-05-11,大村,1,予選,1,4919,吉田翔悟,34,長崎,53,B1,4.85,26.87,4.97,31.5,74,34.62,46,38.35,雨,南東,2,1,6.86,1,逃げ,1,0.13,1.49.7,0.1208,0.142,11.0,25.0,6.0,5.0,11.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.44,0.24,0.2,0.44,0.0,0.0,0.0,0.0,0.16,0.16,0.08
2025-05-11,大村,1,予選,2,5262,鈴木章司,27,愛知,53,B1,3.96,16.22,5.0,12.5,55,33.01,66,38.5,雨,南東,2,1,6.93,2,逃げ,2,0.18,1.51.0,0.1481481481481481,0.1741104294478527,1.0,27.0,4.0,7.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.14814814814814814,0.25925925925925924,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-11,大村,1,予選,3,4949,横田貴満,32,佐賀,50,A2,6.71,48.11,5.64,38.89,71,33.17,23,31.86,雨,南東,2,1,6.88,4,逃げ,3,0.13,1.53.8,0.1590697674418604,0.155019305019305,9.0,43.0,14.0,8.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.20930232558139536,0.32558139534883723,0.18604651162790697,0.0,0.0,0.06976744186046512,0.0,0.09302325581395349,0.0,0.0,0.0
2025-05-11,大村,1,予選,4,4942,柴田朋哉,34,福岡,53,B1,4.12,17.28,5.4,40.0,41,29.38,14,41.79,雨,南東,2,1,6.84,3,逃げ,4,0.16,1.52.1,0.1570588235294117,0.1585024154589372,3.0,34.0,4.0,11.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.08823529411764706,0.11764705882352941,0.3235294117647059,0.0,0.0,0.029411764705882353,0.058823529411764705,0.0,0.0,0.0,0.0
2025-05-11,大村,1,予選,5,5290,坂本一真,23,東京,55,B1,2.17,5.71,0.0,0.0,39,30.5,45,35.47,雨,南東,2,1,6.91,6,逃げ,6,0.31,.  .,0.1566666666666666,0.1766863905325443,0.0,39.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-11,大村,1,予選,6,5089,前田　翔,25,愛知,51,A2,6.44,42.86,4.5,12.5,68,32.65,60,34.34,雨,南東,2,1,6.89,5,逃げ,5,0.29,.  .,0.1903030303030303,0.1526395939086294,0.0,33.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.30303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-11,大村,2,予選,1,3922,菅沼佳昭,49,愛知,52,B1,3.68,13.89,4.38,19.05,69,44.12,76,33.66,曇り,南東,2,1,6.86,2,抜き,1,0.22,1.50.3,0.1621875,0.1790393013100436,10.0,32.0,8.0,5.0,10.0,0.0,0.0,0.0,0.0,12.0,2.0,7.0,0.3125,0.25,0.15625,0.3125,0.0,0.0,0.0,0.0,0.375,0.0625,0.21875
2025-05-11,大村,2,予選,2,4932,新開　航,29,福岡,52,A1,7.15,53.39,6.71,41.07,56,34.78,56,31.22,曇り,南東,2,1,6.87,3,抜き,2,0.19,1.52.3,0.1578571428571428,0.1427881040892193,14.0,42.0,10.0,3.0,1.0,18.0,9.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.23809523809523808,0.07142857142857142,0.023809523809523808,0.42857142857142855,0.21428571428571427,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0
2025-05-11,大村,2,予選,3,4432,黄金井力,39,埼玉,56,A2,5.62,34.65,5.49,35.14,52,40.89,51,34.5,曇り,南東,2,1,6.91,1,抜き,3,0.18,1.49.6,0.1461904761904761,0.1604545454545454,2.0,42.0,11.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.047619047619047616,0.2619047619047619,0.30952380952380953,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0
2025-05-11,大村,2,予選,4,5011,高木圭大,27,長崎,54,B1,2.95,7.89,4.03,20.83,58,25.64,38,37.13,曇り,南東,2,1,6.9,5,抜き,4,0.16,.  .,0.1533333333333333,0.1713970588235294,0.0,24.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-11,大村,2,予選,5,4041,小林基樹,45,山口,54,B1,4.49,26.73,3.5,0.0,31,36.41,44,33.84,曇り,南東,2,1,6.92,6,抜き,5,0.27,.  .,0.2265625,0.2202673796791443,0.0,32.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-11,大村,2,予選,6,4676,後藤隼之,37,東京,57,B1,5.32,33.33,5.22,27.78,22,41.95,43,36.32,曇り,南東,2,1,6.9,4,抜き,6,0.28,1.53.5,0.1971428571428571,0.154,1.0,35.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02857142857142857,0.17142857142857143,0.11428571428571428,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
2025-05-11,大村,3,予選,1,3842,星野太郎,48,三重,54,A2,5.69,36.0,4.83,50.0,64,31.28,24,33.0,曇り,東,2,1,6.88,1,逃げ,1,0.15,1.49.3,0.1591836734693877,0.1772762645914397,33.0,49.0,7.0,3.0,33.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,0.673469387755102,0.14285714285714285,0.061224489795918366,0.673469387755102,0.0,0.0,0.0,0.0,0.04081632653061224,0.12244897959183673,0.08163265306122448
