日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2025-05-01,大村,1,予選,1,3284,渡邊伸太,57,佐賀,54,B1,5.18,32.08,5.41,29.51,65,32.81,16,32.14,曇り,南,4,3,6.97,1,抜き,1,0.03,1.49.4,0.1507692307692307,0.1743145161290323,21.0,39.0,9.0,3.0,18.0,0.0,0.0,0.0,0.0,5.0,6.0,4.0,0.5384615384615384,0.23076923076923078,0.07692307692307693,0.46153846153846156,0.0,0.0,0.0,0.0,0.1282051282051282,0.15384615384615385,0.10256410256410256
2025-05-01,大村,1,予選,2,4171,榎　幸司,42,長崎,52,A2,6.66,46.67,6.38,42.61,52,40.1,58,31.09,曇り,南,4,3,7.01,2,抜き,2,0.09,1.51.1,0.171063829787234,0.1711594202898551,7.0,47.0,12.0,17.0,0.0,29.0,5.0,1.0,0.0,0.0,0.0,0.0,0.14893617021276595,0.2553191489361702,0.3617021276595745,0.0,0.6170212765957447,0.10638297872340426,0.02127659574468085,0.0,0.0,0.0,0.0
2025-05-01,大村,1,予選,3,4924,中北　涼,32,長崎,48,B1,4.2,18.03,4.27,21.32,69,46.15,76,35.23,曇り,南,4,3,6.98,3,抜き,3,0.06,1.53.4,0.1704545454545454,0.1817054263565891,0.0,22.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-01,大村,1,予選,4,5309,森　雄利,20,長崎,52,B2,1.39,0.0,1.32,0.0,71,34.72,12,29.1,曇り,南,4,3,6.88,6,抜き,6,0.06,.  .,0.1866666666666666,0.1680597014925373,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-01,大村,1,予選,5,3349,吉田一郎,57,長崎,52,A2,5.58,33.96,5.78,40.98,76,32.99,46,38.07,曇り,南,4,3,6.93,4,抜き,4,0.04,1.54.4,0.1596969696969697,0.1505164319248826,1.0,33.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.15151515151515152,0.15151515151515152,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0
2025-05-01,大村,1,予選,6,4948,木場悠介,32,長崎,52,B1,5.32,35.16,6.03,44.0,59,23.53,25,29.9,曇り,南,4,3,6.97,5,抜き,5,0.04,.  .,0.177906976744186,0.1603629032258064,0.0,43.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11627906976744186,0.13953488372093023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-01,大村,2,予選,1,4106,坂井康嗣,45,佐賀,52,B1,3.91,19.32,5.25,37.5,62,41.79,15,27.04,曇り,南東,4,3,6.98,2,差し,1,0.21,1.52.2,0.1862962962962963,0.2023626373626373,5.0,27.0,8.0,5.0,4.0,0.0,0.0,0.0,0.0,8.0,5.0,7.0,0.18518518518518517,0.2962962962962963,0.18518518518518517,0.14814814814814814,0.0,0.0,0.0,0.0,0.2962962962962963,0.18518518518518517,0.25925925925925924
2025-05-01,大村,2,予選,2,5055,眞鳥章太,29,長崎,53,A2,5.54,34.15,4.84,28.16,39,28.95,34,27.18,曇り,南東,4,3,6.93,1,差し,2,0.19,1.50.5,0.1478571428571428,0.1540725806451613,6.0,42.0,13.0,8.0,0.0,25.0,4.0,2.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.30952380952380953,0.19047619047619047,0.0,0.5952380952380952,0.09523809523809523,0.047619047619047616,0.0,0.0,0.0,0.0
2025-05-01,大村,2,予選,3,5270,小玉啓太,24,佐賀,53,B1,2.92,6.56,2.76,8.7,48,37.63,32,34.38,曇り,南東,4,3,6.98,3,差し,3,0.17,1.53.1,0.1465625,0.163735632183908,1.0,32.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03125,0.0625,0.15625,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0
2025-05-01,大村,2,予選,4,4241,大串重幸,40,長崎,53,A2,5.67,41.38,5.63,38.65,47,41.58,60,33.51,曇り,南東,4,3,6.92,4,差し,4,0.17,1.53.6,0.1467567567567567,0.1588839285714285,1.0,37.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.21621621621621623,0.35135135135135137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-01,大村,2,予選,5,4408,仁科さや,39,長崎,47,B2,3.79,21.05,5.47,34.04,55,33.5,31,30.93,曇り,南東,4,3,6.93,6,差し,5,0.17,.  .,0.1875,0.165,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-01,大村,2,予選,6,4213,重富伸也,40,長崎,53,B1,4.31,23.42,4.21,19.47,74,33.5,55,23.47,曇り,南東,4,3,6.89,5,差し,6,0.21,.  .,0.1988636363636363,0.1835680751173709,0.0,44.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-01,大村,3,予選,1,5208,屋良龍紀,27,長崎,51,B1,3.85,14.94,2.95,13.01,75,34.16,20,33.16,曇り,南東,3,2,6.92,1,抜き,1,0.08,1.49.6,0.1570833333333333,0.1440686274509804,7.0,24.0,1.0,6.0,7.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.2916666666666667,0.041666666666666664,0.25,0.2916666666666667,0.0,0.0,0.0,0.0,0.20833333333333334,0.375,0.0
