日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-04-02,芦屋,1,サンライズＶ,1,3747,國崎良春,48,福岡,53,A2,5.96,44.35,4.67,31.15,37,30.7,54,35.94,晴,東,3,3,6.72,1,逃げ,1,0.22,1.49.4,0.1522727272727272,0.1626808510638298,0.18421052631578946,0.18421052631578946,0.15789473684210525,0.18421052631578946,0.0,0.0,0.0,0.0,0.2894736842105263,0.3157894736842105,0.15789473684210525
2024-04-02,芦屋,1,サンライズＶ,2,3508,久富政弘,52,佐賀,54,B1,4.39,22.05,5.11,33.33,40,33.49,26,36.61,晴,東,3,3,6.79,4,逃げ,2,0.17,1.53.6,0.1887179487179487,0.190343347639485,0.12121212121212122,0.09090909090909091,0.21212121212121213,0.0,0.5757575757575758,0.09090909090909091,0.030303030303030304,0.0,0.0,0.0,0.0
2024-04-02,芦屋,1,サンライズＶ,3,4207,松下一也,41,静岡,54,B1,6.18,46.96,5.72,38.89,29,33.18,25,29.17,晴,東,3,3,6.72,2,逃げ,3,0.13,1.50.7,0.1253846153846154,0.1357831325301204,0.08108108108108109,0.08108108108108109,0.10810810810810811,0.0,0.0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.0
2024-04-02,芦屋,1,サンライズＶ,4,3564,桑原　啓,54,福岡,53,B1,4.19,23.19,4.22,24.0,12,40.16,13,29.95,晴,東,3,3,6.74,3,逃げ,4,0.13,1.52.3,0.1646428571428571,0.1610975609756097,0.02857142857142857,0.08571428571428572,0.17142857142857143,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
2024-04-02,芦屋,1,サンライズＶ,5,5006,久保原秀,27,群馬,54,B1,3.85,15.74,0.0,0.0,20,47.33,18,38.08,晴,東,3,3,6.74,5,逃げ,5,0.19,.  .,0.1781578947368421,0.1746411483253588,0.03225806451612903,0.0,0.22580645161290322,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0
2024-04-02,芦屋,1,サンライズＶ,6,5271,杉山太陽,22,福岡,52,B2,2.24,7.04,1.36,0.0,8,30.96,28,35.53,晴,東,3,3,6.73,6,逃げ,6,0.21,.  .,0.2223636363636363,0.1970754716981132,0.0,0.06451612903225806,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-02,芦屋,2,サンライズＷ,1,4297,山田哲也,41,東京,53,A2,6.89,55.26,7.75,70.0,33,38.84,29,31.78,曇り,東,3,3,6.67,1,逃げ,1,0.13,1.49.0,0.1177272727272727,0.1,0.06896551724137931,0.20689655172413793,0.20689655172413793,0.06896551724137931,0.0,0.0,0.0,0.0,0.27586206896551724,0.41379310344827586,0.20689655172413793
2024-04-02,芦屋,2,サンライズＷ,2,3792,田中　豪,51,東京,54,B1,6.11,47.0,7.0,66.67,23,45.04,62,36.49,曇り,東,3,3,6.76,3,逃げ,2,0.15,1.51.4,0.196551724137931,0.1904166666666666,0.11764705882352941,0.14705882352941177,0.08823529411764706,0.0,0.5588235294117647,0.058823529411764705,0.0,0.0,0.0,0.0,0.0
2024-04-02,芦屋,2,サンライズＷ,3,5093,浦野　海,21,福岡,54,B1,5.16,32.58,5.02,30.2,31,23.81,31,39.56,曇り,東,3,3,6.82,4,逃げ,3,0.13,1.51.4,0.1366666666666666,0.1496335078534031,0.0,0.02631578947368421,0.23684210526315788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-02,芦屋,2,サンライズＷ,4,4351,里岡右貴,38,福岡,54,A1,6.29,42.22,6.95,52.13,48,30.43,69,39.3,曇り,東,3,3,6.79,2,逃げ,4,0.14,1.49.6,0.104,0.1332142857142857,0.02857142857142857,0.05714285714285714,0.2,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
2024-04-02,芦屋,2,サンライズＷ,5,5284,嘉手苅徹,25,福岡,52,B2,1.26,0.0,1.29,0.0,2,36.32,73,36.04,曇り,東,3,3,6.76,6,逃げ,6,0.48,.  .,0.1843478260869565,0.1861267605633803,0.0,0.030303030303030304,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-02,芦屋,2,サンライズＷ,6,4167,片岡秀樹,41,徳島,55,B1,4.04,22.22,0.0,0.0,36,33.48,50,32.88,曇り,東,3,3,6.79,5,逃げ,5,0.23,.  .,0.1429032258064516,0.1541578947368421,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-02,芦屋,3,サンライズＸ,1,3381,滝沢芳行,55,埼玉,53,A2,5.03,32.14,0.0,0.0,65,34.63,60,40.64,曇り,東,3,3,6.7,2,まくり差し,1,0.14,1.49.5,0.15,0.1406967213114754,0.5094339622641509,0.24528301886792453,0.1509433962264151,0.41509433962264153,0.0,0.0,0.0,0.0,0.11320754716981132,0.20754716981132076,0.1320754716981132
2024-04-02,芦屋,3,サンライズＸ,2,5083,柳瀬幹太,25,山口,53,B1,4.65,25.32,2.83,0.0,13,28.65,34,34.07,曇り,東,3,3,6.71,6,まくり差し,2,0.17,.  .,0.183235294117647,0.1547752808988764,0.022222222222222223,0.3111111111111111,0.35555555555555557,0.0,0.5111111111111111,0.022222222222222223,0.0,0.0,0.0,0.0,0.0
2024-04-02,芦屋,3,サンライズＸ,3,4140,梶野学志,43,東京,52,A1,5.96,45.83,6.44,43.75,62,33.78,33,40.55,曇り,東,3,3,6.74,1,まくり差し,3,0.08,1.47.7,0.1488888888888889,0.143362831858407,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.0,0.0,0.02631578947368421,0.05263157894736842,0.02631578947368421,0.0,0.0,0.0
2024-04-02,芦屋,3,サンライズＸ,4,3708,岡部貴司,49,岡山,57,B1,5.39,34.58,4.93,23.33,21,46.67,42,36.32,曇り,東,3,3,6.78,3,まくり差し,4,0.07,1.51.2,0.1770731707317073,0.1670464135021097,0.1,0.25,0.3,0.0,0.0,0.0,0.075,0.025,0.0,0.0,0.0
2024-04-02,芦屋,3,サンライズＸ,5,5012,加倉侑征,26,福岡,51,A2,5.43,36.79,5.26,36.84,61,35.29,11,34.58,曇り,東,3,3,6.78,4,まくり差し,5,0.11,1.52.9,0.128780487804878,0.1421777777777778,0.08333333333333333,0.2777777777777778,0.19444444444444445,0.0,0.0,0.0,0.027777777777777776,0.05555555555555555,0.0,0.0,0.0
2024-04-02,芦屋,3,サンライズＸ,6,3544,豊田訓靖,55,静岡,54,B1,3.99,21.25,3.6,13.33,18,32.43,61,40.95,曇り,東,3,3,6.81,5,まくり差し,6,0.02,.  .,0.243,0.1877914110429447,0.0,0.07692307692307693,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-02,芦屋,4,サンライズＹ,1,4409,坂元浩仁,38,愛知,55,A1,6.94,52.14,5.56,22.22,22,41.38,22,38.74,曇り,東,3,3,6.72,1,逃げ,1,0.17,1.47.0,0.1518965517241379,0.1510108303249097,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.0,0.0,0.0,0.0,0.07142857142857142,0.42857142857142855,0.21428571428571427
