日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
2024-01-05,大村,5,一般,5,3843,上之晃弘,47,長崎,53,A2,4.87,27.54,4.98,30.59,29,31.54,64,40.29,晴,東,2,1,6.88,5,まくり,5,0.17,.  .,0.16904761904761903,0.16744855967078187,0.0,0.3793103448275862,0.0
2024-01-05,大村,5,一般,6,4171,榎　幸司,41,長崎,52,A1,5.98,38.14,6.79,49.73,35,25.0,75,34.15,晴,東,2,1,6.88,4,まくり,6,0.14,1.53.1,0.21069767441860465,0.1810486891385768,0.0,0.29411764705882354,0.0
2024-01-05,大村,6,一般,1,4966,田川大貴,26,長崎,55,A2,6.06,40.86,5.97,40.35,60,33.09,74,39.26,晴,南東,2,1,6.87,2,まくり差し,1,0.07,1.49.9,0.15595744680851065,0.13765873015873015,0.4782608695652174,0.391304347826087,0.0
2024-01-05,大村,6,一般,2,3752,宇土泰就,52,福岡,55,B1,3.94,20.25,5.27,27.27,68,23.66,29,32.14,晴,南東,2,1,6.89,5,まくり差し,2,0.11,.  .,0.20743589743589744,0.17960526315789474,0.07142857142857142,0.4642857142857143,0.6428571428571429
2024-01-05,大村,6,一般,3,4822,百武　翔,31,佐賀,51,A2,4.81,22.22,6.13,44.87,30,22.5,31,48.95,晴,南東,2,1,6.95,1,まくり差し,3,0.09,1.48.5,0.16285714285714287,0.19283333333333333,0.06666666666666667,0.43333333333333335,0.0
2024-01-05,大村,6,一般,4,5208,屋良龍紀,26,長崎,53,B1,3.03,9.38,2.36,4.95,44,27.86,44,30.71,晴,南東,2,1,6.91,6,まくり差し,4,0.13,.  .,0.17555555555555558,0.17774358974358975,0.09523809523809523,0.42857142857142855,0.0
2024-01-05,大村,6,一般,5,5250,嶋田有里,21,長崎,49,B2,2.23,5.0,1.38,0.0,14,35.07,36,30.28,晴,南東,2,1,6.86,4,まくり差し,6,0.12,1.52.9,0.24531250000000002,0.24928,0.0,0.2,0.0
2024-01-05,大村,6,一般,6,4497,桑原　悠,36,長崎,52,A1,6.92,48.19,7.26,58.24,15,30.43,76,24.79,晴,南東,2,1,6.91,3,まくり差し,5,0.12,1.51.9,0.16545454545454547,0.1539655172413793,0.0,0.14285714285714285,0.0
2024-01-05,大村,7,一般,1,4948,木場悠介,31,長崎,52,A2,5.78,38.46,6.09,45.35,49,31.43,50,36.92,晴,東,2,1,6.81,1,逃げ,1,0.03,1.49.3,0.14409090909090908,0.15496212121212122,0.5,0.35714285714285715,0.0
2024-01-05,大村,7,一般,2,5124,上瀧絢也,27,佐賀,53,B1,3.88,17.58,2.63,6.25,63,28.67,18,33.33,晴,東,2,1,6.85,4,逃げ,2,0.04,1.53.6,0.17088235294117646,0.16201970443349753,0.10714285714285714,0.4642857142857143,0.42857142857142855
2024-01-05,大村,7,一般,3,4248,岡本　大,41,長崎,54,B1,4.35,20.45,4.93,31.16,22,29.32,72,32.12,晴,東,2,1,6.94,5,逃げ,3,0.1,.  .,0.16340909090909092,0.16404545454545455,0.1,0.3333333333333333,0.0
2024-01-05,大村,7,一般,4,4919,吉田翔悟,32,長崎,52,A2,5.9,37.7,5.32,30.61,23,34.59,62,40.88,晴,東,2,1,6.86,2,逃げ,4,0.07,1.49.9,0.1523076923076923,0.16223463687150838,0.06451612903225806,0.45161290322580644,0.0
2024-01-05,大村,7,一般,5,5011,高木圭大,26,長崎,53,B1,3.76,14.63,3.76,13.79,65,32.85,13,32.09,晴,東,2,1,6.94,6,逃げ,5,0.06,.  .,0.1655,0.1606930693069307,0.07692307692307693,0.11538461538461539,0.0
2024-01-05,大村,7,一般,6,3944,山口裕二,44,長崎,54,A2,6.03,38.71,6.68,50.93,16,29.63,16,31.36,晴,東,2,1,6.87,3,逃げ,6,0.08,1.52.2,0.20978260869565218,0.1717100371747212,0.0,0.2727272727272727,0.0
2024-01-05,大村,8,準優進出戦,1,4096,石橋道友,42,長崎,53,A1,6.74,49.0,6.92,55.49,21,38.64,56,40.0,晴,東,2,1,6.79,1,逃げ,1,0.16,1.48.2,0.140625,0.1385531914893617,0.4406779661016949,0.3559322033898305,0.0
2024-01-05,大村,8,準優進出戦,2,4498,宮本夏樹,36,長崎,54,B1,5.21,31.48,5.88,41.9,53,25.0,11,27.82,晴,東,2,1,6.86,5,逃げ,2,0.13,.  .,0.16477272727272727,0.1567432950191571,0.1956521739130435,0.5217391304347826,0.5
2024-01-05,大村,8,準優進出戦,3,4301,関　裕也,40,福岡,52,B1,4.67,33.33,6.26,51.28,25,38.35,66,16.54,晴,東,2,1,6.92,2,逃げ,3,0.13,1.50.3,0.17724137931034484,0.1625609756097561,0.21739130434782608,0.45652173913043476,0.0
2024-01-05,大村,8,準優進出戦,4,4315,山崎昂介,39,長崎,53,B1,4.92,29.29,5.85,38.71,74,45.59,22,29.37,晴,東,2,1,6.82,4,逃げ,4,0.12,1.52.3,0.17042553191489362,0.1809230769230769,0.23076923076923078,0.46153846153846156,0.0
2024-01-05,大村,8,準優進出戦,5,4151,下河誉史,41,福岡,53,B1,5.66,30.11,4.59,18.18,51,37.98,27,37.23,晴,東,2,1,6.85,3,逃げ,5,0.12,1.50.9,0.18333333333333332,0.1989252336448598,0.17777777777777778,0.35555555555555557,0.0
2024-01-05,大村,8,準優進出戦,6,4299,中島浩哉,41,長崎,56,B1,4.5,25.64,4.91,24.82,59,28.57,49,27.91,晴,東,2,1,6.94,6,逃げ,6,0.08,.  .,0.16379310344827586,0.14627659574468085,0.21739130434782608,0.41304347826086957,0.0
2024-01-05,大村,9,準優進出戦,1,4715,村上　遼,31,長崎,54,A1,6.64,54.64,7.51,63.38,38,27.61,48,30.22,晴,東,3,2,6.92,1,逃げ,1,0.14,1.48.3,0.13142857142857142,0.12748571428571429,0.21428571428571427,0.42857142857142855,0.0
2024-01-05,大村,9,準優進出戦,2,3843,上之晃弘,47,長崎,53,A2,4.87,27.54,4.98,30.59,29,31.54,64,40.29,晴,東,3,2,6.9,3,逃げ,2,0.21,1.51.2,0.18711111111111112,0.16744855967078187,0.08108108108108109,0.43243243243243246,0.5675675675675675
2024-01-05,大村,9,準優進出戦,3,4241,大串重幸,38,長崎,52,B1,4.78,23.46,5.2,32.77,72,24.39,32,30.0,晴,東,3,2,6.9,6,逃げ,3,0.3,.  .,0.16648648648648648,0.18098039215686276,0.0,0.22857142857142856,0.0
2024-01-05,大村,9,準優進出戦,4,5129,山口真喜,26,長崎,46,B1,4.78,31.18,4.29,19.47,46,23.7,61,27.27,晴,東,3,2,6.88,2,逃げ,4,0.22,1.49.5,0.21666666666666667,0.21704761904761904,0.0,0.40625,0.0
2024-01-05,大村,9,準優進出戦,5,5086,本村　大,24,長崎,53,B1,5.08,28.75,4.74,25.0,67,42.42,46,34.19,晴,東,3,2,6.79,4,逃げ,5,0.21,1.52.6,0.16666666666666666,0.15291666666666667,0.0,0.2571428571428571,0.0
2024-01-05,大村,9,準優進出戦,6,5048,眞鳥康太,29,長崎,56,B1,5.05,31.76,4.63,23.14,28,31.39,58,33.1,晴,東,3,2,6.86,5,逃げ,6,0.24,.  .,0.20103448275862068,0.17930555555555558,0.0,0.2,0.0
2024-01-05,唐津,1,朝１戦予選,1,4112,大久保信,43,佐賀,52,A2,5.8,41.27,5.48,36.04,33,33.33,56,37.84,曇り,南西,3,3,6.68,5,まくり,1,0.16,1.54.2,0.1338775510204082,0.17733333333333334,0.7804878048780488,0.12195121951219512,0.0
2024-01-05,唐津,1,朝１戦予選,2,4006,小野勇作,45,佐賀,51,B1,4.66,28.09,5.37,33.16,43,33.33,50,31.15,曇り,南西,3,3,6.67,2,まくり,2,0.18,1.51.3,0.1625,0.19126829268292683,0.1282051282051282,0.6153846153846154,0.6153846153846154
2024-01-05,唐津,1,朝１戦予選,3,4060,島田一生,44,福岡,56,B1,5.04,36.71,5.23,31.91,56,27.63,42,34.83,曇り,南西,3,3,6.68,1,まくり,3,0.09,1.49.6,0.16,0.1628985507246377,0.08333333333333333,0.5,0.0
2024-01-05,唐津,1,朝１戦予選,4,5312,川辺郭人,23,佐賀,54,B2,1.18,0.0,1.25,0.0,18,42.86,45,33.87,曇り,南西,3,3,6.7,6,まくり,6,0.15,1.56.5,0.24,0.21349999999999997,0.10344827586206896,0.3103448275862069,0.0
2024-01-05,唐津,1,朝１戦予選,5,3459,中野和裕,56,佐賀,54,B1,3.95,17.58,4.4,21.58,53,32.58,58,31.05,曇り,南西,3,3,6.66,4,まくり,4,0.1,1.53.8,0.1871875,0.16839378238341968,0.12903225806451613,0.25806451612903225,0.0
2024-01-05,唐津,1,朝１戦予選,6,4552,杉山勝匡,34,佐賀,52,B1,3.72,22.97,4.33,26.02,27,57.14,35,29.08,曇り,南西,3,3,6.6,3,まくり,5,0.11,1.52.3,0.13823529411764707,0.1512206572769953,0.0,0.3125,0.0
2024-01-05,唐津,2,モー２ング予,1,5026,安河内健,28,佐賀,54,A2,5.9,41.44,5.95,48.44,20,29.27,60,33.15,曇り,南西,4,4,6.68,1,逃げ,1,0.26,1.48.8,0.15061224489795919,0.1490794979079498,0.18518518518518517,0.37037037037037035,0.0
2024-01-05,唐津,2,モー２ング予,2,3265,今村暢孝,58,福岡,50,A2,6.33,50.5,6.82,52.56,45,26.76,51,30.73,曇り,南西,4,4,6.7,2,逃げ,2,0.22,1.51.0,0.15363636363636363,0.14826666666666666,0.10810810810810811,0.32432432432432434,0.5405405405405406
2024-01-05,唐津,2,モー２ング予,3,5212,西川拓利,25,福岡,58,B1,3.64,10.96,2.13,2.22,11,33.71,61,34.38,曇り,南西,4,4,6.7,3,逃げ,3,0.21,1.52.9,0.1636842105263158,0.17252173913043478,0.02702702702702703,0.3783783783783784,0.0
2024-01-05,唐津,2,モー２ング予,4,5270,小玉啓太,22,佐賀,52,B2,1.77,1.75,1.87,0.0,50,37.5,83,36.51,曇り,南西,4,4,6.67,4,逃げ,4,0.2,1.53.6,0.18684210526315792,0.197910447761194,0.0,0.36363636363636365,0.0
2024-01-05,唐津,2,モー２ング予,5,3974,深山祐二,47,佐賀,53,B1,4.47,26.92,4.72,27.94,60,29.49,80,32.24,曇り,南西,4,4,6.69,5,逃げ,5,0.22,1.55.3,0.15903225806451612,0.15620320855614975,0.0,0.3333333333333333,0.0
2024-01-05,唐津,2,モー２ング予,6,3508,久富政弘,52,佐賀,56,B1,4.35,21.36,4.97,27.74,42,44.44,70,30.85,曇り,南西,4,4,6.71,6,逃げ,6,0.28,1.58.2,0.2121875,0.19013513513513514,0.0,0.18181818181818182,0.0
2024-01-05,唐津,3,３ライズ戦予,1,4661,中島昂章,31,佐賀,52,A2,5.99,40.82,5.38,30.2,24,35.44,41,27.89,曇り,南西,3,3,6.56,1,逃げ,1,0.12,1.49.0,0.16325,0.19527472527472528,0.5294117647058824,0.3235294117647059,0.0
2024-01-05,唐津,3,３ライズ戦予,2,3809,吉田　光,48,佐賀,50,B1,5.25,33.03,5.27,32.62,25,26.83,78,33.52,曇り,南西,3,3,6.67,6,逃げ,2,0.21,1.55.4,0.16325,0.1614678899082569,0.16666666666666666,0.5,0.5666666666666667
2024-01-05,唐津,3,３ライズ戦予,3,4652,酒見峻介,38,佐賀,52,A2,5.53,34.44,6.2,45.36,13,35.0,76,41.4,曇り,南西,3,3,6.58,4,逃げ,3,0.12,1.53.2,0.14877551020408164,0.16178030303030302,0.12903225806451613,0.5483870967741935,0.0
2024-01-05,唐津,3,３ライズ戦予,4,4969,町田洸希,32,長崎,54,B1,4.41,29.69,4.5,16.67,38,31.71,73,37.04,曇り,南西,3,3,6.63,3,逃げ,4,0.1,1.52.1,0.1811764705882353,0.17830769230769233,0.125,0.4166666666666667,0.0
2024-01-05,唐津,3,３ライズ戦予,5,5307,富永夏哉,20,佐賀,51,B2,2.05,0.0,1.93,0.0,67,36.71,37,35.91,曇り,南西,3,3,6.67,5,逃げ,6,0.09,1.54.6,0.19527777777777777,0.19589473684210526,0.034482758620689655,0.4482758620689655,0.0
2024-01-05,唐津,3,３ライズ戦予,6,4143,浦田晃嗣,42,佐賀,56,B1,3.91,17.89,5.14,29.8,57,32.56,66,32.42,曇り,南西,3,3,6.65,2,逃げ,5,0.11,1.50.8,0.16657142857142856,0.15020661157024795,0.08333333333333333,0.4583333333333333,0.0
2024-01-05,唐津,4,おは４戦予選,1,4072,森永　淳,43,佐賀,53,A1,6.03,44.55,6.43,52.83,12,34.21,39,38.04,曇り,南西,3,3,6.65,1,逃げ,1,0.11,1.48.8,0.1394736842105263,0.149272030651341,0.34375,0.34375,0.0
2024-01-05,唐津,4,おは４戦予選,2,5055,眞鳥章太,27,長崎,53,B1,4.72,26.87,5.17,36.96,26,34.67,38,34.07,曇り,南西,3,3,6.65,4,逃げ,2,0.14,1.52.9,0.159,0.15358744394618834,0.075,0.35,0.525
2024-01-05,唐津,4,おは４戦予選,3,4515,藤田浩人,37,佐賀,54,A2,5.77,41.38,5.48,37.5,66,39.24,71,36.02,曇り,南西,3,3,6.65,5,逃げ,3,0.17,1.53.5,0.17395833333333333,0.17539007092198583,0.08823529411764706,0.2647058823529412,0.0
2024-01-05,唐津,4,おは４戦予選,4,3224,栗山繁洋,58,佐賀,52,B1,4.85,31.71,4.55,27.03,59,26.44,59,34.22,曇り,南西,3,3,6.69,3,逃げ,4,0.21,1.51.7,0.156,0.17655555555555555,0.12121212121212122,0.30303030303030304,0.0
2024-01-05,唐津,4,おは４戦予選,5,5121,定松勇樹,22,佐賀,52,A1,7.57,62.9,6.67,53.19,17,29.63,32,37.23,曇り,南西,3,3,6.52,2,逃げ,5,0.2,1.50.3,0.145,0.14604651162790697,0.13513513513513514,0.2702702702702703,0.0
2024-01-05,唐津,4,おは４戦予選,6,4724,吉田祐貴,37,佐賀,54,B1,3.65,18.31,4.57,22.94,16,41.43,48,31.18,曇り,南西,3,3,6.64,6,逃げ,6,0.2,1.53.6,0.15866666666666665,0.16028708133971292,0.0,0.36363636363636365,0.0
2024-01-05,唐津,5,予選,1,4879,山崎鉄平,28,佐賀,52,B1,4.61,28.57,5.04,32.59,64,48.68,74,38.17,晴,南西,3,3,6.68,2,まくり差し,1,0.09,1.49.8,0.13083333333333333,0.15803921568627452,0.42857142857142855,0.35714285714285715,0.0
2024-01-05,唐津,5,予選,2,4718,北川太一,30,佐賀,51,A2,5.71,37.62,5.67,38.04,39,39.47,64,42.13,晴,南西,3,3,6.71,5,まくり差し,2,0.24,1.54.1,0.16756756756756758,0.1527969348659004,0.0967741935483871,0.4838709677419355,0.5483870967741935
2024-01-05,唐津,5,予選,3,3989,熊本英一,45,佐賀,59,B1,3.91,18.75,4.34,19.83,29,24.32,68,32.46,晴,南西,3,3,6.64,4,まくり差し,3,0.22,1.52.7,0.20103448275862068,0.21376623376623377,0.14705882352941177,0.3235294117647059,0.0
2024-01-05,唐津,5,予選,4,4552,杉山勝匡,34,佐賀,52,B1,3.72,22.97,4.33,26.02,27,57.14,35,29.08,晴,南西,3,3,6.53,6,まくり差し,6,0.17,1.55.1,0.15657142857142858,0.1512206572769953,0.08333333333333333,0.2777777777777778,0.0
2024-01-05,唐津,5,予選,5,4503,上野真之,35,佐賀,53,A1,7.39,57.5,7.63,61.82,30,35.14,33,44.26,晴,南西,3,3,6.68,1,まくり差し,4,0.11,1.48.8,0.13025,0.1237162162162162,0.0,0.3548387096774194,0.0
2024-01-05,唐津,5,予選,6,4445,宮地元輝,37,佐賀,56,A1,6.77,38.78,7.48,61.83,41,42.68,67,32.28,晴,南西,3,3,6.52,3,まくり差し,5,0.16,1.51.5,0.11930232558139535,0.12187022900763358,0.0,0.2413793103448276,0.0
2024-01-05,唐津,6,予選,1,3974,深山祐二,47,佐賀,53,B1,4.47,26.92,4.72,27.94,60,29.49,80,32.24,晴,南西,3,3,6.64,6,抜き,1,0.11,1.56.1,0.1346153846153846,0.15620320855614975,0.4642857142857143,0.35714285714285715,0.0
2024-01-05,唐津,6,予選,2,4624,高田　明,38,佐賀,50,A2,6.44,43.09,6.91,53.14,49,38.55,53,35.29,晴,南西,3,3,6.59,1,抜き,2,0.1,1.48.5,0.16906976744186047,0.15769230769230771,0.03125,0.375,0.625
2024-01-05,唐津,6,予選,3,3284,渡邊伸太,56,佐賀,54,B1,4.8,26.37,5.64,36.96,48,42.17,81,37.37,晴,南西,3,3,6.68,3,抜き,3,0.18,1.51.3,0.19696969696969696,0.19333333333333333,0.18181818181818182,0.36363636363636365,0.0
2024-01-05,唐津,6,予選,4,4294,古賀繁輝,37,佐賀,55,A1,7.21,55.83,6.9,50.76,44,41.25,43,42.11,晴,南西,3,3,6.56,2,抜き,4,0.12,1.49.9,0.158974358974359,0.1551948051948052,0.041666666666666664,0.375,0.0
2024-01-05,唐津,6,予選,5,5142,常住　蓮,23,佐賀,50,A2,5.96,39.84,5.78,35.14,31,42.67,36,40.76,晴,南西,3,3,6.65,4,抜き,5,0.19,1.52.1,0.14914285714285713,0.16696581196581198,0.13333333333333333,0.36666666666666664,0.0
2024-01-05,唐津,6,予選,6,4006,小野勇作,45,佐賀,51,B1,4.66,28.09,5.37,33.16,43,33.33,50,31.15,晴,南西,3,3,6.67,5,抜き,6,0.19,1.52.3,0.22483870967741934,0.19126829268292683,0.0,0.3333333333333333,0.0
2024-01-05,唐津,7,予選,1,5212,西川拓利,25,福岡,58,B1,3.64,10.96,2.13,2.22,11,33.71,61,34.38,晴,南西,4,4,6.7,1,逃げ,1,0.15,1.49.0,0.15000000000000002,0.17252173913043478,0.3877551020408163,0.4489795918367347,0.0
2024-01-05,唐津,7,予選,2,4143,浦田晃嗣,42,佐賀,56,B1,3.91,17.89,5.14,29.8,57,32.56,66,32.42,晴,南西,4,4,6.69,3,逃げ,3,0.15,1.51.7,0.15795454545454546,0.15020661157024795,0.2222222222222222,0.5777777777777777,0.4888888888888889
2024-01-05,唐津,7,予選,3,4092,岡部大輔,42,佐賀,53,A2,5.79,39.85,6.12,43.84,23,22.08,88,36.07,晴,南西,4,4,6.7,2,逃げ,4,0.15,1.50.0,0.1508695652173913,0.15518248175182484,0.1,0.48,0.0
2024-01-05,唐津,7,予選,4,3623,深川真二,49,佐賀,51,A1,6.86,52.29,7.96,73.42,68,26.09,77,31.77,晴,南西,4,4,6.72,4,逃げ,2,0.13,1.52.1,0.14714285714285716,0.1473384030418251,0.10869565217391304,0.32608695652173914,0.0
2024-01-05,唐津,7,予選,5,4531,武富智亮,35,佐賀,52,A1,5.95,44.66,5.95,41.61,28,43.66,54,45.16,晴,南西,4,4,6.77,5,逃げ,5,0.17,1.55.4,0.148,0.1455893536121673,0.02631578947368421,0.23684210526315788,0.0
2024-01-05,唐津,7,予選,6,5312,川辺郭人,23,佐賀,54,B2,1.18,0.0,1.25,0.0,18,42.86,45,33.87,晴,南西,4,4,6.64,6,逃げ,6,0.17,1.57.2,0.19166666666666665,0.21349999999999997,0.0625,0.28125,0.0
2024-01-05,唐津,8,予選,1,4969,町田洸希,32,長崎,54,B1,4.41,29.69,4.5,16.67,38,31.71,73,37.04,晴,南西,3,3,6.67,1,抜き,1,0.22,1.49.2,0.13076923076923078,0.17830769230769233,0.2222222222222222,0.37037037037037035,0.0
2024-01-05,唐津,8,予選,2,3617,竹田広樹,50,佐賀,53,B1,3.93,18.97,4.01,24.83,19,33.33,57,42.54,晴,南西,3,3,6.59,4,抜き,3,0.26,1.53.4,0.19333333333333333,0.19785714285714284,0.0,0.35714285714285715,0.6785714285714286
2024-01-05,唐津,8,予選,3,3998,冨成謙児,44,佐賀,53,B1,4.5,25.0,5.0,25.21,32,16.46,79,32.28,晴,南西,3,3,6.72,3,抜き,4,0.28,1.52.5,0.14657894736842106,0.15746606334841629,0.09090909090909091,0.3939393939393939,0.0
