日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-01-03,大村,1,予選,1,4088,野田祥子,43,長崎,46,B1,3.41,16.0,4.49,30.85,13,16.26,70,33.09,曇り,北西,5,4,6.91,4,まくり,1,0.33,1.58.1,0.2024999999999999,0.1951219512195122,3,20,5,1,3,0,0,0,0,8,8,1,0.15,0.25,0.05,0.15,0.0,0.0,0.0,0.0,0.4,0.4,0.05
2024-01-03,大村,1,予選,2,5219,森口和紀,23,福岡,53,B1,3.78,18.68,2.27,6.06,66,31.34,54,34.15,曇り,北西,5,4,6.96,5,まくり,2,0.29,.  .,0.16375,0.1648447204968944,2,8,3,1,0,5,1,1,0,0,0,0,0.25,0.375,0.125,0.0,0.625,0.125,0.125,0.0,0.0,0.0,0.0
2024-01-03,大村,1,予選,3,4393,田中孝明,37,福岡,58,B2,3.05,3.33,4.65,16.13,31,22.96,40,38.69,曇り,北西,5,4,6.97,2,まくり,3,0.23,1.51.4,0.1626666666666666,0.1843181818181818,0,15,1,2,0,0,0,0,0,0,0,0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,大村,1,予選,4,4004,山本浩輔,45,長崎,54,B1,4.53,23.96,5.29,33.33,47,32.35,17,39.86,曇り,北西,5,4,6.87,3,まくり,4,0.21,1.52.5,0.1607692307692307,0.1667965367965368,1,39,4,3,0,0,0,1,0,0,0,0,0.02564102564102564,0.10256410256410256,0.07692307692307693,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0
2024-01-03,大村,1,予選,5,5208,屋良龍紀,26,長崎,53,B1,3.03,9.38,2.36,4.95,44,27.86,44,30.71,曇り,北西,5,4,6.94,6,まくり,5,0.18,.  .,0.183,0.1780829015544041,0,50,1,2,0,0,0,0,0,0,0,0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,大村,1,予選,6,4213,重富伸也,39,長崎,54,B1,4.43,28.0,4.55,23.14,71,29.37,34,31.43,曇り,北西,5,4,6.86,1,まくり,6,0.16,1.50.8,0.1597560975609756,0.1775909090909091,2,41,5,4,0,0,0,1,1,0,0,0,0.04878048780487805,0.12195121951219512,0.0975609756097561,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0
2024-01-03,大村,2,予選,1,4241,大串重幸,38,長崎,52,B1,4.78,23.46,5.2,32.77,72,24.39,32,30.0,曇り,北西,5,4,6.94,1,逃げ,1,0.23,1.49.8,0.1751851851851852,0.1812254901960784,12,27,8,3,12,0,0,0,0,4,5,4,0.4444444444444444,0.2962962962962963,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.0,0.14814814814814814,0.18518518518518517,0.14814814814814814
2024-01-03,大村,2,予選,2,4981,牧山敦也,27,佐賀,52,B1,5.07,28.42,3.56,22.22,27,24.43,14,16.54,曇り,北西,5,4,7.01,2,逃げ,2,0.16,1.50.7,0.1536734693877551,0.1550840336134454,5,49,14,11,0,28,3,2,0,0,0,0,0.10204081632653061,0.2857142857142857,0.22448979591836735,0.0,0.5714285714285714,0.061224489795918366,0.04081632653061224,0.0,0.0,0.0,0.0
2024-01-03,大村,2,予選,3,4332,村上彰一,40,福岡,56,B1,3.38,10.42,4.78,28.13,37,29.2,26,23.14,曇り,北西,5,4,6.89,4,逃げ,3,0.11,1.53.9,0.1760869565217391,0.1817460317460317,1,23,1,8,0,0,0,1,0,0,0,0,0.043478260869565216,0.043478260869565216,0.34782608695652173,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0
2024-01-03,大村,2,予選,4,5048,眞鳥康太,29,長崎,56,B1,5.05,31.76,4.63,23.14,28,31.39,58,33.1,曇り,北西,5,4,6.87,3,逃げ,5,0.12,1.52.2,0.1825641025641025,0.1801408450704225,2,39,6,11,0,0,1,0,1,0,0,0,0.05128205128205128,0.15384615384615385,0.28205128205128205,0.0,0.0,0.02564102564102564,0.0,0.02564102564102564,0.0,0.0,0.0
