ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2024-08-15,ìÇí√,1,í©ÇPêÌàÍî ,1,4661,íÜìáçVèÕ,32,ç≤âÍ,52,A2,5.89,49.47,5.63,35.57,16,39.83,63,36.7,ê∞,ñ≥ïó,0,0,6.62,1,ì¶Ç∞,1,0.12,1.51.0,0.1623809523809523,0.1840416666666667,30.0,42.0,7.0,3.0,29.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.7142857142857143,0.16666666666666666,0.07142857142857142,0.6904761904761905,0.0,0.0,0.0,0.0,0.11904761904761904,0.0,0.07142857142857142
2024-08-15,ìÇí√,1,í©ÇPêÌàÍî ,2,3617,í|ìcçLé˜,51,ç≤âÍ,55,B1,4.28,26.04,4.08,24.31,49,37.02,69,38.46,ê∞,ñ≥ïó,0,0,6.73,4,ì¶Ç∞,2,0.17,1.54.6,0.1803030303030303,0.1994623655913978,4.0,33.0,5.0,5.0,0.0,18.0,3.0,1.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.15151515151515152,0.15151515151515152,0.0,0.5454545454545454,0.09090909090909091,0.030303030303030304,0.0,0.0,0.0,0.0
2024-08-15,ìÇí√,1,í©ÇPêÌàÍî ,3,3998,ïyê¨å™éô,45,ç≤âÍ,52,B1,4.47,25.71,4.86,25.62,39,28.5,76,47.06,ê∞,ñ≥ïó,0,0,6.69,3,ì¶Ç∞,3,0.12,1.53.3,0.1356756756756756,0.1537885462555066,5.0,37.0,9.0,8.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.13513513513513514,0.24324324324324326,0.21621621621621623,0.0,0.0,0.02702702702702703,0.05405405405405406,0.05405405405405406,0.0,0.0,0.0
2024-08-15,ìÇí√,1,í©ÇPêÌàÍî ,4,4938,è¨à∞ÇÈÇË,26,ç≤âÍ,49,B2,4.83,28.57,6.6,46.75,19,35.74,55,31.78,ê∞,ñ≥ïó,0,0,6.67,5,ì¶Ç∞,4,0.1,1.55.1,0.1471428571428571,0.1575555555555555,1.0,21.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.14285714285714285,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15,ìÇí√,1,í©ÇPêÌàÍî ,5,5214,ìcíÜçGìT,25,ç≤âÍ,54,B1,3.18,8.65,1.83,0.85,55,32.46,89,31.58,ê∞,ñ≥ïó,0,0,6.65,6,ì¶Ç∞,5,0.09,1.57.6,0.2219047619047619,0.2016585365853658,0.0,42.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15,ìÇí√,1,í©ÇPêÌàÍî ,6,5270,è¨ã å[ëæ,23,ç≤âÍ,52,B1,2.93,10.67,2.18,3.51,67,39.09,90,51.04,ê∞,ñ≥ïó,0,0,6.82,2,ì¶Ç∞,6,0.13,1.52.4,0.1514925373134328,0.1566473988439306,0.0,67.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029850746268656716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15,ìÇí√,2,ÉÇÅ[ÇQÉìÉOàÍ,1,4778,íÁÅ@å[ï„,38,ç≤âÍ,51,A2,5.04,27.71,5.34,33.87,65,31.9,82,38.46,ê∞,ñk,2,2,6.65,1,ì¶Ç∞,1,0.06,1.51.3,0.1781818181818182,0.1724271844660194,17.0,33.0,3.0,6.0,17.0,0.0,0.0,0.0,0.0,6.0,4.0,5.0,0.5151515151515151,0.09090909090909091,0.18181818181818182,0.5151515151515151,0.0,0.0,0.0,0.0,0.18181818181818182,0.12121212121212122,0.15151515151515152
2024-08-15,ìÇí√,2,ÉÇÅ[ÇQÉìÉOàÍ,2,4652,éå©èsâÓ,39,ç≤âÍ,50,A2,5.74,42.02,5.82,42.86,63,34.51,74,29.36,ê∞,ñk,2,2,6.64,4,ì¶Ç∞,2,0.09,1.56.1,0.1856521739130435,0.1614117647058823,6.0,46.0,17.0,7.0,1.0,20.0,1.0,3.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.3695652173913043,0.15217391304347827,0.021739130434782608,0.43478260869565216,0.021739130434782608,0.06521739130434782,0.0,0.0,0.0,0.0
2024-08-15,ìÇí√,2,ÉÇÅ[ÇQÉìÉOàÍ,3,4196,ìcíÜëæàÍ,42,ç≤âÍ,52,B1,4.26,21.98,4.9,29.84,50,36.25,33,32.73,ê∞,ñk,2,2,6.73,5,ì¶Ç∞,3,0.11,1.57.4,0.1688235294117647,0.1741836734693877,4.0,34.0,7.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.11764705882352941,0.20588235294117646,0.20588235294117646,0.0,0.0,0.0,0.029411764705882353,0.058823529411764705,0.0,0.0,0.0
2024-08-15,ìÇí√,2,ÉÇÅ[ÇQÉìÉOàÍ,4,4143,âYìcçWék,43,ç≤âÍ,56,B1,3.97,19.19,5.41,32.9,20,32.11,54,31.73,ê∞,ñk,2,2,6.72,2,ì¶Ç∞,4,0.09,1.52.9,0.1333333333333333,0.1478151260504201,6.0,33.0,2.0,3.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.18181818181818182,0.06060606060606061,0.09090909090909091,0.0,0.0,0.0,0.15151515151515152,0.030303030303030304,0.0,0.0,0.0
