レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
徳山,1,朝トク予選,1,3554,仲口博崇,52,愛知,51,A2,6.55,49.21,6.15,43.4,70,28.89,62,33.33,晴,北西,3,3,6.81,1,逃げ,1,0.15,1.49.3,0.158,0.18123711340206186,0.26666666666666666,0.4,0.0
徳山,1,朝トク予選,2,3797,岩井　繁,51,広島,61,B1,4.03,17.31,3.56,16.67,21,36.73,33,71.43,晴,北西,3,3,6.84,4,逃げ,2,0.2,1.54.1,0.1969047619047619,0.18811715481171548,0.1388888888888889,0.25,0.0
徳山,1,朝トク予選,3,5234,塚越海斗,26,群馬,54,B1,5.66,44.16,2.14,0.0,71,46.9,74,0.0,晴,北西,3,3,6.85,2,逃げ,3,0.16,1.50.9,0.15255813953488373,0.16465346534653463,0.09375,0.46875,0.0
徳山,1,朝トク予選,4,4970,井町　泰,33,山口,49,B2,2.05,7.69,3.27,20.0,30,33.01,50,60.0,晴,北西,3,3,6.93,6,逃げ,6,0.27,.  .,0.1325,0.1580701754385965,0.7804878048780488,0.12195121951219512,0.0
徳山,1,朝トク予選,5,5114,小林孝彰,24,福井,52,B1,5.33,34.29,4.09,25.71,24,32.69,22,0.0,晴,北西,3,3,6.83,3,逃げ,4,0.14,1.52.0,0.16194444444444445,0.16143564356435644,0.13333333333333333,0.3,0.6
徳山,1,朝トク予選,6,3742,宮地秀祈,50,福岡,53,B1,4.13,20.83,5.04,28.26,23,32.11,36,16.67,晴,北西,3,3,6.91,5,逃げ,5,0.16,.  .,0.20192307692307693,0.1914364640883978,0.22580645161290322,0.3548387096774194,0.0
徳山,2,狙いトク特選,1,4985,井本昌也,27,山口,51,A1,6.66,53.15,6.23,42.71,17,34.91,49,30.0,晴,北西,3,3,6.78,1,逃げ,1,0.14,1.48.4,0.14122807017543862,0.1482078853046595,0.16666666666666666,0.5,0.0
徳山,2,狙いトク特選,2,4771,下寺秀和,31,広島,54,A2,6.38,48.42,6.55,51.72,19,17.72,52,11.11,晴,北西,3,3,6.82,2,逃げ,2,0.14,1.50.2,0.1303030303030303,0.13859903381642513,0.16,0.44,0.0
徳山,2,狙いトク特選,3,3406,中里英夫,56,群馬,53,A2,5.07,32.71,5.19,28.57,28,28.3,64,0.0,晴,北西,3,3,6.83,4,逃げ,3,0.14,1.52.7,0.13108108108108107,0.15330275229357798,0.25925925925925924,0.2962962962962963,0.0
徳山,2,狙いトク特選,4,3837,秋山広一,49,香川,52,A2,5.8,41.75,6.16,47.73,50,30.1,37,0.0,晴,北西,3,3,6.86,3,逃げ,4,0.12,1.51.4,0.15911111111111112,0.15233333333333335,0.6190476190476191,0.2857142857142857,0.0
徳山,2,狙いトク特選,5,3499,市川哲也,56,広島,51,A2,6.16,43.68,5.73,40.0,68,30.85,20,0.0,晴,北西,3,3,6.85,5,逃げ,5,0.13,.  .,0.14153846153846156,0.13956896551724138,0.06896551724137931,0.5862068965517241,0.6551724137931034
徳山,2,狙いトク特選,6,4339,平瀬城啓,40,福井,54,B1,4.14,21.69,4.06,19.44,18,36.11,63,0.0,晴,北西,3,3,6.79,6,逃げ,6,0.19,.  .,0.20600000000000002,0.18,0.16129032258064516,0.5806451612903226,0.0
徳山,3,決めトク予選,1,4458,抹香雄三,38,広島,53,A2,4.77,27.52,4.34,20.9,31,29.91,67,0.0,晴,南東,5,5,6.83,2,まくり,1,0.15,1.51.7,0.13249999999999998,0.15171171171171172,0.2857142857142857,0.47619047619047616,0.0
徳山,3,決めトク予選,2,4537,渡邉和将,34,岡山,51,A1,6.99,52.25,6.72,48.28,16,40.34,38,50.0,晴,南東,5,5,6.77,3,まくり,2,0.17,1.52.0,0.1068421052631579,0.12485714285714286,0.2962962962962963,0.25925925925925924,0.0
徳山,3,決めトク予選,3,4896,花本　剛,33,山口,57,B1,3.56,10.53,4.18,20.0,29,32.73,25,12.5,晴,南東,5,5,6.88,1,まくり,3,0.21,1.49.7,0.15677419354838712,0.1839189189189189,0.0625,0.625,0.0
徳山,3,決めトク予選,4,4879,山崎鉄平,29,佐賀,53,B1,4.82,25.32,4.35,23.53,53,35.29,35,0.0,晴,南東,5,5,6.82,6,まくり,4,0.19,.  .,0.1429032258064516,0.1620627802690583,0.7083333333333334,0.16666666666666666,0.0
徳山,3,決めトク予選,5,4889,後藤盛也,36,東京,52,A2,5.65,40.0,5.3,36.36,26,29.25,40,22.22,晴,南東,5,5,6.87,4,まくり,5,0.17,1.52.3,0.11805555555555555,0.12707317073170732,0.06451612903225806,0.2903225806451613,0.5161290322580645
徳山,3,決めトク予選,6,4793,金子　萌,34,静岡,52,A2,5.87,39.0,5.13,26.67,20,28.18,61,40.0,晴,南東,5,5,6.88,5,まくり,6,0.23,.  .,0.16953488372093023,0.15820408163265307,0.03571428571428571,0.39285714285714285,0.0
徳山,4,ガチトク予選,1,4475,末永祐輝,37,山口,52,A2,5.48,36.08,6.17,43.55,69,31.58,15,44.44,晴,南東,5,5,6.84,1,逃げ,1,0.14,1.50.6,0.15682926829268296,0.16190045248868778,0.038461538461538464,0.19230769230769232,0.0
徳山,4,ガチトク予選,2,4949,横田貴満,32,佐賀,50,A2,6.24,50.41,6.35,50.91,14,34.69,56,0.0,晴,南東,5,5,6.93,2,逃げ,2,0.2,1.51.7,0.15071428571428572,0.14700361010830323,0.0,0.15384615384615385,0.0
徳山,4,ガチトク予選,3,3589,西村　勝,51,埼玉,56,B1,4.7,30.0,5.75,50.0,72,44.25,54,10.0,晴,南東,5,5,6.96,4,逃げ,3,0.17,1.54.1,0.1726470588235294,0.16802816901408452,0.0,0.18518518518518517,0.0
徳山,4,ガチトク予選,4,5059,冨田　祥,27,香川,51,B2,2.32,5.88,3.11,11.11,22,29.9,57,28.57,晴,南東,5,5,6.98,6,逃げ,4,0.33,.  .,0.14923076923076925,0.14134146341463413,0.5483870967741935,0.1935483870967742,0.0
徳山,4,ガチトク予選,5,4711,前出達吉,34,福井,53,B1,5.33,30.0,5.74,29.63,66,35.78,30,16.67,晴,南東,5,5,6.92,3,逃げ,5,0.21,1.52.0,0.1376923076923077,0.1430909090909091,0.12903225806451613,0.2903225806451613,0.41935483870967744
徳山,4,ガチトク予選,6,3663,木山和幸,54,広島,51,B1,5.22,33.04,5.22,33.33,56,30.84,71,0.0,晴,南東,5,5,6.97,5,逃げ,6,0.33,.  .,0.18307692307692308,0.16931297709923665,0.11428571428571428,0.3142857142857143,0.0
徳山,5,買っトク特賞,1,4131,原　豊土,44,静岡,55,A2,5.3,38.46,6.19,42.86,32,29.91,27,33.33,晴,南東,5,5,6.89,4,まくり差し,1,0.15,1.54.1,0.16136363636363635,0.16264227642276421,0.06060606060606061,0.21212121212121213,0.0
徳山,5,買っトク特賞,2,4980,佐々木完,28,山口,52,A1,6.5,43.02,5.91,42.05,57,32.38,41,33.33,晴,南東,5,5,6.86,2,まくり差し,2,0.18,1.51.0,0.1571875,0.15288065843621398,0.06451612903225806,0.16129032258064516,0.0
徳山,5,買っトク特賞,3,3286,坂東　満,56,静岡,54,B1,4.59,24.36,0.0,0.0,59,34.82,13,33.33,晴,南東,5,5,6.95,6,まくり差し,3,0.21,.  .,0.13193548387096773,0.1532748538011696,0.0,0.2,0.0
徳山,5,買っトク特賞,4,5259,野田昇吾,31,埼玉,58,B1,2.23,5.19,0.0,0.0,65,26.61,58,20.0,晴,南東,5,5,6.89,5,まくり差し,4,0.14,.  .,0.16386363636363635,0.17819767441860465,0.3055555555555556,0.3611111111111111,0.0
徳山,5,買っトク特賞,5,4551,三川昂暁,35,福岡,53,A2,5.65,36.17,4.86,32.43,58,46.49,69,0.0,晴,南東,5,5,6.95,1,まくり差し,5,0.11,1.49.3,0.17666666666666667,0.15428571428571428,0.16666666666666666,0.3,0.4666666666666667
徳山,5,買っトク特賞,6,4910,中村泰平,28,愛知,51,A1,4.62,28.85,6.39,48.39,13,21.88,73,0.0,晴,南東,5,5,6.89,3,まくり差し,6,0.13,1.52.5,0.17800000000000002,0.1651269035532995,0.09375,0.25,0.0
徳山,6,予選,1,3973,崎　利仁,48,群馬,56,B1,4.15,18.92,2.67,5.56,11,38.68,72,0.0,晴,南東,5,5,6.97,2,差し,1,0.03,1.52.0,0.1603030303030303,0.19903930131004366,0.0,0.15384615384615385,0.0
徳山,6,予選,2,4985,井本昌也,27,山口,51,A1,6.66,53.15,6.23,42.71,17,34.91,49,30.0,晴,南東,5,5,6.93,1,差し,2,0.03,1.49.3,0.14543478260869566,0.1482078853046595,0.0,0.1724137931034483,0.0
徳山,6,予選,3,5243,三馬崇史,24,広島,54,B1,4.47,27.17,1.45,0.0,67,25.0,32,33.33,晴,南東,5,5,6.95,5,差し,3,0.1,.  .,0.1464864864864865,0.16536363636363638,0.0,0.12903225806451613,0.0
徳山,6,予選,4,3558,山本浩次,51,岡山,54,B1,5.26,29.73,6.18,45.45,25,15.58,16,50.0,晴,南東,5,5,6.95,3,差し,4,0.18,1.53.3,0.19344827586206897,0.16862433862433862,0.2903225806451613,0.3870967741935484,0.0
徳山,6,予選,5,4189,川上　剛,43,福岡,57,A1,5.67,41.27,6.54,51.35,51,38.18,75,0.0,晴,南東,5,5,6.97,4,差し,5,0.19,1.54.6,0.1617391304347826,0.15626198083067094,0.06666666666666667,0.4666666666666667,0.7
徳山,6,予選,6,4496,内堀　学,37,東京,53,A2,5.78,42.86,5.86,34.48,55,39.45,53,30.0,晴,南東,5,5,6.96,6,差し,6,0.21,.  .,0.15076923076923077,0.16681614349775786,0.07142857142857142,0.25,0.0
徳山,7,予選,1,4879,山崎鉄平,29,佐賀,53,B1,4.82,25.32,4.35,23.53,53,35.29,35,0.0,晴,南東,5,5,6.9,1,逃げ,1,0.08,1.50.0,0.15484848484848485,0.1620627802690583,0.1,0.35,0.0
徳山,7,予選,2,4348,宮崎　奨,39,香川,54,A1,6.79,54.95,6.23,43.94,60,42.86,28,0.0,晴,南東,5,5,6.98,4,逃げ,2,0.16,1.54.2,0.16666666666666666,0.1664344262295082,0.034482758620689655,0.27586206896551724,0.0
徳山,7,予選,3,4970,井町　泰,33,山口,49,B2,2.05,7.69,3.27,20.0,30,33.01,50,60.0,晴,南東,5,5,7.01,6,逃げ,3,0.15,.  .,0.13625,0.1580701754385965,0.0,0.0,0.0
徳山,7,予選,4,3741,松尾基成,50,福岡,56,B1,3.89,18.39,5.15,29.79,63,24.47,19,0.0,晴,南東,5,5,6.95,2,逃げ,4,0.16,1.51.4,0.17705882352941177,0.1822705314009662,0.3333333333333333,0.3333333333333333,0.0
徳山,7,予選,5,4099,吉永則雄,45,大阪,53,A1,6.76,55.1,7.66,62.07,64,25.53,66,0.0,晴,南東,5,5,6.93,3,逃げ,5,0.13,1.52.6,0.14303030303030304,0.16033613445378153,0.021739130434782608,0.45652173913043476,0.5
徳山,7,予選,6,4771,下寺秀和,31,広島,54,A2,6.38,48.42,6.55,51.72,19,17.72,52,11.11,晴,南東,5,5,6.91,5,逃げ,6,0.11,.  .,0.14625,0.13859903381642513,0.05128205128205128,0.5384615384615384,0.0
徳山,8,予選,1,4894,原村拓也,33,香川,52,B1,5.3,33.04,3.52,11.11,61,39.62,48,20.0,晴,東,5,5,6.96,6,まくり,1,0.25,.  .,0.1532258064516129,0.1571487603305785,0.08108108108108109,0.2972972972972973,0.0
徳山,8,予選,2,4475,末永祐輝,37,山口,52,A2,5.48,36.08,6.17,43.55,69,31.58,15,44.44,晴,東,5,5,6.84,1,まくり,2,0.15,1.50.2,0.17324324324324325,0.16190045248868778,0.023255813953488372,0.20930232558139536,0.0
徳山,8,予選,3,4981,牧山敦也,28,佐賀,53,A2,5.55,39.34,4.67,24.24,27,45.87,68,0.0,晴,東,5,5,6.96,2,まくり,3,0.16,1.51.1,0.14314285714285713,0.15856481481481483,0.0,0.2692307692307692,0.0
徳山,8,予選,4,4949,横田貴満,32,佐賀,50,A2,6.24,50.41,6.35,50.91,14,34.69,56,0.0,晴,東,5,5,6.96,3,まくり,4,0.16,1.52.0,0.15466666666666667,0.14700361010830323,0.5,0.3055555555555556,0.0
徳山,8,予選,5,5234,塚越海斗,26,群馬,54,B1,5.66,44.16,2.14,0.0,71,46.9,74,0.0,晴,東,5,5,7.03,4,まくり,5,0.19,1.53.1,0.15666666666666668,0.16465346534653463,0.10810810810810811,0.3783783783783784,0.6216216216216216
徳山,8,予選,6,4435,服部達哉,38,愛知,56,B1,5.78,36.73,6.63,52.63,15,33.03,59,66.67,晴,東,5,5,6.97,5,まくり,6,0.22,.  .,0.1954054054054054,0.16428571428571428,0.13157894736842105,0.5789473684210527,0.0
徳山,9,狙いトク特賞,1,3499,市川哲也,56,広島,51,A2,6.16,43.68,5.73,40.0,68,30.85,20,0.0,晴,東,5,5,6.95,1,逃げ,1,0.17,1.50.0,0.12040816326530612,0.13956896551724138,0.047619047619047616,0.30952380952380953,0.0
徳山,9,狙いトク特賞,2,5114,小林孝彰,24,福井,52,B1,5.33,34.29,4.09,25.71,24,32.69,22,0.0,晴,東,5,5,6.9,3,逃げ,2,0.16,1.52.9,0.16128205128205128,0.16143564356435644,0.047619047619047616,0.2619047619047619,0.0
徳山,9,狙いトク特賞,3,4951,新田洋一,31,広島,54,B2,5.33,36.21,0.0,0.0,12,32.73,21,62.5,晴,東,5,5,6.91,4,逃げ,3,0.18,1.54.2,0.13315789473684211,0.13327731092436973,0.02702702702702703,0.2972972972972973,0.0
徳山,9,狙いトク特賞,4,5284,嘉手苅徹,26,福岡,53,B2,1.99,3.37,1.13,0.0,54,33.64,60,50.0,晴,東,5,5,6.97,6,逃げ,4,0.18,.  .,0.16344827586206898,0.16857988165680474,0.5925925925925926,0.25925925925925924,0.0
徳山,9,狙いトク特賞,5,4537,渡邉和将,34,岡山,51,A1,6.99,52.25,6.72,48.28,16,40.34,38,50.0,晴,東,5,5,6.82,5,逃げ,5,0.13,.  .,0.1290625,0.12485714285714286,0.058823529411764705,0.4411764705882353,0.5882352941176471
徳山,9,狙いトク特賞,6,4551,三川昂暁,35,福岡,53,A2,5.65,36.17,4.86,32.43,58,46.49,69,0.0,晴,東,5,5,6.97,2,逃げ,6,0.18,1.51.2,0.14722222222222223,0.15428571428571428,0.06451612903225806,0.3870967741935484,0.0
宮島,1,ファーストＢ,1,4533,峰重侑治,35,岡山,51,A2,5.32,39.0,4.88,33.33,22,70.0,78,0.0,晴,北東,4,4,6.72,1,逃げ,1,0.14,1.49.3,0.17222222222222222,0.17164383561643837,0.08695652173913043,0.43478260869565216,0.0
宮島,1,ファーストＢ,2,4020,川上清人,44,香川,66,B1,3.8,15.85,3.12,12.0,13,30.0,35,11.11,晴,北東,4,4,6.8,2,逃げ,2,0.11,1.51.8,0.18,0.17197860962566847,0.0,0.1724137931034483,0.0
宮島,1,ファーストＢ,3,4623,中北将史,39,三重,53,B1,4.35,16.47,4.62,23.08,17,11.11,34,44.44,晴,北東,4,4,6.88,3,逃げ,3,0.12,1.52.2,0.14794871794871797,0.16422535211267608,0.0,0.18518518518518517,0.0
宮島,1,ファーストＢ,4,3981,今坂晃広,47,静岡,52,B1,4.04,23.96,4.5,30.0,74,0.0,64,33.33,晴,北東,4,4,6.81,5,逃げ,4,0.13,1.54.1,0.16085106382978723,0.16533333333333333,0.29411764705882354,0.35294117647058826,0.0
宮島,1,ファーストＢ,5,4215,吉島祥之,40,愛知,55,A2,6.11,43.33,5.68,42.11,19,0.0,50,11.11,晴,北東,4,4,6.66,4,逃げ,5,0.15,1.53.2,0.20851063829787236,0.17140939597315435,0.2,0.3,0.5
宮島,1,ファーストＢ,6,3392,小森信雄,59,三重,53,B1,4.64,26.23,3.89,16.67,24,50.0,77,0.0,晴,北東,4,4,6.66,6,逃げ,6,0.14,1.55.2,0.16333333333333333,0.17454545454545453,0.05555555555555555,0.16666666666666666,0.0
宮島,2,予選,1,4766,石井孝之,33,群馬,56,B1,5.11,33.78,2.57,0.0,21,44.44,57,30.0,晴,北東,5,5,6.69,4,差し,1,0.18,1.55.0,0.15285714285714286,0.1346629213483146,0.07142857142857142,0.35714285714285715,0.0
宮島,2,予選,2,4583,古田祐貴,35,香川,52,A2,5.29,27.37,5.08,29.73,37,20.0,32,11.11,晴,北東,5,5,6.73,1,差し,3,0.16,1.49.6,0.14976190476190476,0.14366795366795368,0.058823529411764705,0.4117647058823529,0.0
宮島,2,予選,3,4430,永田秀二,39,東京,57,A1,6.29,48.04,7.19,57.69,31,54.55,26,20.0,晴,北東,5,5,6.76,3,差し,4,0.2,1.53.0,0.1795,0.17625984251968504,0.11764705882352941,0.0,0.0
宮島,2,予選,4,4094,中島真二,43,福岡,54,B1,4.15,16.42,3.79,13.79,78,0.0,68,0.0,晴,北東,5,5,6.82,6,差し,5,0.2,1.57.3,0.16818181818181818,0.18814207650273224,0.5,0.1111111111111111,0.0
宮島,2,予選,5,3024,西島義則,63,広島,55,A1,6.9,58.94,6.64,53.33,82,0.0,79,0.0,晴,北東,5,5,6.73,2,差し,2,0.12,1.50.7,0.16461538461538464,0.15681528662420383,0.0,0.3181818181818182,0.5909090909090909
宮島,2,予選,6,4740,齋藤達希,32,静岡,52,B1,4.84,27.27,4.42,15.79,18,45.45,69,0.0,晴,北東,5,5,6.64,5,差し,6,0.22,1.56.2,0.19625,0.18225531914893617,0.05263157894736842,0.3157894736842105,0.0
宮島,3,予選,1,3361,岡部　浩,55,徳島,52,B1,3.97,14.29,4.6,25.71,55,0.0,65,22.22,晴,北東,4,4,6.8,5,まくり,1,0.16,1.54.5,0.125,0.17115577889447237,0.0,0.4666666666666667,0.0
宮島,3,予選,2,4636,赤池修平,34,徳島,53,B1,3.28,12.28,3.73,24.39,12,36.36,24,33.33,晴,北東,4,4,6.72,3,まくり,2,0.1,1.53.4,0.17148148148148148,0.17922619047619048,0.0,0.21052631578947367,0.0
宮島,3,予選,3,3411,池上隆行,55,広島,52,B1,3.49,9.86,4.59,24.0,20,36.36,54,0.0,晴,北東,4,4,6.69,6,まくり,3,0.08,1.56.5,0.15935483870967743,0.18018072289156625,0.10526315789473684,0.15789473684210525,0.0
宮島,3,予選,4,3661,柳瀬興志,55,山口,58,B1,4.86,27.27,5.07,27.78,32,20.0,62,20.0,晴,北東,4,4,6.72,2,まくり,4,0.13,1.52.2,0.17444444444444446,0.17257261410788383,0.14285714285714285,0.5357142857142857,0.0
宮島,3,予選,5,3614,谷　勝幸,51,広島,54,B1,3.35,10.81,4.85,29.53,35,22.22,73,0.0,晴,北東,4,4,6.7,1,まくり,5,0.09,1.49.9,0.1773809523809524,0.17424603174603176,0.0,0.30303030303030304,0.5757575757575758
宮島,3,予選,6,5222,津田陸翔,23,広島,52,A2,5.16,26.67,4.31,21.08,34,50.0,67,57.14,晴,北東,4,4,6.62,4,まくり,6,0.12,1.54.2,0.16736842105263158,0.15253731343283583,0.03125,0.40625,0.0
宮島,4,予選,1,3866,木山誠一,49,岡山,57,B2,3.74,23.53,3.47,13.33,28,50.0,76,0.0,晴,北東,3,3,6.73,6,差し,1,0.1,1.58.2,0.10181818181818182,0.13489583333333335,0.09090909090909091,0.18181818181818182,0.0
宮島,4,予選,2,4441,末永由楽,38,岡山,55,A1,6.43,49.09,7.24,48.28,76,0.0,36,27.27,晴,北東,3,3,6.55,1,差し,2,0.14,1.50.2,0.11878048780487806,0.13073643410852714,0.0,0.20689655172413793,0.0
宮島,4,予選,3,3702,貞兼淳二,51,福岡,59,A2,4.54,22.39,3.22,0.0,73,0.0,39,30.0,晴,北東,3,3,6.61,5,差し,3,0.16,1.56.2,0.13962962962962963,0.1457837837837838,0.0,0.10714285714285714,0.0
宮島,4,予選,4,4111,奥田　誠,44,広島,56,B1,5.26,28.28,5.26,35.0,72,0.0,80,0.0,晴,北東,3,3,6.73,3,差し,4,0.22,1.53.5,0.2161290322580645,0.1929381443298969,0.3225806451612903,0.3870967741935484,0.0
宮島,4,予選,5,3898,平田忠則,47,福岡,54,A1,7.17,53.51,6.24,35.71,67,0.0,74,0.0,晴,北東,3,3,6.55,2,差し,5,0.18,1.51.6,0.14461538461538462,0.14402439024390243,0.07317073170731707,0.43902439024390244,0.5121951219512195
宮島,4,予選,6,5299,西丸敦基,22,香川,53,B1,3.78,17.07,2.5,12.5,75,0.0,12,0.0,晴,北東,3,3,6.54,4,差し,6,0.24,1.54.1,0.1972,0.1912290502793296,0.0,0.39473684210526316,0.0
宮島,5,予選,1,4332,村上彰一,41,福岡,59,B1,4.93,28.57,4.25,25.0,79,0.0,72,0.0,晴,北東,3,3,6.78,4,差し,1,0.19,1.52.3,0.15777777777777777,0.16439759036144577,0.0975609756097561,0.24390243902439024,0.0
宮島,5,予選,2,4237,大峯　豊,41,山口,52,A1,6.73,47.57,7.78,55.56,71,0.0,33,44.44,晴,北東,3,3,6.83,1,差し,2,0.28,1.50.5,0.17766666666666667,0.17133603238866396,0.05,0.175,0.0
宮島,5,予選,3,4509,平見真彦,35,愛知,54,A2,5.83,35.25,4.95,23.68,26,30.0,30,45.45,晴,北東,3,3,6.76,3,差し,3,0.23,1.52.2,0.17,0.1664748201438849,0.0,0.2962962962962963,0.0
宮島,5,予選,4,4020,川上清人,44,香川,66,B1,3.8,15.85,3.12,12.0,13,30.0,35,11.11,晴,北東,3,3,6.79,5,差し,4,0.23,1.55.6,0.16444444444444445,0.17197860962566847,0.3157894736842105,0.47368421052631576,0.0
宮島,5,予選,5,4076,杉田篤光,46,静岡,52,A2,5.07,29.17,5.26,29.63,80,0.0,31,36.36,晴,北東,3,3,6.77,2,差し,5,0.24,1.51.4,0.20585365853658535,0.18713114754098362,0.06976744186046512,0.32558139534883723,0.4883720930232558
宮島,5,予選,6,5372,上岡巧汰,22,広島,51,B2,0.0,0.0,0.0,0.0,61,0.0,22,40.0,晴,北東,3,3,6.7,6,差し,6,0.18,1.56.8,0.19666666666666666,0.18,0.05128205128205128,0.46153846153846156,0.0
宮島,6,ランチ特賞,1,4137,君島秀三,44,滋賀,55,A1,6.35,44.86,6.64,48.0,68,0.0,81,0.0,晴,北東,3,3,6.68,1,抜き,1,0.12,1.50.2,0.1485964912280702,0.1389344262295082,0.21621621621621623,0.32432432432432434,0.0
宮島,6,ランチ特賞,2,4094,中島真二,43,福岡,54,B1,4.15,16.42,3.79,13.79,78,0.0,68,0.0,晴,北東,3,3,6.83,3,抜き,2,0.15,1.52.9,0.20264705882352943,0.18814207650273224,0.03125,0.34375,0.0
宮島,6,ランチ特賞,3,4533,峰重侑治,35,岡山,51,A2,5.32,39.0,4.88,33.33,22,70.0,78,0.0,晴,北東,3,3,6.72,2,抜き,3,0.17,1.51.6,0.1773684210526316,0.17164383561643837,0.11428571428571428,0.5142857142857142,0.0
宮島,6,ランチ特賞,4,3572,安田政彦,53,兵庫,52,B2,5.25,32.1,5.8,45.0,36,30.0,27,20.0,晴,北東,3,3,6.85,5,抜き,4,0.2,1.56.4,0.17923076923076925,0.19476744186046513,0.6,0.2727272727272727,0.0
宮島,6,ランチ特賞,5,4059,入澤友治,45,東京,55,A2,5.58,41.07,5.3,30.0,25,70.0,71,0.0,晴,北東,3,3,6.81,6,抜き,5,0.14,1.57.1,0.1457142857142857,0.1468,0.13953488372093023,0.5116279069767442,0.5116279069767442
宮島,6,ランチ特賞,6,4434,田中辰彦,38,広島,54,A2,6.19,40.86,6.11,40.0,77,0.0,63,0.0,晴,北東,3,3,6.75,4,抜き,6,0.2,1.53.7,0.17567567567567569,0.1580603448275862,0.05263157894736842,0.6842105263157895,0.0
宮島,7,予選,2,4253,西川真人,41,滋賀,56,B1,4.95,28.18,3.76,8.0,38,33.33,28,36.36,晴,北東,2,2,6.78,1,逃げ,1,0.01,1.50.1,0.17521739130434782,0.18184873949579833,0.0975609756097561,0.3170731707317073,0.0
宮島,7,予選,3,4402,乙藤智史,39,福岡,55,A2,5.96,47.31,5.08,26.92,11,11.11,11,50.0,晴,北東,2,2,6.68,3,逃げ,2,0.03,1.52.7,0.17027027027027025,0.17127192982456138,0.05,0.35,0.0
宮島,7,予選,4,4583,古田祐貴,35,香川,52,A2,5.29,27.37,5.08,29.73,37,20.0,32,11.11,晴,北東,2,2,6.72,2,逃げ,3,0.01,1.50.5,0.14486486486486488,0.14366795366795368,0.05405405405405406,0.2702702702702703,0.0
宮島,7,予選,5,3411,池上隆行,55,広島,52,B1,3.49,9.86,4.59,24.0,20,36.36,54,0.0,晴,北東,2,2,6.78,4,逃げ,4,0.01,1.53.9,0.19074074074074077,0.18018072289156625,0.5384615384615384,0.358974358974359,0.0
宮島,8,予選,1,4072,森永　淳,43,佐賀,52,A2,6.38,49.04,5.53,36.84,15,30.0,61,40.0,晴,東,4,4,6.67,1,逃げ,1,0.05,1.49.2,0.13312500000000002,0.14236051502145924,0.21951219512195122,0.34146341463414637,0.3902439024390244
宮島,8,予選,2,4043,桐本康臣,45,三重,53,A1,6.38,44.35,6.23,46.43,29,50.0,82,0.0,晴,東,4,4,6.75,3,逃げ,2,0.07,1.52.5,0.13904761904761903,0.15258555133079849,0.13953488372093023,0.20930232558139536,0.0
宮島,8,予選,3,3441,土屋太朗,55,群馬,54,B1,4.19,18.92,0.0,0.0,30,0.0,37,54.55,晴,東,4,4,6.77,4,逃げ,3,0.05,1.53.4,0.16666666666666666,0.1902970297029703,0.17647058823529413,0.2647058823529412,0.0
宮島,8,予選,4,4732,堀本和也,35,徳島,54,A2,6.53,45.98,6.5,45.65,33,0.0,52,45.45,晴,東,4,4,6.76,2,逃げ,4,0.07,1.50.7,0.1153125,0.12202643171806167,0.1111111111111111,0.3055555555555556,0.0
宮島,8,予選,5,5299,西丸敦基,22,香川,53,B1,3.78,17.07,2.5,12.5,75,0.0,12,0.0,晴,東,4,4,6.76,6,逃げ,5,0.22,1.56.2,0.18083333333333332,0.1912290502793296,0.0,0.0,0.0
宮島,8,予選,6,4766,石井孝之,33,群馬,56,B1,5.11,33.78,2.57,0.0,21,44.44,57,30.0,晴,東,4,4,6.66,5,逃げ,6,0.13,1.54.5,0.10148148148148149,0.1346629213483146,0.3958333333333333,0.4791666666666667,0.0
宮島,9,ティータイム,1,4233,亀山雅幸,41,群馬,53,A2,5.78,42.98,4.0,11.11,70,0.0,60,11.11,晴,北東,3,3,6.75,1,逃げ,1,0.04,1.49.8,0.14893617021276595,0.16175298804780877,0.1951219512195122,0.6341463414634146,0.4878048780487805
宮島,9,ティータイム,2,3361,岡部　浩,55,徳島,52,B1,3.97,14.29,4.6,25.71,55,0.0,65,22.22,晴,北東,3,3,6.77,4,逃げ,2,0.1,1.53.2,0.16432432432432434,0.17115577889447237,0.06666666666666667,0.5111111111111111,0.0
宮島,9,ティータイム,3,3866,木山誠一,49,岡山,57,B2,3.74,23.53,3.47,13.33,28,50.0,76,0.0,晴,北東,3,3,6.77,2,逃げ,3,0.07,1.51.6,0.13625,0.13489583333333335,0.05555555555555555,0.4444444444444444,0.0
宮島,9,ティータイム,4,4737,竹井貴史,33,福岡,54,A1,7.28,59.62,4.5,50.0,23,12.5,23,36.36,晴,北東,3,3,6.74,3,逃げ,4,0.05,1.51.7,0.14513513513513515,0.14166666666666666,0.125,0.375,0.0
宮島,9,ティータイム,5,4332,村上彰一,41,福岡,59,B1,4.93,28.57,4.25,25.0,79,0.0,72,0.0,晴,北東,3,3,6.87,5,逃げ,5,0.11,1.55.7,0.14892857142857144,0.16439759036144577,0.02631578947368421,0.3157894736842105,0.0
