ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2024-05-04,ìÇí√,1,í©ÇPêÌó\ëI,1,4072,êXâiÅ@è~,43,ç≤âÍ,53,A1,5.49,40.0,6.13,48.72,69,31.82,52,30.0,ê∞,ñ≥ïó,0,0,6.54,1,ì¶Ç∞,1,0.11,1.49.8,0.1448936170212766,0.1512711864406779,29.0,47.0,8.0,4.0,28.0,0.0,0.0,0.0,0.0,3.0,6.0,8.0,0.6170212765957447,0.1702127659574468,0.0851063829787234,0.5957446808510638,0.0,0.0,0.0,0.0,0.06382978723404255,0.1276595744680851,0.1702127659574468
2024-05-04,ìÇí√,1,í©ÇPêÌó\ëI,2,3211,ñkêÏïqçO,62,ç≤âÍ,56,B1,4.71,21.82,4.54,20.97,32,22.7,65,42.86,ê∞,ñ≥ïó,0,0,6.61,5,ì¶Ç∞,2,0.17,1.55.3,0.1703571428571428,0.173051948051948,1.0,28.0,5.0,5.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.17857142857142858,0.17857142857142858,0.0,0.4642857142857143,0.03571428571428571,0.0,0.0,0.0,0.0,0.0
2024-05-04,ìÇí√,1,í©ÇPêÌó\ëI,3,3974,ê[éRóSìÒ,47,ç≤âÍ,52,B1,3.96,22.86,4.54,26.09,59,33.73,88,45.45,ê∞,ñ≥ïó,0,0,6.61,2,ì¶Ç∞,4,0.1,1.51.3,0.1558823529411764,0.1637640449438202,6.0,34.0,4.0,5.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.17647058823529413,0.11764705882352941,0.14705882352941177,0.0,0.0,0.0,0.08823529411764706,0.058823529411764705,0.0,0.0,0.0
2024-05-04,ìÇí√,1,í©ÇPêÌó\ëI,4,3471,ê‘ïÙòañÁ,54,ç≤âÍ,54,B1,4.22,20.25,4.29,20.93,20,31.33,89,18.18,ê∞,ñ≥ïó,0,0,6.72,3,ì¶Ç∞,5,0.14,1.53.2,0.1870588235294117,0.188232044198895,2.0,34.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.11764705882352941,0.20588235294117646,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0
2024-05-04,ìÇí√,1,í©ÇPêÌó\ëI,5,4222,éRå˚çÇéu,42,ç≤âÍ,52,B1,4.82,27.94,4.57,23.17,48,40.96,44,47.22,ê∞,ñ≥ïó,0,0,6.65,4,ì¶Ç∞,6,0.13,1.54.5,0.16,0.1701123595505618,2.0,31.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06451612903225806,0.0967741935483871,0.0967741935483871,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0
2024-05-04,ìÇí√,1,í©ÇPêÌó\ëI,6,3809,ãgìcÅ@åı,48,ç≤âÍ,50,B1,5.5,39.83,5.23,33.33,66,32.5,51,42.11,ê∞,ñ≥ïó,0,0,6.69,6,ì¶Ç∞,3,0.13,1.55.9,0.1624999999999999,0.1646963562753036,1.0,36.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.19444444444444445,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-04,ìÇí√,2,ÉÇÅ[ÇQÉìÉOó\,1,4661,íÜìáçVèÕ,32,ç≤âÍ,52,A2,6.25,45.67,5.62,33.96,55,25.64,56,10.34,ê∞,ñ≥ïó,0,0,6.54,1,ì¶Ç∞,1,0.11,1.48.5,0.1621739130434782,0.1894584837545126,29.0,46.0,9.0,4.0,28.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,0.6304347826086957,0.1956521739130435,0.08695652173913043,0.6086956521739131,0.0,0.0,0.0,0.0,0.1956521739130435,0.021739130434782608,0.08695652173913043
2024-05-04,ìÇí√,2,ÉÇÅ[ÇQÉìÉOó\,2,4294,å√âÍî…ãP,37,ç≤âÍ,56,A1,7.14,58.56,7.07,52.29,62,37.27,57,30.0,ê∞,ñ≥ïó,0,0,6.67,2,ì¶Ç∞,2,0.12,1.49.9,0.1568888888888888,0.1553543307086614,9.0,45.0,16.0,13.0,1.0,25.0,6.0,1.0,0.0,0.0,0.0,0.0,0.2,0.35555555555555557,0.28888888888888886,0.022222222222222223,0.5555555555555556,0.13333333333333333,0.022222222222222223,0.0,0.0,0.0,0.0
2024-05-04,ìÇí√,2,ÉÇÅ[ÇQÉìÉOó\,3,4006,è¨ñÏóEçÏ,45,ç≤âÍ,51,B1,4.71,24.21,5.27,31.64,29,36.91,39,57.58,ê∞,ñ≥ïó,0,0,6.6,6,ì¶Ç∞,3,0.13,1.56.4,0.1867567567567567,0.1918867924528302,4.0,37.0,6.0,7.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.10810810810810811,0.16216216216216217,0.1891891891891892,0.0,0.0,0.0,0.05405405405405406,0.05405405405405406,0.0,0.0,0.0
2024-05-04,ìÇí√,2,ÉÇÅ[ÇQÉìÉOó\,4,3784,íÜìáóFòa,47,ç≤âÍ,52,B1,5.04,30.38,5.51,39.29,18,39.74,80,28.13,ê∞,ñ≥ïó,0,0,6.67,3,ì¶Ç∞,4,0.08,1.51.9,0.1378125,0.158563829787234,3.0,32.0,11.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.09375,0.34375,0.21875,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0
2024-05-04,ìÇí√,2,ÉÇÅ[ÇQÉìÉOó\,5,5312,êÏï”äsêl,23,ç≤âÍ,54,B2,1.31,0.0,1.41,0.0,40,35.54,58,44.44,ê∞,ñ≥ïó,0,0,6.72,4,ì¶Ç∞,6,0.04,1.53.9,0.2075,0.202,0.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-04,ìÇí√,2,ÉÇÅ[ÇQÉìÉOó\,6,3284,ìnÁ≤êLëæ,56,ç≤âÍ,53,B1,4.77,26.92,5.57,34.68,50,31.76,46,52.94,ê∞,ñ≥ïó,0,0,6.71,5,ì¶Ç∞,5,0.06,1.54.0,0.2117142857142857,0.1951282051282051,0.0,35.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
