日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-06-30,福岡,1,一般,1,4413,水摩　敦,37,福岡,51,A1,6.19,42.66,5.67,31.37,35,27.59,145,41.79,雨,南,3,3,7.09,1,逃げ,1,0.17,1.52.1,0.1544827586206896,0.1607251908396946,0.3076923076923077,0.2564102564102564,0.1282051282051282,0.2564102564102564,0.0,0.02564102564102564,0.0,0.0,0.28205128205128205,0.15384615384615385,0.1282051282051282
2023-06-30,福岡,1,一般,2,4555,富永大一,33,福岡,53,B1,4.59,31.52,4.54,22.81,46,23.38,148,37.04,雨,南,3,3,7.05,2,逃げ,2,0.14,1.53.2,0.18925,0.1963228699551569,0.029411764705882353,0.17647058823529413,0.17647058823529413,0.0,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30,福岡,1,一般,3,4957,竹之内極,28,福岡,56,B1,4.67,28.44,4.94,28.13,69,23.44,151,47.83,雨,南,3,3,7.05,5,逃げ,3,0.14,.  .,0.1639473684210526,0.1513089005235602,0.21951219512195122,0.14634146341463414,0.14634146341463414,0.0,0.0,0.024390243902439025,0.0975609756097561,0.04878048780487805,0.0,0.0,0.0
2023-06-30,福岡,1,一般,4,5138,村本大成,23,福岡,53,B1,2.72,5.68,2.24,4.0,72,33.7,130,39.39,雨,南,3,3,7.11,3,逃げ,4,0.21,1.54.4,0.178125,0.1838918918918919,0.030303030303030304,0.12121212121212122,0.12121212121212122,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0
2023-06-30,福岡,1,一般,5,5284,嘉手苅徹,24,福岡,52,B2,1.38,0.0,0.0,0.0,24,23.53,168,26.79,雨,南,3,3,7.07,6,逃げ,6,0.21,.  .,0.24,0.2286666666666666,0.08571428571428572,0.02857142857142857,0.22857142857142856,0.0,0.0,0.0,0.02857142857142857,0.05714285714285714,0.0,0.0,0.0
2023-06-30,福岡,1,一般,6,5041,荒牧凪沙,24,福岡,50,B1,3.79,20.69,3.7,11.11,54,25.0,147,41.94,雨,南,3,3,7.0,4,逃げ,5,0.17,1.56.1,0.1935294117647059,0.1796062992125984,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30,福岡,2,一般,1,4487,三原　司,37,福岡,52,B1,4.22,24.07,4.18,20.45,21,30.12,150,17.19,雨,南,3,3,6.93,3,まくり差し,1,0.28,1.54.4,0.1753333333333333,0.1843421052631579,0.13043478260869565,0.21739130434782608,0.17391304347826086,0.08695652173913043,0.0,0.0,0.0,0.0,0.2608695652173913,0.4782608695652174,0.08695652173913043
2023-06-30,福岡,2,一般,2,4402,乙藤智史,38,福岡,54,B1,5.98,41.49,4.97,21.88,47,32.35,141,25.0,雨,南,3,3,6.95,6,まくり差し,2,0.32,.  .,0.2022727272727272,0.1845679012345679,0.1,0.2,0.2,0.0,0.5,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
2023-06-30,福岡,2,一般,3,4638,小林遼太,32,福岡,53,B1,4.42,25.0,5.35,34.91,70,31.03,132,38.89,雨,南,3,3,6.96,5,まくり差し,3,0.39,.  .,0.184,0.1925806451612903,0.0,0.19230769230769232,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30,福岡,2,一般,4,4848,仲谷颯仁,28,福岡,51,A1,6.93,53.78,6.31,39.56,57,36.23,127,32.39,雨,南,3,3,6.92,1,まくり差し,4,0.21,1.50.9,0.1457446808510638,0.1510526315789473,0.0,0.1111111111111111,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30,福岡,2,一般,5,4607,鶴田勇雄,34,福岡,52,A2,5.63,33.81,5.7,39.18,31,22.22,116,30.43,雨,南,3,3,6.98,2,まくり差し,5,0.27,1.53.3,0.1692307692307692,0.1725,0.0,0.10714285714285714,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30,福岡,2,一般,6,5308,藤森拓海,18,福岡,54,B2,1.0,0.0,0.0,0.0,64,22.81,146,30.99,雨,南,3,3,6.95,4,まくり差し,6,0.15,1.55.8,0.2216666666666666,0.1958333333333333,0.0,0.05263157894736842,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30,福岡,3,一般,1,4697,國弘翔平,36,福岡,48,B1,4.18,25.0,5.32,38.3,74,28.81,142,22.73,曇り,南,2,2,6.84,1,逃げ,1,0.21,1.52.2,0.156551724137931,0.1795631067961165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-06-30,福岡,3,一般,2,4709,岡村将也,33,福岡,55,A2,6.06,41.03,5.0,32.43,62,37.74,128,44.59,曇り,南,2,2,6.92,2,逃げ,2,0.27,1.53.5,0.1654347826086956,0.1599604743083004,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30,福岡,3,一般,3,4640,山ノ内雅,32,福岡,52,A2,5.83,41.01,5.56,41.03,49,29.63,126,28.57,曇り,南,2,2,6.88,4,逃げ,3,0.26,1.55.8,0.1345,0.1404198473282442,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30,福岡,3,一般,4,5012,加倉侑征,25,福岡,51,B1,4.68,29.35,4.52,27.08,33,35.16,131,25.0,曇り,南,2,2,6.87,3,逃げ,4,0.53,1.54.7,0.156551724137931,0.1715060240963855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30,福岡,3,一般,5,5131,江藤敦宏,24,福岡,51,B1,3.57,16.05,2.21,1.23,38,23.88,113,29.85,曇り,南,2,2,6.91,5,逃げ,5,0.64,.  .,0.1925,0.1806735751295336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30,福岡,4,一般,1,4693,松下誉士,39,福岡,53,B1,4.34,22.41,4.52,25.81,55,33.78,133,47.22,曇り,南,2,2,6.84,4,まくり差し,1,0.19,1.54.9,0.1775,0.1686784140969163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30,福岡,4,一般,2,4727,安部慎一,35,福岡,53,B1,4.46,20.0,4.51,24.29,68,29.85,159,30.43,曇り,南,2,2,6.88,5,まくり差し,2,0.21,.  .,0.1540625,0.162817679558011,0.25,0.3,0.1,0.25,0.0,0.0,0.0,0.0,0.2,0.2,0.3
2023-06-30,福岡,4,一般,3,5073,上原健次,27,福岡,54,B1,4.77,24.42,4.25,20.75,26,32.94,152,29.41,曇り,南,2,2,6.83,3,まくり差し,3,0.14,1.54.1,0.169047619047619,0.1717073170731707,0.03571428571428571,0.07142857142857142,0.25,0.0,0.5357142857142857,0.03571428571428571,0.0,0.0,0.0,0.0,0.0
2023-06-30,福岡,4,一般,4,5009,大賀龍之,26,福岡,56,B1,4.72,26.0,5.11,34.55,60,26.32,112,36.76,曇り,南,2,2,6.96,1,まくり差し,4,0.15,1.51.4,0.1448571428571428,0.1574509803921568,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30,福岡,4,一般,5,4364,池永　太,38,福岡,53,A1,6.77,49.18,7.1,53.85,32,33.71,169,42.42,曇り,南,2,2,6.93,2,まくり差し,5,0.18,1.53.1,0.1624324324324324,0.1508679245283019,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30,福岡,4,一般,6,5102,原田雄次,25,福岡,52,B1,4.38,22.62,3.24,10.59,39,22.22,173,24.24,曇り,南,2,2,6.92,6,まくり差し,6,0.21,.  .,0.2048148148148148,0.1797267759562841,0.2,0.05,0.1,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0
2023-06-30,福岡,5,一般,2,4899,占部一真,31,福岡,52,B1,3.74,15.09,4.14,18.0,52,35.62,119,26.47,雨,南,2,2,6.95,2,恵まれ,2,0.01,1.52.9,0.1715,0.144070796460177,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30,福岡,5,一般,3,4474,渡辺　崇,35,福岡,57,B1,4.9,26.67,5.65,36.75,22,27.87,160,28.81,雨,南,2,2,6.89,4,恵まれ,3,0.01,1.55.3,0.1585714285714285,0.1760079051383399,0.5116279069767442,0.18604651162790697,0.18604651162790697,0.46511627906976744,0.0,0.0,0.0,0.0,0.13953488372093023,0.13953488372093023,0.18604651162790697
2023-06-30,福岡,5,一般,4,4513,河野真也,34,福岡,52,A2,5.56,36.79,6.57,57.14,16,34.94,122,31.82,雨,南,2,2,6.88,1,恵まれ,4,0.03,1.52.1,0.17625,0.1568776371308017,0.024390243902439025,0.24390243902439024,0.2926829268292683,0.0,0.5121951219512195,0.024390243902439025,0.0,0.0,0.0,0.0,0.0
2023-06-30,福岡,5,一般,5,5008,羽野　諒,26,福岡,52,B1,5.2,28.43,4.26,15.12,37,48.0,120,38.78,雨,南,2,2,6.84,3,恵まれ,5,0.07,1.53.7,0.1326315789473684,0.1344907407407407,0.08108108108108109,0.13513513513513514,0.35135135135135137,0.0,0.0,0.05405405405405406,0.0,0.02702702702702703,0.0,0.0,0.0
