日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2021-08-25,福岡,1,予選,1,4175,川尻泰輔,38,埼玉,53,A2,6.33,45.08,5.14,14.29,31,27.27,159,0.0,晴,南西,4,4,7.04,1,逃げ,1,0.17,1.50.8,川尻泰輔,50,25,12,7,0.1436,25,0,0,0,0,0,14,7,3,0,0.1543866171003717,0.5,0.24,0.14,0.5,0.0,0.0,0.0,0.0,0.28,0.14,0.06
2021-08-25,福岡,1,予選,2,4753,森　照夫,33,福岡,52,B1,5.41,33.33,4.49,26.6,54,0.0,106,30.0,晴,南西,4,4,7.1,3,逃げ,2,0.19,1.54.1,森照夫,23,4,1,7,0.2021739130434783,0,1,3,0,0,0,0,0,0,12,0.1678225806451612,0.17391304347826086,0.043478260869565216,0.30434782608695654,0.0,0.5217391304347826,0.043478260869565216,0.13043478260869565,0.0,0.0,0.0,0.0
2021-08-25,福岡,1,予選,3,4555,富永大一,32,福岡,54,B1,4.61,24.24,4.73,23.08,44,40.0,107,36.36,晴,南西,4,4,6.98,2,逃げ,3,0.19,1.52.7,富永大一,37,3,5,5,0.1813513513513513,0,0,1,1,1,0,0,0,0,0,0.192901554404145,0.08108108108108109,0.13513513513513514,0.13513513513513514,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0
2021-08-25,福岡,1,予選,4,3709,田中浩之,47,山口,52,B1,4.06,20.0,3.91,18.18,62,33.33,171,0.0,晴,南西,4,4,7.08,5,逃げ,4,0.21,.  .,田中浩之,28,0,1,1,0.1971428571428571,0,0,0,0,0,0,0,0,0,0,0.19698224852071,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-25,福岡,1,予選,5,4661,中島昂章,29,佐賀,51,B1,4.87,22.94,3.83,16.67,61,45.45,146,0.0,晴,南西,4,4,7.07,6,逃げ,6,0.24,.  .,中島昂章,36,0,6,9,0.2430555555555555,0,0,0,0,0,0,0,0,0,0,0.218659793814433,0.0,0.16666666666666666,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-25,福岡,1,予選,6,3874,山本寛久,45,岡山,52,A1,6.54,47.06,7.05,52.5,58,0.0,152,0.0,晴,南西,4,4,7.01,4,逃げ,5,0.21,1.55.1,山本寛久,34,1,8,5,0.1752941176470588,0,0,1,0,0,0,0,0,0,0,0.1571111111111111,0.029411764705882353,0.23529411764705882,0.14705882352941177,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0
2021-08-25,福岡,2,予選,1,4692,酒井俊弘,37,福井,52,A2,4.69,24.21,6.47,53.33,72,0.0,147,0.0,晴,南西,4,4,7.09,6,まくり,1,0.34,.  .,酒井俊弘,36,14,9,2,0.1613888888888889,13,0,0,0,1,0,7,5,7,0,0.1562380952380952,0.3888888888888889,0.25,0.05555555555555555,0.3611111111111111,0.0,0.0,0.0,0.0,0.19444444444444445,0.1388888888888889,0.19444444444444445
2021-08-25,福岡,2,予選,2,4427,秦　英悟,35,大阪,51,A1,7.16,54.89,7.23,57.5,57,0.0,153,0.0,晴,南西,4,4,7.01,1,まくり,2,0.12,1.51.0,秦英悟,45,17,11,8,0.1515555555555555,0,10,5,0,2,0,0,0,0,22,0.1461111111111111,0.37777777777777777,0.24444444444444444,0.17777777777777778,0.0,0.4888888888888889,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0
2021-08-25,福岡,2,予選,3,4958,溝口海義,26,福岡,56,B1,5.63,33.0,5.18,24.44,56,0.0,145,0.0,晴,南西,4,4,7.0,2,まくり,3,0.16,1.52.9,溝口海義也,43,6,9,14,0.1720930232558139,0,1,3,2,0,0,0,0,0,0,0.1687029288702929,0.13953488372093023,0.20930232558139536,0.32558139534883723,0.0,0.0,0.023255813953488372,0.06976744186046512,0.046511627906976744,0.0,0.0,0.0
2021-08-25,福岡,2,予選,4,4893,渡邉真奈,30,東京,46,B1,4.54,23.53,3.96,17.39,45,0.0,111,50.0,晴,南西,4,4,7.09,5,まくり,4,0.16,.  .,渡邉真奈美,32,3,5,6,0.1621875,0,1,1,0,1,0,0,0,0,0,0.1640571428571428,0.09375,0.15625,0.1875,0.0,0.0,0.03125,0.03125,0.0,0.0,0.0,0.0
