ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2024-11-18,ëÂë∫,1,àÍî ,1,4691,êÖå¥Å@êT,41,ìøìá,51,B1,4.05,20.0,4.3,30.0,18,49.43,68,37.97,ê∞,ñkìå,6,5,6.78,1,ì¶Ç∞,1,0.22,1.50.8,0.1269696969696969,0.161991341991342,15.0,33.0,6.0,3.0,14.0,0.0,0.0,0.0,0.0,10.0,4.0,2.0,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.42424242424242425,0.0,0.0,0.0,0.0,0.30303030303030304,0.12121212121212122,0.06060606060606061
2024-11-18,ëÂë∫,1,àÍî ,2,5048,·¡íπçNëæ,30,í∑çË,55,B1,4.02,14.81,4.57,22.83,35,22.47,62,38.3,ê∞,ñkìå,6,5,6.79,2,ì¶Ç∞,2,0.23,1.52.3,0.1625,0.1731693989071038,3.0,36.0,9.0,4.0,0.0,22.0,2.0,1.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.25,0.1111111111111111,0.0,0.6111111111111112,0.05555555555555555,0.027777777777777776,0.0,0.0,0.0,0.0
2024-11-18,ëÂë∫,1,àÍî ,3,5038,ã‡ìcíqîé,26,ïüà‰,52,B1,5.76,39.05,7.0,58.82,44,28.09,19,30.85,ê∞,ñkìå,6,5,6.78,3,ì¶Ç∞,3,0.21,1.52.7,0.16125,0.1708620689655172,6.0,32.0,6.0,7.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.1875,0.1875,0.21875,0.0,0.0,0.03125,0.03125,0.09375,0.0,0.0,0.0
2024-11-18,ëÂë∫,1,àÍî ,4,3776,â°à‰åíëæ,49,à§ím,57,B1,3.34,9.68,2.73,0.0,14,18.39,73,31.52,ê∞,ñkìå,6,5,6.8,4,ì¶Ç∞,4,0.28,1.54.3,0.1897674418604651,0.1831428571428571,0.0,43.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18,ëÂë∫,1,àÍî ,5,4835,ã¥ñ{Å@ñæ,36,çLìá,54,B1,4.97,27.66,5.19,28.13,24,24.73,11,27.66,ê∞,ñkìå,6,5,6.85,6,ì¶Ç∞,5,0.22,.  .,0.1828125,0.1774311926605504,0.0,32.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18,ëÂë∫,1,àÍî ,6,4219,ñ{â™èüóò,43,çLìá,53,B1,4.4,19.59,5.0,25.0,28,32.26,34,21.74,ê∞,ñkìå,6,5,6.82,5,ì¶Ç∞,6,0.25,.  .,0.2182758620689655,0.192938596491228,0.0,29.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18,ëÂë∫,2,àÍî ,1,5172,ìcë∫Å@åc,23,ìøìá,51,B1,5.45,38.3,5.5,37.5,30,40.66,23,37.5,ê∞,ñk,7,6,6.79,4,Ç‹Ç≠ÇË,1,0.17,1.54.2,0.1821739130434782,0.1833165829145729,12.0,23.0,3.0,2.0,12.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.5217391304347826,0.13043478260869565,0.08695652173913043,0.5217391304347826,0.0,0.0,0.0,0.0,0.2608695652173913,0.08695652173913043,0.08695652173913043
2024-11-18,ëÂë∫,2,àÍî ,2,5298,êÖíJóùêl,22,çÅêÏ,50,B1,6.19,47.06,3.92,16.67,50,23.91,44,36.36,ê∞,ñk,7,6,6.79,2,Ç‹Ç≠ÇË,2,0.17,1.50.9,0.163125,0.153103448275862,2.0,16.0,5.0,2.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.3125,0.125,0.0,0.6875,0.0625,0.0625,0.0,0.0,0.0,0.0
2024-11-18,ëÂë∫,2,àÍî ,3,5104,éRìcÅ@è‰,26,ïüâ™,52,B2,5.09,30.91,5.86,41.67,69,44.94,54,30.85,ê∞,ñk,7,6,6.77,1,Ç‹Ç≠ÇË,3,0.12,1.50.2,0.15,0.1701219512195121,1.0,23.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.30434782608695654,0.17391304347826086,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0
2024-11-18,ëÂë∫,2,àÍî ,4,3662,ëÂíÎå≥ñæ,54,ïüâ™,57,A2,5.65,37.6,5.74,52.63,43,29.35,51,39.36,ê∞,ñk,7,6,6.85,5,Ç‹Ç≠ÇË,4,0.19,.  .,0.1558139534883721,0.1535135135135135,4.0,43.0,8.0,8.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.09302325581395349,0.18604651162790697,0.18604651162790697,0.0,0.0,0.046511627906976744,0.0,0.023255813953488372,0.0,0.0,0.0
2024-11-18,ëÂë∫,2,àÍî ,5,5000,â™ñ{„ƒëæ,30,éRå˚,52,B1,4.29,22.11,3.8,10.0,33,29.67,41,28.72,ê∞,ñk,7,6,6.85,3,Ç‹Ç≠ÇË,5,0.23,1.53.3,0.1362857142857143,0.1443809523809524,1.0,35.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02857142857142857,0.05714285714285714,0.2,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
2024-11-18,ëÂë∫,2,àÍî ,6,5369,â™çËì‚ëø,22,í∑çË,51,B2,0.0,0.0,0.0,0.0,37,32.95,56,36.36,ê∞,ñk,7,6,6.82,6,Ç‹Ç≠ÇË,6,0.37,.  .,0.285,0.285,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18,ëÂë∫,3,àÍî ,1,4723,éõìáãgïF,38,ìåãû,50,B1,6.02,42.06,4.66,34.48,15,26.37,43,34.41,ê∞,ñk,6,5,6.78,3,Ç‹Ç≠ÇË,1,0.14,1.53.0,0.1684210526315789,0.1584873949579832,16.0,38.0,8.0,1.0,14.0,0.0,0.0,0.0,0.0,8.0,11.0,1.0,0.42105263157894735,0.21052631578947367,0.02631578947368421,0.3684210526315789,0.0,0.0,0.0,0.0,0.21052631578947367,0.2894736842105263,0.02631578947368421
2024-11-18,ëÂë∫,3,àÍî ,2,3842,êØñÏëæòY,48,éOèd,52,A2,5.73,40.63,0.0,0.0,40,23.33,28,28.26,ê∞,ñk,6,5,6.89,2,Ç‹Ç≠ÇË,2,0.17,1.52.0,0.171063829787234,0.1741946308724832,8.0,47.0,15.0,11.0,0.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.1702127659574468,0.3191489361702128,0.23404255319148937,0.0,0.40425531914893614,0.1702127659574468,0.0,0.0,0.0,0.0,0.0
2024-11-18,ëÂë∫,3,àÍî ,3,4892,éƒìcíºç∆,34,ïüâ™,52,B1,4.82,29.27,5.93,33.33,59,25.84,30,26.09,ê∞,ñk,6,5,6.8,5,Ç‹Ç≠ÇË,3,0.2,.  .,0.1695348837209302,0.1909777777777777,8.0,43.0,11.0,5.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.18604651162790697,0.2558139534883721,0.11627906976744186,0.0,0.0,0.023255813953488372,0.046511627906976744,0.06976744186046512,0.0,0.0,0.0
2024-11-18,ëÂë∫,3,àÍî ,4,4247,Íéì°Å@óD,42,ìøìá,54,B1,5.31,31.18,5.0,35.0,45,42.7,72,27.27,ê∞,ñk,6,5,6.8,1,Ç‹Ç≠ÇË,4,0.1,1.50.1,0.1448571428571428,0.1576262626262626,0.0,35.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17142857142857143,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18,ëÂë∫,3,àÍî ,5,3793,çÇã¥ê^å·,52,çÈã ,57,B1,3.83,14.44,4.33,22.22,68,36.56,35,25.81,ê∞,ñk,6,5,6.91,4,Ç‹Ç≠ÇË,5,0.17,1.53.4,0.1951428571428571,0.1709844559585492,0.0,35.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18,ëÂë∫,3,àÍî ,6,5384,î™åÀóÆïñ,19,í∑çË,52,B2,0.0,0.0,0.0,0.0,57,22.99,15,31.87,ê∞,ñk,6,5,6.86,6,Ç‹Ç≠ÇË,6,0.42,.  .,0.21,0.21,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18,ëÂë∫,4,àÍî ,1,4623,íÜñkè´éj,39,éOèd,53,B1,4.44,18.09,0.0,0.0,74,24.18,18,39.56,ê∞,ñk,7,6,6.85,1,ì¶Ç∞,1,0.18,1.53.4,0.1473333333333333,0.1642723004694835,12.0,30.0,6.0,4.0,12.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,0.4,0.2,0.13333333333333333,0.4,0.0,0.0,0.0,0.0,0.1,0.3,0.2
2024-11-18,ëÂë∫,4,àÍî ,2,4811,å¸à‰ìcóC,35,çLìá,50,B1,4.99,33.0,5.7,37.04,46,25.26,74,33.33,ê∞,ñk,7,6,6.84,5,ì¶Ç∞,2,0.19,.  .,0.1635416666666666,0.1631679389312977,2.0,48.0,11.0,12.0,0.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.22916666666666666,0.25,0.0,0.625,0.041666666666666664,0.0,0.0,0.0,0.0,0.0
