日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-10-27,唐津,1,朝１戦予選,1,4704,河野　大,35,徳島,51,A2,6.44,46.67,6.54,37.5,57,45.95,74,40.0,曇り,南西,3,3,6.77,1,逃げ,1,0.15,1.48.9,0.1335593220338983,0.1405960264900662,42,59,5,8,38,0,0,0,0,4,6,5,0.711864406779661,0.0847457627118644,0.13559322033898305,0.6440677966101694,0.0,0.0,0.0,0.0,0.06779661016949153,0.1016949152542373,0.0847457627118644
2023-10-27,唐津,1,朝１戦予選,2,3430,角浜　修,55,広島,56,B1,4.34,30.0,3.77,15.38,50,43.48,65,36.3,曇り,南西,3,3,6.74,2,逃げ,2,0.17,1.50.9,0.1576744186046511,0.1615416666666666,4,43,6,4,0,26,2,1,0,0,0,0,0.09302325581395349,0.13953488372093023,0.09302325581395349,0.0,0.6046511627906976,0.046511627906976744,0.023255813953488372,0.0,0.0,0.0,0.0
2023-10-27,唐津,1,朝１戦予選,3,3820,樫葉次郎,51,徳島,58,B1,4.61,24.75,3.88,15.63,58,18.75,41,28.57,曇り,南西,3,3,6.81,3,逃げ,3,0.15,1.52.3,0.1463888888888889,0.1515841584158415,3,36,5,13,0,0,0,0,3,0,0,0,0.08333333333333333,0.1388888888888889,0.3611111111111111,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0
2023-10-27,唐津,1,朝１戦予選,4,4241,大串重幸,38,長崎,53,B1,5.36,27.84,5.31,25.0,11,35.42,46,31.79,曇り,南西,3,3,6.77,4,逃げ,4,0.33,1.53.5,0.1834375,0.1808,3,32,1,9,0,0,2,0,1,0,0,0,0.09375,0.03125,0.28125,0.0,0.0,0.0625,0.0,0.03125,0.0,0.0,0.0
2023-10-27,唐津,1,朝１戦予選,5,4143,浦田晃嗣,42,佐賀,56,B1,4.2,20.69,5.29,30.37,70,18.92,55,19.4,曇り,南西,3,3,6.77,6,逃げ,5,0.29,1.56.0,0.1333333333333333,0.150717299578059,2,39,6,7,0,0,0,0,2,0,0,0,0.05128205128205128,0.15384615384615385,0.1794871794871795,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.0
2023-10-27,唐津,1,朝１戦予選,6,5118,野田なづ,23,佐賀,46,B1,4.39,22.02,3.31,9.17,28,45.95,54,48.99,曇り,南西,3,3,6.74,5,逃げ,6,0.28,1.53.5,0.204375,0.1982692307692307,0,32,3,3,0,0,0,0,0,0,0,0,0.0,0.09375,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27,唐津,2,モー２ング予,1,4553,坪口竜也,34,長崎,50,A2,6.0,42.16,4.93,28.57,44,46.15,71,35.17,晴,南西,3,3,6.66,1,逃げ,1,0.1,1.49.8,0.1568421052631579,0.1578846153846154,23,38,9,4,23,0,0,0,0,3,5,7,0.6052631578947368,0.23684210526315788,0.10526315789473684,0.6052631578947368,0.0,0.0,0.0,0.0,0.07894736842105263,0.13157894736842105,0.18421052631578946
2023-10-27,唐津,2,モー２ング予,2,4174,赤坂俊輔,41,長崎,51,A1,6.47,47.73,7.33,58.7,46,32.61,45,36.3,晴,南西,3,3,6.74,2,逃げ,2,0.12,1.50.2,0.1389361702127659,0.1525263157894736,4,47,14,15,0,29,1,2,0,0,0,0,0.0851063829787234,0.2978723404255319,0.3191489361702128,0.0,0.6170212765957447,0.02127659574468085,0.0425531914893617,0.0,0.0,0.0,0.0
2023-10-27,唐津,2,モー２ング予,3,4158,木場雄二,42,山口,56,B1,4.88,31.75,4.42,26.92,19,28.57,67,35.81,晴,南西,3,3,6.69,3,逃げ,3,0.17,1.52.6,0.1597619047619047,0.1640229885057471,3,42,7,10,0,0,0,0,2,0,0,0,0.07142857142857142,0.16666666666666666,0.23809523809523808,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0
2023-10-27,唐津,2,モー２ング予,4,3419,栗原謙治,53,群馬,56,B1,3.83,20.43,0.0,0.0,62,53.85,76,41.78,晴,南西,3,3,6.75,4,逃げ,4,0.18,1.53.7,0.2418518518518518,0.2156983240223463,1,27,3,4,0,0,0,1,0,0,0,0,0.037037037037037035,0.1111111111111111,0.14814814814814814,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0
