日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-02-04,大村,1,一般,1,4498,宮本夏樹,36,長崎,54,B1,5.31,33.04,5.92,42.62,49,33.54,52,29.03,曇り,南,3,2,6.88,2,抜き,1,0.19,1.50.2,0.1694545454545454,0.1577067669172932,0.16216216216216217,0.2702702702702703,0.1891891891891892,0.13513513513513514,0.0,0.02702702702702703,0.0,0.0,0.3783783783783784,0.2972972972972973,0.16216216216216217
2024-02-04,大村,1,一般,2,4508,野間大樹,35,大阪,51,B1,5.86,42.47,3.96,24.0,46,24.36,45,39.33,曇り,南,3,2,6.87,1,抜き,2,0.17,1.49.0,0.1553333333333333,0.1723121387283237,0.09375,0.09375,0.25,0.0,0.53125,0.03125,0.03125,0.0,0.0,0.0,0.0
2024-02-04,大村,1,一般,3,3656,伯母芳恒,50,東京,57,B1,4.82,26.67,5.91,36.36,61,40.65,32,30.57,曇り,南,3,2,6.91,4,抜き,3,0.14,1.52.1,0.1797142857142857,0.1740178571428571,0.08333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.0
2024-02-04,大村,1,一般,4,3482,金子猛志,53,群馬,62,B1,4.65,25.84,5.16,26.32,24,25.64,20,36.94,曇り,南,3,2,6.96,3,抜き,4,0.12,1.51.4,0.14525,0.1522317596566523,0.0,0.058823529411764705,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,大村,1,一般,5,5263,花田凱成,25,福岡,52,B2,2.4,5.77,1.08,0.0,55,35.85,41,36.08,曇り,南,3,2,6.89,5,抜き,5,0.14,.  .,0.1728846153846154,0.1693513513513513,0.06060606060606061,0.0,0.21212121212121213,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0
2024-02-04,大村,1,一般,6,5009,大賀龍之,26,福岡,55,B1,4.85,29.17,0.0,0.0,62,31.65,24,22.15,曇り,南,3,2,6.97,6,抜き,6,0.33,.  .,0.174054054054054,0.1665094339622641,0.0,0.09375,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,大村,2,一般,1,4697,國弘翔平,37,福岡,50,B1,4.0,20.78,4.88,30.61,39,43.79,21,45.1,曇り,南,3,2,6.96,1,逃げ,1,0.19,1.51.0,0.1456521739130434,0.1965745856353591,0.041666666666666664,0.25,0.20833333333333334,0.041666666666666664,0.0,0.0,0.0,0.0,0.25,0.4583333333333333,0.20833333333333334
2024-02-04,大村,2,一般,2,4078,渡辺史之,45,群馬,52,B1,3.61,15.69,0.0,0.0,28,31.82,70,30.32,曇り,南,3,2,7.02,2,逃げ,2,0.22,1.51.7,0.1871794871794871,0.1907106598984771,0.10344827586206896,0.13793103448275862,0.10344827586206896,0.0,0.5862068965517241,0.034482758620689655,0.0,0.0,0.0,0.0,0.0
2024-02-04,大村,2,一般,3,3527,中嶋誠一,53,長崎,52,A2,4.86,27.73,5.93,39.9,67,41.33,76,25.17,曇り,南,3,2,6.9,5,逃げ,3,0.2,.  .,0.1546296296296296,0.1575,0.0,0.030303030303030304,0.15151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,大村,2,一般,4,3463,乙津康志,56,東京,52,B1,4.69,25.0,4.7,20.0,35,27.1,54,31.76,曇り,南,3,2,7.0,6,逃げ,4,0.21,.  .,0.1710714285714285,0.1839487179487179,0.0,0.07142857142857142,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
