日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-10-06,福岡,1,予選,1,3463,乙津康志,57,東京,52,B1,4.59,29.11,5.3,40.0,50,30.81,162,32.58,曇り,北,1,2,6.92,6,まくり,1,0.37,.  .,0.1658620689655172,0.1875806451612903,6,29,14,1,6,0,0,0,0,9,8,1,0.20689655172413793,0.4827586206896552,0.034482758620689655,0.20689655172413793,0.0,0.0,0.0,0.0,0.3103448275862069,0.27586206896551724,0.034482758620689655
2024-10-06,福岡,1,予選,2,4422,永井亮次,36,大阪,52,B1,4.93,34.48,4.9,35.0,14,38.37,123,36.23,曇り,北,1,2,6.95,1,まくり,2,0.29,1.52.0,0.1747222222222222,0.2013875598086124,4,36,9,10,0,21,1,1,0,0,0,0,0.1111111111111111,0.25,0.2777777777777778,0.0,0.5833333333333334,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.0
2024-10-06,福岡,1,予選,3,4234,野相弘司,41,福岡,59,B1,4.57,26.14,5.77,43.33,21,31.79,147,32.17,曇り,北,1,2,6.94,3,まくり,3,0.29,1.55.1,0.1697297297297297,0.1802427184466019,4,37,10,5,0,0,0,1,3,0,0,0,0.10810810810810811,0.2702702702702703,0.13513513513513514,0.0,0.0,0.0,0.02702702702702703,0.08108108108108109,0.0,0.0,0.0
2024-10-06,福岡,1,予選,4,4200,早川尚人,42,大阪,55,B1,4.14,19.0,4.86,26.15,32,35.17,145,33.05,曇り,北,1,2,6.86,2,まくり,4,0.29,1.52.9,0.1813725490196078,0.1707751937984496,1,51,9,7,0,0,1,0,0,0,0,0,0.0196078431372549,0.17647058823529413,0.13725490196078433,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0
2024-10-06,福岡,1,予選,5,3566,川添英正,54,福岡,51,B1,4.92,27.55,4.83,27.27,44,30.85,116,37.41,曇り,北,1,2,6.92,4,まくり,5,0.27,1.55.7,0.2035897435897436,0.1865470852017937,1,39,3,7,0,0,0,1,0,0,0,0,0.02564102564102564,0.07692307692307693,0.1794871794871795,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0
2024-10-06,福岡,1,予選,6,3313,本吉正樹,59,東京,56,B1,4.66,28.41,3.33,0.0,19,37.31,111,35.59,曇り,北,1,2,6.93,5,まくり,6,0.27,.  .,0.1988461538461538,0.1734517766497462,0,26,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06,福岡,2,予選,1,4395,下河雅史,38,福岡,55,B1,5.7,36.27,5.42,27.08,34,30.64,163,39.53,曇り,北,1,2,6.89,1,逃げ,1,0.16,1.51.4,0.1435483870967742,0.1616810344827586,17,31,4,3,17,0,0,0,0,4,4,4,0.5483870967741935,0.12903225806451613,0.0967741935483871,0.5483870967741935,0.0,0.0,0.0,0.0,0.12903225806451613,0.12903225806451613,0.12903225806451613
2024-10-06,福岡,2,予選,2,4521,小池公生,37,福岡,53,B2,5.28,28.0,6.21,43.96,54,29.69,101,43.38,曇り,北,1,2,6.92,3,逃げ,2,0.16,1.54.0,0.2118181818181818,0.2030555555555555,2,22,5,7,0,10,2,0,0,0,0,0,0.09090909090909091,0.22727272727272727,0.3181818181818182,0.0,0.45454545454545453,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
2024-10-06,福岡,2,予選,3,3226,浦田信義,59,東京,51,B1,4.26,22.22,5.26,31.58,24,41.91,109,29.13,曇り,北,1,2,6.9,5,逃げ,3,0.18,.  .,0.165,0.1740562248995984,1,46,9,14,0,0,0,0,0,0,0,0,0.021739130434782608,0.1956521739130435,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06,福岡,2,予選,4,4099,吉永則雄,45,大阪,52,A1,7.0,58.62,5.64,27.27,46,29.37,142,32.03,曇り,北,1,2,6.92,2,逃げ,4,0.15,1.52.2,0.1521052631578947,0.1601632653061224,5,38,11,4,0,0,2,1,2,0,0,0,0.13157894736842105,0.2894736842105263,0.10526315789473684,0.0,0.0,0.05263157894736842,0.02631578947368421,0.05263157894736842,0.0,0.0,0.0
