日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2025-04-18,大村,1,一般,1,4864,小川日紀,35,福岡,54,B1,4.05,16.44,3.84,18.92,72,40.44,61,41.85,晴,西,3,2,6.95,6,まくり差し,1,0.12,.  .,0.1516666666666666,0.1462087912087912,8.0,24.0,6.0,3.0,8.0,0.0,0.0,0.0,0.0,6.0,7.0,2.0,0.3333333333333333,0.25,0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.25,0.2916666666666667,0.08333333333333333
2025-04-18,大村,1,一般,2,3581,加木　郁,52,山口,54,B1,4.92,27.0,5.67,40.74,14,33.7,21,36.07,晴,西,3,2,6.94,2,まくり差し,2,0.12,1.52.7,0.1729545454545454,0.18418410041841,2.0,44.0,12.0,9.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.2727272727272727,0.20454545454545456,0.0,0.5454545454545454,0.045454545454545456,0.0,0.0,0.0,0.0,0.0
2025-04-18,大村,1,一般,3,3850,小川知行,52,群馬,53,B1,5.39,38.96,0.0,0.0,27,45.95,53,33.15,晴,西,3,2,6.97,3,まくり差し,3,0.18,1.53.9,0.1570967741935484,0.1471134020618556,2.0,31.0,6.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.1935483870967742,0.22580645161290322,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0
2025-04-18,大村,1,一般,4,4111,奥田　誠,44,広島,55,B1,4.96,24.78,5.85,40.0,49,38.2,28,36.61,晴,西,3,2,7.01,1,まくり差し,4,0.13,1.51.8,0.19425,0.1894092827004219,3.0,40.0,4.0,16.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.075,0.1,0.4,0.0,0.0,0.05,0.025,0.0,0.0,0.0,0.0
2025-04-18,大村,1,一般,5,5261,岡　暢祐,27,長崎,54,B1,4.02,21.43,2.61,8.96,50,29.44,15,27.32,晴,西,3,2,6.97,4,まくり差し,5,0.18,1.55.3,0.1805128205128205,0.1721717171717172,1.0,39.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0
2025-04-18,大村,1,一般,6,5074,大澤誠也,29,愛知,56,B1,4.46,19.0,4.11,22.22,40,22.94,17,30.05,晴,西,3,2,7.03,5,まくり差し,6,0.17,.  .,0.165,0.1735096153846154,0.0,22.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-18,大村,2,一般,1,4465,大西　賢,38,東京,53,B1,4.65,22.47,5.25,37.5,39,29.51,72,31.52,晴,西,3,2,7.03,2,抜き,1,0.17,1.52.5,0.1703333333333333,0.1764864864864865,11.0,30.0,6.0,4.0,10.0,0.0,0.0,0.0,0.0,8.0,7.0,1.0,0.36666666666666664,0.2,0.13333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.26666666666666666,0.23333333333333334,0.03333333333333333
2025-04-18,大村,2,一般,2,3948,大町利克,49,大阪,52,B1,4.4,19.39,3.59,11.76,55,32.97,30,34.59,晴,西,3,2,7.06,1,抜き,2,0.19,1.50.5,0.19375,0.195566037735849,2.0,40.0,8.0,9.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.225,0.0,0.525,0.025,0.0,0.0,0.0,0.0,0.0
2025-04-18,大村,2,一般,3,5011,高木圭大,27,長崎,53,B1,2.63,2.44,4.0,20.22,32,48.37,51,32.97,晴,西,3,2,6.97,3,抜き,3,0.19,1.53.6,0.1657142857142857,0.1703623188405797,1.0,28.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.14285714285714285,0.17857142857142858,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0
2025-04-18,大村,2,一般,4,4747,山戸信二,39,長崎,51,B1,3.59,21.21,4.04,17.5,25,32.8,13,28.42,晴,西,3,2,7.05,4,抜き,4,0.21,1.54.5,0.177,0.1642774566473988,3.0,30.0,1.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.1,0.03333333333333333,0.2,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0
