日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-07-26,唐津,1,朝１戦一般,1,5017,澤田尚也,24,滋賀,52,A1,6.95,52.34,7.23,61.54,36,42.61,76,43.21,晴,西,1,1,6.69,1,逃げ,1,0.11,1.50.7,0.1371929824561403,0.1283754512635379,0.28205128205128205,0.23076923076923078,0.1794871794871795,0.23076923076923078,0.0,0.02564102564102564,0.0,0.0,0.3076923076923077,0.1794871794871795,0.15384615384615385
2023-07-26,唐津,1,朝１戦一般,2,5048,眞鳥康太,29,長崎,56,B1,5.4,32.67,3.81,14.81,40,35.16,64,43.68,晴,西,1,1,6.77,3,逃げ,2,0.16,1.53.6,0.1982051282051282,0.1959701492537313,0.02857142857142857,0.17142857142857143,0.22857142857142856,0.0,0.6285714285714286,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26,唐津,1,朝１戦一般,3,5122,相馬　翔,22,埼玉,57,B1,3.9,17.65,2.11,0.0,44,34.19,78,45.07,晴,西,1,1,6.8,4,逃げ,3,0.11,1.54.3,0.1307692307692307,0.1646153846153846,0.21951219512195122,0.14634146341463414,0.14634146341463414,0.0,0.0,0.024390243902439025,0.0975609756097561,0.04878048780487805,0.0,0.0,0.0
2023-07-26,唐津,1,朝１戦一般,4,5229,吉川晴人,20,滋賀,54,B1,2.55,4.11,0.0,0.0,62,36.78,79,31.52,晴,西,1,1,6.72,5,逃げ,4,0.28,1.56.0,0.1391666666666666,0.1571084337349397,0.03125,0.09375,0.15625,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0
2023-07-26,唐津,1,朝１戦一般,5,5276,大島隆乃,21,福岡,52,B2,2.23,2.11,0.0,0.0,17,37.25,82,23.68,晴,西,1,1,6.73,2,逃げ,5,0.15,1.52.1,0.1821212121212121,0.1890298507462686,0.08333333333333333,0.0,0.2222222222222222,0.0,0.0,0.0,0.027777777777777776,0.05555555555555555,0.0,0.0,0.0
2023-07-26,唐津,1,朝１戦一般,6,5261,岡　暢祐,25,長崎,51,B2,1.34,0.0,1.78,0.0,61,32.4,55,20.0,晴,西,1,1,6.6,6,逃げ,6,0.13,1.57.0,0.2142,0.2045121951219512,0.0,0.06896551724137931,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26,唐津,2,モー２ング一,1,4985,井本昌也,26,山口,50,A1,6.17,46.09,0.0,0.0,51,32.29,47,27.16,晴,西,1,1,6.82,1,逃げ,1,0.04,1.49.8,0.1639682539682539,0.1652068965517241,0.13043478260869565,0.13043478260869565,0.2608695652173913,0.08695652173913043,0.0,0.0,0.0,0.0,0.2608695652173913,0.5217391304347826,0.08695652173913043
2023-07-26,唐津,2,モー２ング一,2,5058,前原大道,26,岡山,52,A2,5.9,38.26,6.43,53.57,70,39.48,48,30.0,晴,西,1,1,6.75,2,逃げ,2,0.02,1.51.2,0.166,0.1800904977375566,0.13333333333333333,0.16666666666666666,0.2,0.0,0.5666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
2023-07-26,唐津,2,モー２ング一,3,4981,牧山敦也,26,佐賀,52,B1,5.06,30.63,5.03,29.02,50,33.33,70,29.35,晴,西,1,1,6.8,4,逃げ,3,0.01,1.54.5,0.1502631578947368,0.1678813559322033,0.0,0.16,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26,唐津,2,モー２ング一,4,5091,為本智也,22,福井,56,B1,4.73,33.67,5.89,42.11,16,39.05,75,36.26,晴,西,1,1,6.79,3,逃げ,4,0.09,1.52.1,0.1434375,0.1581420765027322,0.0,0.07407407407407407,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26,唐津,2,モー２ング一,5,5000,岡本翔太,28,山口,51,B1,4.51,21.0,3.11,7.14,27,41.24,49,23.46,晴,西,1,1,6.77,5,逃げ,5,0.03,1.55.3,0.166578947368421,0.1514077669902912,0.0,0.10714285714285714,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26,唐津,2,モー２ング一,6,5135,仲　航太,23,東京,54,B1,4.8,26.53,4.0,0.0,20,34.27,36,43.02,晴,西,1,1,6.84,6,逃げ,6,0.07,1.55.6,0.1943333333333333,0.1696818181818181,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26,唐津,3,３ライズ戦一,1,5060,数原　魁,26,兵庫,51,A2,5.3,30.48,4.6,28.0,14,27.78,41,25.84,晴,無風,0,0,6.76,1,逃げ,1,0.09,1.59.6,0.1961111111111111,0.1722317596566523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-07-26,唐津,3,３ライズ戦一,3,5084,末永和也,24,佐賀,52,A1,7.29,52.38,6.59,49.46,63,26.96,88,43.24,晴,無風,0,0,6.88,3,逃げ,3,0.12,2.04.9,0.1348076923076923,0.1399636363636363,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26,唐津,3,３ライズ戦一,4,5083,柳瀬幹太,24,山口,53,B1,4.24,27.08,3.58,10.53,38,28.97,58,39.33,晴,無風,0,0,6.81,4,逃げ,4,0.14,2.08.3,0.1714634146341463,0.1578260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26,唐津,3,３ライズ戦一,5,5011,高木圭大,26,長崎,54,B1,3.98,21.21,3.21,8.33,29,46.86,66,35.87,晴,無風,0,0,6.73,2,逃げ,5,0.11,2.02.3,0.154516129032258,0.1572327044025157,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26,唐津,3,３ライズ戦一,6,5222,津田陸翔,22,広島,51,B1,4.14,15.22,3.53,5.88,31,41.87,50,30.0,晴,無風,0,0,6.69,5,逃げ,6,0.08,2.12.8,0.1773043478260869,0.1728508771929824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26,唐津,4,おは４戦一般,1,4969,町田洸希,32,長崎,53,B1,4.69,26.67,3.52,8.0,55,38.24,72,25.56,晴,北西,1,1,6.83,1,逃げ,1,0.11,1.50.1,0.1306451612903225,0.1752995391705069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26,唐津,4,おは４戦一般,2,5139,大場恒季,23,愛知,53,A2,5.39,36.59,0.0,0.0,60,32.42,63,35.37,晴,北西,1,1,6.88,3,逃げ,2,0.11,1.52.8,0.151578947368421,0.1494117647058823,0.29411764705882354,0.29411764705882354,0.11764705882352941,0.29411764705882354,0.0,0.0,0.0,0.0,0.17647058823529413,0.17647058823529413,0.29411764705882354
2023-07-26,唐津,4,おは４戦一般,3,5031,渡辺空依,25,福岡,54,B1,2.89,5.66,2.27,0.0,64,32.5,80,33.33,晴,北西,1,1,6.84,6,逃げ,3,0.12,1.57.6,0.1892592592592592,0.1814788732394366,0.038461538461538464,0.07692307692307693,0.23076923076923078,0.0,0.5384615384615384,0.038461538461538464,0.0,0.0,0.0,0.0,0.0
2023-07-26,唐津,4,おは４戦一般,4,5124,上瀧絢也,27,佐賀,52,B1,3.77,18.29,2.65,12.2,43,30.13,39,35.56,晴,北西,1,1,6.88,5,逃げ,4,0.09,1.56.3,0.1729032258064516,0.1752197802197802,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
