日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-10-22,大村,1,一般,1,3970,亀山高雅,47,群馬,53,B1,4.82,23.58,3.75,12.5,33,34.12,74,40.22,晴,南西,2,1,6.91,2,差し,1,0.26,1.59.4,0.1958333333333333,0.1825766871165644,5,24,5,5,5,0,0,0,0,3,10,3,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0,0.0,0.0,0.0,0.125,0.4166666666666667,0.125
2023-10-22,大村,1,一般,3,3877,松浦博人,46,三重,58,B1,4.87,24.18,0.0,0.0,25,47.06,65,41.25,晴,南西,2,1,6.97,1,差し,3,0.09,1.57.6,0.1533333333333333,0.1635353535353535,1,36,8,5,0,0,1,0,0,0,0,0,0.027777777777777776,0.2222222222222222,0.1388888888888889,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0
2023-10-22,大村,1,一般,5,4458,抹香雄三,37,広島,53,B1,4.4,25.89,4.06,12.9,43,34.12,39,34.52,晴,南西,2,1,6.91,4,差し,5,0.14,2.06.9,0.1530612244897959,0.1495546558704453,3,49,4,8,0,0,0,0,3,0,0,0,0.061224489795918366,0.08163265306122448,0.16326530612244897,0.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.0,0.0
2023-10-22,大村,1,一般,6,3870,寺嶋　雄,47,福井,52,B1,4.96,29.0,3.73,18.18,26,18.29,53,28.17,晴,南西,2,1,6.91,3,差し,6,0.14,2.04.3,0.1638709677419355,0.1668141592920354,0,31,1,4,0,0,0,0,0,0,0,0,0.0,0.03225806451612903,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22,大村,2,一般,1,3935,岩津徹郎,46,岡山,53,B1,4.81,24.05,5.3,31.82,37,30.34,20,44.94,晴,西,2,1,6.89,1,逃げ,1,0.22,1.48.7,0.1754545454545454,0.2025824175824175,6,22,5,4,4,0,0,0,0,4,7,3,0.2727272727272727,0.22727272727272727,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,0.18181818181818182,0.3181818181818182,0.13636363636363635
2023-10-22,大村,2,一般,2,4533,峰重侑治,34,岡山,51,B1,5.52,38.14,4.92,30.61,18,32.56,67,27.27,晴,西,2,1,6.89,2,逃げ,2,0.21,1.50.9,0.1716666666666666,0.1713656387665198,1,36,11,12,0,24,1,0,0,0,0,0,0.027777777777777776,0.3055555555555556,0.3333333333333333,0.0,0.6666666666666666,0.027777777777777776,0.0,0.0,0.0,0.0,0.0
2023-10-22,大村,2,一般,3,3906,飯山晃三,45,長崎,59,B1,4.44,24.79,5.26,35.96,35,25.88,33,23.66,晴,西,2,1,6.92,5,逃げ,3,0.26,.  .,0.1829545454545454,0.1805,3,44,7,5,0,0,0,2,1,0,0,0,0.06818181818181818,0.1590909090909091,0.11363636363636363,0.0,0.0,0.0,0.045454545454545456,0.022727272727272728,0.0,0.0,0.0
2023-10-22,大村,2,一般,4,4301,関　裕也,40,福岡,53,B1,4.71,32.53,6.41,53.85,13,16.88,60,29.35,晴,西,2,1,6.88,3,逃げ,4,0.27,1.52.4,0.1296153846153846,0.1636024844720497,3,26,3,7,0,0,1,2,0,0,0,0,0.11538461538461539,0.11538461538461539,0.2692307692307692,0.0,0.0,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0,0.0
2023-10-22,大村,2,一般,5,4815,伏島祐介,33,東京,54,B1,4.59,23.23,5.0,28.57,50,35.96,64,46.32,晴,西,2,1,6.89,4,逃げ,5,0.26,1.54.1,0.1807317073170731,0.1769696969696969,0,41,3,8,0,0,0,0,0,0,0,0,0.0,0.07317073170731707,0.1951219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22,大村,2,一般,6,5188,武井莉里,23,兵庫,43,B1,4.45,25.0,2.65,5.88,32,49.45,47,24.44,晴,西,2,1,6.84,6,逃げ,6,0.22,.  .,0.1732142857142857,0.1908163265306122,1,28,2,1,0,0,0,0,1,0,0,0,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
2023-10-22,大村,3,一般,1,3334,角ひとみ,55,広島,45,B1,4.55,26.8,5.16,35.29,62,29.55,56,40.96,晴,南西,2,1,6.91,2,差し,1,0.12,1.50.7,0.20825,0.2040465116279069,14,40,10,1,13,0,0,0,0,8,7,5,0.35,0.25,0.025,0.325,0.0,0.0,0.0,0.0,0.2,0.175,0.125
2023-10-22,大村,3,一般,2,3577,向所浩二,50,兵庫,59,B1,4.5,25.64,5.57,28.57,71,28.89,22,20.24,晴,南西,2,1,6.82,4,差し,2,0.17,1.52.9,0.1621621621621621,0.1598617511520737,6,37,10,5,0,18,5,1,0,0,0,0,0.16216216216216217,0.2702702702702703,0.13513513513513514,0.0,0.4864864864864865,0.13513513513513514,0.02702702702702703,0.0,0.0,0.0,0.0
2023-10-22,大村,3,一般,3,3746,岡瀬正人,48,岡山,52,A2,6.03,41.61,4.82,22.22,36,32.97,58,36.08,晴,南西,2,1,6.91,1,差し,3,0.14,1.48.5,0.1651999999999999,0.1740604026845637,6,50,11,15,0,0,2,2,2,0,0,0,0.12,0.22,0.3,0.0,0.0,0.04,0.04,0.04,0.0,0.0,0.0
2023-10-22,大村,3,一般,4,3519,冨田秀幸,55,愛知,51,B1,4.99,25.0,4.86,14.29,57,26.44,15,37.04,晴,南西,2,1,6.92,5,差し,4,0.09,.  .,0.168780487804878,0.1582894736842105,1,41,3,12,0,0,0,1,0,0,0,0,0.024390243902439025,0.07317073170731707,0.2926829268292683,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0
2023-10-22,大村,3,一般,5,3618,海野ゆか,49,広島,44,A2,6.76,51.22,6.24,40.91,67,37.93,34,27.38,晴,南西,2,1,6.89,3,差し,5,0.13,1.51.8,0.1736111111111111,0.172109375,6,36,6,4,0,0,0,0,5,0,0,0,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.0
2023-10-22,大村,3,一般,6,3859,多羅尾達,50,東京,54,B1,5.05,28.38,3.82,9.09,41,39.33,55,33.71,晴,南西,2,1,6.88,6,差し,6,0.17,.  .,0.1803846153846154,0.1674431818181818,0,26,3,2,0,0,0,0,0,0,0,0,0.0,0.11538461538461539,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
