レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
芦屋,1,サンライズＶ,2,4416,三宅健太,37,広島,55,B1,5.16,30.84,5.67,38.89,4,36.7,61,30.19,晴,北東,1,1,6.79,3,抜き,2,0.29,1.52.3,0.21,0.1932967032967033,0.4594594594594595,0.2972972972972973,0.0
芦屋,1,サンライズＶ,3,3741,松尾基成,50,福岡,56,B1,3.91,17.53,4.04,17.81,17,31.73,60,25.0,晴,北東,1,1,6.89,6,抜き,3,0.25,.  .,0.19567567567567568,0.1812857142857143,0.08108108108108109,0.32432432432432434,0.5405405405405406
芦屋,1,サンライズＶ,4,4145,小澤　学,42,東京,56,B1,3.73,16.82,0.0,0.0,56,44.25,43,35.29,晴,北東,1,1,6.81,5,抜き,4,0.29,.  .,0.27,0.24990697674418608,0.08333333333333333,0.4444444444444444,0.0
芦屋,1,サンライズＶ,5,3352,小川晃司,56,福岡,50,B1,4.25,13.98,3.66,7.81,38,21.35,18,38.14,晴,北東,1,1,6.86,2,抜き,6,0.1,1.50.8,0.1620967741935484,0.16014563106796117,0.05263157894736842,0.18421052631578946,0.0
芦屋,1,サンライズＶ,6,3668,市川　猛,53,広島,51,B2,2.75,5.88,3.17,5.56,23,43.56,23,32.63,晴,北東,1,1,6.82,4,抜き,5,0.19,1.53.1,0.17230769230769233,0.1941904761904762,0.10256410256410256,0.358974358974359,0.0
芦屋,2,サンライズＷ,1,4640,山ノ内雅,33,福岡,53,A2,6.17,46.02,5.95,40.71,57,20.73,54,25.81,晴,東,1,1,6.83,1,逃げ,1,0.06,1.50.0,0.13944444444444445,0.14698412698412697,0.19230769230769232,0.15384615384615385,0.0
芦屋,2,サンライズＷ,2,4139,丹下　健,43,愛知,55,B1,4.58,30.48,5.05,31.58,60,32.23,44,34.21,晴,東,1,1,6.85,5,逃げ,2,0.28,.  .,0.19075,0.1627155172413793,0.7307692307692307,0.21153846153846154,0.0
芦屋,2,サンライズＷ,3,4563,齋藤真之,36,岡山,53,B1,3.91,16.51,3.11,10.53,1,43.59,15,28.44,晴,東,1,1,6.83,2,逃げ,3,0.11,1.50.6,0.18228571428571427,0.17726027397260274,0.22727272727272727,0.4318181818181818,0.5
芦屋,2,サンライズＷ,4,4543,重木輝彦,36,兵庫,51,A1,6.53,46.38,6.1,36.59,19,27.35,31,28.13,晴,東,1,1,6.79,4,逃げ,4,0.15,1.52.7,0.19878048780487806,0.1758490566037736,0.1388888888888889,0.6388888888888888,0.0
芦屋,2,サンライズＷ,5,5041,荒牧凪沙,26,福岡,51,B1,4.55,21.25,3.68,12.16,59,34.95,42,31.68,晴,東,1,1,6.77,6,逃げ,5,0.09,.  .,0.17679999999999998,0.16164383561643836,0.17073170731707318,0.43902439024390244,0.0
芦屋,2,サンライズＷ,6,5356,長谷川暖,19,岡山,52,B2,2.57,3.7,2.78,11.11,43,30.63,40,30.28,晴,東,1,1,6.81,3,逃げ,6,0.13,1.50.8,0.12707317073170732,0.12862068965517243,0.09302325581395349,0.32558139534883723,0.0
芦屋,3,サンライズＸ,1,4156,浜野孝志,43,三重,57,A2,5.26,31.62,4.57,28.57,6,33.33,12,35.64,晴,南,1,1,6.79,1,逃げ,1,0.15,1.49.8,0.1448,0.15644444444444444,0.030303030303030304,0.18181818181818182,0.0
芦屋,3,サンライズＸ,2,3986,沖島広和,46,福岡,56,B1,5.14,28.81,6.06,40.85,34,25.23,11,30.84,晴,南,1,1,6.75,4,逃げ,2,0.16,1.52.6,0.19529411764705884,0.1901530612244898,0.6226415094339622,0.18867924528301888,0.0
芦屋,3,サンライズＸ,3,4189,川上　剛,43,福岡,57,A1,5.82,42.11,6.42,45.7,2,23.53,56,35.58,晴,南,1,1,6.8,2,逃げ,3,0.21,1.50.6,0.1503846153846154,0.1548051948051948,0.1951219512195122,0.4878048780487805,0.5121951219512195
芦屋,3,サンライズＸ,4,3929,杢野誓良,48,愛知,53,B1,5.28,34.92,3.37,10.53,26,27.66,35,47.06,晴,南,1,1,6.82,5,逃げ,4,0.18,.  .,0.15444444444444444,0.1418217054263566,0.20689655172413793,0.4827586206896552,0.0
芦屋,3,サンライズＸ,5,4948,木場悠介,31,長崎,52,A2,5.26,31.62,5.55,41.38,22,33.98,70,36.36,晴,南,1,1,6.79,3,逃げ,5,0.16,1.51.5,0.165,0.1495582329317269,0.2413793103448276,0.3793103448275862,0.0
芦屋,3,サンライズＸ,6,4976,金山立樹,30,東京,53,B1,5.09,30.71,4.79,25.0,37,31.43,38,33.33,晴,南,1,1,6.77,6,逃げ,6,0.11,.  .,0.207741935483871,0.1716600790513834,0.21428571428571427,0.35714285714285715,0.0
芦屋,4,サンライズＹ,1,4903,吉田凌太,31,愛知,51,A1,6.39,46.28,6.25,35.0,18,24.47,68,34.75,晴,東,3,3,6.77,1,逃げ,1,0.05,1.49.2,0.1436,0.16948207171314741,0.25925925925925924,0.4074074074074074,0.0
芦屋,4,サンライズＹ,2,4119,泥谷一毅,43,大阪,53,B1,6.29,45.26,5.3,37.04,11,35.24,53,35.64,晴,東,3,3,6.74,3,逃げ,2,0.04,1.52.2,0.17463414634146343,0.1556372549019608,0.5,0.3076923076923077,0.0
芦屋,4,サンライズＹ,3,4815,伏島祐介,34,東京,54,B1,4.64,27.37,4.8,30.0,33,33.93,45,29.63,晴,東,3,3,6.85,5,逃げ,3,0.14,.  .,0.1905128205128205,0.18612440191387558,0.10638297872340426,0.6382978723404256,0.574468085106383
芦屋,4,サンライズＹ,4,5018,竹下大樹,25,福岡,54,A2,6.09,43.51,5.04,25.49,24,33.04,67,32.08,晴,東,3,3,6.77,2,逃げ,4,0.12,1.50.3,0.1731111111111111,0.16948051948051948,0.043478260869565216,0.5869565217391305,0.0
芦屋,4,サンライズＹ,5,5330,安河内鈴,20,福岡,50,B1,3.21,11.5,3.91,12.5,32,24.75,63,23.81,晴,東,3,3,6.79,4,逃げ,5,0.07,1.53.3,0.15527272727272726,0.16680722891566266,0.05128205128205128,0.358974358974359,0.0
芦屋,4,サンライズＹ,6,5351,齊藤　廉,20,福岡,53,B2,1.6,1.67,1.5,0.0,20,30.84,50,28.57,晴,東,3,3,6.83,6,逃げ,6,0.17,.  .,0.16631578947368422,0.16609375,0.07692307692307693,0.4358974358974359,0.0
芦屋,5,サンライズＺ,1,4375,照屋厚仁,40,兵庫,52,A1,5.76,37.82,6.0,28.57,35,33.64,34,34.26,晴,南東,1,1,6.79,1,逃げ,1,0.11,1.49.0,0.15018518518518517,0.15500000000000003,0.0,0.2857142857142857,0.0
芦屋,5,サンライズＺ,2,4000,松本博昭,47,広島,55,A2,5.36,33.73,5.76,34.69,10,30.19,25,38.84,晴,南東,1,1,6.78,4,逃げ,2,0.14,1.52.5,0.17092592592592593,0.16606153846153845,0.21212121212121213,0.5454545454545454,0.0
芦屋,5,サンライズＺ,3,3804,中渡修作,50,福岡,53,B1,4.0,20.65,4.9,31.51,28,38.94,21,29.82,晴,南東,1,1,6.86,2,逃げ,4,0.07,1.50.4,0.1375,0.16459183673469388,0.125,0.46875,0.5
芦屋,5,サンライズＺ,4,4416,三宅健太,37,広島,55,B1,5.16,30.84,5.67,38.89,4,36.7,61,30.19,晴,南東,1,1,6.82,3,逃げ,3,0.09,1.51.4,0.1885294117647059,0.1932967032967033,0.0,0.5384615384615384,0.0
芦屋,5,サンライズＺ,5,4618,乃村康友,41,三重,56,B1,5.16,36.59,6.0,37.5,51,35.65,55,29.89,晴,南東,1,1,6.79,6,逃げ,5,0.09,.  .,0.14945945945945946,0.15622317596566523,0.030303030303030304,0.6060606060606061,0.0
芦屋,5,サンライズＺ,6,4303,牧原　崇,41,愛知,52,A2,5.1,29.35,0.0,0.0,42,27.52,19,44.55,晴,南東,1,1,6.85,5,逃げ,6,0.14,.  .,0.22555555555555554,0.18264423076923078,0.0,0.3448275862068966,0.0
芦屋,6,一般,1,5120,山本稔太,23,愛知,55,B1,4.98,33.73,5.78,22.22,29,30.1,27,36.21,晴,東,3,3,6.74,1,逃げ,1,0.16,1.48.8,0.14636363636363636,0.1614450867052023,0.0,0.11538461538461539,0.0
芦屋,6,一般,2,4543,重木輝彦,36,兵庫,51,A1,6.53,46.38,6.1,36.59,19,27.35,31,28.13,晴,東,3,3,6.79,6,逃げ,2,0.25,.  .,0.16095238095238096,0.1758490566037736,0.4864864864864865,0.32432432432432434,0.0
芦屋,6,一般,3,4145,小澤　学,42,東京,56,B1,3.73,16.82,0.0,0.0,56,44.25,43,35.29,晴,東,3,3,6.8,5,逃げ,3,0.33,.  .,0.23216216216216215,0.24990697674418608,0.09523809523809523,0.47619047619047616,0.42857142857142855
芦屋,6,一般,4,3629,浅見昌克,54,埼玉,51,A2,5.07,26.03,8.17,66.67,5,42.11,26,26.73,晴,東,3,3,6.82,3,逃げ,4,0.18,1.52.2,0.12194444444444444,0.13971698113207548,0.05714285714285714,0.3142857142857143,0.0
芦屋,6,一般,5,5356,長谷川暖,19,岡山,52,B2,2.57,3.7,2.78,11.11,43,30.63,40,30.28,晴,東,3,3,6.77,4,逃げ,6,0.21,1.53.1,0.1323529411764706,0.12862068965517243,0.08108108108108109,0.2972972972972973,0.0
芦屋,6,一般,6,4732,堀本和也,35,徳島,55,A2,6.39,43.68,6.56,45.61,14,43.69,16,36.11,晴,東,3,3,6.79,2,逃げ,5,0.14,1.49.6,0.12564102564102564,0.11922727272727272,0.02631578947368421,0.23684210526315788,0.0
芦屋,7,一般,1,3503,堂原洋史,54,埼玉,51,B1,3.67,15.05,3.62,7.69,7,28.16,41,30.69,晴,東,3,3,6.8,2,まくり,1,0.19,1.51.8,0.1732,0.1760869565217391,0.0,0.1875,0.0
芦屋,7,一般,2,3668,市川　猛,53,広島,51,B2,2.75,5.88,3.17,5.56,23,43.56,23,32.63,晴,東,3,3,6.77,4,まくり,2,0.21,1.54.6,0.19772727272727272,0.1941904761904762,0.53125,0.34375,0.0
芦屋,7,一般,3,3953,志道吉和,48,福岡,52,B1,4.13,23.08,4.22,23.47,12,28.26,49,28.16,晴,東,3,3,6.79,5,まくり,3,0.21,.  .,0.15857142857142859,0.16741935483870968,0.023255813953488372,0.627906976744186,0.6046511627906976
芦屋,7,一般,4,4563,齋藤真之,36,岡山,53,B1,3.91,16.51,3.11,10.53,1,43.59,15,28.44,晴,東,3,3,6.83,3,まくり,4,0.19,1.53.3,0.1763157894736842,0.17726027397260274,0.07692307692307693,0.6410256410256411,0.0
芦屋,7,一般,5,4139,丹下　健,43,愛知,55,B1,4.58,30.48,5.05,31.58,60,32.23,44,34.21,晴,東,3,3,6.81,6,まくり,5,0.35,.  .,0.16575,0.1627155172413793,0.06382978723404255,0.5319148936170213,0.0
芦屋,7,一般,6,3352,小川晃司,56,福岡,50,B1,4.25,13.98,3.66,7.81,38,21.35,18,38.14,晴,東,3,3,6.81,1,まくり,6,0.15,1.50.6,0.16123076923076923,0.16014563106796117,0.05555555555555555,0.3333333333333333,0.0
芦屋,8,一般,1,5041,荒牧凪沙,26,福岡,51,B1,4.55,21.25,3.68,12.16,59,34.95,42,31.68,晴,東,3,3,6.74,2,まくり差し,1,0.08,1.50.8,0.14631578947368423,0.16164383561643836,0.02702702702702703,0.3783783783783784,0.0
芦屋,8,一般,2,4948,木場悠介,31,長崎,52,A2,5.26,31.62,5.55,41.38,22,33.98,70,36.36,晴,東,3,3,6.79,4,まくり差し,2,0.14,1.51.8,0.14585365853658538,0.1495582329317269,0.24242424242424243,0.45454545454545453,0.0
芦屋,8,一般,3,5018,竹下大樹,25,福岡,54,A2,6.09,43.51,5.04,25.49,24,33.04,67,32.08,晴,東,3,3,6.75,1,まくり差し,3,0.16,1.49.5,0.15611111111111112,0.16948051948051948,0.06666666666666667,0.5333333333333333,0.6
芦屋,8,一般,4,3273,石田　豪,58,広島,52,B1,4.26,22.68,4.23,20.0,44,38.74,33,34.26,晴,東,3,3,6.79,5,まくり差し,4,0.18,.  .,0.17454545454545453,0.17215311004784686,0.038461538461538464,0.46153846153846156,0.0
芦屋,8,一般,5,4335,若林　将,40,東京,53,A1,7.04,52.8,0.0,0.0,45,23.66,46,27.55,晴,東,3,3,6.73,3,まくり差し,5,0.11,1.51.8,0.10823529411764707,0.12399141630901288,0.08333333333333333,0.25,0.0
芦屋,8,一般,6,4815,伏島祐介,34,東京,54,B1,4.64,27.37,4.8,30.0,33,33.93,45,29.63,晴,東,3,3,6.8,6,まくり差し,6,0.28,.  .,0.1684,0.18612440191387558,0.037037037037037035,0.25925925925925924,0.0
芦屋,9,アシ夢特選,1,4189,川上　剛,43,福岡,57,A1,5.82,42.11,6.42,45.7,2,23.53,56,35.58,晴,北東,3,3,6.79,2,まくり差し,1,0.17,1.52.2,0.1444776119402985,0.1548051948051948,0.0,0.14285714285714285,0.0
芦屋,9,アシ夢特選,2,3616,中村　真,51,福岡,54,A2,5.98,46.55,5.9,42.86,58,24.76,58,28.3,晴,北東,3,3,6.79,3,まくり差し,2,0.16,1.52.8,0.17514285714285713,0.15252252252252252,0.0,0.3333333333333333,0.0
芦屋,9,アシ夢特選,3,4119,泥谷一毅,43,大阪,53,B1,6.29,45.26,5.3,37.04,11,35.24,53,35.64,晴,北東,3,3,6.71,1,まくり差し,3,0.14,1.50.2,0.1376923076923077,0.1556372549019608,0.0,0.5384615384615384,0.6923076923076923
芦屋,9,アシ夢特選,4,4303,牧原　崇,41,愛知,52,A2,5.1,29.35,0.0,0.0,42,27.52,19,44.55,晴,北東,3,3,6.81,5,まくり差し,4,0.16,.  .,0.17516129032258063,0.18264423076923078,0.07142857142857142,0.25,0.0
芦屋,9,アシ夢特選,5,5120,山本稔太,23,愛知,55,B1,4.98,33.73,5.78,22.22,29,30.1,27,36.21,晴,北東,3,3,6.79,4,まくり差し,5,0.2,1.52.9,0.18,0.1614450867052023,0.0,0.3,0.0
芦屋,9,アシ夢特選,6,3741,松尾基成,50,福岡,56,B1,3.91,17.53,4.04,17.81,17,31.73,60,25.0,晴,北東,3,3,6.85,6,まくり差し,6,0.24,.  .,0.20625000000000002,0.1812857142857143,0.0,0.20833333333333334,0.0
若松,1,予選,1,4174,赤坂俊輔,41,長崎,51,A1,6.28,44.76,6.75,53.97,27,37.76,38,34.25,晴,北東,2,2,6.96,1,逃げ,1,0.15,1.50.6,0.12876923076923075,0.14809364548494983,0.0,0.0,0.0
若松,1,予選,2,4370,山口達也,37,岡山,51,A1,6.74,51.01,6.48,46.67,23,31.96,26,31.94,晴,北東,2,2,6.96,3,逃げ,2,0.19,1.53.7,0.16891304347826086,0.153731884057971,0.125,0.5416666666666666,0.0
若松,1,予選,3,4737,竹井貴史,33,福岡,54,A1,6.85,57.25,6.58,49.57,5,31.09,61,43.06,晴,北東,2,2,6.95,2,逃げ,3,0.24,1.51.7,0.15416666666666667,0.14509578544061302,0.03225806451612903,0.25806451612903225,0.41935483870967744
若松,1,予選,4,4477,篠崎仁志,36,福岡,57,A1,6.68,48.42,6.82,44.12,25,33.16,14,27.16,晴,北東,2,2,7.0,4,逃げ,4,0.21,1.56.1,0.1406896551724138,0.14095744680851063,0.0,0.5769230769230769,0.0
若松,1,予選,5,4757,山田祐也,35,徳島,53,A1,6.82,52.82,6.13,50.0,42,28.5,39,38.96,晴,北東,2,2,7.0,5,逃げ,5,0.31,.  .,0.14170731707317075,0.14722972972972972,0.034482758620689655,0.4827586206896552,0.0
若松,1,予選,6,4831,羽野直也,29,福岡,56,A1,7.02,41.67,8.02,65.59,8,30.69,22,37.35,晴,北東,2,2,6.96,6,逃げ,6,0.21,.  .,0.14758620689655172,0.12899038461538462,0.038461538461538464,0.19230769230769232,0.0
若松,2,予選,1,4075,中野次郎,43,東京,56,A1,6.93,50.36,6.22,33.33,20,39.59,28,33.87,晴,北東,2,2,6.96,1,抜き,1,0.07,1.51.0,0.12055555555555555,0.14229885057471264,0.05,0.05,0.0
若松,2,予選,2,3557,太田和美,51,大阪,54,A1,6.91,50.94,6.44,44.44,36,33.68,40,39.53,晴,北東,2,2,6.97,2,抜き,2,0.1,1.51.7,0.15395348837209302,0.15362369337979095,0.3548387096774194,0.3870967741935484,0.0
若松,2,予選,3,3779,原田幸哉,48,長崎,53,A1,6.92,42.5,7.45,56.82,45,31.88,37,30.86,晴,北東,2,2,6.92,5,抜き,3,0.12,.  .,0.09588235294117647,0.10410788381742739,0.06060606060606061,0.45454545454545453,0.48484848484848486
若松,2,予選,4,4786,佐藤博亮,36,愛知,53,A1,6.85,51.56,5.94,31.25,55,36.76,74,41.33,晴,北東,2,2,6.85,6,抜き,4,0.12,.  .,0.13256410256410256,0.13043478260869565,0.06451612903225806,0.25806451612903225,0.0
若松,2,予選,5,4030,森高一真,46,香川,49,A1,6.9,43.55,6.92,50.0,37,39.49,72,39.39,晴,北東,2,2,7.01,3,抜き,5,0.14,1.53.7,0.132,0.13312727272727273,0.0,0.3076923076923077,0.0
若松,2,予選,6,4294,古賀繁輝,38,佐賀,55,A1,7.21,57.14,7.9,70.0,43,32.16,12,31.25,晴,北東,2,2,6.91,4,抜き,6,0.1,1.55.1,0.16459459459459458,0.14869402985074628,0.03571428571428571,0.39285714285714285,0.0
若松,3,予選,1,4760,山崎　郡,34,大阪,51,A1,6.89,50.35,6.0,43.48,57,33.17,65,32.31,晴,北東,3,3,6.91,1,逃げ,1,0.07,1.50.5,0.13999999999999999,0.1322887323943662,0.030303030303030304,0.2727272727272727,0.0
若松,3,予選,2,4074,柳沢　一,43,愛知,52,A1,6.63,49.39,5.23,23.08,9,33.16,42,45.88,晴,北東,3,3,6.91,4,逃げ,2,0.09,1.53.1,0.14465116279069767,0.126734693877551,0.1724137931034483,0.3448275862068966,0.0
若松,3,予選,3,4238,毒島　誠,40,群馬,52,A1,7.78,51.52,7.62,61.54,38,30.77,57,30.56,晴,北東,3,3,6.93,2,逃げ,3,0.11,1.51.4,0.11724137931034483,0.12313364055299539,0.07692307692307693,0.46153846153846156,0.6153846153846154
若松,3,予選,4,3908,重成一人,46,香川,55,A1,6.12,35.0,6.54,42.86,21,36.76,16,51.16,晴,北東,3,3,6.95,5,逃げ,5,0.14,.  .,0.1512820512820513,0.13847058823529412,0.11428571428571428,0.37142857142857144,0.0
若松,3,予選,5,4573,佐藤　翼,36,埼玉,52,A1,7.41,50.94,6.86,57.14,52,31.86,36,29.69,晴,北東,3,3,6.95,3,逃げ,4,0.13,1.52.2,0.14176470588235296,0.1434334763948498,0.1282051282051282,0.23076923076923078,0.0
若松,3,予選,6,4932,新開　航,28,福岡,52,A1,7.01,47.68,7.36,59.09,46,36.22,20,36.0,晴,北東,3,3,6.88,6,逃げ,6,0.26,.  .,0.14181818181818182,0.13777777777777778,0.0,0.2571428571428571,0.0
若松,4,予選,1,4545,岡村慶太,36,福岡,53,A1,7.44,61.83,6.96,53.21,15,30.37,47,36.0,晴,北東,3,3,6.93,1,逃げ,1,0.07,1.49.7,0.11796610169491525,0.13757322175732217,0.0,0.16129032258064516,0.0
若松,4,予選,2,4445,宮地元輝,37,佐賀,54,A1,7.56,54.96,6.85,50.85,13,34.76,45,50.63,晴,北東,3,3,6.86,4,逃げ,2,0.09,1.53.4,0.12195652173913044,0.11918518518518519,0.2777777777777778,0.5555555555555556,0.0
若松,4,予選,3,4287,今井貴士,40,福岡,55,A1,6.81,52.32,6.79,54.67,22,30.54,33,38.46,晴,北東,3,3,6.94,6,逃げ,3,0.13,.  .,0.14307692307692307,0.1418,0.0851063829787234,0.40425531914893614,0.48936170212765956
若松,4,予選,4,4063,市橋卓士,45,徳島,53,A1,6.79,50.79,5.67,44.44,1,41.97,18,26.76,晴,北東,3,3,6.94,3,逃げ,4,0.16,1.52.3,0.145,0.14508833922261485,0.02127659574468085,0.48936170212765956,0.0
若松,4,予選,5,4262,馬場貴也,40,滋賀,54,A1,7.58,49.58,7.85,55.56,12,31.77,50,31.71,晴,北東,3,3,6.93,5,逃げ,5,0.15,.  .,0.12371428571428572,0.12326923076923076,0.09302325581395349,0.3023255813953488,0.0
若松,4,予選,6,4939,宮之原輝,26,東京,52,A1,6.74,46.6,6.86,57.14,16,39.09,44,50.63,晴,北東,3,3,6.94,2,逃げ,6,0.13,1.51.1,0.142,0.13400862068965516,0.0,0.21951219512195122,0.0
若松,5,予選,1,4547,中田竜太,36,埼玉,52,A1,7.09,45.1,7.08,45.83,30,30.81,68,30.23,晴,北東,2,2,6.9,1,逃げ,1,0.09,1.49.9,0.1355,0.1371311475409836,0.03125,0.34375,0.0
若松,5,予選,2,4352,下條雄太,38,長崎,52,A1,7.28,59.48,6.58,47.92,26,38.42,30,37.31,晴,北東,2,2,6.88,4,逃げ,2,0.11,1.53.5,0.12948717948717947,0.12977272727272726,0.45454545454545453,0.36363636363636365,0.0
若松,5,予選,3,4137,君島秀三,44,滋賀,52,A1,6.48,50.0,6.09,45.45,51,44.44,41,34.15,晴,北東,2,2,6.93,6,逃げ,3,0.11,.  .,0.13435897435897437,0.14041841004184102,0.0,0.5384615384615384,0.6923076923076923
若松,5,予選,4,4713,白神　優,34,岡山,54,A1,6.55,45.32,6.07,35.71,47,29.79,51,51.22,晴,北東,2,2,6.91,3,逃げ,5,0.13,1.52.6,0.14354166666666668,0.13742474916387962,0.2857142857142857,0.35714285714285715,0.0
若松,5,予選,5,3783,瓜生正義,48,福岡,53,A1,6.94,47.71,7.4,53.33,40,35.9,49,34.67,晴,北東,2,2,6.86,2,逃げ,4,0.12,1.51.8,0.13742857142857146,0.131875,0.09090909090909091,0.36363636363636365,0.0
若松,5,予選,6,4688,永井彪也,31,東京,53,A1,6.78,47.06,5.23,15.38,14,33.66,60,37.35,晴,北東,2,2,6.92,5,逃げ,6,0.15,.  .,0.13128205128205128,0.13578740157480315,0.0,0.4,0.0
若松,6,予選,1,5121,定松勇樹,23,佐賀,51,A1,7.28,49.59,7.57,61.9,17,32.2,64,33.8,晴,北東,2,2,6.89,1,逃げ,1,0.06,1.50.4,0.12766666666666668,0.1320622568093385,0.09090909090909091,0.18181818181818182,0.0
若松,6,予選,2,4350,篠崎元志,38,福岡,54,A1,7.54,50.76,6.94,45.71,11,29.29,25,38.1,晴,北東,2,2,6.88,3,逃げ,2,0.05,1.52.9,0.11871794871794872,0.13,0.5,0.4444444444444444,0.0
若松,6,予選,3,4311,岡村　仁,40,大阪,56,A1,7.1,59.69,7.0,75.0,6,40.64,70,38.2,晴,北東,2,2,6.89,2,逃げ,3,0.05,1.51.6,0.15108108108108106,0.14662222222222224,0.21052631578947367,0.5789473684210527,0.5263157894736842
若松,6,予選,4,4522,古澤光紀,36,福岡,54,A1,6.94,53.21,7.02,52.17,56,35.38,32,42.42,晴,北東,2,2,6.87,6,逃げ,5,0.12,.  .,0.13914285714285715,0.13668181818181818,0.21621621621621623,0.3783783783783784,0.0
若松,6,予選,5,4786,佐藤博亮,36,愛知,53,A1,6.85,51.56,5.94,31.25,55,36.76,74,41.33,晴,北東,2,2,6.87,5,逃げ,6,0.13,.  .,0.13117647058823528,0.13043478260869565,0.23255813953488372,0.5116279069767442,0.0
若松,6,予選,6,4371,西山貴浩,37,福岡,54,A1,7.6,54.1,7.65,62.2,48,37.44,69,39.08,晴,北東,2,2,6.91,4,逃げ,4,0.06,1.54.3,0.16525,0.13053231939163498,0.0,0.3225806451612903,0.0
若松,7,予選,1,3779,原田幸哉,48,長崎,53,A1,6.92,42.5,7.45,56.82,45,31.88,37,30.86,晴,北,1,1,6.86,2,抜き,1,0.16,1.51.8,0.10849056603773585,0.10410788381742739,0.03571428571428571,0.42857142857142855,0.0
若松,7,予選,2,4337,平本真之,40,愛知,56,A1,7.01,42.98,6.31,43.75,4,32.12,55,31.46,晴,北,1,1,6.89,5,抜き,2,0.11,.  .,0.13411764705882354,0.1266122448979592,0.3,0.5,0.0
若松,7,予選,3,4174,赤坂俊輔,41,長崎,51,A1,6.28,44.76,6.75,53.97,27,37.76,38,34.25,晴,北,1,1,6.87,3,抜き,3,0.11,1.53.3,0.1451063829787234,0.14809364548494983,0.11904761904761904,0.5,0.6190476190476191
若松,7,予選,4,4682,大上卓人,34,広島,52,A1,6.49,45.37,6.89,51.35,44,44.57,67,30.86,晴,北,1,1,6.87,6,抜き,4,0.09,.  .,0.12414634146341463,0.151125,0.058823529411764705,0.29411764705882354,0.0
若松,7,予選,5,4772,石丸海渡,31,香川,56,A1,6.3,42.45,6.4,45.71,32,33.5,11,29.17,晴,北,1,1,6.82,1,抜き,5,0.13,1.50.4,0.1142857142857143,0.11082191780821918,0.0,0.26666666666666666,0.0
若松,7,予選,6,4736,高倉和士,33,福岡,53,A1,7.13,57.48,6.57,47.87,28,39.8,56,27.4,晴,北,1,1,6.89,4,抜き,6,0.18,1.54.5,0.13,0.12229323308270677,0.02564102564102564,0.10256410256410256,0.0
若松,8,予選,1,4757,山田祐也,35,徳島,53,A1,6.82,52.82,6.13,50.0,42,28.5,39,38.96,晴,北,1,1,6.85,1,逃げ,1,0.11,1.49.7,0.13953846153846156,0.14722972972972972,0.037037037037037035,0.14814814814814814,0.0
若松,8,予選,2,4504,前田将太,36,福岡,53,A1,7.06,51.47,8.25,69.14,34,31.19,34,29.76,晴,北,1,1,6.82,2,逃げ,2,0.13,1.51.3,0.13465116279069766,0.1239568345323741,0.1,0.3,0.0
若松,8,予選,3,4030,森高一真,46,香川,49,A1,6.9,43.55,6.92,50.0,37,39.49,72,39.39,晴,北,1,1,6.91,3,逃げ,3,0.17,1.52.6,0.14,0.13312727272727273,0.09090909090909091,0.18181818181818182,0.5
若松,8,予選,4,4471,新田泰章,37,広島,52,A1,6.29,47.79,7.26,65.79,39,37.31,23,36.78,晴,北,1,1,6.86,5,逃げ,4,0.21,.  .,0.1515,0.14764258555133078,0.034482758620689655,0.1724137931034483,0.0
若松,8,予選,5,4370,山口達也,37,岡山,51,A1,6.74,51.01,6.48,46.67,23,31.96,26,31.94,晴,北,1,1,6.81,6,逃げ,6,0.43,.  .,0.1638888888888889,0.153731884057971,0.045454545454545456,0.18181818181818182,0.0
若松,8,予選,6,4238,毒島　誠,40,群馬,52,A1,7.78,51.52,7.62,61.54,38,30.77,57,30.56,晴,北,1,1,6.95,4,逃げ,5,0.19,1.53.7,0.12393939393939393,0.12313364055299539,0.0,0.16666666666666666,0.0
若松,9,予選,1,4477,篠崎仁志,36,福岡,57,A1,6.68,48.42,6.82,44.12,25,33.16,14,27.16,晴,北,1,1,6.85,1,逃げ,1,0.19,1.51.3,0.12097560975609756,0.14095744680851063,0.125,0.0625,0.0
若松,9,予選,2,4294,古賀繁輝,38,佐賀,55,A1,7.21,57.14,7.9,70.0,43,32.16,12,31.25,晴,北,1,1,6.84,5,逃げ,2,0.36,.  .,0.15235294117647058,0.14869402985074628,0.34615384615384615,0.4230769230769231,0.0
若松,9,予選,3,4362,土屋智則,39,群馬,52,A1,7.51,56.92,0.0,0.0,24,37.95,54,32.1,晴,北,1,1,6.86,3,逃げ,3,0.21,1.54.1,0.1315,0.13386178861788617,0.05555555555555555,0.5,0.6388888888888888
若松,9,予選,4,4074,柳沢　一,43,愛知,52,A1,6.63,49.39,5.23,23.08,9,33.16,42,45.88,晴,北,1,1,6.81,2,逃げ,4,0.17,1.52.5,0.12384615384615386,0.126734693877551,0.0967741935483871,0.16129032258064516,0.0
若松,9,予選,5,4445,宮地元輝,37,佐賀,54,A1,7.56,54.96,6.85,50.85,13,34.76,45,50.63,晴,北,1,1,6.83,4,逃げ,5,0.18,1.54.7,0.11738095238095238,0.11918518518518519,0.0,0.34782608695652173,0.0
