日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2022-10-03,唐津,1,朝１戦一般,1,4907,小池修平,27,大阪,53,A1,6.8,51.63,6.21,46.43,56,36.36,76,45.87,晴,南,2,2,6.78,1,逃げ,1,0.07,1.50.2,小池修平,58.0,50.0,4.0,1.0,0.1560344827586207,48.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,5.0,0.0,0.1522222222222222,0.8620689655172413,0.06896551724137931,0.017241379310344827,0.8275862068965517,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.08620689655172414
2022-10-03,唐津,1,朝１戦一般,2,5115,香川颯太,22,滋賀,52,B1,4.02,21.57,2.7,0.0,37,27.27,63,28.21,晴,南,2,2,6.85,2,逃げ,2,0.12,1.51.8,香川颯太,30.0,1.0,4.0,7.0,0.193,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.1750802139037433,0.03333333333333333,0.13333333333333333,0.23333333333333334,0.0,0.5666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0
2022-10-03,唐津,1,朝１戦一般,3,4981,牧山敦也,26,佐賀,52,B1,4.82,30.77,4.98,27.98,60,20.0,44,26.79,晴,南,2,2,6.88,4,逃げ,3,0.09,1.53.1,牧山敦也,34.0,2.0,6.0,8.0,0.1397058823529411,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1572380952380952,0.058823529411764705,0.17647058823529413,0.23529411764705882,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0
2022-10-03,唐津,1,朝１戦一般,4,5096,上原　崚,27,東京,52,B1,3.29,11.76,0.0,0.0,44,42.86,88,35.71,晴,南,2,2,6.76,3,逃げ,4,0.22,1.52.8,上原崚,30.0,2.0,1.0,3.0,0.1596666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1621195652173913,0.06666666666666667,0.03333333333333333,0.1,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0
2022-10-03,唐津,1,朝１戦一般,5,5217,藤原碧生,22,岡山,54,B1,3.79,10.98,6.33,33.33,63,15.79,65,32.14,晴,南,2,2,6.79,5,逃げ,5,0.24,1.54.1,藤原碧生,61.0,1.0,4.0,9.0,0.1655737704918032,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1560795454545454,0.01639344262295082,0.06557377049180328,0.14754098360655737,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.0
2022-10-03,唐津,1,朝１戦一般,6,5124,上瀧絢也,26,佐賀,53,B2,1.8,0.0,1.57,1.47,48,27.78,57,32.14,晴,南,2,2,6.77,6,逃げ,6,0.31,1.57.8,上瀧絢也,27.0,0.0,0.0,1.0,0.1814814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-03,唐津,2,モー２ング一,1,5084,末永和也,23,佐賀,51,A2,6.43,48.97,5.2,32.12,45,30.43,69,37.62,晴,南,3,3,6.71,1,逃げ,1,0.11,1.48.8,末永和也,45.0,28.0,7.0,3.0,0.1528888888888888,25.0,1.0,0.0,0.0,2.0,0.0,5.0,6.0,6.0,0.0,0.147431906614786,0.6222222222222222,0.15555555555555556,0.06666666666666667,0.5555555555555556,0.0,0.022222222222222223,0.0,0.0,0.1111111111111111,0.13333333333333333,0.13333333333333333
2022-10-03,唐津,2,モー２ング一,2,4872,山下流心,29,広島,53,A1,5.38,29.75,5.68,33.93,43,42.86,80,22.43,晴,南,3,3,6.74,2,逃げ,2,0.11,1.50.7,山下流心,46.0,3.0,19.0,14.0,0.1745652173913043,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,0.1717361111111111,0.06521739130434782,0.41304347826086957,0.30434782608695654,0.0,0.6739130434782609,0.043478260869565216,0.0,0.0,0.0,0.0,0.0
2022-10-03,唐津,2,モー２ング一,3,5083,柳瀬幹太,23,山口,52,B1,3.83,16.33,2.9,10.0,40,28.57,32,32.2,晴,南,3,3,6.76,5,逃げ,3,0.09,1.54.0,柳瀬幹太,39.0,1.0,4.0,9.0,0.1556410256410256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1671794871794872,0.02564102564102564,0.10256410256410256,0.23076923076923078,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0
2022-10-03,唐津,2,モー２ング一,4,5105,富田恕生,23,福岡,53,B1,4.22,21.65,2.24,2.94,39,23.81,77,36.36,晴,南,3,3,6.83,6,逃げ,4,0.22,1.57.9,富田恕生,43.0,1.0,6.0,5.0,0.1816279069767442,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2031221719457013,0.023255813953488372,0.13953488372093023,0.11627906976744186,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0
