日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-12-08,大村,1,一般,1,4615,板倉敦史,43,東京,52,B1,4.38,19.32,0.0,0.0,51,40.0,59,36.8,晴,南東,2,1,6.89,5,まくり,1,0.17,.  .,0.1837142857142857,0.1931277533039647,0.24324324324324326,0.2702702702702703,0.16216216216216217,0.21621621621621623,0.0,0.02702702702702703,0.0,0.0,0.35135135135135137,0.21621621621621623,0.16216216216216217
2023-12-08,大村,1,一般,2,4164,岩永節也,41,長崎,52,B2,3.99,16.18,4.1,21.36,23,36.44,60,33.33,晴,南東,2,1,6.89,4,まくり,2,0.22,1.52.7,0.1606896551724138,0.1797916666666666,0.058823529411764705,0.08823529411764706,0.23529411764705882,0.0,0.5294117647058824,0.029411764705882353,0.0,0.0,0.0,0.0,0.0
2023-12-08,大村,1,一般,3,4393,田中孝明,37,福岡,57,B1,2.91,4.55,5.0,23.08,16,30.51,12,41.67,晴,南東,2,1,6.94,3,まくり,3,0.07,1.52.0,0.1736842105263157,0.1872340425531915,0.13157894736842105,0.10526315789473684,0.15789473684210525,0.0,0.0,0.02631578947368421,0.02631578947368421,0.05263157894736842,0.0,0.0,0.0
2023-12-08,大村,1,一般,4,3224,栗山繁洋,58,佐賀,53,B1,4.49,27.63,6.88,54.17,33,31.58,51,48.36,晴,南東,2,1,6.95,1,まくり,4,0.1,1.49.3,0.1632258064516129,0.175026455026455,0.0,0.06060606060606061,0.21212121212121213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08,大村,1,一般,5,5311,小林京平,25,山口,52,B2,1.79,5.26,0.0,0.0,20,37.82,74,40.5,晴,南東,2,1,6.91,6,まくり,6,0.09,.  .,0.1471428571428571,0.2040909090909091,0.058823529411764705,0.0,0.20588235294117646,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0
2023-12-08,大村,1,一般,6,5086,本村　大,24,長崎,52,B1,5.68,32.88,4.68,23.94,53,24.78,27,38.71,晴,南東,2,1,6.87,2,まくり,5,0.08,1.50.5,0.1671875,0.1550299401197604,0.0,0.1,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08,大村,2,一般,1,4635,峰重力也,33,岡山,54,B1,5.14,35.06,4.22,30.0,38,28.1,57,25.26,晴,南,2,1,6.87,3,まくり,1,0.15,1.53.0,0.105,0.119578947368421,0.041666666666666664,0.20833333333333334,0.3333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0.2916666666666667,0.5,0.125
2023-12-08,大村,2,一般,2,3982,福田　理,46,岡山,56,B1,3.87,12.7,4.81,21.88,52,33.61,49,27.83,晴,南,2,1,6.96,6,まくり,2,0.14,.  .,0.1330434782608695,0.16448,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.0,0.5555555555555556,0.07407407407407407,0.0,0.0,0.0,0.0,0.0
2023-12-08,大村,2,一般,3,4676,後藤隼之,35,東京,59,B1,5.42,37.5,5.64,36.36,12,32.79,30,36.59,晴,南,2,1,7.0,1,まくり,3,0.11,1.50.2,0.14525,0.1626582278481012,0.0,0.06451612903225806,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08,大村,2,一般,4,5160,藤森陸斗,24,福岡,54,B1,3.51,13.89,2.64,10.26,74,47.5,54,36.0,晴,南,2,1,6.95,5,まくり,4,0.09,.  .,0.1478048780487805,0.1444660194174757,0.0,0.07407407407407407,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
