ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2024-02-28,ëÂë∫,1,ó\ëI,1,3964,ã{ínîéém,45,í∑çË,56,B1,4.02,16.47,4.02,17.32,69,34.73,74,39.39,ì‹ÇË,ìÏêº,1,1,6.94,3,ç∑Çµ,1,0.16,1.51.5,0.1742307692307692,0.1961764705882353,6.0,26.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,5.0,10.0,4.0,0.23076923076923078,0.07692307692307693,0.11538461538461539,0.23076923076923078,0.0,0.0,0.0,0.0,0.19230769230769232,0.38461538461538464,0.15384615384615385
2024-02-28,ëÂë∫,1,ó\ëI,2,3536,àÍêFâÎè∫,57,à§ím,56,B1,3.69,16.05,4.6,40.0,36,32.94,35,33.13,ì‹ÇË,ìÏêº,1,1,7.0,2,ç∑Çµ,2,0.22,1.50.6,0.1692307692307692,0.1845341614906832,0.0,26.0,3.0,4.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.15384615384615385,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28,ëÂë∫,1,ó\ëI,3,3372,â¡ì°âÎîV,57,çLìá,52,B1,3.78,18.99,0.0,0.0,35,24.42,48,33.33,ì‹ÇË,ìÏêº,1,1,6.93,6,ç∑Çµ,3,0.19,.  .,0.2062857142857142,0.2001197604790419,0.0,35.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28,ëÂë∫,1,ó\ëI,4,4031,î—ìáÅ@êΩ,45,çÈã ,51,B1,3.9,20.34,0.0,0.0,33,32.74,45,37.65,ì‹ÇË,ìÏêº,1,1,6.93,1,ç∑Çµ,4,0.15,1.49.2,0.1490909090909091,0.1692105263157894,1.0,22.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.22727272727272727,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28,ëÂë∫,1,ó\ëI,5,4355,è¨êÏçLëÂ,40,ïüâ™,58,B1,3.85,18.18,3.54,8.7,38,35.06,53,27.91,ì‹ÇË,ìÏêº,1,1,6.95,4,ç∑Çµ,5,0.16,1.52.6,0.1872972972972973,0.1827941176470588,2.0,37.0,1.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.05405405405405406,0.02702702702702703,0.16216216216216217,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0
2024-02-28,ëÂë∫,1,ó\ëI,6,3631,ìcìYçNâÓ,54,í∑çË,54,B1,5.04,32.84,4.0,28.57,37,33.14,59,38.18,ì‹ÇË,ìÏêº,1,1,6.86,5,ç∑Çµ,6,0.23,.  .,0.2030769230769231,0.1707086614173228,0.0,26.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28,ëÂë∫,2,ó\ëI,1,3564,åKå¥Å@å[,53,ïüâ™,54,B1,4.1,20.29,4.32,19.15,66,33.14,44,30.23,ì‹ÇË,ìÏêº,1,1,6.82,2,Ç‹Ç≠ÇËç∑Çµ,1,0.16,1.51.1,0.1684,0.1628070175438596,10.0,25.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,0.4,0.0,0.12,0.32,0.0,0.0,0.0,0.0,0.24,0.2,0.04
2024-02-28,ëÂë∫,2,ó\ëI,2,3273,êŒìcÅ@çã,58,çLìá,51,B1,4.73,31.31,4.39,19.44,29,30.36,39,30.95,ì‹ÇË,ìÏêº,1,1,6.89,4,Ç‹Ç≠ÇËç∑Çµ,2,0.19,1.53.7,0.1642307692307692,0.1785534591194968,4.0,26.0,4.0,5.0,1.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.19230769230769232,0.038461538461538464,0.5769230769230769,0.0,0.038461538461538464,0.0,0.0,0.0,0.0
2024-02-28,ëÂë∫,2,ó\ëI,3,4855,ç]ì™å´ëæ,28,í∑çË,53,B2,4.3,20.0,3.86,19.39,22,28.49,41,34.55,ì‹ÇË,ìÏêº,1,1,6.92,1,Ç‹Ç≠ÇËç∑Çµ,3,0.2,1.49.7,0.1934615384615384,0.1806818181818182,0.0,26.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28,ëÂë∫,2,ó\ëI,4,4557,èºîˆåıçL,34,â™éR,55,B1,4.37,20.73,4.19,19.05,27,25.29,56,42.42,ì‹ÇË,ìÏêº,1,1,6.9,3,Ç‹Ç≠ÇËç∑Çµ,4,0.25,1.52.4,0.1675757575757575,0.1737362637362637,3.0,33.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.09090909090909091,0.15151515151515152,0.15151515151515152,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0
2024-02-28,ëÂë∫,2,ó\ëI,5,5147,ìcíÜóEï„,30,çÈã ,50,B1,4.51,27.17,0.0,0.0,12,29.48,71,35.15,ì‹ÇË,ìÏêº,1,1,6.92,6,Ç‹Ç≠ÇËç∑Çµ,5,0.26,.  .,0.1111111111111111,0.1439204545454545,1.0,27.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.18518518518518517,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0
2024-02-28,ëÂë∫,2,ó\ëI,6,3853,ä‚çËê≥ç∆,51,ïüâ™,57,A2,6.03,40.68,6.45,45.45,46,24.24,61,29.34,ì‹ÇË,ìÏêº,1,1,6.87,5,Ç‹Ç≠ÇËç∑Çµ,6,0.31,.  .,0.2005882352941176,0.1859009009009009,1.0,34.0,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.08823529411764706,0.2647058823529412,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0
