日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-08-02,唐津,1,ほぼ女子一般,1,5115,香川颯太,24,滋賀,52,A2,5.53,33.33,5.56,37.04,40,32.02,87,35.87,晴,南,2,2,6.53,1,逃げ,1,0.11,1.50.3,0.1367499999999999,0.143063829787234,0.10526315789473684,0.3157894736842105,0.13157894736842105,0.10526315789473684,0.0,0.0,0.0,0.0,0.3157894736842105,0.3157894736842105,0.13157894736842105
2024-08-02,唐津,1,ほぼ女子一般,2,5227,川原愛未,22,福岡,51,B1,3.04,11.54,1.5,4.17,33,35.0,42,30.68,晴,南,2,2,6.66,3,逃げ,2,0.21,1.54.2,0.160625,0.2054411764705882,0.125,0.125,0.09375,0.0,0.59375,0.09375,0.03125,0.0,0.0,0.0,0.0
2024-08-02,唐津,1,ほぼ女子一般,3,5277,井上未都,22,福岡,47,B1,3.26,13.68,2.56,10.26,27,37.21,84,23.26,晴,南,2,2,6.61,5,逃げ,3,0.27,1.56.7,0.22125,0.2063291139240506,0.0,0.09375,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-02,唐津,1,ほぼ女子一般,4,4484,稲生夏季,34,東京,49,B1,3.99,15.19,4.62,23.08,35,24.15,45,26.14,晴,南,2,2,6.73,4,逃げ,4,0.25,1.55.5,0.1634482758620689,0.1863793103448275,0.05555555555555555,0.1111111111111111,0.1388888888888889,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0
2024-08-02,唐津,1,ほぼ女子一般,5,5241,門田　栞,24,香川,49,B1,4.02,23.02,0.0,0.0,30,40.08,74,27.55,晴,南,2,2,6.64,2,逃げ,5,0.16,1.50.8,0.1621276595744681,0.1844396551724137,0.0,0.06451612903225806,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-02,唐津,1,ほぼ女子一般,6,5326,三嶌さら,20,香川,47,B2,1.73,0.93,1.17,0.0,21,30.93,70,33.33,晴,南,2,2,6.69,6,逃げ,6,0.15,1.57.9,0.1780851063829787,0.1796503496503496,0.0,0.037037037037037035,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-02,唐津,2,ほぼ女子一般,1,5151,山下奈緒,29,大阪,48,B2,4.11,17.78,1.78,0.0,70,28.37,50,19.05,晴,南,3,3,6.67,1,逃げ,1,0.21,1.51.7,0.2305,0.2436054421768707,0.17857142857142858,0.21428571428571427,0.10714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,0.21428571428571427,0.2857142857142857,0.25
2024-08-02,唐津,2,ほぼ女子一般,2,3994,小野　桜,45,滋賀,46,B1,6.07,40.68,5.71,28.57,67,38.36,51,34.83,晴,南,3,3,6.64,3,逃げ,2,0.21,1.54.5,0.1714285714285714,0.1924137931034482,0.05405405405405406,0.16216216216216217,0.10810810810810811,0.0,0.5405405405405406,0.05405405405405406,0.0,0.0,0.0,0.0,0.0
2024-08-02,唐津,2,ほぼ女子一般,2,3994,小野　桜,45,滋賀,46,B1,6.07,40.68,5.71,28.57,67,38.36,51,34.83,晴,南,3,3,6.64,3,逃げ,2,0.21,1.54.5,0.2026470588235294,0.20785,0.0,0.05128205128205128,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-02,唐津,2,ほぼ女子一般,3,4372,原田佑実,36,大阪,47,B1,5.7,42.68,8.1,60.0,18,40.91,63,38.78,晴,南,3,3,6.69,4,逃げ,3,0.21,1.55.6,0.1667647058823529,0.1722151898734177,0.024390243902439025,0.0975609756097561,0.14634146341463414,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0
