日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-12-11,大村,1,一般,1,3906,飯山晃三,47,長崎,61,B1,3.78,23.6,5.03,33.58,35,22.22,31,38.83,晴,北東,3,2,6.85,3,まくり,1,0.18,2.04.4,0.1641379310344827,0.1955050505050505,0.12903225806451613,0.3225806451612903,0.0967741935483871,0.0967741935483871,0.0,0.0,0.0,0.0,0.3225806451612903,0.2903225806451613,0.0967741935483871
2024-12-11,大村,1,一般,3,3620,信濃由行,50,福井,56,B1,3.97,18.75,3.67,11.11,16,34.69,23,33.33,晴,北東,3,2,6.89,5,まくり,3,0.22,.  .,0.1716216216216216,0.1745652173913043,0.07407407407407407,0.14814814814814814,0.14814814814814814,0.0,0.6666666666666666,0.07407407407407407,0.0,0.0,0.0,0.0,0.0
2024-12-11,大村,1,一般,4,3930,岸本　隆,48,岡山,56,B1,4.34,27.03,6.47,47.37,62,41.75,38,29.41,晴,北東,3,2,6.83,1,まくり,4,0.1,1.59.0,0.1436111111111111,0.156078431372549,0.0,0.14285714285714285,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-11,大村,1,一般,5,5311,小林京平,26,山口,52,B2,2.5,5.41,1.7,0.0,26,29.41,25,25.74,晴,北東,3,2,6.83,4,まくり,5,0.21,2.07.7,0.1756363636363636,0.1722285714285714,0.10344827586206896,0.06896551724137931,0.10344827586206896,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0
2024-12-11,大村,1,一般,6,5343,小林礼央,22,広島,52,B2,1.3,0.0,1.33,0.0,14,18.63,44,34.95,晴,北東,3,2,6.83,2,まくり,6,0.18,2.01.3,0.1713207547169811,0.1801176470588235,0.0,0.10714285714285714,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-11,大村,2,一般,1,5244,黒田　剛,24,福岡,52,B1,3.28,14.71,1.75,3.13,17,37.14,35,25.25,晴,北,2,1,6.78,5,まくり,1,0.22,.  .,0.1244444444444444,0.1565294117647059,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-11,大村,2,一般,2,3564,桑原　啓,54,福岡,53,B1,4.55,26.42,4.69,27.08,66,25.0,17,30.77,晴,北,2,1,6.78,1,まくり,2,0.12,1.49.2,0.1605128205128205,0.155933014354067,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.11538461538461539,0.0,0.0,0.0,0.0,0.19230769230769232,0.3076923076923077,0.3076923076923077
2024-12-11,大村,2,一般,3,4274,長畑友輔,42,東京,52,B1,4.76,26.14,2.6,0.0,64,31.0,52,34.95,晴,北,2,1,6.83,3,まくり,3,0.14,1.51.8,0.1464102564102564,0.15,0.08333333333333333,0.1111111111111111,0.1388888888888889,0.0,0.5,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
2024-12-11,大村,2,一般,4,3843,上之晃弘,48,長崎,54,B1,4.76,31.13,5.06,28.93,34,33.33,58,33.33,晴,北,2,1,6.89,2,まくり,4,0.09,1.51.1,0.1542,0.1606896551724138,0.0,0.08823529411764706,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-11,大村,2,一般,5,3982,福田　理,47,岡山,56,B1,4.16,22.06,4.42,20.0,65,32.99,19,31.0,晴,北,2,1,6.84,4,まくり,5,0.12,1.54.2,0.17125,0.165287356321839,0.02857142857142857,0.08571428571428572,0.14285714285714285,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
