日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2021-04-10,大村,1,予選,1,4171,榎　幸司,38,長崎,52,A1,6.33,43.69,7.04,55.34,72,43.96,37,35.87,晴,南西,1,1,6.92,1,逃げ,1,0.01,1.57.1,榎幸司,55,43,4,3,0.1592727272727272,42,0,0,0,1,0,7,2,2,0,0.161796875,0.7818181818181819,0.07272727272727272,0.05454545454545454,0.7636363636363637,0.0,0.0,0.0,0.0,0.12727272727272726,0.03636363636363636,0.03636363636363636
2021-04-10,大村,1,予選,3,4324,海野康志,33,山口,61,A1,7.16,58.4,6.7,56.0,73,31.18,72,31.49,晴,南西,1,1,6.88,2,逃げ,3,0.08,2.00.1,海野康志郎,37,7,11,7,0.1267567567567567,0,0,0,6,1,0,0,0,0,0,0.1441322314049586,0.1891891891891892,0.2972972972972973,0.1891891891891892,0.0,0.0,0.0,0.0,0.16216216216216217,0.0,0.0,0.0
2021-04-10,大村,1,予選,4,4305,金子拓矢,37,群馬,52,A1,7.29,57.3,7.36,63.64,30,40.31,13,32.29,晴,南西,1,1,6.97,5,逃げ,4,0.16,.  .,金子拓矢,35,8,9,9,0.168,0,1,5,1,1,0,0,0,0,0,0.1465610859728506,0.22857142857142856,0.2571428571428571,0.2571428571428571,0.0,0.0,0.02857142857142857,0.14285714285714285,0.02857142857142857,0.0,0.0,0.0
2021-04-10,大村,1,予選,5,4216,星　栄爾,35,静岡,53,A1,5.9,39.55,2.75,0.0,68,31.58,17,36.9,晴,南西,1,1,6.94,4,逃げ,5,0.14,2.06.1,星栄爾,44,7,8,6,0.1497727272727272,0,0,1,6,0,0,0,0,0,0,0.1514487632508833,0.1590909090909091,0.18181818181818182,0.13636363636363635,0.0,0.0,0.0,0.022727272727272728,0.13636363636363635,0.0,0.0,0.0
2021-04-10,大村,1,予選,6,4112,大久保信,40,佐賀,52,A1,4.86,31.31,5.46,34.78,20,37.97,60,41.4,晴,南西,1,1,6.87,3,逃げ,6,0.21,2.03.7,大久保信一郎,38,1,3,7,0.2147368421052631,0,0,0,1,0,0,0,0,0,0,0.184156862745098,0.02631578947368421,0.07894736842105263,0.18421052631578946,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0
2021-04-10,大村,2,予選,1,4278,藤岡俊介,37,兵庫,51,A1,6.69,46.55,7.65,76.47,37,37.23,43,40.0,晴,南西,1,1,6.9,1,逃げ,1,0.09,1.48.3,藤岡俊介,54,42,5,4,0.135,41,0,0,0,1,0,4,5,1,0,0.136743295019157,0.7777777777777778,0.09259259259259259,0.07407407407407407,0.7592592592592593,0.0,0.0,0.0,0.0,0.07407407407407407,0.09259259259259259,0.018518518518518517
2021-04-10,大村,2,予選,2,4643,近江翔吾,28,香川,52,A1,6.42,46.02,6.03,35.14,58,45.05,44,30.22,晴,南西,1,1,6.85,5,逃げ,2,0.17,.  .,近江翔吾,40,9,11,3,0.14,1,5,2,0,1,0,0,0,0,20,0.1451028806584362,0.225,0.275,0.075,0.025,0.5,0.125,0.05,0.0,0.0,0.0,0.0
2021-04-10,大村,2,予選,3,4239,竹田辰也,37,山口,54,A1,6.96,58.33,6.07,44.19,65,31.79,19,38.1,晴,南西,1,1,6.87,3,逃げ,3,0.08,1.51.6,竹田辰也,33,9,10,7,0.1412121212121212,0,0,0,8,1,0,0,0,0,0,0.1482488479262673,0.2727272727272727,0.30303030303030304,0.21212121212121213,0.0,0.0,0.0,0.0,0.24242424242424243,0.0,0.0,0.0
2021-04-10,大村,2,予選,4,4352,下條雄太,35,長崎,53,A1,7.18,55.33,7.51,60.56,64,31.79,21,35.64,晴,南西,1,1,6.96,2,逃げ,4,0.12,1.50.3,下條雄太郎,56,4,18,12,0.1303571428571428,0,0,1,3,0,0,0,0,0,0,0.1227687296416938,0.07142857142857142,0.32142857142857145,0.21428571428571427,0.0,0.0,0.0,0.017857142857142856,0.05357142857142857,0.0,0.0,0.0
2021-04-10,大村,2,予選,5,4500,山田康二,33,佐賀,55,A1,7.12,52.0,7.6,57.69,55,28.72,29,35.79,晴,南西,1,1,6.89,4,逃げ,5,0.18,1.53.1,山田康二,33,3,8,10,0.1642424242424242,0,1,1,0,1,0,0,0,0,0,0.16416,0.09090909090909091,0.24242424242424243,0.30303030303030304,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.0
