ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2023-11-12,ëÂë∫,1,ó\ëI,1,4096,êŒã¥ìπóF,41,í∑çË,53,A1,6.88,52.94,6.97,56.0,62,31.13,53,29.55,ê∞,ñkêº,6,5,6.76,5,Ç‹Ç≠ÇË,1,0.1,1.52.9,0.150576923076923,0.1403846153846153,38.0,52.0,9.0,4.0,37.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,0.7307692307692307,0.17307692307692307,0.07692307692307693,0.7115384615384616,0.0,0.0,0.0,0.0,0.1346153846153846,0.057692307692307696,0.07692307692307693
2023-11-12,ëÂë∫,1,ó\ëI,2,4743,ñÿë∫êmãI,31,é†âÍ,54,A1,6.19,41.24,6.14,44.83,36,32.65,75,36.78,ê∞,ñkêº,6,5,6.82,1,Ç‹Ç≠ÇË,2,0.06,1.48.0,0.1452631578947368,0.143794466403162,4.0,38.0,13.0,9.0,0.0,19.0,1.0,0.0,2.0,0.0,0.0,0.0,0.10526315789473684,0.34210526315789475,0.23684210526315788,0.0,0.5,0.02631578947368421,0.0,0.05263157894736842,0.0,0.0,0.0
2023-11-12,ëÂë∫,1,ó\ëI,3,4482,éÁâÆî¸ï‰,34,â™éR,45,A1,7.29,57.04,6.36,32.0,41,36.84,73,30.93,ê∞,ñkêº,6,5,6.75,2,Ç‹Ç≠ÇË,3,0.03,1.48.8,0.151875,0.1487900355871886,8.0,48.0,10.0,9.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.16666666666666666,0.20833333333333334,0.1875,0.0,0.0,0.020833333333333332,0.08333333333333333,0.0625,0.0,0.0,0.0
2023-11-12,ëÂë∫,1,ó\ëI,4,4311,â™ë∫Å@êm,39,ëÂç„,55,A1,7.11,56.64,6.73,53.66,75,45.83,25,36.73,ê∞,ñkêº,6,5,6.8,3,Ç‹Ç≠ÇË,4,0.07,1.50.2,0.145,0.1427972027972028,2.0,42.0,18.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.42857142857142855,0.19047619047619047,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0
2023-11-12,ëÂë∫,1,ó\ëI,5,4335,é·ó—Å@è´,39,ìåãû,54,A1,6.21,41.05,6.21,47.62,16,32.65,19,31.0,ê∞,ñkêº,6,5,6.8,4,Ç‹Ç≠ÇË,5,0.11,1.51.2,0.1308333333333333,0.1205508474576271,4.0,36.0,3.0,8.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.1111111111111111,0.08333333333333333,0.2222222222222222,0.0,0.0,0.0,0.027777777777777776,0.08333333333333333,0.0,0.0,0.0
2023-11-12,ëÂë∫,1,ó\ëI,6,4256,ìnï”ç_éi,39,ïüâ™,52,A1,6.85,54.1,6.17,33.33,29,29.79,74,40.37,ê∞,ñkêº,6,5,6.84,6,Ç‹Ç≠ÇË,6,0.12,1.55.7,0.1525,0.1401384083044982,3.0,44.0,9.0,11.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.06818181818181818,0.20454545454545456,0.25,0.0,0.0,0.0,0.022727272727272728,0.045454545454545456,0.0,0.0,0.0
2023-11-12,ëÂë∫,2,ó\ëI,1,4450,ïΩçÇìﬁçÿ,36,çÅêÏ,48,A1,6.08,43.14,6.52,37.93,44,32.71,17,40.57,ê∞,ñkêº,7,6,6.79,4,Ç‹Ç≠ÇË,1,0.08,1.52.2,0.1766666666666667,0.1755232558139535,21.0,39.0,11.0,2.0,20.0,0.0,0.0,0.0,0.0,6.0,9.0,3.0,0.5384615384615384,0.28205128205128205,0.05128205128205128,0.5128205128205128,0.0,0.0,0.0,0.0,0.15384615384615385,0.23076923076923078,0.07692307692307693
2023-11-12,ëÂë∫,2,ó\ëI,2,4522,å√‡VåıãI,36,ïüâ™,53,A1,6.29,47.78,6.83,45.83,23,35.35,67,30.77,ê∞,ñkêº,7,6,6.87,1,Ç‹Ç≠ÇË,2,0.06,1.47.8,0.1351282051282051,0.1326785714285714,9.0,39.0,12.0,7.0,0.0,23.0,6.0,3.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.3076923076923077,0.1794871794871795,0.0,0.5897435897435898,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.0
2023-11-12,ëÂë∫,2,ó\ëI,3,4013,íÜìáçFïΩ,44,ïüà‰,52,A1,6.93,42.03,6.91,37.04,56,38.32,37,34.95,ê∞,ñkêº,7,6,6.86,2,Ç‹Ç≠ÇË,3,0.08,1.49.4,0.1320754716981132,0.1319935691318328,14.0,53.0,11.0,14.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.2641509433962264,0.20754716981132076,0.2641509433962264,0.0,0.0,0.07547169811320754,0.07547169811320754,0.07547169811320754,0.0,0.0,0.0
2023-11-12,ëÂë∫,2,ó\ëI,4,4428,óLâÍíBñÁ,38,çÈã ,53,A1,6.49,43.97,7.83,66.67,55,39.05,29,33.33,ê∞,ñkêº,7,6,6.82,3,Ç‹Ç≠ÇË,4,0.07,1.51.2,0.1031578947368421,0.1404471544715447,9.0,38.0,7.0,9.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.23684210526315788,0.18421052631578946,0.23684210526315788,0.0,0.0,0.05263157894736842,0.13157894736842105,0.02631578947368421,0.0,0.0,0.0
2023-11-12,ëÂë∫,2,ó\ëI,5,3562,éRâ∫òaïF,54,çLìá,52,A1,6.0,36.29,5.31,33.33,28,35.79,15,35.42,ê∞,ñkêº,7,6,6.8,6,Ç‹Ç≠ÇË,5,0.07,1.55.9,0.1595555555555555,0.1570344827586207,5.0,45.0,5.0,10.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.044444444444444446,0.06666666666666667,0.0,0.0,0.0
