ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2023-11-11,ëÂë∫,1,ó\ëI,1,3944,éRå˚óTìÒ,44,í∑çË,53,A1,5.91,41.0,6.74,53.5,51,43.16,51,51.06,ê∞,ñkêº,4,3,6.84,1,ì¶Ç∞,1,0.03,1.48.3,0.1626086956521739,0.1766666666666666,28,46,8,6,27,0,0,0,0,6,6,4,0.6086956521739131,0.17391304347826086,0.13043478260869565,0.5869565217391305,0.0,0.0,0.0,0.0,0.13043478260869565,0.13043478260869565,0.08695652173913043
2023-11-11,ëÂë∫,1,ó\ëI,2,3562,éRâ∫òaïF,54,çLìá,52,A1,6.0,36.29,5.31,33.33,28,35.79,15,35.42,ê∞,ñkêº,4,3,6.83,3,ì¶Ç∞,2,0.11,1.50.6,0.1587272727272727,0.1576288659793814,14,55,11,10,0,29,8,4,0,0,0,0,0.2545454545454545,0.2,0.18181818181818182,0.0,0.5272727272727272,0.14545454545454545,0.07272727272727272,0.0,0.0,0.0,0.0
2023-11-11,ëÂë∫,1,ó\ëI,3,4330,ìﬁê{å[ëæ,40,ïüâ™,52,A1,5.76,46.22,6.76,57.41,20,41.0,70,36.11,ê∞,ñkêº,4,3,6.82,2,ì¶Ç∞,3,0.01,1.49.0,0.1132,0.12380073800738,12,50,18,9,0,0,2,3,5,0,0,0,0.24,0.36,0.18,0.0,0.0,0.04,0.06,0.1,0.0,0.0,0.0
2023-11-11,ëÂë∫,1,ó\ëI,4,4743,ñÿë∫êmãI,31,é†âÍ,54,A1,6.19,41.24,6.14,44.83,36,32.65,75,36.78,ê∞,ñkêº,4,3,6.85,5,ì¶Ç∞,4,0.06,1.52.1,0.1434090909090909,0.1442125984251968,4,44,10,12,0,0,2,1,0,0,0,0,0.09090909090909091,0.22727272727272727,0.2727272727272727,0.0,0.0,0.045454545454545456,0.022727272727272728,0.0,0.0,0.0,0.0
2023-11-11,ëÂë∫,1,ó\ëI,5,4230,‡_çËíºñÓ,40,çÈã ,54,A1,5.11,27.27,0.0,0.0,71,29.9,71,35.51,ê∞,ñkêº,4,3,6.79,4,ì¶Ç∞,5,0.05,1.51.6,0.1508571428571428,0.1362660944206008,4,35,7,8,0,0,0,2,2,0,0,0,0.11428571428571428,0.2,0.22857142857142856,0.0,0.0,0.0,0.05714285714285714,0.05714285714285714,0.0,0.0,0.0
2023-11-11,ëÂë∫,1,ó\ëI,6,4601,êXñÏê≥çO,38,éRå˚,53,A1,5.86,37.97,5.91,38.3,52,33.0,21,43.16,ê∞,ñkêº,4,3,6.8,6,ì¶Ç∞,6,0.1,1.53.5,0.1597142857142857,0.1446090534979424,1,35,6,5,0,0,0,0,1,0,0,0,0.02857142857142857,0.17142857142857143,0.14285714285714285,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
2023-11-11,ëÂë∫,2,ó\ëI,1,4311,â™ë∫Å@êm,39,ëÂç„,55,A1,7.11,56.64,6.73,53.66,75,45.83,25,36.73,ê∞,ñk,3,2,6.81,6,Ç‹Ç≠ÇË,1,0.2,1.52.7,0.1356923076923077,0.1427464788732394,46,65,10,5,46,0,0,0,0,5,6,7,0.7076923076923077,0.15384615384615385,0.07692307692307693,0.7076923076923077,0.0,0.0,0.0,0.0,0.07692307692307693,0.09230769230769231,0.1076923076923077
2023-11-11,ëÂë∫,2,ó\ëI,2,4174,ê‘ç‚èrï„,41,í∑çË,51,A1,6.44,48.36,7.23,55.07,64,31.37,52,29.59,ê∞,ñk,3,2,6.82,3,Ç‹Ç≠ÇË,2,0.18,1.50.5,0.1331914893617021,0.1502097902097902,3,47,15,15,0,30,1,2,0,0,0,0,0.06382978723404255,0.3191489361702128,0.3191489361702128,0.0,0.6382978723404256,0.02127659574468085,0.0425531914893617,0.0,0.0,0.0,0.0
2023-11-11,ëÂë∫,2,ó\ëI,3,4928,åIèÈÅ@è†,28,ìåãû,52,A1,6.93,50.67,5.66,24.14,54,29.17,55,30.77,ê∞,ñk,3,2,6.79,1,Ç‹Ç≠ÇË,3,0.18,1.47.6,0.133125,0.1473232323232323,12,32,4,9,0,0,1,4,6,0,0,0,0.375,0.125,0.28125,0.0,0.0,0.03125,0.125,0.1875,0.0,0.0,0.0
2023-11-11,ëÂë∫,2,ó\ëI,4,4227,à¿íBóTé˜,40,éOèd,52,A1,6.74,46.9,6.78,44.44,33,34.07,62,39.81,ê∞,ñk,3,2,6.78,4,Ç‹Ç≠ÇË,4,0.19,1.51.2,0.1572972972972973,0.1443859649122807,5,37,4,6,0,0,1,0,2,0,0,0,0.13513513513513514,0.10810810810810811,0.16216216216216217,0.0,0.0,0.02702702702702703,0.0,0.05405405405405406,0.0,0.0,0.0
