日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
2024-12-12,唐津,3,３ライズ戦予,4,3860,松本浩貴,51,埼玉,52,B1,4.95,21.95,4.47,17.65,64,43.86,78,31.95,晴,西,1,1,6.84,4,まくり差し,4,0.19,1.54.8,0.20689655172413793,0.20333333333333334,0.14285714285714285,0.42857142857142855,0.0
2024-12-12,唐津,3,３ライズ戦予,5,4676,後藤隼之,36,東京,56,B1,4.78,25.84,0.0,0.0,38,26.32,47,32.39,晴,西,1,1,6.85,3,まくり差し,5,0.14,1.53.6,0.16485714285714284,0.16074074074074074,0.13636363636363635,0.2727272727272727,0.0
2024-12-12,唐津,3,３ライズ戦予,6,5369,岡崎凪汰,22,長崎,51,B2,1.17,0.0,0.0,0.0,14,19.23,76,37.13,晴,西,1,1,6.78,5,まくり差し,6,0.08,1.56.4,0.2775,0.27222222222222225,0.0,0.2894736842105263,0.0
2024-12-12,唐津,4,おは４戦予選,1,3963,原田秀弥,45,大阪,56,A2,5.46,39.06,5.68,32.35,28,29.17,37,38.42,晴,西,1,1,6.84,2,まくり差し,1,0.1,1.51.1,0.1552,0.16583629893238436,0.3333333333333333,0.5,0.0
2024-12-12,唐津,4,おは４戦予選,2,4253,西川真人,41,滋賀,56,B1,4.87,25.0,4.61,11.11,59,36.07,70,34.32,晴,西,1,1,6.86,4,まくり差し,2,0.13,1.53.2,0.17208333333333334,0.18058091286307054,0.0,0.5,1.0
2024-12-12,唐津,4,おは４戦予選,3,3562,山下和彦,55,広島,52,A2,6.51,52.48,8.3,80.0,62,43.33,56,26.74,晴,西,1,1,6.82,6,まくり差し,3,0.22,1.55.2,0.1792857142857143,0.17224489795918368,0.0,0.25,0.0
2024-12-12,唐津,4,おは４戦予選,4,3370,坪内　実,58,大阪,55,B1,3.95,18.03,0.0,0.0,41,63.93,39,31.11,晴,西,1,1,6.76,1,まくり差し,4,0.15,1.49.1,0.16413793103448276,0.1893452380952381,0.0,0.4,0.0
2024-12-12,唐津,4,おは４戦予選,5,3527,中嶋誠一,53,長崎,53,B1,5.23,30.68,5.48,39.39,19,52.83,85,37.22,晴,西,1,1,6.86,5,まくり差し,5,0.16,1.53.2,0.19827586206896552,0.17653465346534655,0.0,0.0,0.0
2024-12-12,唐津,4,おは４戦予選,6,4523,中村辰也,36,長崎,53,A2,6.03,45.65,6.33,44.44,15,20.0,73,41.67,晴,西,1,1,6.77,3,まくり差し,6,0.14,1.52.4,0.16999999999999998,0.14618834080717488,0.0,1.0,0.0
2024-12-12,唐津,5,予選特賞Ｂ,1,3617,竹田広樹,51,佐賀,54,B1,3.91,20.0,4.09,23.13,46,33.33,43,35.59,晴,北,2,2,6.78,1,逃げ,1,0.06,1.49.4,0.185,0.19281553398058252,0.0,1.0,0.0
2024-12-12,唐津,5,予選特賞Ｂ,2,4864,小川日紀,35,福岡,53,B1,4.25,19.19,3.75,18.75,56,34.85,72,30.11,晴,北,2,2,6.85,6,逃げ,2,0.11,1.54.2,0.1559375,0.1510204081632653,0.0,1.0,0.0
2024-12-12,唐津,5,予選特賞Ｂ,3,5042,畑田汰一,26,埼玉,52,A1,6.64,48.54,7.15,60.0,18,37.7,86,28.73,晴,北,2,2,6.83,4,逃げ,3,0.11,1.53.4,0.11105263157894736,0.12330769230769231,0.0,0.0,0.0
2024-12-12,唐津,5,予選特賞Ｂ,4,4121,富永修一,43,福岡,53,A2,6.26,47.62,4.72,20.0,25,33.85,89,34.97,晴,北,2,2,6.85,2,逃げ,4,0.18,1.50.9,0.12666666666666668,0.14015267175572518,0.0,0.0,0.0
2024-12-12,唐津,5,予選特賞Ｂ,5,4145,小澤　学,43,東京,54,B1,3.68,16.3,4.39,22.22,68,50.75,74,24.7,晴,北,2,2,6.82,5,逃げ,6,0.34,1.54.1,0.22794117647058823,0.25213953488372093,0.0,0.0,0.0
2024-12-12,唐津,5,予選特賞Ｂ,6,3226,浦田信義,59,東京,50,B1,4.33,23.33,4.94,25.0,37,16.13,31,33.13,晴,北,2,2,6.82,3,逃げ,5,0.28,1.51.8,0.18272727272727274,0.1772689075630252,0.5405405405405406,0.32432432432432434,0.0
2024-12-12,唐津,6,予選,1,4200,早川尚人,42,大阪,55,B1,4.4,19.0,3.94,22.22,34,23.53,57,36.57,晴,北,2,2,6.81,4,まくり差し,1,0.22,1.52.3,0.17,0.17024193548387095,0.19298245614035087,0.47368421052631576,0.3333333333333333
2024-12-12,唐津,6,予選,2,3350,藤本佳史,56,山口,53,B1,5.69,36.0,5.55,33.77,16,35.29,71,29.89,晴,北,2,2,6.86,5,まくり差し,3,0.09,1.54.2,0.15326530612244899,0.15184738955823293,0.20833333333333334,0.2916666666666667,0.0
2024-12-12,唐津,6,予選,3,4521,小池公生,37,福岡,52,B2,5.42,29.58,6.26,46.0,13,29.23,64,31.4,晴,北,2,2,6.82,1,まくり差し,4,0.08,1.49.1,0.18310344827586206,0.20257861635220126,0.2894736842105263,0.39473684210526316,0.0
2024-12-12,唐津,6,予選,4,4441,末永由楽,38,岡山,54,A1,6.37,47.86,6.6,52.0,29,33.93,41,30.51,晴,北,2,2,6.81,3,まくり差し,5,0.1,1.52.0,0.1322222222222222,0.13228346456692913,0.17307692307692307,0.5192307692307693,0.0
2024-12-12,唐津,6,予選,5,3070,山室展弘,63,岡山,50,A1,5.77,39.58,5.16,40.0,70,29.85,40,28.99,晴,北,2,2,6.85,2,まくり差し,2,0.1,1.50.1,0.14294117647058824,0.15783783783783784,0.17777777777777778,0.5111111111111111,0.0
2024-12-12,唐津,6,予選,6,4822,百武　翔,31,佐賀,51,B1,5.43,31.31,4.84,26.67,21,12.28,53,31.28,晴,北,2,2,6.86,6,まくり差し,6,0.17,1.55.1,0.20375000000000001,0.18308943089430893,0.42857142857142855,0.2857142857142857,0.0
2024-12-12,唐津,7,予選,1,3507,藤井　徹,53,大阪,53,B1,4.7,27.71,5.24,27.03,17,33.9,66,26.29,晴,北西,1,1,6.84,5,まくり差し,1,0.18,1.54.7,0.16214285714285714,0.17729166666666665,0.125,0.125,0.5
2024-12-12,唐津,7,予選,2,3873,別府昌樹,48,広島,52,A2,6.05,43.43,5.65,39.53,42,50.0,35,27.06,晴,北西,1,1,6.88,2,まくり差し,2,0.19,1.50.5,0.1581578947368421,0.15329166666666666,0.0,0.3333333333333333,0.0
2024-12-12,唐津,7,予選,3,5104,山田　丈,26,福岡,52,B2,5.03,30.0,4.29,25.0,45,17.54,32,39.33,晴,北西,1,1,6.8,3,まくり差し,3,0.26,1.51.7,0.15083333333333335,0.1727710843373494,0.0,0.5555555555555556,0.0
2024-12-12,唐津,7,予選,4,3583,齋藤智裕,51,埼玉,59,B1,3.28,10.26,1.14,0.0,51,40.68,46,42.94,晴,北西,1,1,6.82,4,まくり差し,4,0.19,1.52.6,0.17272727272727273,0.16649253731343283,0.0,0.0,0.0
2024-12-12,唐津,7,予選,5,4500,山田康二,36,佐賀,53,A1,7.61,62.6,7.91,67.81,58,36.76,67,42.86,晴,北西,1,1,6.83,1,まくり差し,5,0.17,1.49.0,0.14227272727272727,0.1397338403041825,0.0,0.2857142857142857,0.0
2024-12-12,唐津,7,予選,6,5176,石倉拓美,31,山口,55,B2,3.25,16.67,1.89,0.0,43,53.57,87,38.07,晴,北西,1,1,6.82,6,まくり差し,6,0.14,1.56.4,0.17,0.13799999999999998,0.5,0.3125,0.0
2024-12-12,唐津,8,予選,1,4676,後藤隼之,36,東京,56,B1,4.78,25.84,0.0,0.0,38,26.32,47,32.39,晴,北,2,2,6.82,5,まくり,1,0.16,1.54.2,0.15129032258064518,0.16074074074074074,0.15,0.55,0.4
2024-12-12,唐津,8,予選,2,4099,吉永則雄,46,大阪,52,A1,6.5,53.06,5.9,45.0,63,22.95,75,26.09,晴,北,2,2,6.84,4,まくり,2,0.19,1.54.1,0.17393939393939395,0.159873417721519,0.125,0.4583333333333333,0.0
2024-12-12,唐津,8,予選,3,4693,松下誉士,40,福岡,53,B1,4.71,28.57,4.77,34.62,54,42.37,81,32.0,晴,北,2,2,6.8,3,まくり,3,0.19,1.53.4,0.18205128205128207,0.17506849315068496,0.16,0.24,0.0
2024-12-12,唐津,8,予選,4,4106,坂井康嗣,45,佐賀,51,B1,4.05,18.75,4.86,31.87,69,21.21,49,33.71,晴,北,2,2,6.77,1,まくり,4,0.15,1.50.6,0.19088235294117648,0.20236559139784946,0.05,0.2,0.0
2024-12-12,唐津,8,予選,5,4253,西川真人,41,滋賀,56,B1,4.87,25.0,4.61,11.11,59,36.07,70,34.32,晴,北,2,2,6.81,2,まくり,5,0.14,1.52.2,0.195,0.18058091286307054,0.047619047619047616,0.23809523809523808,0.0
2024-12-12,唐津,8,予選,6,3726,桂林　寛,53,福岡,54,B1,4.84,32.94,4.98,30.0,22,40.82,33,35.76,晴,北,2,2,6.79,6,まくり,6,0.11,1.57.0,0.175,0.16048076923076923,0.20833333333333334,0.3333333333333333,0.0
2024-12-12,唐津,9,予選,1,3527,中嶋誠一,53,長崎,53,B1,5.23,30.68,5.48,39.39,19,52.83,85,37.22,晴,北,2,2,6.84,4,まくり,1,0.12,1.53.4,0.13999999999999999,0.17653465346534655,0.0,0.35294117647058826,0.6176470588235294
2024-12-12,唐津,9,予選,2,3523,寳田亮治,56,福岡,53,A2,4.74,28.21,5.59,39.02,47,54.39,62,37.09,晴,北,2,2,6.79,3,まくり,2,0.11,1.52.1,0.1776923076923077,0.16729885057471264,0.04,0.28,0.0
2024-12-12,唐津,9,予選,3,3992,関口智久,46,埼玉,55,B1,5.8,42.7,4.3,30.0,52,20.29,77,31.82,晴,北,2,2,6.8,1,まくり,3,0.07,1.49.2,0.15051282051282053,0.15139303482587063,0.037037037037037035,0.2222222222222222,0.0
2024-12-12,唐津,9,予選,4,4513,河野真也,35,福岡,52,A2,5.61,36.0,5.04,33.33,50,33.85,50,27.84,晴,北,2,2,6.83,2,まくり,4,0.11,1.51.1,0.16886363636363635,0.1601930501930502,0.0,0.14285714285714285,0.0
2024-12-12,唐津,9,予選,5,3617,竹田広樹,51,佐賀,54,B1,3.91,20.0,4.09,23.13,46,33.33,43,35.59,晴,北,2,2,6.75,5,まくり,5,0.21,1.54.5,0.19842105263157894,0.19281553398058252,0.037037037037037035,0.37037037037037035,0.0
2024-12-12,唐津,9,予選,6,3176,長谷川巌,60,山口,52,B1,4.69,27.72,4.73,24.19,23,37.5,42,29.24,晴,北,2,2,6.86,6,まくり,6,0.18,1.58.0,0.20166666666666666,0.17614718614718614,0.6206896551724138,0.2413793103448276,0.0
2024-12-12,福岡,1,一般,1,5029,中　亮太,27,福岡,54,A1,5.79,44.76,4.83,30.95,34,34.05,137,38.41,晴,北西,1,2,6.77,6,まくり差し,1,0.26,1.55.9,0.12285714285714287,0.12587500000000001,0.18518518518518517,0.48148148148148145,0.48148148148148145
2024-12-12,福岡,1,一般,2,4579,中嶋健一,35,三重,54,A1,5.88,38.32,0.0,0.0,69,29.29,101,42.59,晴,北西,1,2,6.81,3,まくり差し,2,0.28,1.52.2,0.16805555555555554,0.15987951807228917,0.16666666666666666,0.2916666666666667,0.0
2024-12-12,福岡,1,一般,3,4468,大池佑来,37,東京,50,A1,6.76,46.43,8.13,50.0,38,34.16,150,41.1,晴,北西,1,2,6.84,1,まくり差し,3,0.25,1.48.3,0.13,0.1315625,0.08333333333333333,0.4583333333333333,0.0
2024-12-12,福岡,1,一般,4,4543,重木輝彦,37,兵庫,50,A1,6.53,50.44,6.47,40.0,22,39.44,159,44.13,晴,北西,1,2,6.83,2,まくり差し,4,0.22,1.51.2,0.19170731707317074,0.1714503816793893,0.058823529411764705,0.4117647058823529,0.0
2024-12-12,福岡,1,一般,5,4074,柳沢　一,43,愛知,52,A1,6.55,49.28,5.87,31.11,52,37.5,108,27.74,晴,北西,1,2,6.87,5,まくり差し,5,0.18,1.54.9,0.12309523809523809,0.12694006309148265,0.18518518518518517,0.2962962962962963,0.0
2024-12-12,福岡,1,一般,6,3590,濱野谷憲,51,東京,55,A1,6.55,32.94,6.85,40.74,48,35.29,172,37.89,晴,北西,1,2,6.85,4,まくり差し,6,0.12,1.53.5,0.16032258064516128,0.13049261083743843,0.35294117647058826,0.35294117647058826,0.0
2024-12-12,福岡,2,一般,1,5142,常住　蓮,23,佐賀,50,A1,6.5,45.9,5.81,44.29,36,36.77,166,35.63,晴,南,1,2,6.79,2,差し,1,0.13,1.49.8,0.1521875,0.15935714285714284,0.05,0.35,0.525
2024-12-12,福岡,2,一般,2,4305,金子拓矢,41,群馬,52,A1,7.46,63.74,5.56,44.44,12,27.98,161,33.76,晴,南,1,2,6.92,1,差し,2,0.12,1.49.0,0.15,0.1366393442622951,0.045454545454545456,0.36363636363636365,0.0
2024-12-12,福岡,2,一般,3,4737,竹井貴史,33,福岡,54,A1,7.22,57.66,6.79,51.09,18,45.26,142,30.18,晴,南,1,2,6.83,3,差し,3,0.17,1.51.4,0.1453846153846154,0.14270676691729323,0.16129032258064516,0.2903225806451613,0.0
2024-12-12,福岡,2,一般,4,4227,安達裕樹,41,三重,53,A1,6.74,53.85,7.15,60.0,65,40.45,125,38.27,晴,南,1,2,6.93,6,差し,4,0.24,1.55.3,0.14441176470588235,0.15551546391752577,0.06896551724137931,0.27586206896551724,0.0
2024-12-12,福岡,2,一般,5,4084,杉山正樹,45,愛知,56,A1,6.91,51.08,6.66,45.45,24,44.85,118,26.11,晴,南,1,2,6.92,4,差し,5,0.21,1.53.0,0.1668181818181818,0.15876506024096385,0.037037037037037035,0.3333333333333333,0.0
2024-12-12,福岡,2,一般,6,4364,池永　太,39,福岡,54,A1,6.95,47.54,6.84,52.14,57,29.95,158,34.57,晴,南,1,2,6.91,5,差し,6,0.21,1.54.2,0.16348837209302325,0.13781879194630872,0.375,0.4375,0.0
2024-12-12,福岡,3,一般,1,3909,佐々木康,51,静岡,54,A1,6.62,54.95,7.29,61.9,59,35.33,122,26.99,晴,西,1,2,6.85,1,逃げ,1,0.05,1.49.1,0.10355932203389831,0.11803149606299213,0.10256410256410256,0.41025641025641024,0.5641025641025641
2024-12-12,福岡,3,一般,2,3256,三角哲男,57,東京,52,A1,6.63,48.62,6.59,53.13,41,32.79,135,34.55,晴,西,1,2,6.95,2,逃げ,2,0.06,1.49.9,0.13217391304347825,0.13773809523809524,0.11428571428571428,0.34285714285714286,0.0
2024-12-12,福岡,3,一般,3,5016,宮田龍馬,26,兵庫,51,A1,6.07,42.72,6.51,50.98,43,33.83,127,38.1,晴,西,1,2,6.87,5,逃げ,3,0.03,1.53.3,0.14954545454545454,0.142078431372549,0.1,0.3333333333333333,0.0
2024-12-12,福岡,3,一般,4,4713,白神　優,34,岡山,55,A1,6.56,43.59,6.56,51.22,17,38.6,151,30.72,晴,西,1,2,6.87,3,逃げ,4,0.07,1.51.7,0.13659574468085106,0.13486486486486488,0.0,0.3055555555555556,0.0
2024-12-12,福岡,3,一般,5,4288,永田啓二,40,福岡,53,A1,7.37,57.02,7.03,55.7,40,36.79,117,33.72,晴,西,1,2,6.89,4,逃げ,5,0.13,1.52.6,0.13,0.12672794117647057,0.0,0.08,0.0
2024-12-12,福岡,3,一般,6,3897,白井英治,48,山口,56,A1,7.31,44.92,0.0,0.0,64,36.08,156,30.3,晴,西,1,2,6.87,6,逃げ,6,0.16,1.53.3,0.1475609756097561,0.13783898305084746,0.3333333333333333,0.5,0.0
2024-12-12,福岡,4,一般,1,4831,羽野直也,29,福岡,55,A1,6.46,31.03,7.6,55.56,16,35.68,146,40.24,曇り,北西,1,2,6.86,1,逃げ,1,0.12,1.48.9,0.12051282051282051,0.12792079207920792,0.030303030303030304,0.5454545454545454,0.5454545454545454
2024-12-12,福岡,4,一般,2,4528,黒井達矢,36,埼玉,53,A1,6.64,44.44,6.78,50.0,73,30.82,102,30.95,曇り,北西,1,2,6.85,4,逃げ,2,0.2,1.52.9,0.1475609756097561,0.14775100401606425,0.030303030303030304,0.5757575757575758,0.0
2024-12-12,福岡,4,一般,3,4907,小池修平,29,大阪,53,A1,6.81,52.54,7.17,50.0,72,31.34,170,36.94,曇り,北西,1,2,6.85,6,逃げ,3,0.15,1.55.5,0.16785714285714287,0.13932692307692307,0.06896551724137931,0.4482758620689655,0.0
2024-12-12,福岡,4,一般,4,4269,杉山裕也,39,愛知,52,A1,7.17,54.31,7.33,58.33,31,36.92,111,34.84,曇り,北西,1,2,6.78,2,逃げ,4,0.12,1.49.6,0.15558139534883722,0.1487279151943463,0.0,0.3076923076923077,0.0
2024-12-12,福岡,4,一般,5,3995,重野哲之,45,静岡,52,A1,6.45,47.93,6.4,30.0,32,34.36,165,33.92,曇り,北西,1,2,6.85,5,逃げ,5,0.11,1.53.7,0.11690476190476191,0.12116788321167885,0.0,0.2608695652173913,0.0
2024-12-12,福岡,4,一般,6,4205,山口　剛,42,広島,54,A1,7.02,50.0,7.89,55.56,44,32.74,144,33.78,曇り,北西,1,2,6.84,3,逃げ,6,0.13,1.51.2,0.1561764705882353,0.11900473933649289,0.3611111111111111,0.4722222222222222,0.0
2024-12-12,福岡,5,一般,1,4848,仲谷颯仁,30,福岡,51,A1,7.24,50.47,6.86,51.69,27,32.08,139,35.88,曇り,北,1,2,6.84,2,まくり差し,1,0.15,1.49.9,0.11237288135593221,0.14334600760456276,0.11428571428571428,0.45714285714285713,0.45714285714285713
2024-12-12,福岡,5,一般,2,4074,柳沢　一,43,愛知,52,A1,6.55,49.28,5.87,31.11,52,37.5,113,30.36,曇り,北,1,2,6.86,3,まくり差し,2,0.16,1.51.4,0.14673913043478262,0.12694006309148265,0.1111111111111111,0.4166666666666667,0.0
2024-12-12,福岡,5,一般,3,4503,上野真之,36,佐賀,52,A1,7.72,56.67,7.92,65.38,68,31.21,116,34.5,曇り,北,1,2,6.85,1,まくり差し,3,0.15,1.48.9,0.11361111111111111,0.1152233676975945,0.02857142857142857,0.2857142857142857,0.0
2024-12-12,福岡,5,一般,4,4468,大池佑来,37,東京,50,A1,6.76,46.43,8.13,50.0,38,34.16,150,41.1,曇り,北,1,2,6.88,5,まくり差し,4,0.14,1.52.6,0.1311111111111111,0.1315625,0.0,0.42857142857142855,0.0
2024-12-12,福岡,5,一般,5,4397,西村拓也,38,大阪,52,A1,7.3,57.46,7.74,67.74,26,32.26,129,43.93,曇り,北,1,2,6.86,4,まくり差し,5,0.16,1.51.6,0.14155555555555555,0.14070671378091873,0.03125,0.3125,0.0
2024-12-12,福岡,5,一般,6,5029,中　亮太,27,福岡,54,A1,5.79,44.76,4.83,30.95,34,34.05,137,38.41,曇り,北,1,2,6.84,6,まくり差し,6,0.23,1.55.0,0.1569767441860465,0.12587500000000001,0.34375,0.34375,0.0
2024-12-12,福岡,6,一般,1,3590,濱野谷憲,51,東京,55,A1,6.55,32.94,6.85,40.74,48,35.29,172,37.89,曇り,北,1,2,6.83,1,逃げ,1,0.17,1.48.8,0.09925,0.13049261083743843,0.05263157894736842,0.5263157894736842,0.5789473684210527
2024-12-12,福岡,6,一般,2,4084,杉山正樹,45,愛知,56,A1,6.91,51.08,6.66,45.45,24,44.85,118,26.11,曇り,北,1,2,6.84,4,逃げ,2,0.18,1.52.9,0.15910714285714286,0.15876506024096385,0.11764705882352941,0.29411764705882354,0.0
2024-12-12,福岡,6,一般,3,4543,重木輝彦,37,兵庫,50,A1,6.53,50.44,6.47,40.0,22,39.44,159,44.13,曇り,北,1,2,6.79,6,逃げ,3,0.13,1.56.0,0.15866666666666668,0.1714503816793893,0.030303030303030304,0.30303030303030304,0.0
2024-12-12,福岡,6,一般,4,4737,竹井貴史,33,福岡,54,A1,7.22,57.66,6.79,51.09,18,45.26,142,30.18,曇り,北,1,2,6.81,2,逃げ,4,0.08,1.49.8,0.14375,0.14270676691729323,0.0,0.21621621621621623,0.0
2024-12-12,福岡,6,一般,5,4579,中嶋健一,35,三重,54,A1,5.88,38.32,0.0,0.0,69,29.29,101,42.59,曇り,北,1,2,6.78,3,逃げ,5,0.15,1.51.8,0.16,0.15987951807228917,0.0,0.14285714285714285,0.0
2024-12-12,福岡,6,一般,6,5142,常住　蓮,23,佐賀,50,A1,6.5,45.9,5.81,44.29,36,36.77,166,35.63,曇り,北,1,2,6.84,5,逃げ,6,0.14,1.53.5,0.17650000000000002,0.15935714285714284,0.11538461538461539,0.4230769230769231,0.0
2024-12-12,福岡,7,一般,1,4227,安達裕樹,41,三重,53,A1,6.74,53.85,7.15,60.0,65,40.45,125,38.27,晴,北,2,2,6.86,1,逃げ,1,0.17,1.49.9,0.14750000000000002,0.15551546391752577,0.03225806451612903,0.4838709677419355,0.5483870967741935
2024-12-12,福岡,7,一般,2,4288,永田啓二,40,福岡,53,A1,7.37,57.02,7.03,55.7,40,36.79,117,33.72,晴,北,2,2,6.84,3,逃げ,2,0.14,1.52.9,0.12250000000000001,0.12672794117647057,0.03125,0.21875,0.0
2024-12-12,福岡,7,一般,3,4305,金子拓矢,41,群馬,52,A1,7.46,63.74,5.56,44.44,12,27.98,161,33.76,晴,北,2,2,6.9,2,逃げ,3,0.16,1.51.5,0.13731707317073172,0.1366393442622951,0.0,0.16666666666666666,0.0
2024-12-12,福岡,7,一般,4,5016,宮田龍馬,26,兵庫,51,A1,6.07,42.72,6.51,50.98,43,33.83,127,38.1,晴,北,2,2,6.8,6,逃げ,4,0.19,1.57.2,0.1535,0.142078431372549,0.0,0.2,0.0
2024-12-12,福岡,7,一般,5,4364,池永　太,39,福岡,54,A1,6.95,47.54,6.84,52.14,57,29.95,158,34.57,晴,北,2,2,6.96,4,逃げ,5,0.19,1.53.3,0.13977272727272727,0.13781879194630872,0.0,0.058823529411764705,0.0
2024-12-12,福岡,7,一般,6,3909,佐々木康,51,静岡,54,A1,6.62,54.95,7.29,61.9,59,35.33,122,26.99,晴,北,2,2,6.85,5,逃げ,6,0.25,1.54.6,0.12871794871794873,0.11803149606299213,0.40540540540540543,0.2972972972972973,0.0
2024-12-12,福岡,8,一般,2,3995,重野哲之,45,静岡,52,A1,6.45,47.93,6.4,30.0,32,34.36,165,33.92,晴,北,2,2,6.84,2,差し,2,0.1,2.03.5,0.12979166666666667,0.12116788321167885,0.06060606060606061,0.3939393939393939,0.5757575757575758
2024-12-12,福岡,8,一般,4,4907,小池修平,29,大阪,53,A1,6.81,52.54,7.17,50.0,72,31.34,170,36.94,晴,北,2,2,6.88,1,差し,4,0.13,2.00.3,0.12361111111111112,0.13932692307692307,0.08571428571428572,0.42857142857142855,0.0
2024-12-12,福岡,8,一般,5,3256,三角哲男,57,東京,52,A1,6.63,48.62,6.59,53.13,41,32.79,135,34.55,晴,北,2,2,6.9,4,差し,5,0.16,2.07.2,0.1426470588235294,0.13773809523809524,0.029411764705882353,0.20588235294117646,0.0
