日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-08-23,福岡,1,予選,1,4804,高田ひか,29,三重,47,A1,6.72,49.17,6.39,44.44,30,25.24,167,36.73,曇り,南,3,3,6.83,1,逃げ,1,0.06,1.51.7,0.1539393939393939,0.1496478873239436,0.3055555555555556,0.2777777777777778,0.19444444444444445,0.25,0.0,0.027777777777777776,0.0,0.0,0.3055555555555556,0.16666666666666666,0.1388888888888889
2023-08-23,福岡,1,予選,2,4266,長田頼宗,38,東京,53,A1,7.62,62.6,6.73,36.67,12,32.87,104,43.14,曇り,南,3,3,6.92,2,逃げ,2,0.12,1.53.3,0.1302173913043478,0.1412323943661972,0.027777777777777776,0.1388888888888889,0.25,0.0,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23,福岡,1,予選,3,4371,西山貴浩,36,福岡,51,A1,7.15,43.97,6.66,42.17,65,36.46,133,45.56,曇り,南,3,3,6.94,4,逃げ,3,0.07,1.55.3,0.1495555555555555,0.141629392971246,0.225,0.125,0.15,0.0,0.0,0.025,0.1,0.05,0.0,0.0,0.0
2023-08-23,福岡,1,予選,4,4237,大峯　豊,39,山口,51,A1,7.05,53.7,6.93,61.36,68,34.91,165,33.33,曇り,南,3,3,6.94,3,逃げ,4,0.11,1.54.1,0.1527027027027027,0.1606425702811245,0.03125,0.09375,0.1875,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0
2023-08-23,福岡,1,予選,5,4362,土屋智則,38,群馬,52,A1,7.45,57.98,5.56,22.22,23,32.65,147,34.04,曇り,南,3,3,6.93,6,逃げ,5,0.13,1.57.0,0.1314705882352941,0.1343404255319149,0.08108108108108109,0.0,0.24324324324324326,0.0,0.0,0.0,0.02702702702702703,0.05405405405405406,0.0,0.0,0.0
2023-08-23,福岡,1,予選,6,3388,今垣光太,53,福井,52,A1,7.15,52.03,6.47,47.06,32,34.15,151,45.12,曇り,南,3,3,6.96,5,逃げ,6,0.18,1.56.3,0.1894285714285714,0.1677973568281938,0.0,0.06451612903225806,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23,福岡,2,予選,1,3946,赤岩善生,47,愛知,55,A1,7.75,64.0,7.65,69.57,16,33.0,135,30.61,曇り,南,2,2,6.92,2,差し,1,0.09,1.52.8,0.1177647058823529,0.1505070422535211,0.12,0.2,0.24,0.08,0.0,0.0,0.0,0.0,0.24,0.52,0.08
2023-08-23,福岡,2,予選,2,3779,原田幸哉,47,長崎,52,A1,6.87,44.93,6.3,26.67,56,33.33,158,39.18,曇り,南,2,2,6.88,1,差し,2,0.06,1.50.8,0.0961538461538461,0.1029629629629629,0.13333333333333333,0.16666666666666666,0.2,0.0,0.6333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
2023-08-23,福岡,2,予選,3,4074,柳沢　一,42,愛知,52,A1,6.9,46.03,5.86,35.14,53,48.19,140,31.11,曇り,南,2,2,6.96,3,差し,3,0.11,1.53.9,0.1226190476190476,0.128972602739726,0.0,0.14814814814814814,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23,福岡,2,予選,4,4290,稲田浩二,38,兵庫,52,A1,6.57,39.13,7.53,47.37,14,41.32,111,31.11,曇り,南,2,2,6.93,4,差し,4,0.15,1.55.1,0.1129787234042553,0.1305597014925373,0.0,0.07142857142857142,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
